,country,type,recycling_m,scrap_sum,unit_cost,net_profit
0,India,LFP,Direct,117.15676354217307,30.853382330118272,-27.56807041603827
1,India,LFP,Hydro,117.15676354217307,56.35521331034435,-54.78167149477235
2,India,LFP,Pyro,117.15676354217307,68.35426947150563,-67.57693570835363
3,India,NMC111,Direct,451.61104204619664,16.550279605937227,-11.213660588285228
4,India,NMC111,Hydro,451.61104204619664,22.97439256536427,-14.873825009942268
5,India,NMC111,Pyro,451.61104204619664,29.803223750142806,-25.255157008902806
6,India,NMC622,Direct,276.19960326746576,20.767131335467727,-12.184263889462725
7,India,NMC622,Hydro,276.19960326746576,31.86029847361796,-23.89123288766916
8,India,NMC622,Pyro,276.19960326746576,40.330430496278346,-35.74943832039835
9,India,NMC811,Direct,216.73048660522517,23.226544361663223,-12.906964081763222
10,India,NMC811,Hydro,216.73048660522517,37.434902955545155,-29.674007893036354
11,India,NMC811,Pyro,216.73048660522517,46.81820292784406,-42.279356007943065
12,India,NMC523,Direct,559.2156434421237,14.995531412015152,-14.884708590635153
13,India,NMC523,Hydro,559.2156434421237,19.930670826927823,-12.411543848074222
14,India,NMC523,Pyro,559.2156434421237,26.13148489222297,-21.934179344868973
15,India,NCA,Direct,1768.2519830554888,8.81408254510136,1.732805165373641
16,India,NCA,Hydro,1768.2519830554888,9.269229787186466,-0.8232746759664646
17,India,NCA,Pyro,1768.2519830554888,12.870290033410477,-7.839526238846476
18,Japan,LFP,Direct,857.0085343489833,11.686287554141225,-8.689614630442664
19,Japan,LFP,Hydro,857.0085343489833,14.511204379819668,-13.223538336370078
20,Japan,LFP,Pyro,857.0085343489833,19.34988879969117,-18.859786785231275
21,Japan,NMC111,Direct,2544.281348155452,6.411292170877997,-1.363893214105897
22,Japan,NMC111,Hydro,2544.281348155452,6.05815564583453,1.7534643438604887
23,Japan,NMC111,Pyro,2544.281348155452,8.676822131866915,-4.416289019542351
24,Japan,NMC622,Direct,1467.9160592420212,8.68422658722787,-0.39042957894429275
25,Japan,NMC622,Hydro,1467.9160592420212,9.420808008726485,-1.7405445794996157
26,Japan,NMC622,Pyro,1467.9160592420212,13.014176898289838,-8.720874402584826
27,Japan,NMC811,Direct,951.4998219813033,11.03101713549241,-1.0003524303662736
28,Japan,NMC811,Hydro,951.4998219813033,13.342577852848557,-5.87033918614722
29,Japan,NMC811,Pyro,951.4998219813033,17.91425598875921,-13.663248334082535
30,Japan,NMC523,Direct,3026.7412674612165,5.825596566901936,-6.003876962699737
31,Japan,NMC523,Hydro,3026.7412674612165,5.269931936895306,1.9603549412794998
32,Japan,NMC523,Pyro,3026.7412674612165,7.634475449315512,-3.724807020315782
33,Japan,NCA,Direct,7023.982545361294,3.6612360795567334,6.596631327966223
34,Japan,NCA,Hydro,7023.982545361294,2.6811030777702434,5.476218460088511
35,Japan,NCA,Pyro,7023.982545361294,4.1049289620318845,0.6380353143160321
36,Korea,LFP,Direct,1930.5667648895778,7.439566119412232,-4.323163615035441
37,Korea,LFP,Hydro,1930.5667648895778,7.506250862895794,-6.092477097666396
38,Korea,LFP,Pyro,1930.5667648895778,10.589834521374392,-9.976754689862167
39,Korea,NMC111,Direct,11028.755507136484,2.830857440199762,2.33492985335243
40,Korea,NMC111,Hydro,11028.755507136484,1.8297978969651574,6.100839410781744
41,Korea,NMC111,Pyro,11028.755507136484,2.911138230921374,1.471675889705849
42,Korea,NMC622,Direct,6313.397372438942,3.8569190883048106,4.55561162130388
43,Korea,NMC622,Hydro,6313.397372438942,2.8749446162257835,4.924671768365962
44,Korea,NMC622,Pyro,6313.397372438942,4.401311702877037,0.013911599054937857
45,Korea,NMC811,Direct,4454.815208152106,4.679533295258709,5.470222570371786
