,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,3064508.6762587195,0.6710875738315795,4566.481031323356
1,Albania,12787656.433293413,30.583624762607766,418.1210217085809
2,Algeria,21329301.698403925,157.82411107285714,135.1460277736497
3,Andorra,4100743.728000027,1.5503389577070399,2645.062686204474
4,Angola,11710446.510543723,34.13667050425151,343.04594846428444
5,Argentina,43719483.04536514,1026.4410420315062,42.593272535981846
6,Armenia,10830782.289263986,26.45982844762992,409.32927100039944
7,Aruba,13040465.39766033,21.77696627496735,598.819194235074
8,Australia,64063699.25429646,3881.9764334705596,16.5028563032832
9,Austria,99038303.09004474,10957.675902251423,9.03825810997894
10,Azerbaijan,20457056.755936936,131.883949714256,155.11407415580024
11,Bahamas,376083.1563486145,0.004257025557121827,88344.11522840003
12,Bahrain,8763915.714976931,15.703493128319193,558.0870219997331
13,Bangladesh,3572668.165114183,0.970562659138182,3681.027836251767
14,Barbados,9124241.34125691,6.380620659482247,1429.9927590425493
15,Belarus,30129736.119543582,437.74891474994115,68.82880826044958
16,Belgium,347608179.53832346,15742.037404494647,22.08152417672917
17,Benin,10257260.912785843,22.706448702338506,451.7333840817416
18,Bermuda,9063608.709235242,12.36525731517036,732.9898988932096
19,Bolivia (Plurinational State of),32036448.78667166,353.57128518225056,90.60817472821151
20,Bosnia Herzegovina,13537034.151624726,45.35736540723393,298.4528318627991
21,Botswana,19295999.179933183,112.55514294613135,171.43596174159902
22,Brazil,344953700.5648894,20410.87274426941,16.900487543421637
23,Brunei Darussalam,8540458.448748406,10.025613383863492,851.8639330830885
24,Bulgaria,21955070.461401403,140.13241863947832,156.67374241135226
25,Burkina Faso,19681026.31765645,116.55417922890013,168.8573198135177
26,Burundi,13926197.33575423,40.633586384228586,342.7262660024395
27,C?te d'Ivoire,14862082.30111183,51.80044807269037,286.910303946719
28,Cabo Verde,4131754.1203555083,1.108323983796054,3727.929902052724
29,Cambodia,20479298.84926095,131.41637714342008,155.83521091066947
30,Cameroon,6016070.472363024,5.765595735236675,1043.4429933398837
31,Canada,106252965.7534493,19456.93068211833,5.46093150504462
32,Cayman Isds,3687272.2226343052,0.27435621920504405,13439.725307916455
33,Chile,22749777.073148385,104.66153910623187,217.36520662148178
34,Colombia,43029499.856537454,996.3864317246575,43.185553803715656
35,Comoros,2587611.9714800688,0.27486230192314753,9414.211964955362
36,Congo,11016141.652523423,27.16174479497346,405.5756261491002
37,Costa Rica,27367148.07944893,203.4382223543019,134.52313809440946
38,Croatia,20289032.300671216,116.12565142466396,174.71619794385947
39,Cyprus,15806928.569031496,49.616829149663516,318.5799826375784
40,Czechia,218093767.66560453,1152.6806709249267,189.20571253320583
41,Denmark,99430455.91642755,11219.534222714481,8.862262366928377
42,Dominican Rep.,28152000.860896833,222.03654890079827,126.78994066636577
43,Ecuador,27091952.310067225,195.46179837476024,138.6048452195433
44,Egypt,33782563.87773492,582.7436577266111,57.97156851011788
45,El Salvador,20065381.789281517,98.58534799404781,203.53310301742795
46,Estonia,15287947.533961125,60.794548664463875,251.46905223917486
47,Eswatini,5940224.04710404,3.275266696355682,1813.6611756574202
48,Ethiopia,20863731.72378131,140.04251181678544,148.981416093685
49,Fiji,13107920.467730308,45.92174075591867,285.44040909513825
50,Finland,72297169.16104786,4718.9182311436525,15.320708183478377
51,France,2195438125.9155416,72933.64411131293,30.101857005318642
52,French Polynesia,15804676.508748602,60.52308948626424,261.1346618770261
53,Georgia,10828626.712703837,20.34995315917277,532.1204735954302
54,Germany,251147299.4267604,143062.13175881884,1.7555120725459121
55,Ghana,17703874.82522142,125.65346264564019,140.89444454983902
56,Greece,83221586.34572086,6856.907700661639,12.136897560643934
57,Greenland,3320049.2791068023,0.37132303456257776,8941.134726580734
58,Grenada,10346347.2211284,6.84912189946415,1510.6092975127017
59,Guatemala,34777595.072673574,460.52444398304146,75.51737052627382
60,Guinea,4061036.4251530143,1.516156000935508,2678.5082950878727
61,Guyana,21210521.615039766,80.31765274905767,264.0829368023161
62,Honduras,20366055.0568122,74.7521176165904,272.4478677817708
63,Hungary,29575294.204123832,334.26724875227603,88.47798973581749
64,Iceland,35407948.81118372,831.1048837146797,42.60346618699374
65,India,61426847.162265375,3389.1655219586733,18.124475409736096
66,Indonesia,92780976.45482908,12237.275889296252,7.581832533168849
67,Iran,20707761.40631064,241.3732867572959,85.79143816826995
68,Ireland,38738898.85694394,803.5664059903139,48.2087087864284
69,Israel,75669481.49258965,6278.971619846599,12.051253943147831
70,Italy,180898765.19868225,61612.86660557175,2.93605500222454
71,Jamaica,15434771.563441407,42.40042903730837,364.0239477261012
72,Japan,74315945.90261048,7341.833224822644,10.122260153138486
73,Jordan,24661681.904863775,231.23145587981523,106.6536635814892
74,Kazakhstan,33479453.609111473,579.4144851672645,57.781526810546815
75,Kenya,37929173.20586507,813.3015294168106,46.636052969263105
76,Kiribati,2827901.380155193,0.3565808709435514,7930.603155105492
77,Korea,92935556.49242213,23029.96726466828,4.035418523368915
78,Kuwait,15434947.109802805,78.677573784403,196.1797545015632
79,Kyrgyzstan,8660953.20325775,14.100017664027211,614.2512307168296
80,Lao People's Dem. Rep.,23285704.553640418,185.60827586630563,125.45617615894024
81,Latvia,15873489.206496404,67.4782809810714,235.2384941600563
82,Lebanon,25738430.928640526,253.140666804547,101.67639697541557
83,Lesotho,10416010.894622436,17.386944915646502,599.0707939293621
84,Lithuania,19115623.158142578,113.04757780447338,169.0936111095178
85,Luxembourg,20270348.06881082,134.98939977389904,150.16251722552073
86,Madagascar,13951891.602681011,41.51290513287424,336.08564753596227
