,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,2448762.606290574,0.34354827127462934,7127.85599882427
1,Albania,21390018.071433417,135.15188501610106,158.2665167332676
2,Algeria,27641876.02245923,314.4540465078318,87.90434192034093
3,Andorra,5182933.890397146,2.7710727419454297,1870.3709260113
4,Angola,11790859.661685716,29.805990254861285,395.5869125926006
5,Argentina,52775843.77322853,1915.3585869488334,27.554027811210258
6,Armenia,10087742.41929899,21.278026720251994,474.0920082451857
7,Aruba,13413291.442014998,24.17747558613147,554.7846132335272
8,Australia,544043852.6904882,11018.673221938305,49.37471524314658
9,Austria,131033753.17698497,23483.21536320481,5.579889770218522
10,Azerbaijan,27385514.87086205,303.07924851472274,90.35760450465727
11,Bahamas,420405.69315492315,0.0062665186867920395,67087.59905895015
12,Bahrain,7414922.390451638,9.74397785616673,760.9748810911872
13,Bangladesh,4482423.3277728725,1.5046313305492065,2979.0841362692745
14,Barbados,9018327.77589618,6.120084239655008,1473.5626868437594
15,Belarus,39985704.950526156,964.847305479944,41.442521239810134
16,Belgium,499292722.2342401,31770.530496095787,15.715592860358347
17,Benin,9038252.864543807,15.354118183052034,588.6533343556182
18,Bermuda,7508002.243813982,6.77593785314208,1108.0388289471155
19,Bolivia (Plurinational State of),39911000.46701334,721.5093614681349,55.315984238654934
20,Bosnia Herzegovina,17232762.60530202,87.07603564557529,197.90476768423818
21,Botswana,24160005.517235674,209.70666633117807,115.20857176319385
22,Brazil,1480403701.1066399,149649.77694709384,9.892455112913478
23,Brunei Darussalam,9876281.759189721,14.673923304250767,673.0498418462323
24,Bulgaria,36472252.919141866,618.0231219889862,59.01438250686006
25,Burkina Faso,26450483.43472525,273.0222285629601,96.880329392761
26,Burundi,18897353.899391063,98.4638658770336,191.92171393098647
27,C?te d'Ivoire,19474120.70760221,109.93208529345472,177.14683257046966
28,Cabo Verde,5561155.774958778,2.5706040475437426,2163.3653694245754
29,Cambodia,27896134.903589442,316.84642771723486,88.0430784862279
30,Cameroon,5356792.166597588,4.255958813110234,1258.6569564762472
31,Canada,146048377.36231637,52161.44403282242,2.799929719553314
32,Cayman Isds,3725711.734440688,0.28441087414536026,13099.75135668162
33,Chile,30837559.070437755,291.34036973507466,105.84718862847383
34,Colombia,51846317.96233116,1816.2197610927783,28.546280066425666
35,Comoros,3650710.9889164185,0.7310504232666366,4993.788215870975
36,Congo,9751384.162280569,19.02324141950034,512.6037118093145
37,Costa Rica,34361766.88682982,428.3987006058857,80.20978317215217
38,Croatia,33908941.82938298,511.92983083291955,66.23747980111354
39,Cyprus,25630988.231517352,209.09813192687696,122.57875283400753
40,Czechia,298695524.6834841,4965.524913069696,60.15386689477508
41,Denmark,123035645.78223488,19936.892700436976,6.171254850538379
42,Dominican Rep.,36424005.33191903,520.1320912297488,70.02837538018798
43,Ecuador,34503065.573961906,433.8508536781179,79.5274811181088
44,Egypt,47707698.50206292,1569.1922448695436,30.402711113340448
45,El Salvador,19300403.49122195,86.02238195893352,224.36490424591852
46,Estonia,25538892.53062528,252.3875922443665,101.18917615370742
47,Eswatini,7636387.301330723,6.673811837735679,1144.2317354757233
48,Ethiopia,26977701.522605404,289.28789762656544,93.25554834454309
49,Fiji,12501545.684947254,39.766323930706314,314.37519109715726
50,Finland,384358696.7111045,8403.472136207978,45.738081888202025
51,France,816569886.4100033,159279.12390651583,5.126659830758894
52,French Polynesia,20953117.602370314,135.14548306237455,155.0411980302715
53,Georgia,13492265.33382697,37.388104132758286,360.8705401567947
54,Germany,1029195539.3964523,273501.5143531227,3.763034152957704
55,Ghana,14976963.065458458,79.06506374280389,189.42580144092514
56,Greece,127892059.89107023,23750.102222748057,5.38490566026171
57,Greenland,4153166.640782854,0.6789216975652257,6117.298439094074
