,country,total_netprofits,scrap_sum,net_profit
127,Saudi Arabia,-65560927.03310674,3581.0165993263654,-18.3079092806885
128,Senegal,-38342594.701704994,584.5624419461761,-65.59195724934276
129,Serbia,-28843540.18420724,277.04626192814624,-104.11091629053635
130,Seychelles,-11032178.397608226,19.684195721568944,-560.4586823692127
131,Sierra Leone,-2876435.7171820025,0.8610618278877019,-3340.5681497207675
132,Singapore,0.0,0.0,
133,Slovakia,-311894276.7512629,4127.840976566116,-75.5586948532893
134,Slovenia,-36488272.81573372,442.1105984528866,-82.53200204523503
135,Solomon Isds,-3629039.5789785916,1.0959941562238082,-3311.185154017848
136,South Africa,-20967455.604796596,110.19812771960352,-190.27052490535758
137,Spain,-8584840.673983976,71601.42536899392,-0.11989762256466938
138,Sri Lanka,-70968134.74244149,4938.2602915642365,-14.371080208889055
139,State of Palestine,-8875843.46522092,12.095622224241286,-733.8062731020578
140,Sudan,-5728735.418039768,3.8639429037347517,-1482.6138896883217
141,Sweden,-91975490.08124018,32962.646391174516,-2.790294474228437
142,Switzerland,-80696532.45012194,17609.06170936975,-4.582670773831376
143,Tajikistan,-12104152.507292625,25.19575714217677,-480.40439662083895
144,Thailand,-74158212.96601607,7425.5206865050795,-9.98693776461885
145,Togo,-21728650.894550674,120.2000705172951,-180.77070005898395
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-28309869.499654036,167.0889951974894,-169.4298865475457
148,Tunisia,-18992565.89232593,84.87249567055628,-223.777629516729
149,Turkey,-427574972.3640287,13074.82905943708,-32.702146270540794
150,USA,895864495.6701545,360971.7944398775,2.4818130099618276
151,Uganda,-67045994.23293303,3834.991952442895,-17.48269489593704
152,Ukraine,-33741727.49959095,577.4733137239152,-58.4299338128767
153,United Arab Emirates,-48265038.07780768,1765.6739058884893,-27.33519361465596
154,United Kingdom,-2293918435.3938417,114939.63914758034,-19.957592110137856
155,United Rep. of Tanzania,-43697194.53349417,872.5747204531725,-50.07845575769143
156,Uruguay,-25580426.982054863,123.40770761338433,-207.2838680562324
157,Uzbekistan,-31043859.202966135,320.66301992962417,-96.81147270982267
158,Viet Nam,-652280726.4551901,27404.79285499501,-23.801702494397816
159,Yemen,-25728708.654228717,199.18562267497214,-129.16950685849653
160,Zambia,-20142502.84133646,100.99441042503989,-199.44175877225044
161,Zimbabwe,-18120255.67488195,97.27622050840753,-186.2763127532882
