,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-290445.78068414266,0.34354827127462934,-845.4293180010297
1,Albania,-7698293.389459219,135.15188501610106,-56.96031090163557
2,Algeria,-10357020.756775633,314.4540465078318,-32.93651607220669
3,Andorra,-927998.3768500783,2.7710727419454297,-334.8877720902331
4,Angola,-3154599.741162826,29.805990254861285,-105.83777670826817
5,Argentina,-19234877.141156662,1915.3585869488334,-10.042441802919956
6,Armenia,-2608162.858222541,21.278026720251994,-122.57541042281635
7,Aruba,-3094077.793020885,24.177475586131475,-127.97356704997314
8,Australia,-265978560.54670468,11018.673221938307,-24.138891787546463
9,Austria,51307670.1619014,23483.21536320481,2.1848656314030124
10,Azerbaijan,-10146248.527542979,303.07924851472274,-33.47721289816417
11,Bahamas,-22440.139693661044,0.0062665186867920395,-3580.957915430492
12,Bahrain,-1685359.6377247577,9.74397785616673,-172.96423109768605
13,Bangladesh,-683451.3909645969,1.5046313305492067,-454.2317955821974
14,Barbados,-1559158.685459552,6.120084239655008,-254.76098439250285
15,Belarus,-15816969.462938327,964.8473054799441,-16.393235875878297
16,Belgium,-240176312.5519991,31770.530496095787,-7.559719929181347
17,Benin,-2217838.8842644873,15.354118183052035,-144.44586513034338
18,Bermuda,-1501265.2347891398,6.77593785314208,-221.55829456035903
19,Bolivia (Plurinational State of),-14889691.90553798,721.5093614681349,-20.63686585471362
20,Bosnia Herzegovina,-5574099.748993003,87.07603564557527,-64.01416540919715
21,Botswana,-8617089.97435074,209.70666633117807,-41.09115902277636
22,Brazil,-153741515.55930233,149649.77694709384,-1.0273420962976447
23,Brunei Darussalam,-2323686.2154081925,14.673923304250765,-158.35480172743328
24,Bulgaria,-15758034.911830163,618.0231219889862,-25.49748440012409
25,Burkina Faso,-9719809.030276071,273.0222285629601,-35.600797346926065
26,Burundi,-6132127.632832289,98.4638658770336,-62.27794915639798
27,C?te d'Ivoire,-6399120.870038333,109.93208529345473,-58.209765174165504
28,Cabo Verde,-943052.6754084219,2.5706040475437426,-366.8603402027338
29,Cambodia,-10429273.55838488,316.8464277172348,-32.915862847260314
30,Cameroon,-1058380.909693678,4.255958813110234,-248.68213161118877
31,Canada,297287994.20755523,52161.44403282242,5.699381980692246
32,Cayman Isds,-324753.61627169733,0.28441087414536026,-1141.846693617341
33,Chile,-10582576.012199607,291.34036973507466,-36.32375431466188
34,Colombia,-18854192.122209743,1816.2197610927783,-10.381008139051191
35,Comoros,-483497.5182788632,0.7310504232666365,-661.3736931009435
36,Congo,-2491234.329036876,19.023241419500337,-130.95740489752512
37,Costa Rica,-12338768.380406726,428.39870060588567,-28.802067706918734
38,Croatia,-14462459.154581036,511.9298308329195,-28.250862293080953
39,Cyprus,-9634450.072646882,209.098131926877,-46.076213038651694
40,Czechia,-163304216.60320494,4965.524913069696,-32.88760392146537
41,Denmark,38107639.585974365,19936.892700436973,1.9114131855230947
42,Dominican Rep.,-13315208.627988096,520.1320912297488,-25.599667570033866
43,Ecuador,-12380452.336623061,433.85085367811786,-28.536194481729318
44,Egypt,-18395784.507759783,1569.1922448695439,-11.723091652985534
45,El Salvador,-5654817.491392186,86.02238195893352,-65.73658346372873
46,Estonia,-10274801.985039318,252.38759224436652,-40.7104085175909
47,Eswatini,-1553772.819655469,6.673811837735678,-232.81639600175484
48,Ethiopia,-9995858.28253897,289.28789762656544,-34.55332340049142
49,Fiji,-3611727.8869222896,39.766323930706314,-90.82378077530637
50,Finland,-217429832.0117008,8403.47213620798,-25.873808883694924
51,France,307639415.15245867,159279.12390651583,1.931448438484748
