,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,293106.5569680388,0.34354827127462934,853.1743032225363
1,Albania,8519531.697432984,135.15188501610106,63.03672121493552
2,Algeria,12727219.060208991,314.4540465078318,40.47401902297354
3,Andorra,949021.8934895294,2.7710727419454297,342.474551145586
4,Angola,3381645.047539807,29.805990254861285,113.45521549945043
5,Argentina,33899782.0214562,1915.3585869488334,17.698921889847558
6,Armenia,2775004.3384406124,21.278026720251994,130.41643263843727
7,Aruba,3283891.6161081158,24.17747558613147,135.82442072619858
8,Australia,349973568.2336715,11018.673221938305,31.76186108658437
9,Austria,144166777.28352338,23483.21536320481,6.139141299594528
10,Azerbaijan,12476639.65150765,303.07924851472274,41.16626167133171
11,Bahamas,22506.23196258623,0.0062665186867920395,3591.504803140966
12,Bahrain,1754860.6866458668,9.74397785616673,180.09694937219686
13,Bangladesh,695246.6165020892,1.5046313305492065,462.0710750774522
14,Barbados,1607341.6368537527,6.120084239655008,262.6339072980406
15,Belarus,23244970.28298494,964.847305479944,24.09186422655986
16,Belgium,503208708.48093987,31770.530496095787,15.838851307276034
17,Benin,2338101.498512539,15.354118183052034,152.27846175453757
18,Bermuda,1548365.9826484318,6.77593785314208,228.50947222463626
19,Bolivia (Plurinational State of),20445299.73158628,721.5093614681349,28.336846094392968
20,Bosnia Herzegovina,6246536.342940811,87.07603564557529,71.73657248667159
21,Botswana,10234036.876684058,209.70666633117807,48.801676435607504
22,Brazil,1547284197.108222,149649.77694709384,10.339368548843465
23,Brunei Darussalam,2436623.767860434,14.673923304250767,166.05128140165408
24,Bulgaria,19533366.540723495,618.0231219889862,31.606206702848247
25,Burkina Faso,11822881.186700093,273.0222285629601,43.30373116111931
26,Burundi,6871190.947185379,98.4638658770336,69.78388351891904
27,C?te d'Ivoire,7236491.994640529,109.93208529345472,65.82693283151416
28,Cabo Verde,962604.2316606587,2.5706040475437426,374.4661619826064
29,Cambodia,12852464.557525098,316.84642771723486,40.56370352704465
30,Cameroon,1088758.6788681177,4.255958813110234,255.81983441998074
31,Canada,194618808.7897532,52161.44403282242,3.731085524919324
32,Cayman Isds,326993.2691158713,0.28441087414536026,1149.7214025253743
33,Chile,12817108.962190576,291.34036973507466,43.99359063711491
34,Colombia,32864063.014721114,1816.2197610927783,18.094761283154167
35,Comoros,489098.9233141751,0.7310504232666366,669.03582536575
36,Congo,2637861.2370097633,19.02324141950034,138.66518217582757
37,Costa Rica,15612840.087803017,428.3987006058857,36.444648561542614
38,Croatia,17589499.570921164,511.92983083291955,34.359200248797215
39,Cyprus,10911661.30290173,209.09813192687696,52.184403573330876
40,Czechia,192899921.35596082,4965.524913069696,38.84784080898101
41,Denmark,130391973.1127663,19936.892700436976,6.54023548563856
42,Dominican Rep.,17305957.043679856,520.1320912297488,33.27223475629694
43,Ecuador,15718501.13510108,433.8508536781179,36.23019524300148
44,Egypt,30430189.979151584,1569.1922448695436,19.392263808747938
45,El Salvador,6331002.6496384535,86.02238195893352,73.5971558269664
46,Estonia,11815388.071123287,252.3875922443665,46.814456947168
47,Eswatini,1604797.1732924269,6.673811837735679,240.46185483061353
48,Ethiopia,12203969.36554453,289.28789762656544,42.18624237540117
49,Fiji,3924789.4756635474,39.766323930706314,98.69631104204096
50,Finland,269198518.64270306,8403.472136207978,32.03420137288364
51,France,1122403785.1308477,159279.12390651583,7.046772719503463
52,French Polynesia,8118128.648803774,135.14548306237455,60.0695521955178
53,Georgia,4006463.833921876,37.388104132758286,107.15878557777788
54,Germany,1544801320.7139614,273501.5143531227,5.648236809100227
55,Ghana,5441296.199056512,79.06506374280389,68.82048709600582
56,Greece,142023474.85960534,23750.102222748057,5.979910045337574
57,Greenland,499415.2351660358,0.6789216975652257,735.600639892726
58,Grenada,3020090.2100374466,17.99531053632827,167.8265125761848
59,Guatemala,25205814.7396895,1073.6483732968013,23.476787528016455
60,Guinea,884184.1047343347,2.384508613002616,370.8034854279491
61,Guyana,13247923.513078779,308.785652599574,42.903300077411224
62,Honduras,9111694.580574915,151.8935171392779,59.98738295209794
