,country,type,recycling_m,net_profit
271,Egypt,NMC111,Pyro,-109.1989467651209
274,Egypt,NMC523,Pyro,-96.6850730888069
272,Egypt,NMC622,Pyro,-151.98226724851907
273,Egypt,NMC811,Pyro,-230.91358263906378
804,El Salvador,LFP,Pyro,0.0
809,El Salvador,NCA,Pyro,-131.94253971257857
805,El Salvador,NMC111,Pyro,-296.3663777893374
808,El Salvador,NMC523,Pyro,-270.7403404740007
806,El Salvador,NMC622,Pyro,-452.7297840736676
807,El Salvador,NMC811,Pyro,-625.166157254952
282,Estonia,LFP,Pyro,-529.3676770098172
287,Estonia,NCA,Pyro,-306.43457119207187
283,Estonia,NMC111,Pyro,-427.23002981152734
286,Estonia,NMC523,Pyro,-399.3521902729819
284,Estonia,NMC622,Pyro,-613.2002278040763
285,Estonia,NMC811,Pyro,-844.3823402278153
966,Eswatini,LFP,Pyro,-10943.259581383909
971,Eswatini,NCA,Pyro,-1150.6248018519248
967,Eswatini,NMC111,Pyro,-2125.537540399123
970,Eswatini,NMC523,Pyro,-2119.8443509766917
968,Eswatini,NMC622,Pyro,-3549.167480138575
969,Eswatini,NMC811,Pyro,-4922.0584347006425
288,Ethiopia,LFP,Pyro,-1056.0495066435972
293,Ethiopia,NCA,Pyro,-107.96878868057127
289,Ethiopia,NMC111,Pyro,-201.98262925940207
292,Ethiopia,NMC523,Pyro,-200.16619800365265
290,Ethiopia,NMC622,Pyro,-336.088223653571
291,Ethiopia,NMC811,Pyro,-551.8655530158127
300,Fiji,LFP,Pyro,0.0
305,Fiji,NCA,Pyro,-190.89793144257345
301,Fiji,NMC111,Pyro,-424.78766536617906
304,Fiji,NMC523,Pyro,-384.6379444824537
302,Fiji,NMC622,Pyro,-608.5067568318516
303,Fiji,NMC811,Pyro,-782.3534414809075
294,Finland,LFP,Pyro,-58.85221606271864
299,Finland,NCA,Pyro,-12.61386910558138
295,Finland,NMC111,Pyro,-19.39068522389358
298,Finland,NMC523,Pyro,-18.310509782204456
296,Finland,NMC622,Pyro,-30.207896335203962
297,Finland,NMC811,Pyro,-45.425565142958966
306,France,LFP,Pyro,-8.021889218871925
311,France,NCA,Pyro,1.1521439718818038
307,France,NMC111,Pyro,-0.7549583828754443
310,France,NMC523,Pyro,-0.7363960622492509
308,France,NMC622,Pyro,-2.9778663570699875
309,France,NMC811,Pyro,-6.020650086187933
738,French Polynesia,LFP,Pyro,-1683.152977560971
743,French Polynesia,NCA,Pyro,-189.1631781702318
739,French Polynesia,NMC111,Pyro,-374.1779966869536
742,French Polynesia,NMC523,Pyro,-368.2522903841406
740,French Polynesia,NMC622,Pyro,-607.0639058612784
741,French Polynesia,NMC811,Pyro,-846.5375359765374
318,Georgia,LFP,Pyro,-3927.2648390084323
323,Georgia,NCA,Pyro,-351.19287028566396
319,Georgia,NMC111,Pyro,-734.5584619607821
322,Georgia,NMC523,Pyro,-662.0128656138512
320,Georgia,NMC622,Pyro,-1070.4095994292168
