,country,total_costs,scrap_sum,unit_cost
52,French Polynesia,13788431.284605913,42.06154390211994,327.8156245689061
53,Georgia,9651698.07162317,15.003431570112118,643.2993696488759
54,Germany,207382619.77357465,85767.61579724787,2.417959480928339
55,Ghana,18314628.602964662,137.6316487129601,133.0698918034545
56,Greece,61386177.596634135,2846.113129383508,21.568425008436293
57,Greenland,2831651.5155364084,0.3194545068883443,8864.021181351267
58,Grenada,8812768.576948904,4.084295349117076,2157.720689531918
59,Guatemala,30808083.007367358,317.082237587422,97.16117573086487
60,Guinea,3574326.416042227,1.357014332261084,2633.9636443534196
61,Guyana,16955134.391942717,37.82186306899194,448.2892437375275
62,Honduras,18558587.226546712,58.50822472674878,317.19621152788284
63,Hungary,22482354.213418886,150.5895366392542,149.295593274031
64,Iceland,31894875.99025531,639.4334436560923,49.87989963097612
65,India,48248429.49493968,1679.5296822883893,28.727345520443752
66,Indonesia,81473567.58898924,8633.301832442925,9.437127204660126
67,Iran,21882465.526289314,273.3355012895904,80.05716572874128
68,Ireland,29285228.482374825,372.09382404696055,78.70388216569499
69,Israel,59422108.84945495,3100.4939960827705,19.165368139570692
70,Italy,140264403.30021864,30036.570435734175,4.669787571131877
71,Jamaica,15625336.26727805,44.45874146070361,351.4570083161045
72,Japan,69330368.46026589,5481.383962111476,12.648332782285014
73,Jordan,21855766.334995262,171.821418074308,127.20047698327835
74,Kazakhstan,30381888.995387577,455.3068104247791,66.72838688058005
75,Kenya,31041945.19423277,461.961563567083,67.19594798004243
76,Kiribati,2323069.5422390746,0.21547786199235008,10781.012586441702
77,Korea,82953730.87349355,13126.138529804113,6.3197360507158615
78,Kuwait,16118266.996288346,90.74549202396585,177.62058077806793
79,Kyrgyzstan,9018580.860030081,16.336665926365388,552.0453745384601
80,Lao People's Dem. Rep.,18075582.82372109,88.72728060292614,203.72068997147844
81,Latvia,11887293.022598509,30.42692928371929,390.6832960945261
82,Lebanon,19818761.11280153,118.31515597655708,167.5082194603066
83,Lesotho,8807847.62893135,10.994960431183303,801.0804298986849
84,Lithuania,14317024.163372522,50.994343482076346,280.7571033521534
85,Luxembourg,15359902.643174136,63.13467368712255,243.28790735964577
86,Madagascar,11955817.74876003,27.558468115854808,433.8346274726956
87,Malawi,20814306.3237897,144.34712775704898,144.19619321294923
88,Malaysia,7154116.111867206,8.471249636930036,844.5172103864294
89,Maldives,9591845.418505086,14.598339477824261,657.0504428312319
90,Mali,7876548.017004949,8.082053233810765,974.5726474621451
91,Malta,9508307.840716412,13.08104447976931,726.8768067734676
92,Mauritania,3448585.8710703207,0.9479951327371086,3637.767486330184
93,Mauritius,15026176.007162903,54.46699562088401,275.8767182928938
94,Mexico,41735045.079616725,868.2023032467944,48.07064542853805
95,Mongolia,25382576.42011308,30.044225578787888,844.8404287722407
96,Montenegro,7935029.664890751,9.902649043899688,801.3037349616014
97,Morocco,19953747.652862716,126.82396976114022,157.33419865695365
98,Mozambique,8469865.62696601,9.961245037331196,850.2818267419357
99,Myanmar,24291455.252243705,223.1304576061121,108.86660437511827
100,Namibia,15073565.138175897,54.46321019683721,276.76600559713705
101,Nepal,14473479.883961553,51.16468245274741,282.88028362783996
102,Netherlands,107681778.03933445,14581.543045769657,7.38479992832958
103,New Caledonia,1773025.4144844143,0.374029279703923,4740.338552874576
104,New Zealand,42857627.03992801,1224.8789031624947,34.989276841387834
105,Nicaragua,22174856.131623153,102.42188684818052,216.50505389041345
106,Niger,11386000.011423493,23.645754875093793,481.52406516809623
107,Nigeria,44004551.21415951,1304.4166133536037,33.73504351575648
108,North Macedonia,11646653.867673922,30.327593394664667,384.0282912037076
109,Norway,90950058.18151246,11872.179450108737,7.6607718543775425
110,Oman,17388030.196504213,84.90350182155092,204.79756221421997
111,Pakistan,37600566.11620092,806.0725419579007,46.646628137055075
112,Palau,2478743.2807162385,0.2611667055515385,9491.038589630196
113,Panama,19079416.503764167,83.71112730664903,227.91971769622464
114,Papua New Guinea,0.0,0.0,
115,Paraguay,20596131.409192897,80.19045124871006,256.84019840858804
116,Peru,35994319.098917015,558.6729761294732,64.42824449517545
117,Philippines,63238899.20906326,3777.0894390713397,16.742759267202207
118,Poland,74519193.76043016,5015.113844621267,14.858923659400542
119,Portugal,74888241.75034195,5201.486169836334,14.39747012779202
120,Qatar,15833126.740994357,81.36982958587353,194.5822772589795
121,Rep. of Moldova,13191261.370585859,39.622162465719214,332.9263359110911
122,Romania,26457286.975491174,236.9346476567461,111.66491366775782
123,Russian Federation,55705061.7488508,2771.979058398258,20.09577293886161
124,Rwanda,12097971.323235072,36.03602407276671,335.71881567194873
125,Saint Lucia,7603073.194103234,2.619673655665892,2902.297840671539
126,Samoa,2575810.481329101,0.2850913651044267,9035.035068093353
127,Saudi Arabia,42195488.00294809,1203.3518815438279,35.064962003311805
128,Senegal,17866827.094612796,86.95568630006738,205.4704856558524
129,Serbia,18322802.043814838,100.78517738025447,181.80056353608788
130,Seychelles,6433501.696623507,4.182504090870701,1538.1937606866034
131,Sierra Leone,4435135.4977098,2.0854391172257953,2126.7154054392836
132,Singapore,0.0,0.0,
133,Slovakia,34682433.82108212,539.4527131586736,64.29188875148115
134,Slovenia,14939352.613579307,48.261598029895694,309.5494808175458
135,Solomon Isds,2783031.857477851,0.3927370221383548,7086.247795853161
136,South Africa,12872075.019553524,34.05393424873717,377.9908343492165
137,Spain,103959187.753499,13114.140388180596,7.927259025471046
138,Sri Lanka,27524773.616930798,305.98651921447856,89.95420349756503
139,State of Palestine,6177759.1507569365,3.9239959598637544,1574.3541058516878
140,Sudan,4327418.34187723,1.9761787981695793,2189.790896393317
141,Sweden,108865827.57191455,15196.970551699229,7.1636532558617
142,Switzerland,70480234.39905497,5254.826940034491,13.41247489276828
143,Tajikistan,7523347.725177841,6.882508107252519,1093.1113495166144
144,Thailand,57118057.681535095,2960.001373683528,19.29663215340181
145,Togo,13103111.189389272,36.100297472094084,362.9640780527672
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,16699919.680449583,37.01103975434427,451.21455088246705
148,Tunisia,12299789.843872175,30.66058634942356,401.1596420139375
149,Turkey,66731138.37982918,4698.649949238136,14.202194055900954
150,USA,168528181.0538121,93406.61720053418,1.8042424199133538
151,Uganda,36422618.22457243,744.0389556303867,48.95256887956005
152,Ukraine,34100591.14264461,834.9841174239956,40.83980812455228
153,United Arab Emirates,46316568.03423759,1984.9801290744017,23.333517225603188
154,United Kingdom,130758042.43668929,30749.96317176502,4.252299155816644
155,United Rep. of Tanzania,24563173.762276664,233.26278855074136,105.30258132849795
156,Uruguay,17745802.09945122,48.29697556212878,367.43091866328535
157,Uzbekistan,16610997.037930943,72.13163094991866,230.28727923071696
158,Viet Nam,352850681.4061196,15002.310600623223,23.519755776250996
159,Yemen,14788267.823685687,54.023278607565175,273.7388067671777
160,Zambia,14520054.569937527,51.679374835918,280.96420701757125
161,Zimbabwe,18754398.087193258,134.73193468070804,139.19786820873625
