,country,total_netprofits,scrap_sum,net_profit
0,Australia,-33765978.044677965,3407.207249134721,-9.910162656895327
1,Belgium,-27191745.832993027,8000.000000000003,-3.3989682291241268
2,Brazil,-11548825.479409821,9121.491910815083,-1.2661114642569293
3,Canada,-133346.73830566928,11218.086175682838,-0.011886763590274572
4,Czechia,-30360019.109385233,519.0502362911369,-58.49148499829639
5,Finland,-37868202.99177285,3200.412811373005,-11.832287027849718
6,France,155550908.65243053,42785.06910531035,3.6356353257151577
7,Germany,474803212.76881534,92658.61579724788,5.12422086908531
8,Hungary,-33048723.328593355,6291.589536639254,-5.252841612780546
9,India,-28689093.859840423,4947.52968228839,-5.79867038747523
10,Italy,86894391.29415679,33315.57043573417,2.608221626034479
11,Japan,-25192575.408959538,5471.322519039198,-4.604476398767209
12,Korea,21430938.568425164,13155.138529804111,1.6290925800493479
13,Netherlands,10336676.933637517,16225.190655985432,0.6370758379855673
14,Norway,5242608.517654832,12511.179450108732,0.41903391591184236
15,Poland,-34618098.93614309,6178.113844621266,-5.603344290309896
16,Romania,-36211107.936543025,999.9346476567462,-36.213474571963665
17,Russian Federation,-31926504.929009832,3586.6216481750685,-8.901553623659902
18,Serbia,-36157877.74554914,999.4624204968336,-36.17732593445087
19,Slovakia,-35507423.65391386,999.4527131586736,-35.52686704075882
20,Spain,29040801.94536266,20302.1403881806,1.4304305551088343
21,Sweden,4775167.357003834,15196.970551699222,0.31421837271836445
22,Switzerland,-29807540.576231003,5254.826940034489,-5.672411464046306
23,Thailand,97323045.66767788,27080.90281562202,3.5937888160632383
24,Turkey,-8411516.409892332,9999.649949238137,-0.841181086597256
25,USA,538127673.1306498,95297.61720053418,5.646811420250636
26,United Kingdom,115946063.0118413,31121.96317176502,3.7255382114529265
27,Viet Nam,-29915411.928313166,4000.0,-7.478852982078291
