,country,total_costs,scrap_sum,unit_cost
80,Lao People's Dem. Rep.,6428880.190298269,88.72728060292614,72.45663505758623
81,Latvia,3679184.563026403,30.42692928371929,120.91869438152753
82,Lebanon,7450429.698008802,118.31515597655708,62.97105080506361
83,Lesotho,2050092.5027813953,10.994960431183303,186.45746982108597
84,Lithuania,4887499.650275526,50.994343482076346,95.84395673205205
85,Luxembourg,5416087.706770731,63.13467368712255,85.7862627691927
86,Madagascar,3358557.6631593527,27.558468115854808,121.87025958917954
87,Malawi,8192891.609907821,144.34712775704898,56.75825863121639
88,Malaysia,1586031.8548195248,8.471249636930036,187.2252528015807
89,Maldives,2374812.977348312,14.598339477824261,162.67692506779917
90,Mali,1725360.0824088573,8.082053233810765,213.4804154952755
91,Malta,2381778.8381383806,13.08104447976931,182.0786437827619
92,Mauritania,507576.9304889339,0.9479951327371086,535.4214520315387
93,Mauritius,4850809.275997941,54.46699562088401,89.0596079461012
94,Mexico,22314113.58437002,868.2023032467944,25.70151392241473
95,Mongolia,5337007.732436795,30.044225578787888,177.63838573375912
96,Montenegro,1875325.4134163691,9.902649043899688,189.37613613315142
97,Morocco,7642264.67982457,126.82396976114022,60.25883509417015
98,Mozambique,1937535.477138633,9.961245037331196,194.50736026244115
99,Myanmar,10434237.621536642,223.1304576061121,46.76294636546662
100,Namibia,4862524.8626612,54.46321019683721,89.28090806780202
101,Nepal,4626961.071092298,51.16468245274741,90.43271352979623
102,Netherlands,107394161.59176043,14581.543045769657,7.365075236184776
103,New Caledonia,241663.7261694091,0.374029279703923,646.1091130638413
104,New Zealand,25733999.122549586,1224.8789031624947,21.00942309979166
105,Nicaragua,7242012.660467325,102.42188684818052,70.7076669189089
106,Niger,3097143.8318374287,23.645754875093793,130.98096669773346
107,Nigeria,27047067.942392252,1304.4166133536037,20.734991923213325
108,North Macedonia,3443132.6154696126,30.327593394664667,113.53134983916463
109,Norway,87855302.60626736,11872.179450108737,7.4000989435400335
110,Oman,6125133.054171922,84.90350182155092,72.14229004412147
111,Pakistan,20956329.046324976,806.0725419579007,25.998068356755258
112,Palau,268942.4276047305,0.2611667055515385,1029.7730219354378
113,Panama,6227159.423852453,83.71112730664903,74.38866999175914
114,Papua New Guinea,0.0,0.0,
115,Paraguay,6364196.857562756,80.19045124871006,79.36352468979442
116,Peru,17405916.507922783,558.6729761294732,31.15582326625539
117,Philippines,48253456.23019601,3777.0894390713397,12.775301461238344
118,Poland,60761957.457615376,5015.113844621267,12.11576832354122
119,Portugal,61465614.657073356,5201.486169836334,11.81693320911154
120,Qatar,5741525.422490796,81.36982958587353,70.56086330414992
121,Rep. of Moldova,4045098.451240494,39.622162465719214,102.09181426531886
122,Romania,11611454.073274964,236.9346476567461,49.00699069600324
123,Russian Federation,40202816.42412314,2771.979058398258,14.503290096049163
124,Rwanda,3729802.568684832,36.03602407276671,103.50205564169144
125,Saint Lucia,1068103.3631801931,2.619673655665892,407.7238250154075
126,Samoa,285943.22858176846,0.2850913651044267,1002.9880367545672
127,Saudi Arabia,25558630.230890576,1203.3518815438279,21.23953153096033
128,Senegal,6330780.076150418,86.95568630006738,72.80467035018401
129,Serbia,6705130.115944114,100.78517738025447,66.52893104157756
130,Seychelles,1231010.6181460395,4.182504090870701,294.32382883569915
131,Sierra Leone,773123.8300600606,2.0854391172257953,370.72471868108374
132,Singapore,0.0,0.0,
133,Slovakia,18083972.5133837,539.4527131586736,33.52281316279989
134,Slovenia,4848503.51682631,48.261598029895694,100.46297086604757
135,Solomon Isds,330269.8214587693,0.3927370221383548,840.9439468184913
136,South Africa,3777113.888240317,34.05393424873717,110.91563931061458
137,Spain,102365561.80046639,13114.140388180596,7.805739359990806
138,Sri Lanka,12590212.493319564,305.98651921447856,41.14629796646226
139,State of Palestine,1161149.0603944012,3.9239959598637544,295.909851149469
140,Sudan,710727.7639142142,1.9761787981695793,359.6474997973465
141,Sweden,109403759.08006224,15196.970551699229,7.199050541545558
142,Switzerland,57879941.905971736,5254.826940034491,11.014623805211714
143,Tajikistan,1595179.2282649511,6.882508107252519,231.7729530291455
144,Thailand,41633756.9075251,2960.001373683528,14.065451887177543
145,Togo,3891988.2257847637,36.100297472094084,107.81041981145202
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,4311737.683286255,37.01103975434427,116.49869098260483
148,Tunisia,3537752.441987143,30.66058634942356,115.38437007267653
149,Turkey,53461997.29872222,4698.649949238136,11.378161360454364
150,USA,249305193.9256885,93406.61720053418,2.669031396249545
151,Uganda,19971811.704042494,744.0389556303867,26.84242747360101
152,Ukraine,20055827.68870842,834.9841174239956,24.01941219023726
153,United Arab Emirates,32291463.187211704,1984.9801290744017,16.267902491431613
154,United Kingdom,151203269.21533996,30749.96317176502,4.917185375824339
155,United Rep. of Tanzania,10653257.75943925,233.26278855074136,45.67062678804365
156,Uruguay,4881715.352511579,48.29697556212878,101.07704045011651
157,Uzbekistan,5670673.986727757,72.13163094991866,78.61563522201423
158,Viet Nam,295125755.02195024,15002.310600623223,19.67202005600992
159,Yemen,4739256.025826654,54.023278607565175,87.72618300813365
160,Zambia,4652664.14796554,51.679374835918,90.02942010691399
161,Zimbabwe,7549614.905604056,134.73193468070804,56.03433902656686
