,country,total_netprofits,scrap_sum,net_profit
48,Ethiopia,-19938737.79954124,104.76931050572765,-190.31086205775122
49,Fiji,-12960922.878039308,39.524314178339935,-327.9227773455494
50,Finland,-67015399.24223332,3143.4128113730058,-21.319312245521385
51,France,-54255153.17981408,42722.06910531036,-1.2699561214152466
52,French Polynesia,-14254788.157158542,42.06154390211994,-338.9031127894496
53,Georgia,-9319129.56424458,15.003431570112118,-621.1332068064306
54,Germany,44912795.063993916,85767.61579724787,0.5236567980409582
55,Ghana,-19931533.653473362,137.6316487129601,-144.81795313694087
56,Greece,-68428086.19380653,2846.113129383508,-24.042644506063127
57,Greenland,-2543230.5983828474,0.3194545068883443,-7961.166750017889
58,Grenada,-7976795.469599282,4.084295349117076,-1953.0408033110705
59,Guatemala,-33731959.08909193,317.082237587422,-106.3823673812437
60,Guinea,-3126398.5511745955,1.357014332261084,-2303.880273663233
61,Guyana,-17144677.0872292,37.82186306899194,-453.30070218791457
62,Honduras,-19105021.83951638,58.50822472674878,-326.53566107573164
63,Hungary,-24482578.159525964,150.5895366392542,-162.57821563111236
64,Iceland,-35861881.60881495,639.4334436560923,-56.08383791089696
65,India,-52968216.784418315,1679.5296822883893,-31.537529430410643
66,Indonesia,-70749820.10462141,8633.301832442925,-8.194989759161665
67,Iran,-24197272.699256837,273.3355012895904,-88.52590528890202
68,Ireland,-33436170.03801474,372.09382404696055,-89.8595135881505
69,Israel,-62751643.470751025,3100.4939960827705,-20.23924044040491
70,Italy,-83288161.3435243,30036.570435734175,-2.7728918493450005
71,Jamaica,-16061406.435701724,44.45874146070361,-361.26543190382824
72,Japan,-65584584.249365166,5481.383962111476,-11.964968099790154
73,Jordan,-23451003.949321292,171.821418074308,-136.4847538342361
74,Kazakhstan,-33741607.461635895,455.3068104247791,-74.10740777225936
75,Kenya,-34495470.65997608,461.961563567083,-74.671733279314
76,Kiribati,-1868455.838596127,0.21547786199235008,-8671.21949939554
77,Korea,-56604091.66518487,13126.138529804113,-4.31231862566893
78,Kuwait,-17055839.01267937,90.74549202396585,-187.95246609247462
79,Kyrgyzstan,-9034946.681734972,16.336665926365388,-553.0471592219848
80,Lao People's Dem. Rep.,-19253013.83539297,88.72728060292614,-216.9909153595543
81,Latvia,-12601099.63048784,30.42692928371929,-414.14299527196727
82,Lebanon,-21004495.79772845,118.31515597655708,-177.5300520407569
83,Lesotho,-8579366.50145891,10.994960431183303,-780.2998978628955
84,Lithuania,-15462770.962632706,50.994343482076346,-303.2252188532952
85,Luxembourg,-16521256.506393926,63.13467368712255,-261.6827733721816
86,Madagascar,-12137825.689699838,27.558468115854808,-440.4390562883559
87,Malawi,-22519494.156341113,144.34712775704898,-156.00929860027233
88,Malaysia,-6855230.798523644,8.471249636930036,-809.2348935909728
89,Maldives,-9470785.831349798,14.598339477824261,-648.7577471216148
90,Mali,-7564136.173425548,8.082053233810765,-935.9176380800682
91,Malta,-9412305.645904332,13.08104447976931,-719.5377754781797
92,Mauritania,-3016581.6041484,0.9479951327371086,-3182.0644431356354
93,Mauritius,-15696398.021785649,54.46699562088401,-288.1818217226444
94,Mexico,-46305637.95928007,868.2023032467944,-53.33507845592213
95,Mongolia,-23384514.55700577,30.044225578787888,-778.3364059653424
96,Montenegro,-7718616.05601503,9.902649043899688,-779.4496221967914
97,Morocco,-21494376.50646616,126.82396976114022,-169.481972114172
98,Mozambique,-8216068.839140665,9.961245037331196,-824.8034064366219
99,Myanmar,-26621381.282399528,223.1304576061121,-119.30859447881267
100,Namibia,-15745498.729871035,54.46321019683721,-289.103390581729
101,Nepal,-15079448.158865735,51.16468245274741,-294.72377108549824
102,Netherlands,-87322132.74667685,14581.543045769657,-5.98853855676203
103,New Caledonia,-1521778.431344974,0.374029279703923,-4068.60776394189
104,New Zealand,-46168900.54748059,1224.8789031624947,-37.69262449396252
105,Nicaragua,-23383354.30849117,102.42188684818052,-228.30427194875062
106,Niger,-11480694.153023787,23.645754875093793,-485.52876462051404
107,Nigeria,-48637147.61025981,1304.4166133536037,-37.286513459235714
108,North Macedonia,-11908065.738133637,30.327593394664667,-392.6478960321508
109,Norway,-71659121.73328832,11872.179450108737,-6.035886000074905
110,Oman,-18176093.58009164,84.90350182155092,-214.07943359384538
111,Pakistan,-41900090.63085291,806.0725419579007,-51.980545732373116
112,Palau,-2012429.52460656,0.2611667055515385,-7705.536279429876
113,Panama,-20169676.586753376,83.71112730664903,-240.94379368310496
114,Papua New Guinea,0.0,0.0,
115,Paraguay,-21504811.100399423,80.19045124871006,-268.1717182723217
116,Peru,-39760755.6543627,558.6729761294732,-71.1699998983808
117,Philippines,-65382247.06741052,3777.0894390713397,-17.310219448625457
118,Poland,-79235695.4775099,5015.113844621267,-15.79938121693699
119,Portugal,-78170835.64211535,5201.486169836334,-15.028557817846705
120,Qatar,-16684568.317859385,81.36982958587353,-205.04612585247398
121,Rep. of Moldova,-13514339.411463888,39.622162465719214,-341.0803088588713
122,Romania,-29160216.88072403,236.9346476567461,-123.07282691288468
123,Russian Federation,-58967068.41127958,2771.979058398258,-21.272551909303644
124,Rwanda,-12547198.81168358,36.03602407276671,-348.1848826148887
125,Saint Lucia,-6724070.655611334,2.619673655665892,-2566.7588942112525
126,Samoa,-2103745.119674252,0.2850913651044267,-7379.196205762552
127,Saudi Arabia,-46361581.78621419,1203.3518815438279,-38.52703643653682
128,Senegal,-19011465.13204929,86.95568630006738,-218.63394955499945
129,Serbia,-19324149.247116063,100.78517738025447,-191.73602457638768
130,Seychelles,-5991441.264299387,4.182504090870701,-1432.5009932153125
131,Sierra Leone,-4038691.33597494,2.0854391172257953,-1936.614357434469
132,Singapore,0.0,0.0,
133,Slovakia,-39207498.761272,539.4527131586736,-72.68014008438136
134,Slovenia,-15668498.568583159,48.261598029895694,-324.65768246789696
135,Solomon Isds,-2307466.053978076,0.3927370221383548,-5875.346412249349
136,South Africa,-13191293.900696985,34.05393424873717,-387.36475510714774
137,Spain,-90524201.80335352,13114.140388180596,-6.9027934064927665
138,Sri Lanka,-30446420.244026776,305.98651921447856,-99.50248894032363
139,State of Palestine,-5571283.522825608,3.9239959598637544,-1419.798485984947
140,Sudan,-3863940.7962293704,1.9761787981695793,-1955.258704226721
141,Sweden,-87693203.23171723,15196.970551699229,-5.770439768465033
142,Switzerland,-70602815.38286628,5254.826940034491,-13.43580220405943
143,Tajikistan,-7173293.72549882,6.882508107252519,-1042.249949250315
144,Thailand,-60129803.674716815,2960.001373683528,-20.314113435660065
145,Togo,-13460526.323263122,36.100297472094084,-372.8646926986752
146,Tonga,0.0,0.0,
147,Trinidad and Tobago,-16863094.86027646,37.01103975434427,-455.62337540914695
148,Tunisia,-12545925.691888707,30.66058634942356,-409.1874026448479
149,Turkey,-67000216.332669444,4698.649949238136,-14.259461133837648
150,USA,159809408.03074372,93406.61720053418,1.7109002854439075
151,Uganda,-40567310.3903868,744.0389556303867,-54.523100011633346
152,Ukraine,-37921641.52165248,834.9841174239956,-45.416003406920254
153,United Arab Emirates,-49964764.453104354,1984.9801290744017,-25.171417950870357
154,United Kingdom,-47164370.33571729,30749.96317176502,-1.5338024983075158
155,United Rep. of Tanzania,-26943587.08915769,233.26278855074136,-115.50743801254303
156,Uruguay,-18141381.580752,48.29697556212878,-375.6214829107694
157,Uzbekistan,-17543650.900969505,72.13163094991866,-243.21716658743162
158,Viet Nam,-401700248.2583934,15002.310600623223,-26.77589199104477
159,Yemen,-15147573.141525008,54.023278607565175,-280.38974182888285
160,Zambia,-15134730.26325587,51.679374835918,-292.85823041220283
161,Zimbabwe,-20403943.39721176,134.73193468070804,-151.44103323065661
