,country,total_costs,scrap_sum,unit_cost
0,Afghanistan,2700132.6639458234,0.7126343864593843,3788.9452365062293
1,Albania,9649391.644556727,13.721351077523751,703.2391773987116
2,Algeria,21684403.639142107,136.0154884048904,159.4259881241764
3,Andorra,3353081.4419926535,1.3453670654903733,2492.3171735072074
4,Angola,12359135.973222392,36.929406761361264,334.6692258851444
5,Argentina,48130509.531531215,797.9940644224494,60.31437034104485
6,Armenia,10698706.778353402,24.9014658551949,429.6416460206682
7,Aruba,11983670.59428671,16.729262778273437,716.329867796093
8,Australia,65009436.33625169,2102.2072491347208,30.924370736048935
9,Austria,109900845.57666638,6470.227069159485,16.98562421410398
10,Azerbaijan,18938122.041045226,89.02014331311582,212.73973885250945
11,Bahamas,256790.90514626386,0.003964140717737061,64778.45349870767
12,Bahrain,9215819.821424294,18.491925877530583,498.36993088006994
13,Bangladesh,2778226.316657998,0.8887378544041843,3126.035762840933
14,Barbados,7790894.362712253,4.812013490419755,1619.0508148456267
15,Belarus,29654083.217484336,287.71935800356835,103.06599953249082
16,Belgium,510894647.0584161,9645.390682251498,52.96775049231695
17,Benin,10253483.063748095,21.3586699157017,480.0618720274481
18,Bermuda,10292572.117894843,15.746422986523672,653.6450930286567
19,Bolivia (Plurinational State of),32073043.749104008,245.26859731187318,130.7670207300174
20,Bosnia Herzegovina,12163744.195507495,31.189092441121648,389.99994047502497
21,Botswana,18732097.460304864,84.66049496323595,221.26137425063874
22,Brazil,101111311.85244294,6421.491910815084,15.745766444422541
23,Brunei Darussalam,7485019.622297451,7.8254769757122125,956.4937249868049
24,Bulgaria,17791160.496137477,62.94887931356195,282.6287090436649
25,Burkina Faso,17696247.705421276,70.10048309768808,252.4411662150856
26,Burundi,12807315.768708088,30.88794158920469,414.6380467510413
27,C?te d'Ivoire,13870057.248515157,39.66042912804107,349.7203019094068
28,Cabo Verde,3168632.946727881,0.8385342821429048,3778.7756734648037
29,Cambodia,19288526.69827533,89.82385600981513,214.73723746804697
30,Cameroon,6238630.681746504,6.895549607972924,904.732912737389
31,Canada,121365205.50286207,11218.08617568283,10.818708610559831
32,Cayman Isds,2623222.511674713,0.19734986383647074,13292.243838832255
33,Chile,20013883.759752855,59.27042061760562,337.6706888732278
34,Colombia,45874771.344178095,701.1031443569527,65.43227157575244
35,Comoros,1743619.5160328096,0.17624469117635122,9893.17467887947
36,Congo,11217092.079992726,25.998655725106936,431.44892561350264
37,Costa Rica,27221087.05521225,152.63655152732292,178.33924301113095
38,Croatia,16349650.514846683,52.05294931617537,314.09652535799836
39,Cyprus,12048028.47985281,22.367555295448184,538.638591509578
40,Czechia,40625924.24678485,519.050236291137,78.26973461581787
41,Denmark,112145703.76748961,6891.507133006289,16.273030209948892
42,Dominican Rep.,26913597.77869009,144.33177871044597,186.47035337022575
43,Ecuador,26042282.212762028,131.7771224370365,197.62369773406692
44,Egypt,33052878.451639257,362.00485407836965,91.30506975048382
45,El Salvador,20882361.49350598,86.83889218338686,240.4724538563492
46,Estonia,12220988.07599583,27.52413151167798,444.00994344946696
47,Eswatini,4793344.766696711,2.3914715477888833,2004.3494856246823
48,Ethiopia,20428380.752065092,104.76931050572765,194.98439622687303
49,Fiji,13148546.151251836,39.524314178339935,332.6698115980842
50,Finland,80707314.67664222,3143.4128113730058,25.675060680747883
51,France,235429607.63407886,42722.06910531036,5.5107257809480705
52,French Polynesia,14451509.28046342,42.06154390211994,343.58009573051004
53,Georgia,9389589.302870736,15.003431570112118,625.8294483493664
54,Germany,312196805.2094976,85767.61579724787,3.6400312904525842
55,Ghana,20581868.51278834,137.6316487129601,149.54313710005164
56,Greece,79789226.37137935,2846.113129383508,28.0344535667359
