,country,total_netprofits,scrap,net_profit
0,Argentina,-17794416.845197707,27801.030154837536,-0.6400632187401653
1,Australia,250836001.60114002,119590.07446217511,2.097465050751151
2,Belgium,-24516931.107919272,44632.69147366336,-0.549304339452307
3,Brazil,9646719787.524748,2169450.9903669385,4.446617983240595
4,Canada,5350297285.2959585,1280655.9817221165,4.177778702209579
5,China,47092677449.68688,16386462.739503168,2.873876943323445
6,Czechia,-59344991.78377925,24481.4161944256,-2.4240832847444524
7,Finland,77214583.78818372,78230.71458915573,0.9870111016330552
8,France,677998905.4341764,245534.2372493056,2.7613212439524824
9,Germany,790552810.9955002,274921.65959244786,2.8755566664606906
10,Hungary,543006331.7126529,204776.45454973183,2.651702965102264
11,India,183747773079.59464,39892558.94429613,4.60606634275255
12,Italy,440346290.0163949,181336.10368231533,2.4283431764247143
13,Japan,15372421675.361496,3560155.177820837,4.31790776175406
14,Korea,61891604936.39684,13741561.838920403,4.503971649066881
15,Netherlands,45408015.5888309,68253.02804831351,0.6652893928264756
16,Norway,572982185.6931776,226576.37291105895,2.5288699714426883
17,Paraguay,-38636354.13245354,20053.90070938832,-1.9266253828795394
18,Poland,300229174.959641,136484.57097408175,2.199729777636581
19,Romania,-58097466.61677867,24481.4161944256,-2.373125237338493
20,Russian Federation,1487998292.497657,349586.9301970685,4.256447149379542
21,Serbia,-55458347.61629131,18863.678105800736,-2.939954090885245
22,Slovakia,-66212100.86357165,20085.844856106367,-3.2964558542551066
23,Spain,372189975.5854859,158611.38899817,2.346552652595332
24,Sweden,598036554.5835835,237209.401633966,2.5211334393330835
25,Switzerland,1164628128.7227805,378655.1220078516,3.075696223379308
26,Thailand,2069047936.8058603,473085.6428489443,4.373516651965921
27,Turkey,748823191.4008867,244814.16194425596,3.0587413140396396
28,USA,49501892139.69868,10568278.364224693,4.684007217984575
29,United Kingdom,814200904.046645,260442.91637261282,3.1262163524608084
30,Uruguay,-62350767.55866622,7119.947803314531,-8.75719447404379
31,Viet Nam,573577798.9483274,146888.49716655357,3.904851707332538
