,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Afghanistan,10254235.089251395,0.0254709669835826,402585.2295227268,baseline,baseline
1,Albania,152632986.43353626,18508.543016830754,8.246623534588291,baseline,baseline
2,Algeria,61945224.133268,2125.035458516395,29.150207298900977,baseline,baseline
3,Andorra,6841662.742415714,8.468672603630736,807.8789985909384,baseline,baseline
4,Angola,46579050.76186782,946.3456956130854,49.219910839972506,baseline,baseline
5,Argentina,102642898.42065144,9192.675581941763,11.165726181209394,baseline,baseline
6,Armenia,3230798.0595754785,1.166248749853206,2770.2478223296143,baseline,baseline
7,Aruba,4232995.435853084,0.8040835062909826,5264.3729198957635,baseline,baseline
8,Australia,235831304.60042822,59795.03744671261,3.943994596718723,baseline,baseline
9,Austria,150885915.1511203,17045.915685990927,8.85173421778244,baseline,baseline
10,Azerbaijan,153477361.1129158,22698.891114148624,6.761447523630378,baseline,baseline
11,Bahamas,876935.4301193609,0.0197885662154502,44315.25864843514,baseline,baseline
12,Bahrain,2980348.5067329234,1.0512295804443432,2835.107156586255,baseline,baseline
13,Bangladesh,29015176.534986213,2.5315813853442615,11461.2853068678,baseline,baseline
14,Barbados,2593610.8218664797,0.1914509741233233,13547.127841699063,baseline,baseline
15,Belarus,179230871.017369,40715.50987962695,4.402029387505025,baseline,baseline
16,Belgium,170372232.6740107,22327.935337040588,7.630451723468326,baseline,baseline
17,Benin,283121565.8517644,158471.65094228354,1.7865754800199514,baseline,baseline
18,Bermuda,3491898.1656270716,0.7660399386300834,4558.376123145311,baseline,baseline
19,Bolivia (Plurinational State of),130085067.66272652,18413.96775247581,7.06447786872203,baseline,baseline
20,Bosnia Herzegovina,65361743.77542572,2548.2896504790388,25.649259990181545,baseline,baseline
21,Botswana,45575742.459611535,889.5822879776797,51.23274493607618,baseline,baseline
22,Brazil,40399610.24310598,730913.8738686341,0.05527273689480811,baseline,baseline
23,Brunei Darussalam,41782973.08631728,38.82950307679924,1076.0625239956455,baseline,baseline
24,Bulgaria,190610439.43167883,40079.81354906146,4.755771610522932,baseline,baseline
25,Burkina Faso,184273283.07925206,46853.32473495045,3.9329820054753246,baseline,baseline
26,Burundi,76289869.07110193,3837.125807175779,19.88203486276964,baseline,baseline
27,C?te d'Ivoire,55279157.325733066,1538.337562392321,35.934348011217104,baseline,baseline
28,Cabo Verde,27721109.05171525,217.03152881116242,127.72848813056646,baseline,baseline
29,Cambodia,106548839.72782002,45700.33565221644,2.331467334040302,baseline,baseline
30,Cameroon,2902234.71165815,0.5354212234676142,5420.470060678676,baseline,baseline
31,Canada,469879466.7632884,640328.0203967709,0.7338105655163016,baseline,baseline
32,Cayman Isds,262428.2507467271,0.0042246928738938,62117.71093903288,baseline,baseline
33,Chile,179582358.33101264,47386.19412471705,3.789761166688441,baseline,baseline
34,China,257283826.57837042,10473186.880291317,0.024565953946886314,baseline,baseline
35,Colombia,131868788.50686161,19163.84842257133,6.881122496854313,baseline,baseline
36,Comoros,37509562.29523068,511.87842266114666,73.27826420232068,baseline,baseline
37,Congo,4545895.878850869,1.3208788116608476,3441.5692330888,baseline,baseline
38,Costa Rica,87895074.9898824,5834.922574699697,15.063623186877685,baseline,baseline
