,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.016242380073178,234584.87186103934,-234579.8410972448
2,Afghanistan,NMC111,Pyro,0.0041194789420548,770966.7090318011,-770962.1609650599
3,Afghanistan,NMC523,Pyro,0.0051091079683498,639649.2965953879,-639645.0992898406
4,Afghanistan,NMC622,Pyro,0.0,0.0,0.0
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,17.23649558378786,214.03862182001873,-213.28113412737216
7,Albania,NCA,Pyro,6801.240909128117,5.76803958416146,-0.7610294357465786
8,Albania,NMC111,Pyro,3860.4028573412734,8.123021696257645,-3.5968786639981394
9,Albania,NMC523,Pyro,4340.262714766523,7.567574198591604,-3.3929046083989003
10,Albania,NMC622,Pyro,2150.266832082819,11.570576001165257,-7.0125815300954795
11,Albania,NMC811,Pyro,1339.1332079282345,15.405981765749978,-10.891162043914436
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,1149.2907086908122,16.427479231063618,-11.396715436499617
14,Algeria,NMC111,Pyro,293.3502467569508,39.77472591312494,-35.22665917188494
15,Algeria,NMC523,Pyro,361.41457906239526,34.74761868471768,-30.55031313736368
16,Algeria,NMC622,Pyro,178.80787762196152,54.80678247166323,-50.225790295783234
17,Algeria,NMC811,Pyro,142.17204638427503,63.57908619148429,-59.040239271583296
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,4.578579537004083,477.01878979556534,-471.98802600100134
20,Andorra,NMC111,Pyro,1.1777864929692867,1083.9511218194014,-1079.4030550781613
21,Andorra,NMC523,Pyro,1.4379688467436285,960.7416458901382,-956.5443403427843
22,Andorra,NMC622,Pyro,0.7103892710327044,1471.4589127204522,-1466.8779205445721
23,Andorra,NMC811,Pyro,0.5639484558810326,1691.8321018569948,-1687.2932549370937
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,512.0434903489428,27.729827166572807,-22.69906337200881
26,Angola,NMC111,Pyro,130.05095958587648,67.35589434791576,-62.807827606675765
27,Angola,NMC523,Pyro,161.0346257506739,58.65128767042649,-54.45398212307249
28,Angola,NMC622,Pyro,79.7582435324955,92.44405793030788,-87.86306575442788
29,Angola,NMC811,Pyro,63.45837639509662,107.19484361401571,-102.6559966941147
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,4971.319708996982,6.2149455611425255,-1.1904954664348522
32,Argentina,NMC111,Pyro,1266.1197475749882,15.303939413929001,-10.761699976731983
33,Argentina,NMC523,Pyro,1564.2804711269985,13.313518648729362,-9.12222972040639
34,Argentina,NMC622,Pyro,774.6269138693929,21.154076359771594,-16.579196955153936
35,Argentina,NMC811,Pyro,616.3287403734021,24.59272471186534,-20.06026420169788
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.6066352824658867,1683.029689016669,-1677.9989252221048
38,Armenia,NMC111,Pyro,0.2227620287065828,3101.5721822431374,-3097.0241155018975
39,Armenia,NMC523,Pyro,0.2029034731835617,3283.4209206445885,-3279.2236150972344
40,Armenia,NMC622,Pyro,0.0896435878002458,5405.148616354201,-5400.567624178321
41,Armenia,NMC811,Pyro,0.044304377696929,8309.470827385805,-8304.931980465904
42,Aruba,LFP,Pyro,0.0,0.0,0.0
43,Aruba,NCA,Pyro,0.3822813531218456,3192.1337513318686,-3187.1029875373047
44,Aruba,NMC111,Pyro,0.1841721347222581,5164.726293840714,-5160.178227099474
45,Aruba,NMC523,Pyro,0.1434679051223814,6088.555049133444,-6084.357743586091
46,Aruba,NMC622,Pyro,0.0574329826834269,11129.509676720192,-11124.928684544313
47,Aruba,NMC811,Pyro,0.0367291306410706,14941.556606895792,-14937.017759975892
48,Australia,LFP,Pyro,0.0,0.0,0.0
49,Australia,NCA,Pyro,32354.759563651303,2.3569847911652086,2.634096306678202
50,Australia,NMC111,Pyro,8206.610007068619,5.3141904252232575,-0.8027492988047396
51,Australia,NMC523,Pyro,10177.44913140191,4.677781242581181,-0.5182911875256246
52,Australia,NMC622,Pyro,5042.036402357975,7.092754897809151,-2.5501825476487285
53,Australia,NMC811,Pyro,4014.182342232804,8.118796869080281,-3.6200896400667997
54,Austria,LFP,Pyro,17.67728586737023,201.9173224705171,-201.2132049652009
55,Austria,NCA,Pyro,6262.595871083868,6.244428094063255,-1.3012964118874664
56,Austria,NMC111,Pyro,3557.2889205603124,8.728794047417141,-4.261608401958572
57,Austria,NMC523,Pyro,3997.179695912008,8.146465479968573,-4.032668659212614
58,Austria,NMC622,Pyro,1979.5008753538848,12.351024103412058,-7.854875216008636
59,Austria,NMC811,Pyro,1231.673037213483,16.357948029557193,-11.907742411628444
60,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
61,Azerbaijan,NCA,Pyro,12282.28065700186,3.9660016426175226,1.064762151946478
62,Azerbaijan,NMC111,Pyro,3115.1986962528,9.160230359936152,-4.612163618696152
63,Azerbaijan,NMC523,Pyro,3863.471210071036,8.032626052802776,-3.8353205054487756
64,Azerbaijan,NMC622,Pyro,1914.03522469401,12.330642837358324,-7.7496506614783245
65,Azerbaijan,NMC811,Pyro,1523.9053261289184,14.170679488514983,-9.631832568613984
66,Bahamas,LFP,Pyro,0.0,0.0,0.0
67,Bahamas,NCA,Pyro,0.0126291425927889,30190.58709697917,-30185.556333184606
68,Bahamas,NMC111,Pyro,0.003290986441168,73228.86335818027,-73224.31529143904
69,Bahamas,NMC523,Pyro,0.0038684371814933,65829.94432893413,-65825.74702338678
70,Bahamas,NMC622,Pyro,0.0,0.0,0.0
71,Bahamas,NMC811,Pyro,0.0,0.0,0.0
72,Bahrain,LFP,Pyro,0.0,0.0,0.0
73,Bahrain,NCA,Pyro,0.4841969380347817,1931.2294055707769,-1926.1986417762128
74,Bahrain,NMC111,Pyro,0.2992726623195212,2590.2301914997543,-2585.6821247585144
75,Bahrain,NMC523,Pyro,0.1946163926548113,3368.0407325039814,-3363.8434269566274
76,Bahrain,NMC622,Pyro,0.0654631006246253,6548.078392180206,-6543.497400004326
77,Bahrain,NMC811,Pyro,0.0076804868106037,24208.700399818972,-24204.16155289907
78,Bangladesh,LFP,Pyro,0.0,0.0,0.0
79,Bangladesh,NCA,Pyro,1.3725310607493737,5002.0695533368935,-4997.038789542329
80,Bangladesh,NMC111,Pyro,0.3715394201057257,15536.376336172732,-15531.828269431493
81,Bangladesh,NMC523,Pyro,0.4183586336488165,14016.722167210151,-14012.524861662798
82,Bangladesh,NMC622,Pyro,0.2055197307787513,25964.120593320815,-25959.539601144934
83,Bangladesh,NMC811,Pyro,0.1636325400615945,31638.86987400196,-31634.33102708206
84,Barbados,LFP,Pyro,0.0,0.0,0.0
85,Barbados,NCA,Pyro,0.1038418266380541,7533.691224845135,-7528.660461050571
86,Barbados,NMC111,Pyro,0.0263369172964994,18602.297493427704,-18597.749426686463
87,Barbados,NMC523,Pyro,0.0326638769056248,16142.11859171841,-16137.921286171057
88,Barbados,NMC622,Pyro,0.0161824454985072,25640.765606877663,-25636.184614701782
89,Barbados,NMC811,Pyro,0.0124259077846378,30515.028202751724,-30510.48935583182
