,country,type,recycling_m,net_profit,collection_scenario,recovery_efficiency_scenario
46,Aruba,NMC622,Pyro,-9667.864818482976,baseline,baseline
47,Aruba,NMC811,Pyro,-12687.792938642318,baseline,baseline
48,Australia,LFP,Pyro,0.0,baseline,baseline
49,Australia,NCA,Pyro,2.652508636284942,baseline,baseline
50,Australia,NMC111,Pyro,-0.7613101122221488,baseline,baseline
51,Australia,NMC523,Pyro,-0.4817360992198221,baseline,baseline
52,Australia,NMC622,Pyro,-2.4947355734476178,baseline,baseline
53,Australia,NMC811,Pyro,-3.5566137774424043,baseline,baseline
54,Austria,LFP,Pyro,-202.40406812610567,baseline,baseline
55,Austria,NCA,Pyro,-1.3244805378827114,baseline,baseline
56,Austria,NMC111,Pyro,-4.295189266520254,baseline,baseline
57,Austria,NMC523,Pyro,-4.062515148036667,baseline,baseline
58,Austria,NMC622,Pyro,-7.8995502750378295,baseline,baseline
59,Austria,NMC811,Pyro,-11.965973884855973,baseline,baseline
60,Azerbaijan,LFP,Pyro,0.0,baseline,baseline
61,Azerbaijan,NCA,Pyro,1.5325769604559092,baseline,baseline
62,Azerbaijan,NMC111,Pyro,-3.531720732240097,baseline,baseline
63,Azerbaijan,NMC523,Pyro,-2.8878289761540854,baseline,baseline
64,Azerbaijan,NMC622,Pyro,-6.295162365451282,baseline,baseline
65,Azerbaijan,NMC811,Pyro,-7.960256829735534,baseline,baseline
66,Bahamas,LFP,Pyro,0.0,baseline,baseline
67,Bahamas,NCA,Pyro,-29021.06715541114,baseline,baseline
68,Bahamas,NMC111,Pyro,-70492.79448509157,baseline,baseline
69,Bahamas,NMC523,Pyro,-63185.02470340294,baseline,baseline
70,Bahamas,NMC622,Pyro,0.0,baseline,baseline
71,Bahamas,NMC811,Pyro,0.0,baseline,baseline
72,Bahrain,LFP,Pyro,0.0,baseline,baseline
73,Bahrain,NCA,Pyro,-1796.2258996268315,baseline,baseline
74,Bahrain,NMC111,Pyro,-2439.1836197776634,baseline,baseline
75,Bahrain,NMC523,Pyro,-3114.0229117963586,baseline,baseline
76,Bahrain,NMC622,Pyro,-6008.938301200976,baseline,baseline
77,Bahrain,NMC811,Pyro,-21762.08495066186,baseline,baseline
78,Bangladesh,LFP,Pyro,0.0,baseline,baseline
79,Bangladesh,NCA,Pyro,-4784.8613079083,baseline,baseline
80,Bangladesh,NMC111,Pyro,-14933.915691589324,baseline,baseline
81,Bangladesh,NMC523,Pyro,-13389.46763181644,baseline,baseline
82,Bangladesh,NMC622,Pyro,-24793.032352234382,baseline,baseline
83,Bangladesh,NMC811,Pyro,-30212.870557326925,baseline,baseline
84,Barbados,LFP,Pyro,0.0,baseline,baseline
85,Barbados,NCA,Pyro,-6472.63576292748,baseline,baseline
86,Barbados,NMC111,Pyro,-15990.19822635596,baseline,baseline
87,Barbados,NMC523,Pyro,-13875.222244769064,baseline,baseline
88,Barbados,NMC622,Pyro,-22042.025927643997,baseline,baseline
89,Barbados,NMC811,Pyro,-26195.913371065984,baseline,baseline
90,Belarus,LFP,Pyro,0.0,baseline,baseline
91,Belarus,NCA,Pyro,2.7063317241901603,baseline,baseline
92,Belarus,NMC111,Pyro,-1.0360508842247382,baseline,baseline
93,Belarus,NMC523,Pyro,-0.6692573311343546,baseline,baseline
94,Belarus,NMC622,Pyro,-3.0414784569942332,baseline,baseline
95,Belarus,NMC811,Pyro,-4.278530596154195,baseline,baseline
96,Belgium,LFP,Pyro,-168.45073832952886,baseline,baseline
97,Belgium,NCA,Pyro,-0.4889504290823085,baseline,baseline
98,Belgium,NMC111,Pyro,-3.0905522186856254,baseline,baseline
99,Belgium,NMC523,Pyro,-2.945655951386724,baseline,baseline
100,Belgium,NMC622,Pyro,-6.150948290035073,baseline,baseline
101,Belgium,NMC811,Pyro,-9.60441629953586,baseline,baseline
102,Benin,LFP,Pyro,0.0,baseline,baseline
103,Benin,NCA,Pyro,4.081521087635237,baseline,baseline
104,Benin,NMC111,Pyro,2.240239235192517,baseline,baseline
105,Benin,NMC523,Pyro,2.1898131575214563,baseline,baseline
106,Benin,NMC622,Pyro,1.4174211618084773,baseline,baseline
107,Benin,NMC811,Pyro,0.8721366140805289,baseline,baseline
108,Bermuda,LFP,Pyro,0.0,baseline,baseline
109,Bermuda,NCA,Pyro,-2781.5765176591567,baseline,baseline
110,Bermuda,NMC111,Pyro,-3718.297165923161,baseline,baseline
111,Bermuda,NMC523,Pyro,-4756.550337093614,baseline,baseline
112,Bermuda,NMC622,Pyro,-9767.88888950329,baseline,baseline
113,Bermuda,NMC811,Pyro,-33180.8618977981,baseline,baseline
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,baseline,baseline
115,Bolivia (Plurinational State of),NCA,Pyro,1.4403131749832738,baseline,baseline
116,Bolivia (Plurinational State of),NMC111,Pyro,-4.31733902842532,baseline,baseline
117,Bolivia (Plurinational State of),NMC523,Pyro,-3.495684919459709,baseline,baseline
118,Bolivia (Plurinational State of),NMC622,Pyro,-7.638954377485628,baseline,baseline
119,Bolivia (Plurinational State of),NMC811,Pyro,-9.661540381076293,baseline,baseline
120,Bosnia Herzegovina,LFP,Pyro,0.0,baseline,baseline
121,Bosnia Herzegovina,NCA,Pyro,-8.379273711355525,baseline,baseline
122,Bosnia Herzegovina,NMC111,Pyro,-26.184763431595936,baseline,baseline
123,Bosnia Herzegovina,NMC523,Pyro,-22.78583103451151,baseline,baseline
124,Bosnia Herzegovina,NMC622,Pyro,-36.67569777140289,baseline,baseline
125,Bosnia Herzegovina,NMC811,Pyro,-42.81362758016117,baseline,baseline
126,Botswana,LFP,Pyro,0.0,baseline,baseline
127,Botswana,NCA,Pyro,-22.230195924165578,baseline,baseline
128,Botswana,NMC111,Pyro,-61.69523421350963,baseline,baseline
129,Botswana,NMC523,Pyro,-53.448366920147116,baseline,baseline
130,Botswana,NMC622,Pyro,-86.27374021090928,baseline,baseline
131,Botswana,NMC811,Pyro,-100.79703817376216,baseline,baseline
132,Brazil,LFP,Pyro,0.0,baseline,baseline
133,Brazil,NCA,Pyro,5.001229699815229,baseline,baseline
134,Brazil,NMC111,Pyro,4.475140747636567,baseline,baseline
135,Brazil,NMC523,Pyro,4.134024113374216,baseline,baseline
136,Brazil,NMC622,Pyro,4.4804734886950905,baseline,baseline
137,Brazil,NMC811,Pyro,4.4220411272874784,baseline,baseline
138,Brunei Darussalam,LFP,Pyro,0.0,baseline,baseline
139,Brunei Darussalam,NCA,Pyro,-436.1308842780734,baseline,baseline
140,Brunei Darussalam,NMC111,Pyro,-1443.2520895848727,baseline,baseline
141,Brunei Darussalam,NMC523,Pyro,-1198.8940241995826,baseline,baseline
142,Brunei Darussalam,NMC622,Pyro,-2209.0566698546604,baseline,baseline
143,Brunei Darussalam,NMC811,Pyro,-2694.723424306178,baseline,baseline
144,Bulgaria,LFP,Pyro,-142.33455028947242,baseline,baseline
145,Bulgaria,NCA,Pyro,1.8744211795341013,baseline,baseline
146,Bulgaria,NMC111,Pyro,0.015771587659106245,baseline,baseline
147,Bulgaria,NMC523,Pyro,-0.008122483665606417,baseline,baseline
148,Bulgaria,NMC622,Pyro,-2.00591127190161,baseline,baseline
149,Bulgaria,NMC811,Pyro,-4.375249382484962,baseline,baseline
150,Burkina Faso,LFP,Pyro,0.0,baseline,baseline
151,Burkina Faso,NCA,Pyro,3.172165364929695,baseline,baseline
152,Burkina Faso,NMC111,Pyro,0.029420462704630168,baseline,baseline
153,Burkina Faso,NMC523,Pyro,0.26668057343129536,baseline,baseline
154,Burkina Faso,NMC622,Pyro,-1.613217614847314,baseline,baseline
155,Burkina Faso,NMC811,Pyro,-2.640507732510552,baseline,baseline
156,Burundi,LFP,Pyro,0.0,baseline,baseline
157,Burundi,NCA,Pyro,-4.68907677796866,baseline,baseline
158,Burundi,NMC111,Pyro,-19.076621628740895,baseline,baseline
159,Burundi,NMC523,Pyro,-16.356728946113208,baseline,baseline
160,Burundi,NMC622,Pyro,-27.812471616418875,baseline,baseline
161,Burundi,NMC811,Pyro,-33.00832213543864,baseline,baseline
162,C?te d'Ivoire,LFP,Pyro,0.0,baseline,baseline
163,C?te d'Ivoire,NCA,Pyro,-13.133175744007604,baseline,baseline
164,C?te d'Ivoire,NMC111,Pyro,-39.579293806999885,baseline,baseline
165,C?te d'Ivoire,NMC523,Pyro,-34.21814685607826,baseline,baseline
166,C?te d'Ivoire,NMC622,Pyro,-55.96547624252787,baseline,baseline
167,C?te d'Ivoire,NMC811,Pyro,-65.6494072531689,baseline,baseline
168,Cabo Verde,LFP,Pyro,0.0,baseline,baseline
169,Cabo Verde,NCA,Pyro,-55.90666014692594,baseline,baseline
170,Cabo Verde,NMC111,Pyro,-143.59936757627688,baseline,baseline
171,Cabo Verde,NMC523,Pyro,-124.6741717572331,baseline,baseline
172,Cabo Verde,NMC622,Pyro,-198.50761519337118,baseline,baseline
173,Cabo Verde,NMC811,Pyro,-230.85385792041683,baseline,baseline
174,Cambodia,LFP,Pyro,0.0,baseline,baseline
175,Cambodia,NCA,Pyro,4.192232913027195,baseline,baseline
176,Cambodia,NMC111,Pyro,1.7910418681700246,baseline,baseline
177,Cambodia,NMC523,Pyro,1.910020074520801,baseline,baseline
178,Cambodia,NMC622,Pyro,0.3740905361191418,baseline,baseline
179,Cambodia,NMC811,Pyro,-0.5879439300758813,baseline,baseline
180,Cameroon,LFP,Pyro,0.0,baseline,baseline
181,Cameroon,NCA,Pyro,-3833.08440984674,baseline,baseline
182,Cameroon,NMC111,Pyro,-4527.0927611782645,baseline,baseline
183,Cameroon,NMC523,Pyro,-7482.1201771771375,baseline,baseline
184,Cameroon,NMC622,Pyro,-16732.870664167713,baseline,baseline
185,Cameroon,NMC811,Pyro,0.0,baseline,baseline
186,Canada,LFP,Pyro,0.0,baseline,baseline
187,Canada,NCA,Pyro,4.51338489520263,baseline,baseline
188,Canada,NMC111,Pyro,3.4550654394853884,baseline,baseline
189,Canada,NMC523,Pyro,3.229982543637827,baseline,baseline
190,Canada,NMC622,Pyro,3.116205605810961,baseline,baseline
191,Canada,NMC811,Pyro,2.853860935021485,baseline,baseline
192,Cayman Isds,LFP,Pyro,0.0,baseline,baseline
193,Cayman Isds,NCA,Pyro,-53125.826390285605,baseline,baseline
194,Cayman Isds,NMC111,Pyro,0.0,baseline,baseline
195,Cayman Isds,NMC523,Pyro,0.0,baseline,baseline
196,Cayman Isds,NMC622,Pyro,0.0,baseline,baseline
197,Cayman Isds,NMC811,Pyro,0.0,baseline,baseline
198,Chile,LFP,Pyro,0.0,baseline,baseline
199,Chile,NCA,Pyro,2.9629571910644934,baseline,baseline
200,Chile,NMC111,Pyro,-0.5437746241559573,baseline,baseline
201,Chile,NMC523,Pyro,-0.22251574758232076,baseline,baseline
202,Chile,NMC622,Pyro,-2.434685766629478,baseline,baseline
203,Chile,NMC811,Pyro,-3.6125662476685547,baseline,baseline
204,China,LFP,Pyro,0.7473297321613198,baseline,baseline
205,China,NCA,Pyro,4.910605569024454,baseline,baseline
206,China,NMC111,Pyro,4.50259373537065,baseline,baseline
207,China,NMC523,Pyro,4.104302689872038,baseline,baseline
208,China,NMC622,Pyro,4.537375084024681,baseline,baseline
209,China,NMC811,Pyro,4.478799307520982,baseline,baseline
210,Colombia,LFP,Pyro,0.0,baseline,baseline
211,Colombia,NCA,Pyro,1.5523753834829261,baseline,baseline
212,Colombia,NMC111,Pyro,-4.021091063025227,baseline,baseline
213,Colombia,NMC523,Pyro,-3.240776545977648,baseline,baseline
214,Colombia,NMC622,Pyro,-7.227773587485503,baseline,baseline
215,Colombia,NMC811,Pyro,-9.18291122205364,baseline,baseline
216,Comoros,LFP,Pyro,0.0,baseline,baseline
217,Comoros,NCA,Pyro,-27.736372481102492,baseline,baseline
218,Comoros,NMC111,Pyro,-75.11638805350505,baseline,baseline
219,Comoros,NMC523,Pyro,-65.09981135851775,baseline,baseline
220,Comoros,NMC622,Pyro,-104.62308079245757,baseline,baseline
221,Comoros,NMC811,Pyro,-122.03331034307925,baseline,baseline
222,Congo,LFP,Pyro,0.0,baseline,baseline
223,Congo,NCA,Pyro,-1854.831692908102,baseline,baseline
224,Congo,NMC111,Pyro,-3240.649660597663,baseline,baseline
225,Congo,NMC523,Pyro,-3815.762929005879,baseline,baseline
226,Congo,NMC622,Pyro,-6570.56927845489,baseline,baseline
227,Congo,NMC811,Pyro,-9183.43425474422,baseline,baseline
228,Costa Rica,LFP,Pyro,0.0,baseline,baseline
229,Costa Rica,NCA,Pyro,-2.711637668967093,baseline,baseline
230,Costa Rica,NMC111,Pyro,-14.562767022031622,baseline,baseline
231,Costa Rica,NMC523,Pyro,-12.39156968360855,baseline,baseline
232,Costa Rica,NMC622,Pyro,-21.77130267576618,baseline,baseline
233,Costa Rica,NMC811,Pyro,-26.08771963667903,baseline,baseline
234,Croatia,LFP,Pyro,-168.88868251186668,baseline,baseline
235,Croatia,NCA,Pyro,0.43054687602092834,baseline,baseline
236,Croatia,NMC111,Pyro,-1.9303312110167425,baseline,baseline
237,Croatia,NMC523,Pyro,-1.8381033346779487,baseline,baseline
238,Croatia,NMC622,Pyro,-4.646953831110907,baseline,baseline
239,Croatia,NMC811,Pyro,-7.747977643841021,baseline,baseline
240,Cyprus,LFP,Pyro,-622.8493297810882,baseline,baseline
241,Cyprus,NCA,Pyro,-12.523606294979151,baseline,baseline
242,Cyprus,NMC111,Pyro,-20.252788081231586,baseline,baseline
243,Cyprus,NMC523,Pyro,-18.892372395189632,baseline,baseline
244,Cyprus,NMC622,Pyro,-30.86312206647073,baseline,baseline
245,Cyprus,NMC811,Pyro,-42.78120462301943,baseline,baseline
246,Czechia,LFP,Pyro,-23.729566094417443,baseline,baseline
247,Czechia,NCA,Pyro,4.256511112489422,baseline,baseline
248,Czechia,NMC111,Pyro,3.5113829222243234,baseline,baseline
249,Czechia,NMC523,Pyro,3.221212247429054,baseline,baseline
250,Czechia,NMC622,Pyro,3.142481938182446,baseline,baseline
251,Czechia,NMC811,Pyro,2.653979513473899,baseline,baseline
252,Denmark,LFP,Pyro,-252.59792855356454,baseline,baseline
253,Denmark,NCA,Pyro,-2.6506662109502708,baseline,baseline
254,Denmark,NMC111,Pyro,-6.1945891269754565,baseline,baseline
255,Denmark,NMC523,Pyro,-5.8251464775859745,baseline,baseline
256,Denmark,NMC622,Pyro,-10.633950665652616,baseline,baseline
257,Denmark,NMC811,Pyro,-15.637250705512814,baseline,baseline
258,Dominican Rep.,LFP,Pyro,0.0,baseline,baseline
259,Dominican Rep.,NCA,Pyro,2.014924399997137,baseline,baseline
260,Dominican Rep.,NMC111,Pyro,-2.8985600264300917,baseline,baseline
261,Dominican Rep.,NMC523,Pyro,-2.264594995085374,baseline,baseline
262,Dominican Rep.,NMC622,Pyro,-5.6833799439594985,baseline,baseline
263,Dominican Rep.,NMC811,Pyro,-7.388831014277591,baseline,baseline
264,Ecuador,LFP,Pyro,0.0,baseline,baseline
265,Ecuador,NCA,Pyro,1.720145889734153,baseline,baseline
266,Ecuador,NMC111,Pyro,-3.626369831849691,baseline,baseline
267,Ecuador,NMC523,Pyro,-2.8961677838869067,baseline,baseline
268,Ecuador,NMC622,Pyro,-6.686628240490832,baseline,baseline
269,Ecuador,NMC811,Pyro,-8.554664064564829,baseline,baseline
270,Egypt,LFP,Pyro,0.0,baseline,baseline
271,Egypt,NCA,Pyro,4.653488676996685,baseline,baseline
272,Egypt,NMC111,Pyro,3.630824354017811,baseline,baseline
273,Egypt,NMC523,Pyro,3.3994306980828277,baseline,baseline
274,Egypt,NMC622,Pyro,3.3236355067424057,baseline,baseline
275,Egypt,NMC811,Pyro,3.0815167090545508,baseline,baseline
276,El Salvador,LFP,Pyro,0.0,baseline,baseline
277,El Salvador,NCA,Pyro,-924.5677574073876,baseline,baseline
278,El Salvador,NMC111,Pyro,-1865.91623569372,baseline,baseline
279,El Salvador,NMC523,Pyro,-1875.411967889243,baseline,baseline
280,El Salvador,NMC622,Pyro,-3194.2456672291114,baseline,baseline
281,El Salvador,NMC811,Pyro,-4522.2275742044385,baseline,baseline
282,Estonia,LFP,Pyro,-633.5311768073686,baseline,baseline
283,Estonia,NCA,Pyro,-14.27030072018537,baseline,baseline
284,Estonia,NMC111,Pyro,-22.508163069295062,baseline,baseline
285,Estonia,NMC523,Pyro,-21.03291237517735,baseline,baseline
286,Estonia,NMC622,Pyro,-33.776755878862865,baseline,baseline
287,Estonia,NMC811,Pyro,-46.33939502049106,baseline,baseline
288,Eswatini,LFP,Pyro,0.0,baseline,baseline
289,Eswatini,NCA,Pyro,-53.39082613724565,baseline,baseline
290,Eswatini,NMC111,Pyro,-137.47583055455,baseline,baseline
291,Eswatini,NMC523,Pyro,-119.35196331852099,baseline,baseline
292,Eswatini,NMC622,Pyro,-190.12290275834144,baseline,baseline
293,Eswatini,NMC811,Pyro,-221.13860715427398,baseline,baseline
294,Ethiopia,LFP,Pyro,0.0,baseline,baseline
295,Ethiopia,NCA,Pyro,-2.4038499010126415,baseline,baseline
296,Ethiopia,NMC111,Pyro,-13.523338297053588,baseline,baseline
297,Ethiopia,NMC523,Pyro,-11.525242524971866,baseline,baseline
298,Ethiopia,NMC622,Pyro,-20.197130152034173,baseline,baseline
299,Ethiopia,NMC811,Pyro,-24.18239239221379,baseline,baseline
300,Fiji,LFP,Pyro,0.0,baseline,baseline
301,Fiji,NCA,Pyro,-1434.0397972293367,baseline,baseline
302,Fiji,NMC111,Pyro,-3009.60413493415,baseline,baseline
303,Fiji,NMC523,Pyro,-2981.082922259511,baseline,baseline
304,Fiji,NMC622,Pyro,-4891.643548286742,baseline,baseline
305,Fiji,NMC811,Pyro,-6555.648725742486,baseline,baseline
306,Finland,LFP,Pyro,-115.59155942754612,baseline,baseline
307,Finland,NCA,Pyro,1.296297058528631,baseline,baseline
308,Finland,NMC111,Pyro,-0.631221109585739,baseline,baseline
309,Finland,NMC523,Pyro,-0.6432308686185086,baseline,baseline
310,Finland,NMC622,Pyro,-2.7233337503304837,baseline,baseline
311,Finland,NMC811,Pyro,-5.119868148005763,baseline,baseline
312,France,LFP,Pyro,-62.55277032925936,baseline,baseline
313,France,NCA,Pyro,3.029083049616127,baseline,baseline
314,France,NMC111,Pyro,1.7851741158735,baseline,baseline
315,France,NMC523,Pyro,1.6126075242564901,baseline,baseline
316,France,NMC622,Pyro,0.6948051530531915,baseline,baseline
317,France,NMC811,Pyro,-0.591855909794996,baseline,baseline
318,French Polynesia,LFP,Pyro,0.0,baseline,baseline
319,French Polynesia,NCA,Pyro,-10.351195507578097,baseline,baseline
320,French Polynesia,NMC111,Pyro,-32.84435416520263,baseline,baseline
321,French Polynesia,NMC523,Pyro,-28.33207184877734,baseline,baseline
322,French Polynesia,NMC622,Pyro,-46.68337808663192,baseline,baseline
323,French Polynesia,NMC811,Pyro,-54.88265748835052,baseline,baseline
324,Georgia,LFP,Pyro,0.0,baseline,baseline
325,Georgia,NCA,Pyro,-28.724964344690058,baseline,baseline
326,Georgia,NMC111,Pyro,-73.41426141033602,baseline,baseline
327,Georgia,NMC523,Pyro,-64.16685318109143,baseline,baseline
328,Georgia,NMC622,Pyro,-100.3656428103508,baseline,baseline
329,Georgia,NMC811,Pyro,-116.07433862081142,baseline,baseline
330,Germany,LFP,Pyro,-58.36361631825292,baseline,baseline
331,Germany,NCA,Pyro,3.1599216502317584,baseline,baseline
332,Germany,NMC111,Pyro,1.9694985933800369,baseline,baseline
333,Germany,NMC523,Pyro,1.7841880142260476,baseline,baseline
334,Germany,NMC622,Pyro,0.956605620289071,baseline,baseline
335,Germany,NMC811,Pyro,-0.2441968716631262,baseline,baseline
336,Ghana,LFP,Pyro,0.0,baseline,baseline
337,Ghana,NCA,Pyro,-598.8062797742301,baseline,baseline
338,Ghana,NMC111,Pyro,-982.5958142323339,baseline,baseline
339,Ghana,NMC523,Pyro,-1205.8119141783493,baseline,baseline
340,Ghana,NMC622,Pyro,-2221.773604125357,baseline,baseline
341,Ghana,NMC811,Pyro,-7550.281493291152,baseline,baseline
342,Greece,LFP,Pyro,-210.89799635522343,baseline,baseline
343,Greece,NCA,Pyro,-0.9995731662616407,baseline,baseline
344,Greece,NMC111,Pyro,-3.94426383474858,baseline,baseline
345,Greece,NMC523,Pyro,-3.7143605394586245,baseline,baseline
346,Greece,NMC622,Pyro,-7.515755623699433,baseline,baseline
347,Greece,NMC811,Pyro,-11.567988189113851,baseline,baseline
348,Greenland,LFP,Pyro,0.0,baseline,baseline
349,Greenland,NCA,Pyro,-1186.4406882048747,baseline,baseline
350,Greenland,NMC111,Pyro,-2855.125255294824,baseline,baseline
351,Greenland,NMC523,Pyro,-2504.826047361167,baseline,baseline
352,Greenland,NMC622,Pyro,-3942.413853847,baseline,baseline
353,Greenland,NMC811,Pyro,-4572.165059428392,baseline,baseline
354,Grenada,LFP,Pyro,0.0,baseline,baseline
355,Grenada,NCA,Pyro,-52.3793224024851,baseline,baseline
356,Grenada,NMC111,Pyro,-137.2064602041375,baseline,baseline
357,Grenada,NMC523,Pyro,-118.81215661434925,baseline,baseline
358,Grenada,NMC622,Pyro,-190.81339045624028,baseline,baseline
359,Grenada,NMC811,Pyro,-222.5215586037193,baseline,baseline
360,Guatemala,LFP,Pyro,0.0,baseline,baseline
361,Guatemala,NCA,Pyro,2.7360523733799123,baseline,baseline
362,Guatemala,NMC111,Pyro,-1.1177311268005905,baseline,baseline
363,Guatemala,NMC523,Pyro,-0.7194070637181564,baseline,baseline
364,Guatemala,NMC622,Pyro,-3.2290131492836354,baseline,baseline
365,Guatemala,NMC811,Pyro,-4.53682160744511,baseline,baseline
366,Guinea,LFP,Pyro,0.0,baseline,baseline
367,Guinea,NCA,Pyro,-881.3034775902934,baseline,baseline
368,Guinea,NMC111,Pyro,-2132.4257195867995,baseline,baseline
369,Guinea,NMC523,Pyro,-1930.4064022246787,baseline,baseline
370,Guinea,NMC622,Pyro,-3044.1639423732254,baseline,baseline
371,Guinea,NMC811,Pyro,-3529.2924985303557,baseline,baseline
372,Guyana,LFP,Pyro,0.0,baseline,baseline
373,Guyana,NCA,Pyro,-11.26111720242634,baseline,baseline
374,Guyana,NMC111,Pyro,-35.68007746182964,baseline,baseline
375,Guyana,NMC523,Pyro,-30.710612403593757,baseline,baseline
376,Guyana,NMC622,Pyro,-50.868095050630004,baseline,baseline
377,Guyana,NMC811,Pyro,-59.895694328755575,baseline,baseline
378,Honduras,LFP,Pyro,0.0,baseline,baseline
379,Honduras,NCA,Pyro,-5.157162980733887,baseline,baseline
380,Honduras,NMC111,Pyro,-20.602579412037933,baseline,baseline
381,Honduras,NMC523,Pyro,-17.631230121555824,baseline,baseline
382,Honduras,NMC622,Pyro,-30.09435480502107,baseline,baseline
383,Honduras,NMC811,Pyro,-35.75961872147033,baseline,baseline
384,Hungary,LFP,Pyro,-206.26611092838576,baseline,baseline
385,Hungary,NCA,Pyro,-0.9609199363965596,baseline,baseline
386,Hungary,NMC111,Pyro,-3.858009089604851,baseline,baseline
387,Hungary,NMC523,Pyro,-3.639842408470263,baseline,baseline
388,Hungary,NMC622,Pyro,-7.375831057081049,baseline,baseline
389,Hungary,NMC811,Pyro,-11.37290606383841,baseline,baseline
390,Iceland,LFP,Pyro,0.0,baseline,baseline
391,Iceland,NCA,Pyro,-27.104107574954092,baseline,baseline
392,Iceland,NMC111,Pyro,-68.00701776715549,baseline,baseline
393,Iceland,NMC523,Pyro,-59.792042201743484,baseline,baseline
394,Iceland,NMC622,Pyro,-92.83033773545691,baseline,baseline
395,Iceland,NMC811,Pyro,-107.29594597381652,baseline,baseline
396,India,LFP,Pyro,0.0,baseline,baseline
397,India,NCA,Pyro,5.041009147713719,baseline,baseline
398,India,NMC111,Pyro,4.581738247301315,baseline,baseline
399,India,NMC523,Pyro,4.225241844877852,baseline,baseline
400,India,NMC622,Pyro,4.632362422189063,baseline,baseline
401,India,NMC811,Pyro,4.60144471013006,baseline,baseline
402,Indonesia,LFP,Pyro,0.0,baseline,baseline
403,Indonesia,NCA,Pyro,4.49761443033192,baseline,baseline
404,Indonesia,NMC111,Pyro,2.7984147492181584,baseline,baseline
405,Indonesia,NMC523,Pyro,2.7451361749150127,baseline,baseline
406,Indonesia,NMC622,Pyro,1.91063118544395,baseline,baseline
407,Indonesia,NMC811,Pyro,1.2839003873123631,baseline,baseline
408,Iran,LFP,Pyro,0.0,baseline,baseline
409,Iran,NCA,Pyro,-747.8850072233442,baseline,baseline
410,Iran,NMC111,Pyro,-1078.9108397382704,baseline,baseline
411,Iran,NMC523,Pyro,-2316.542234642925,baseline,baseline
412,Iran,NMC622,Pyro,-7603.733181147765,baseline,baseline
413,Iran,NMC811,Pyro,-114442.64285631043,baseline,baseline
