,country,total_netprofits,scrap,net_profit
0,Angola,-56361939.47226787,3202.6489364664667,-17.598538144631267
1,Argentina,-9166617.333401298,30708.71353185335,-0.29850216043381317
2,Aruba,-6502204.816306418,2.830663210136197,-2297.060559173186
3,Australia,256652806.58720383,121183.03241438395,2.11789391199242
4,Belgium,-24570671.898806427,44609.29758508148,-0.5507971034949339
5,Benin,-36869715.29767467,602.779532706423,-61.16616987994457
6,Bermuda,-5254403.45117592,2.417332947145023,-2173.636634283913
7,Bolivia (Plurinational State of),102830705.61694396,63374.40921825911,1.622590362346398
8,Botswana,-55351084.22187075,2902.928841831329,-19.067323809064575
9,Brazil,5180717405.179301,1204237.5057868997,4.302072789033423
10,Burkina Faso,578306956.9979237,184578.04614662263,3.133129692675022
11,C?te d'Ivoire,-60422651.535885915,5435.585755300072,-11.116125153019551
12,Cabo Verde,-40558549.09958956,831.9056858738584,-48.753782776452184
13,Cameroon,-4526115.275058572,1.6547124498262782,-2735.288101285363
14,Canada,5438428079.927629,1300322.615465167,4.182368294795926
15,Chile,436195985.1141771,147782.30872054337,2.951611656974615
16,China,47787901103.5759,16625620.188591376,2.8743529902342115
17,Colombia,114451082.42727223,66727.09928072365,1.7152114157663563
18,Congo,-6864913.637622779,4.25655329895275,-1612.7869558949892
19,Costa Rica,-39465555.30492617,19717.071697369407,-2.0015931326248384
20,Czechia,-58452324.6622368,24977.97422199713,-2.340154735637453
21,Dominican Rep.,175728653.41758922,82678.2464232442,2.1254521112845564
22,Ecuador,133893263.06068169,71707.93380691115,1.867202915387546
23,El Salvador,-11434051.697785424,15.233263753344136,-750.5976317960965
24,Eswatini,-41083062.506990395,869.8172065575587,-47.23183468579935
25,Finland,93829478.95533794,83540.31949349502,1.1231639946342808
26,France,673866453.8282428,244451.6006112727,2.756645700593412
27,Germany,795248596.2674724,276135.4470317813,2.8799221715853984
28,Ghana,-12257151.262299845,25.22238991214301,-485.963118681263
29,Grenada,-42717492.9690525,942.7862329644479,-45.30983957490962
30,Guatemala,344409427.38065207,125113.67292083826,2.7527720938906994
31,Guinea,-10130335.077456262,12.797997925788973,-791.556236858176
32,Guyana,-60300273.95371289,6404.493773546337,-9.415306827650024
33,Honduras,-53742224.13571316,13001.72823410923,-4.133467733522052
34,Hungary,365662019.5907119,156639.2415120401,2.334421541249644
35,India,72643762293.32088,15336476.172306238,4.736665807527349
36,Italy,429738420.43626744,178453.78474053598,2.408121638109768
37,Jamaica,-8556972.237572215,6.949540943624752,-1231.3003559497065
38,Japan,8086926727.769671,1908776.0812291899,4.236707913147127
39,Korea,121359934193.07222,26869963.853784796,4.516564847405925
40,Lesotho,16092831.457927343,40095.821785256754,0.40135931230232774
41,Mali,-22792307.006874785,27234.445994519367,-0.8368926252974445
42,Mexico,435472653.7286992,147530.50397880777,2.9517465336609527
43,Mozambique,-24460365.867260993,185.87677428534144,-131.59452525096881
44,Namibia,81546419.33509494,59298.9715231675,1.3751742608762716
45,Netherlands,44857901.015253946,68068.36596842649,0.6590124557428232
46,Nicaragua,48639927.59736009,48267.96737010163,1.0077061506320828
47,Niger,589466736.3054613,187245.31324685345,3.148098748556351
48,Nigeria,37293816545.59823,8086744.470100047,4.611721896677766
49,Norway,-55969416.67191629,22405.64931506486,-2.49800467216472
50,Panama,-11318652.062468333,14.8716518976132,-761.089093558255
51,Paraguay,-30185260.911377378,23322.097967003378,-1.2942772538767375
52,Peru,493310542.5004669,161202.91600656585,3.0601837405991725
53,Poland,282093797.37735796,131537.2943038643,2.1445917590922394
54,Romania,-57178836.58296377,24977.97422199713,-2.2891702935864426
55,Russian Federation,1559786277.8439126,357528.532722938,4.362690345200081
56,Saint Lucia,-37729244.15485186,606.9216361674157,-62.16493515226153
57,Senegal,2747405512.5487566,677623.754259939,4.0544704864269585
58,Serbia,-63580331.288544014,12602.30834739966,-5.045133759297603
59,Slovakia,-66865235.52964788,19626.03498368682,-3.4069660828193946
60,South Africa,-52206657.22173746,15072.974497843647,-3.463593548121918
61,Spain,359785718.77816933,155258.9445587149,2.3173268361495767
62,Sweden,603504008.070911,244501.95486657103,2.4682993164625358
63,Switzerland,-39139468.364210755,32500.267789048,-1.2042814114104021
64,Thailand,1547968215.5542936,355182.73263075127,4.358230491918549
65,Togo,-6155310.798086828,32966.06949041647,-0.18671655108523721
66,Trinidad and Tobago,-57546309.27609416,10469.154490144963,-5.496748503450285
67,Turkey,768830029.9442217,249779.7422199713,3.0780319617238736
68,USA,49992296077.84732,10671351.445562623,4.684720237438642
69,United Kingdom,815237038.3643723,260696.9653609594,3.1271443349392274
70,Uruguay,-62190112.11668883,8177.42531957997,-7.605096920638488
71,Viet Nam,587401243.66879,149867.84533198277,3.919461458644423
72,Zambia,-24502807.571428023,180.61168303271697,-135.66568430121686
73,Zimbabwe,-12085959.330816342,21.361402851559873,-565.7849072367355
