,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
42,Mexico,264557402.98934504,147530.50397880777,1.7932386581377622,baseline,baseline
43,Mozambique,25336183.87647048,185.87677428534144,136.30634582444728,baseline,baseline
44,Namibia,200225034.85174924,59298.9715231675,3.3765346971241037,baseline,baseline
45,Netherlands,262591787.00967133,68068.36596842649,3.857765399149945,baseline,baseline
46,Nicaragua,180715375.91358203,48267.96737010163,3.7440021977292046,baseline,baseline
47,Niger,300268590.9514697,187245.31324685345,1.6036107165769906,baseline,baseline
48,Nigeria,1132043743.7166839,8086744.470100047,0.13998757446860177,baseline,baseline
49,Norway,158141392.18527305,22405.64931506486,7.058103514944497,baseline,baseline
50,Panama,11389061.086024787,14.8716518976132,765.8235389340074,baseline,baseline
51,Paraguay,141005032.2051921,23322.097967003378,6.0459840450327045,baseline,baseline
52,Peru,272678135.0722119,161202.91600656585,1.6915211078508385,baseline,baseline
53,Poland,328537090.8025199,131537.2943038643,2.497672561544153,baseline,baseline
54,Romania,170456362.086915,24977.97422199713,6.824266874965412,baseline,baseline
55,Russian Federation,139082953.31797698,357528.532722938,0.3890121782972703,baseline,baseline
56,Saint Lucia,40613149.86813165,606.9216361674157,66.91662884947598,baseline,baseline
57,Senegal,472465683.68376875,677623.754259939,0.6972389629400878,baseline,baseline
58,Serbia,122091816.55825025,12602.30834739966,9.688051838807965,baseline,baseline
59,Slovakia,155862719.58699077,19626.03498368682,7.941630579816251,baseline,baseline
60,South Africa,123559251.19522709,15072.974497843647,8.197403320287153,baseline,baseline
61,Spain,356590545.44385386,155258.9445587149,2.296747195193,baseline,baseline
62,Sweden,427834691.6208347,244501.95486657103,1.7498211490959716,baseline,baseline
63,Switzerland,185950360.10430962,32500.267789048,5.721502398419361,baseline,baseline
64,Thailand,139752925.16692904,355182.73263075127,0.3934676782618723,baseline,baseline
65,Togo,162800444.25079048,32966.06949041647,4.938424469987786,baseline,baseline
66,Trinidad and Tobago,107292674.0416458,10469.154490144963,10.248456467295876,baseline,baseline
67,Turkey,390877925.00997144,249779.7422199713,1.5648904171970057,baseline,baseline
68,USA,1211417465.601985,10671351.445562623,0.1135205294082708,baseline,baseline
69,United Kingdom,413048977.64060706,260696.9653609594,1.584402707061442,baseline,baseline
70,Uruguay,98620858.90859687,8177.42531957997,12.060135685062116,baseline,baseline
71,Viet Nam,124711778.9156407,149867.84533198277,0.8321450050835314,baseline,baseline
72,Zambia,25359828.447785117,180.61168303271697,140.41078640074076,baseline,baseline
73,Zimbabwe,12187402.233795147,21.361402851559873,570.533794923735,baseline,baseline
