,country,type,recycling_m,scrap,unit_cost,net_profit
0,Afghanistan,LFP,Pyro,0.0,0.0,0.0
1,Afghanistan,NCA,Pyro,0.0195043175559256,200155.31856289608,-200150.28779910153
2,Afghanistan,NMC111,Pyro,0.004946788899705,657813.4643697556,-657808.9163030144
3,Afghanistan,NMC523,Pyro,0.0061351639226052,545769.2463835602,-545765.0490780129
4,Afghanistan,NMC622,Pyro,0.0030395031012457,1003579.6694193343,-1003575.0884271584
5,Afghanistan,NMC811,Pyro,0.0,0.0,0.0
6,Albania,LFP,Pyro,17.9204362602614,209.06228742327258,-208.304799730626
7,Albania,NCA,Pyro,7021.022241923347,5.6581993285916,-0.6511891801767189
8,Albania,NMC111,Pyro,3985.1509520997,7.968336198696433,-3.442193166436928
9,Albania,NMC523,Pyro,4480.517873375226,7.4234655096273725,-3.2487959194346687
10,Albania,NMC622,Pyro,2219.7525804470115,11.350238204470934,-6.792243733401156
11,Albania,NMC811,Pyro,1382.4073086963865,15.112605977807899,-10.597786255972357
12,Algeria,LFP,Pyro,0.0,0.0,0.0
13,Algeria,NCA,Pyro,1308.5530958219845,15.103340830015142,-10.072577035451141
14,Algeria,NMC111,Pyro,333.7502269095151,36.586479381593904,-32.038412640353904
15,Algeria,NMC523,Pyro,411.53346019265183,31.944972288318176,-27.747666740964178
16,Algeria,NMC622,Pyro,203.63470956595916,50.38128588077613,-45.800293704896134
17,Algeria,NMC811,Pyro,161.93645767281208,58.43956307225578,-53.90071615235478
18,Andorra,LFP,Pyro,0.0,0.0,0.0
19,Andorra,NCA,Pyro,4.980030635739249,453.3870434550563,-448.3562796604923
20,Andorra,NMC111,Pyro,1.2790249367308717,1031.239949605621,-1026.691882864381
21,Andorra,NMC523,Pyro,1.5647920465616103,912.8843470631386,-908.6870415157847
22,Andorra,NMC622,Pyro,0.7732208467533161,1397.9666949745852,-1393.385702798705
23,Andorra,NMC811,Pyro,0.6139554830349965,1607.131268277482,-1602.5924213575809
24,Angola,LFP,Pyro,0.0,0.0,0.0
25,Angola,NCA,Pyro,579.8903737015812,25.583100348040205,-20.552336553476202
26,Angola,NMC111,Pyro,147.24952341514734,62.15063099915011,-57.60256425791011
27,Angola,NMC523,Pyro,182.38957303662835,54.10738772775504,-49.91008218040104
28,Angola,NMC622,Pyro,90.33832945748507,85.28012469430183,-80.69913251842183
29,Angola,NMC811,Pyro,71.88171933858628,98.88293171764793,-94.34408479774693
30,Argentina,LFP,Pyro,0.0,0.0,0.0
31,Argentina,NCA,Pyro,5562.809704751653,5.771247647505398,-0.746797552797725
32,Argentina,NMC111,Pyro,1415.7422804927912,14.2181111367915,-9.675871699594481
33,Argentina,NMC523,Pyro,1750.7547680399014,12.361384935834478,-8.170096007511505
34,Argentina,NMC622,Pyro,867.1051744553858,19.639173819996522,-15.064294415378864
35,Argentina,NMC811,Pyro,690.0380967838706,22.82874977641284,-18.29628926624538
36,Armenia,LFP,Pyro,0.0,0.0,0.0
37,Armenia,NCA,Pyro,0.7168847530683118,1519.9839204408022,-1514.953156646238
38,Armenia,NMC111,Pyro,0.2522060873917986,2875.30079573041,-2870.75272898917
39,Armenia,NMC523,Pyro,0.2406089631254883,2959.0893876983396,-2954.8920821509855
40,Armenia,NMC622,Pyro,0.1075592133248902,4836.413637834078,-4831.832645658198
41,Armenia,NMC811,Pyro,0.0553251567364883,7256.106211014398,-7251.567364094497
42,Aruba,LFP,Pyro,0.0,0.0,0.0
43,Aruba,NCA,Pyro,0.4640632504109019,2809.365574333872,-2804.334810539308
44,Aruba,NMC111,Pyro,0.2088507120938457,4754.0654239209525,-4749.517357179712
45,Aruba,NMC523,Pyro,0.1720595843224335,5401.490519248899,-5397.293213701545
46,Aruba,NMC622,Pyro,0.0710645226959,9672.445810658855,-9667.864818482976
47,Aruba,NMC811,Pyro,0.0470489779100769,12692.331785562219,-12687.792938642318
48,Australia,LFP,Pyro,0.0,0.0,0.0
49,Australia,NCA,Pyro,32785.759295509546,2.3385724615584684,2.652508636284942
50,Australia,NMC111,Pyro,8315.733067702662,5.272751238640667,-0.7613101122221488
51,Australia,NMC523,Pyro,10313.072767595131,4.641226154275379,-0.4817360992198221
52,Australia,NMC622,Pyro,5109.250292520913,7.03730792360804,-2.4947355734476178
53,Australia,NMC811,Pyro,4067.7009443127577,8.055321006455886,-3.5566137774424043
54,Austria,LFP,Pyro,17.502617523153944,203.10818563142186,-202.40406812610567
55,Austria,NCA,Pyro,6223.526927539243,6.2676122200585,-1.3244805378827114
56,Austria,NMC111,Pyro,3534.297920183577,8.762374911978823,-4.295189266520254
57,Austria,NMC523,Pyro,3972.571179550522,8.176311968792625,-4.062515148036667
58,Austria,NMC622,Pyro,1967.46846304706,12.395699162441252,-7.8995502750378295
59,Austria,NMC811,Pyro,1224.3043089447883,16.416179502784722,-11.965973884855973
60,Azerbaijan,LFP,Pyro,0.0,0.0,0.0
61,Azerbaijan,NCA,Pyro,15087.25009956452,3.4981868341080915,1.5325769604559092
62,Azerbaijan,NMC111,Pyro,3826.583569720544,8.079787473480097,-3.531720732240097
63,Azerbaijan,NMC523,Pyro,4745.784702915432,7.085134523508086,-2.8878289761540854
64,Azerbaijan,NMC622,Pyro,2351.1576578222266,10.876154541331282,-6.295162365451282
65,Azerbaijan,NMC811,Pyro,1871.9411679319885,12.499103749636534,-7.960256829735534
66,Bahamas,LFP,Pyro,0.0,0.0,0.0
67,Bahamas,NCA,Pyro,0.0134060705020516,29026.097919205702,-29021.06715541114
68,Bahamas,NMC111,Pyro,0.0034864505743263,70497.3425518328,-70492.79448509157
69,Bahamas,NMC523,Pyro,0.0041164413380353,63189.222008950295,-63185.02470340294
70,Bahamas,NMC622,Pyro,0.0,0.0,0.0
71,Bahamas,NMC811,Pyro,0.0,0.0,0.0
72,Bahrain,LFP,Pyro,0.0,0.0,0.0
73,Bahrain,NCA,Pyro,0.5427619969751155,1801.2566634213956,-1796.2258996268315
74,Bahrain,NMC111,Pyro,0.3292334617169383,2443.731686518903,-2439.1836197776634
75,Bahrain,NMC523,Pyro,0.220816297182417,3118.2202173437126,-3114.0229117963586
76,Bahrain,NMC622,Pyro,0.0752675942557493,6013.519293376856,-6008.938301200976
77,Bahrain,NMC811,Pyro,0.0091425937147843,21766.623797581764,-21762.08495066186
78,Bangladesh,LFP,Pyro,0.0,0.0,0.0
79,Bangladesh,NCA,Pyro,1.4428681935010683,4789.892071702864,-4784.8613079083
80,Bangladesh,NMC111,Pyro,0.3887377923275003,14938.463758330563,-14933.915691589324
81,Bangladesh,NMC523,Pyro,0.4408770533695028,13393.664937363794,-13389.46763181644
82,Bangladesh,NMC622,Pyro,0.2167066009047122,24797.613344410263,-24793.032352234382
83,Bangladesh,NMC811,Pyro,0.1725394025176415,30217.409404246828,-30212.870557326925
84,Barbados,LFP,Pyro,0.0,0.0,0.0
85,Barbados,NCA,Pyro,0.1305932081285031,6477.666526722044,-6472.63576292748
86,Barbados,NMC111,Pyro,0.0331217451905253,15994.7462930972,-15990.19822635596
87,Barbados,NMC523,Pyro,0.0410786348151911,13879.419550316417,-13875.222244769064
88,Barbados,NMC622,Pyro,0.0203513125824952,22046.60691981988,-22042.025927643997
89,Barbados,NMC811,Pyro,0.0156606927047517,26200.452217985887,-26195.913371065984
90,Belarus,LFP,Pyro,0.0,0.0,0.0
91,Belarus,NCA,Pyro,24745.125807986,2.3244320703738404,2.7063317241901603
92,Belarus,NMC111,Pyro,6276.147031566262,5.584117625464739,-1.0360508842247382
93,Belarus,NMC523,Pyro,7783.761099104107,4.866562878488355,-0.6692573311343546
94,Belarus,NMC622,Pyro,3856.2229609608735,7.622470632874233,-3.0414784569942332
95,Belarus,NMC811,Pyro,3070.2193760254163,8.817377516055195,-4.278530596154195
96,Belgium,LFP,Pyro,23.087533035101856,169.1352826885836,-168.45073832952886
97,Belgium,NCA,Pyro,8199.004376660281,5.408655126546315,-0.4889504290823085
98,Belgium,NMC111,Pyro,4656.1811334404165,7.536115651205292,-3.0905522186856254
99,Belgium,NMC523,Pyro,5233.356326041553,7.037128105898805,-2.945655951386724
100,Belgium,NMC622,Pyro,2591.7938440164125,10.62441573831909,-6.150948290035073
101,Belgium,NMC811,Pyro,1612.778007926804,14.03092514273736,-9.60441629953586
102,Benin,LFP,Pyro,0.0,0.0,0.0
103,Benin,NCA,Pyro,93863.27782614008,0.9492427069287631,4.081521087635237
104,Benin,NMC111,Pyro,23806.10746904537,2.3078275060474835,2.240239235192517
105,Benin,NMC523,Pyro,29525.083757464585,2.007492389832544,2.1898131575214563
106,Benin,NMC622,Pyro,14627.41374886424,3.1635710140715223,1.4174211618084773
107,Benin,NMC811,Pyro,11646.17764327706,3.6667103058204713,0.8721366140805289
108,Bermuda,LFP,Pyro,0.0,0.0,0.0
109,Bermuda,NCA,Pyro,0.3938907463583754,2786.6072814537206,-2781.5765176591567
110,Bermuda,NMC111,Pyro,0.2510455000517352,3722.845232664401,-3718.297165923161
111,Bermuda,NMC523,Pyro,0.1712669026235935,4760.747642640968,-4756.550337093614
112,Bermuda,NMC622,Pyro,0.0559741836736311,9772.46988167917,-9767.88888950329
113,Bermuda,NMC811,Pyro,0.0083627356609321,33185.400744718005,-33180.8618977981
114,Bolivia (Plurinational State of),LFP,Pyro,0.0,0.0,0.0
115,Bolivia (Plurinational State of),NCA,Pyro,11432.327626206748,3.590450619580727,1.4403131749832738
116,Bolivia (Plurinational State of),NMC111,Pyro,2899.620146032149,8.86540576966532,-4.31733902842532
117,Bolivia (Plurinational State of),NMC523,Pyro,3596.167485530112,7.6929904668137095,-3.495684919459709
118,Bolivia (Plurinational State of),NMC622,Pyro,1781.6023715832607,12.219946553365627,-7.638954377485628
119,Bolivia (Plurinational State of),NMC811,Pyro,1418.425048999559,14.200387300977292,-9.661540381076293
120,Bosnia Herzegovina,LFP,Pyro,0.0,0.0,0.0
121,Bosnia Herzegovina,NCA,Pyro,1684.6211396291187,13.410037505919526,-8.379273711355525
122,Bosnia Herzegovina,NMC111,Pyro,427.2877098427256,30.732830172835936,-26.184763431595936
123,Bosnia Herzegovina,NMC523,Pyro,529.90375862844,26.98313658186551,-22.78583103451151
124,Bosnia Herzegovina,NMC622,Pyro,262.5229566642936,41.25668994728289,-36.67569777140289
125,Bosnia Herzegovina,NMC811,Pyro,209.0108477670434,47.352474500062165,-42.81362758016117
126,Botswana,LFP,Pyro,0.0,0.0,0.0
127,Botswana,NCA,Pyro,525.7066977058116,27.260959718729577,-22.230195924165578
128,Botswana,NMC111,Pyro,133.43938318788065,66.24330095474963,-61.69523421350963
129,Botswana,NMC523,Pyro,165.39325560552226,57.645672467501115,-53.448366920147116
130,Botswana,NMC622,Pyro,81.92301542279246,90.85473238678928,-86.27374021090928
131,Botswana,NMC811,Pyro,65.19606388785377,105.33588509366317,-100.79703817376216
132,Brazil,LFP,Pyro,0.0,0.0,0.0
133,Brazil,NCA,Pyro,388345.6987037587,0.02953409474877111,5.001229699815229
134,Brazil,NMC111,Pyro,98494.33188418586,0.07292599360343288,4.475140747636567
135,Brazil,NMC523,Pyro,122155.7784730809,0.0632814339797848,4.134024113374216
136,Brazil,NMC622,Pyro,60518.80950186889,0.10051868718490886,4.4804734886950905
137,Brazil,NMC811,Pyro,48184.37030520146,0.11680579261352175,4.4220411272874784
138,Brunei Darussalam,LFP,Pyro,0.0,0.0,0.0
139,Brunei Darussalam,NCA,Pyro,22.594271527180997,441.1616480726374,-436.1308842780734
140,Brunei Darussalam,NMC111,Pyro,5.742895264793757,1447.8001563261128,-1443.2520895848727
141,Brunei Darussalam,NMC523,Pyro,7.109043723865443,1203.0913297469367,-1198.8940241995826
142,Brunei Darussalam,NMC622,Pyro,3.52042057919582,2213.6376620305405,-2209.0566698546604
143,Brunei Darussalam,NMC811,Pyro,2.800990158414216,2699.262271226079,-2694.723424306178
144,Bulgaria,LFP,Pyro,39.145312548175625,143.11188405262442,-142.33455028947242
145,Bulgaria,NCA,Pyro,15329.1463184913,3.1563426150298994,1.8744211795341013
146,Bulgaria,NMC111,Pyro,8700.866436781787,4.532295153580894,0.015771587659106245
147,Bulgaria,NMC523,Pyro,9782.411031395,4.205428031019607,-0.008122483665606417
148,Bulgaria,NMC622,Pyro,4846.432736491237,6.5869034477816095,-2.00591127190161
149,Bulgaria,NMC811,Pyro,3018.237353737636,8.914096302385962,-4.375249382484962
150,Burkina Faso,LFP,Pyro,0.0,0.0,0.0
151,Burkina Faso,NCA,Pyro,33256.32278097359,1.8585984296343057,3.172165364929695
152,Burkina Faso,NMC111,Pyro,8434.74563479717,4.51864627853537,0.029420462704630168
153,Burkina Faso,NMC523,Pyro,10460.936547365543,3.930624973922705,0.26668057343129536
154,Burkina Faso,NMC622,Pyro,5182.580020666564,6.194209790727314,-1.613217614847314
155,Burkina Faso,NMC811,Pyro,4126.303143120393,7.179354652411552,-2.640507732510552
156,Burundi,LFP,Pyro,0.0,0.0,0.0
157,Burundi,NCA,Pyro,2584.5203600080804,9.71984057253266,-4.68907677796866
158,Burundi,NMC111,Pyro,655.7776258535504,23.624688369980895,-19.076621628740895
159,Burundi,NMC523,Pyro,813.0834856400868,20.55403449346721,-16.356728946113208
160,Burundi,NMC622,Pyro,402.76802526079047,32.393463792298874,-27.812471616418875
161,Burundi,NMC811,Pyro,320.65552969223546,37.54716905533964,-33.00832213543864
162,C?te d'Ivoire,LFP,Pyro,0.0,0.0,0.0
163,C?te d'Ivoire,NCA,Pyro,984.1033330461704,18.163939538571604,-13.133175744007604
164,C?te d'Ivoire,NMC111,Pyro,249.88498020567803,44.127360548239885,-39.579293806999885
165,C?te d'Ivoire,NMC523,Pyro,309.5325841798607,38.41545240343226,-34.21814685607826
166,C?te d'Ivoire,NMC622,Pyro,153.3173790715653,60.54646841840787,-55.96547624252787
167,C?te d'Ivoire,NMC811,Pyro,122.03627514523926,70.18825417306991,-65.6494072531689
168,Cabo Verde,LFP,Pyro,0.0,0.0,0.0
169,Cabo Verde,NCA,Pyro,151.8010645225465,60.93742394148994,-55.90666014692594
170,Cabo Verde,NMC111,Pyro,38.50279426079126,148.14743431751688,-143.59936757627688
171,Cabo Verde,NMC523,Pyro,47.750321092468496,128.8714773045871,-124.6741717572331
172,Cabo Verde,NMC622,Pyro,23.65619371588138,203.08860736925118,-198.50761519337118
173,Cabo Verde,NMC811,Pyro,18.834223512074853,235.39270484031783,-230.85385792041683
174,Cambodia,LFP,Pyro,0.0,0.0,0.0
175,Cambodia,NCA,Pyro,30924.551809639543,0.8385308815368059,4.192232913027195
176,Cambodia,NMC111,Pyro,7843.348179039609,2.757024873069976,1.7910418681700246
177,Cambodia,NMC523,Pyro,9727.482582275212,2.2872854728331995,1.910020074520801
178,Cambodia,NMC622,Pyro,4819.201695005197,4.206901639760858,0.3740905361191418
179,Cambodia,NMC811,Pyro,3836.9523017251136,5.1267908499768815,-0.5879439300758813
180,Cameroon,LFP,Pyro,0.0,0.0,0.0
181,Cameroon,NCA,Pyro,0.2528303819602824,3838.115173641304,-3833.08440984674
182,Cameroon,NMC111,Pyro,0.1956283620612842,4531.640827919505,-4527.0927611782645
183,Cameroon,NMC523,Pyro,0.0901090080019991,7486.317482724491,-7482.1201771771375
184,Cameroon,NMC622,Pyro,0.0260123052319005,16737.451656343594,-16732.870664167713
185,Cameroon,NMC811,Pyro,0.0,0.0,0.0
186,Canada,LFP,Pyro,0.0,0.0,0.0
187,Canada,NCA,Pyro,351798.866047462,0.4105893288357947,4.51338489520263
188,Canada,NMC111,Pyro,89229.71899373055,0.9944386031416451,3.4550654394853884
189,Canada,NMC523,Pyro,110661.48248972248,0.8655582418554028,3.229982543637827
190,Canada,NMC622,Pyro,54823.37395905493,1.3613954946804467,3.116205605810961
191,Canada,NMC811,Pyro,43647.88878444372,1.5769666035081031,2.853860935021485
192,Cayman Isds,LFP,Pyro,0.0,0.0,0.0
193,Cayman Isds,NCA,Pyro,0.0053555363051422,53130.85715408017,-53125.826390285605
194,Cayman Isds,NMC111,Pyro,0.0,0.0,0.0
