,country,total_netprofits,scrap,net_profit
0,Angola,-11687915.308591876,462.14214714724625,-25.290736585572468
1,Argentina,3859027.628307749,7566.516966666295,0.5100137415019879
2,Aruba,-1269733.4343757066,4.055559129811828,-313.08468049253185
3,Australia,338925044.76879096,55085.2831223218,6.15273309962259
4,Belgium,183565646.13352075,38135.96523853048,4.81345220936105
5,Benin,-2337395.6535348156,12.788151862121678,-182.77822149251665
6,Bermuda,-1159667.565734995,4.151496967527097,-279.3372065078898
7,Bolivia (Plurinational State of),-4739304.325883803,5948.444500674967,-0.7967300233440922
8,Botswana,-14299427.777726406,859.2653485842,-16.6414574977187
9,Brazil,10646837606.316204,1188706.8290053466,8.956655540731578
10,Burkina Faso,-12940034.909575159,3854.3660280837794,-3.3572408056970064
11,C?te d'Ivoire,-13268374.818486081,670.1238902511053,-19.79988329249719
12,Cabo Verde,-3521901.7915109214,29.715569062856257,-118.5204222090168
13,Cameroon,-1012676.5405763827,2.748341265684986,-368.4682660120766
14,Canada,4788795762.660681,563564.8196360616,8.497329137317665
15,Chile,10073358.82687627,8631.216896157552,1.1670844271519503
16,China,96437198926.87073,15786638.49235671,6.108786172151972
17,Colombia,11654943.064355675,8903.55724150201,1.3090209618722586
18,Congo,-1687012.7429339762,6.5631335799101125,-257.04379202306
19,Costa Rica,-15977516.819130942,2853.737129389468,-5.598804688275262
20,Czechia,-17971470.93782427,4237.329470947831,-4.241225767559751
21,Dominican Rep.,3878815.2435589554,7550.333214262286,0.5137276903530594
22,Ecuador,-11446910.101471657,4319.259661466494,-2.650201886122575
23,El Salvador,-2959671.324864407,22.2279293911524,-133.1510134291894
24,Eswatini,-4617773.834773313,52.57364357441332,-87.83438850376169
25,Finland,125242700.64346279,29661.306296634808,4.222427002740337
26,France,1843112018.1543913,248393.48244595563,7.4201303512680035
27,Germany,2160399340.4266586,287073.827667313,7.525587957570009
28,Ghana,-3932428.8709842255,40.240356757905424,-97.72350912897113
29,Grenada,-9780035.13235389,301.6868607872906,-32.41783585414238
30,Guatemala,28317227.476729564,11540.359990602346,2.4537559919958403
31,Guinea,-1835440.283822435,8.004610605538092,-229.2978852153735
32,Guyana,-6711628.440861916,5499.522794125865,-1.2204019679726978
33,Honduras,-15246228.912564738,1134.7624227626957,-13.435613135167296
34,Hungary,1189777982.8778408,164856.38148884414,7.217057490482121
35,India,13054347196.144932,1395350.6624113133,9.35560325286666
36,Italy,1360903428.6993363,188955.7248345909,7.20223443820319
37,Jamaica,-2035015.1347736868,10.946769311906248,-185.9009792560718
38,Japan,6382797615.8890705,731460.7061646184,8.726097741267587
39,Korea,44127555411.78919,4809464.546179347,9.175149330676375
40,Lesotho,-14625597.73082029,934.3026907017394,-15.654025056735357
41,Mali,-11901943.199186979,486.25898009995774,-24.47655197388922
42,Mexico,236817502.30467984,39593.66646860466,5.981196575782179
43,Mozambique,-9965397.626308197,314.155614614258,-31.72121446418967
44,Namibia,-15571304.926986722,2973.0342461797677,-5.2375128026174735
45,Netherlands,411589861.43334574,69585.30493685367,5.914896281719965
46,Nicaragua,-12677062.528568473,3971.857333734973,-3.191721520532934
47,Niger,-16767569.340455666,2171.346563832425,-7.722198574722645
48,Nigeria,2703962714.416448,321050.2315101878,8.422241908056822
49,Norway,69603652.69132476,19779.56754481321,3.51896736536977
50,Panama,-2934019.4730054145,21.91506280638504,-133.88140836861194
51,Paraguay,-16614625.346177131,1878.0148040413385,-8.846908613512404
52,Peru,49837476.70251553,14763.246720165918,3.3757802499120886
53,Poland,1189810808.5165102,163701.84671722684,7.2681575215932055
54,Romania,-17875764.96481698,4237.3294709478305,-4.2186393782635045
55,Russian Federation,356728464.03200805,46757.81879851817,7.629279406064025
56,Saint Lucia,-4773257.183592442,59.67441822475398,-79.9883321126776
57,Senegal,253027115.62125444,41543.44406031662,6.090662951629293
58,Serbia,-16517023.229273202,1688.6151568461992,-9.781401737576367
59,Slovakia,-17911611.306329563,4237.3294709478305,-4.2270990323353335
60,South Africa,-14429130.931063825,883.6066720969868,-16.32981210612684
61,Spain,1300796658.9770212,178801.32073735324,7.275095360664597
62,Sweden,1748091574.9521847,242603.3419286647,7.205554387895427
63,Switzerland,141511060.7722454,30882.816214164533,4.582194181738541
64,Thailand,385304568.2001392,49947.907962115365,7.714128257231237
65,Togo,-15852319.142666169,1320.9553732859583,-12.000647003867014
66,Trinidad and Tobago,-15199117.695916934,3154.6935218089684,-4.817937967933391
67,Turkey,240622214.61753452,42373.2947094783,5.678628869133246
68,USA,29708348558.855385,3127149.1495594988,9.500138029246289
69,United Kingdom,1987771565.567687,249584.12918888542,7.964334799763411
70,Uruguay,-14548049.208495185,864.6770720670545,-16.824835165014072
71,Viet Nam,165637658.8681777,25423.976825686983,6.515017693881257
72,Zambia,-9470178.669620408,274.3433452755326,-34.51944008377232
73,Zimbabwe,-3736051.249791694,33.42559217814008,-111.77217833211718
