,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-113229.06759465094
7,Afghanistan,NMC111,Hydro,-403821.95361324423
10,Afghanistan,NMC523,Hydro,-330771.5695668271
8,Afghanistan,NMC622,Hydro,-634213.7109708677
9,Afghanistan,NMC811,Hydro,0.0
18,Albania,LFP,Hydro,-234.8579267884197
23,Albania,NCA,Hydro,2.8075166469850004
19,Albania,NMC111,Hydro,-0.05459814527573866
22,Albania,NMC523,Hydro,-0.03606065436095795
20,Albania,NMC622,Hydro,-3.9729219473447235
21,Albania,NMC811,Hydro,-8.504619037766652
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-16.42134163570119
265,Algeria,NMC111,Hydro,-54.457466889121434
268,Algeria,NMC523,Hydro,-48.2934289927465
266,Algeria,NMC622,Hydro,-83.9828763522139
267,Algeria,NMC811,Hydro,-100.97051988300188
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-627.3537770781629
25,Andorra,NMC111,Hydro,-1490.4653078124525
28,Andorra,NMC523,Hydro,-1348.731194792443
26,Andorra,NMC622,Hydro,-2159.0413749538616
27,Andorra,NMC811,Hydro,-2533.035686869062
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-48.173285893033075
13,Angola,NMC111,Hydro,-137.8928507348713
16,Angola,NMC523,Hydro,-119.57834709104381
14,Angola,NMC622,Hydro,-200.19060701955067
15,Angola,NMC811,Hydro,-237.96351778646377
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,0.5211070039687571
37,Argentina,NMC111,Hydro,-12.52867512114026
40,Argentina,NMC523,Hydro,-10.444754368606185
38,Argentina,NMC622,Hydro,-21.724443989825584
39,Argentina,NMC811,Hydro,-27.311978540878968
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,-966.0333250057248
43,Armenia,NMC111,Hydro,-1831.618141893612
46,Armenia,NMC523,Hydro,-1996.3199890584929
44,Armenia,NMC622,Hydro,-3490.1594297285083
45,Armenia,NMC811,Hydro,-5580.992800228723
0,Aruba,LFP,Hydro,0.0
5,Aruba,NCA,Hydro,-1839.088795023862
1,Aruba,NMC111,Hydro,-2965.1026553868205
4,Aruba,NMC523,Hydro,-3605.1664346993985
2,Aruba,NMC622,Hydro,-6970.308760749642
3,Aruba,NMC811,Hydro,-10516.066480290077
48,Australia,LFP,Hydro,0.0
53,Australia,NCA,Hydro,-10.053278696558463
49,Australia,NMC111,Hydro,-37.87458161432548
52,Australia,NMC523,Hydro,-32.327510918244855
50,Australia,NMC622,Hydro,-55.54776805827396
51,Australia,NMC811,Hydro,-66.12472083157921
54,Austria,LFP,Hydro,-182.9943084269003
59,Austria,NCA,Hydro,3.9546228747892047
55,Austria,NMC111,Hydro,1.699982210133202
58,Austria,NMC523,Hydro,1.5699902548628635
56,Austria,NMC622,Hydro,-1.2859253842497766
57,Austria,NMC811,Hydro,-4.735847659255261
60,Azerbaijan,LFP,Hydro,0.0
65,Azerbaijan,NCA,Hydro,-5.5022632134699325
61,Azerbaijan,NMC111,Hydro,-26.560740599004866
64,Azerbaijan,NMC523,Hydro,-22.545034251339516
62,Azerbaijan,NMC622,Hydro,-39.980964577556385
63,Azerbaijan,NMC811,Hydro,-48.060064956873376
108,Bahamas,LFP,Hydro,0.0
113,Bahamas,NCA,Hydro,-45417.83837865801
109,Bahamas,NMC111,Hydro,0.0
112,Bahamas,NMC523,Hydro,-109547.78220130809
110,Bahamas,NMC622,Hydro,0.0
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-1083.457072888446
103,Bahrain,NMC111,Hydro,-1478.6327522163
106,Bahrain,NMC523,Hydro,-1949.1126576668214
104,Bahrain,NMC622,Hydro,-4036.833108121112
105,Bahrain,NMC811,Hydro,-16124.32721147118
90,Bangladesh,LFP,Hydro,0.0
95,Bangladesh,NCA,Hydro,-5615.118569877507
91,Bangladesh,NMC111,Hydro,-17206.89877970991
94,Bangladesh,NMC523,Hydro,-17771.99064811099
92,Bangladesh,NMC622,Hydro,-34873.69167977616
93,Bangladesh,NMC811,Hydro,-43078.39192477555
144,Barbados,LFP,Hydro,0.0
149,Barbados,NCA,Hydro,-4646.905811500662
145,Barbados,NMC111,Hydro,-12353.741387857986
148,Barbados,NMC523,Hydro,-10597.767468291953
146,Barbados,NMC622,Hydro,-17476.647215752204
147,Barbados,NMC811,Hydro,-21189.618207139207
120,Belarus,LFP,Hydro,0.0
125,Belarus,NCA,Hydro,1.9270936066332771
121,Belarus,NMC111,Hydro,-8.724908401926507
124,Belarus,NMC523,Hydro,-6.98537184358177
122,Belarus,NMC622,Hydro,-15.613739024524124
123,Belarus,NMC811,Hydro,-19.863587032742345
72,Belgium,LFP,Hydro,-540.9312597056197
77,Belgium,NCA,Hydro,-3.5638886739789664
73,Belgium,NMC111,Hydro,-9.215154901301052
76,Belgium,NMC523,Hydro,-8.534464886073524
74,Belgium,NMC622,Hydro,-17.341832385100357
75,Belgium,NMC811,Hydro,-26.68393970866532
78,Benin,LFP,Hydro,0.0
83,Benin,NCA,Hydro,2.2714780771342786
79,Benin,NMC111,Hydro,-8.006488866233449
82,Benin,NMC523,Hydro,-6.337882705940384
80,Benin,NMC622,Hydro,-14.669966514433098
81,Benin,NMC811,Hydro,-18.78909055460069
126,Bermuda,LFP,Hydro,0.0
131,Bermuda,NCA,Hydro,-1483.6892459419807
127,Bermuda,NMC111,Hydro,-2020.3451903178743
130,Bermuda,NMC523,Hydro,-2623.194886592958
128,Bermuda,NMC622,Hydro,-5653.43215461197
129,Bermuda,NMC811,Hydro,-21389.644640220326
132,Bolivia (Plurinational State of),LFP,Hydro,0.0
137,Bolivia (Plurinational State of),NCA,Hydro,-0.957191267239093
133,Bolivia (Plurinational State of),NMC111,Hydro,-16.8468708130005
136,Bolivia (Plurinational State of),NMC523,Hydro,-13.89228399929907
134,Bolivia (Plurinational State of),NMC622,Hydro,-27.342229137188077
135,Bolivia (Plurinational State of),NMC811,Hydro,-33.811803795160536
114,Bosnia Herzegovina,LFP,Hydro,0.0
119,Bosnia Herzegovina,NCA,Hydro,-34.90707224036412
115,Bosnia Herzegovina,NMC111,Hydro,-98.07038757196717
118,Bosnia Herzegovina,NMC523,Hydro,-84.84134929562019
116,Bosnia Herzegovina,NMC622,Hydro,-138.30323855372896
117,Bosnia Herzegovina,NMC811,Hydro,-162.17903373325487
156,Botswana,LFP,Hydro,0.0
161,Botswana,NCA,Hydro,-28.253247345626214
157,Botswana,NMC111,Hydro,-87.11406958119018
160,Botswana,NMC523,Hydro,-74.7350942512703
158,Botswana,NMC622,Hydro,-126.61694002197602
159,Botswana,NMC811,Hydro,-150.5590196795008
138,Brazil,LFP,Hydro,0.0
143,Brazil,NCA,Hydro,8.449310813319396
139,Brazil,NMC111,Hydro,8.109478308539817
142,Brazil,NMC523,Hydro,7.526771550281186
140,Brazil,NMC622,Hydro,7.981668959957613
141,Brazil,NMC811,Hydro,7.7757185101918935
150,Brunei Darussalam,LFP,Hydro,0.0
155,Brunei Darussalam,NCA,Hydro,-688.6607740930091
151,Brunei Darussalam,NMC111,Hydro,-2453.00029957967
154,Brunei Darussalam,NMC523,Hydro,-2026.1599617805045
152,Brunei Darussalam,NMC622,Hydro,-3902.830233858496
153,Brunei Darussalam,NMC811,Hydro,-4842.814667365085
96,Bulgaria,LFP,Hydro,-116.37364215903825
101,Bulgaria,NCA,Hydro,6.204565717810949
97,Bulgaria,NMC111,Hydro,4.784340511850815
100,Bulgaria,NMC523,Hydro,4.4610498407899595
98,Bulgaria,NMC622,Hydro,2.9981777033275616
99,Bulgaria,NMC811,Hydro,0.8633193241726982
84,Burkina Faso,LFP,Hydro,0.0
89,Burkina Faso,NCA,Hydro,-4.448744830539297
85,Burkina Faso,NMC111,Hydro,-25.506260106332213
88,Burkina Faso,NMC523,Hydro,-21.414141320960653
86,Burkina Faso,NMC622,Hydro,-39.31095877126291
87,Burkina Faso,NMC811,Hydro,-47.69677550559218
66,Burundi,LFP,Hydro,0.0
71,Burundi,NCA,Hydro,-28.068523300483584
67,Burundi,NMC111,Hydro,-86.18316770823401
70,Burundi,NMC523,Hydro,-74.14616281223024
68,Burundi,NMC622,Hydro,-125.88610558713866
69,Burundi,NMC811,Hydro,-149.52854996312357
186,C?te d'Ivoire,LFP,Hydro,0.0
191,C?te d'Ivoire,NCA,Hydro,-35.23441478250316
187,C?te d'Ivoire,NMC111,Hydro,-104.40168304606881
190,C?te d'Ivoire,NMC523,Hydro,-90.55234862896435
188,C?te d'Ivoire,NMC622,Hydro,-152.65088097835925
189,C?te d'Ivoire,NMC811,Hydro,-181.2381209231477
216,Cabo Verde,LFP,Hydro,0.0
221,Cabo Verde,NCA,Hydro,-374.76639070533963
217,Cabo Verde,NMC111,Hydro,-989.119820625147
220,Cabo Verde,NMC523,Hydro,-851.9675285390715
218,Cabo Verde,NMC622,Hydro,-1397.3211218514464
219,Cabo Verde,NMC811,Hydro,-1642.4768077391398
468,Cambodia,LFP,Hydro,0.0
473,Cambodia,NCA,Hydro,-0.9445353651288908
469,Cambodia,NMC111,Hydro,-25.381764907790128
472,Cambodia,NMC523,Hydro,-19.921335805324667
470,Cambodia,NMC622,Hydro,-44.681358142266824
471,Cambodia,NMC811,Hydro,-57.33656839984723
192,Cameroon,LFP,Hydro,0.0
197,Cameroon,NCA,Hydro,-2315.1458402210947
193,Cameroon,NMC111,Hydro,-2737.9094702551542
196,Cameroon,NMC523,Hydro,-4541.02558897468
194,Cameroon,NMC622,Hydro,-10838.034637228278
195,Cameroon,NMC811,Hydro,0.0
162,Canada,LFP,Hydro,0.0
167,Canada,NCA,Hydro,7.210892590232472
163,Canada,NMC111,Hydro,5.128185120036439
166,Canada,NMC523,Hydro,4.93954559399571
164,Canada,NMC622,Hydro,3.8770022576816423
165,Canada,NMC811,Hydro,3.0034501135205374
228,Cayman Isds,LFP,Hydro,0.0
233,Cayman Isds,NCA,Hydro,-46662.44368095647
229,Cayman Isds,NMC111,Hydro,0.0
232,Cayman Isds,NMC523,Hydro,-106312.73014359825
230,Cayman Isds,NMC622,Hydro,0.0
231,Cayman Isds,NMC811,Hydro,0.0
174,Chile,LFP,Hydro,0.0
179,Chile,NCA,Hydro,1.2084322332974173
175,Chile,NMC111,Hydro,-11.098087246629452
178,Chile,NMC523,Hydro,-8.95416493599297
176,Chile,NMC622,Hydro,-19.18318700907218
177,Chile,NMC811,Hydro,-24.17443877164726
180,China,LFP,Hydro,1.5587454941620182
185,China,NCA,Hydro,8.361333980024371
181,China,NMC111,Hydro,8.0573338511314
184,China,NMC523,Hydro,7.449091617327126
182,China,NMC622,Hydro,7.928409846889097
183,China,NMC811,Hydro,7.712414690284328
204,Colombia,LFP,Hydro,0.0
209,Colombia,NCA,Hydro,1.3809767598670253
205,Colombia,NMC111,Hydro,-10.58021700606728
208,Colombia,NMC523,Hydro,-8.533342028834628
206,Colombia,NMC622,Hydro,-18.510810749385087
207,Colombia,NMC811,Hydro,-23.433534369229665
210,Comoros,LFP,Hydro,0.0
215,Comoros,NCA,Hydro,-523.3823999565305
211,Comoros,NMC111,Hydro,-1379.2645369694967
214,Comoros,NMC523,Hydro,-1186.053977413457
212,Comoros,NMC622,Hydro,-1942.036601154754
213,Comoros,NMC811,Hydro,-2279.760066285595
198,Congo,LFP,Hydro,0.0
203,Congo,NCA,Hydro,-1111.345266299535
199,Congo,NMC111,Hydro,-1936.0517823488965
202,Congo,NMC523,Hydro,-2415.8288575156353
200,Congo,NMC622,Hydro,-4338.291721059545
201,Congo,NMC811,Hydro,-5231.363396676934
222,Costa Rica,LFP,Hydro,0.0
227,Costa Rica,NCA,Hydro,-7.407710610101088
223,Costa Rica,NMC111,Hydro,-33.747205612198464
226,Costa Rica,NMC523,Hydro,-28.578607990780682
224,Costa Rica,NMC622,Hydro,-51.6190377000196
225,Costa Rica,NMC811,Hydro,-62.500536252894385
378,Croatia,LFP,Hydro,-131.68539526913045
383,Croatia,NCA,Hydro,5.314262642726586
379,Croatia,NMC111,Hydro,3.564897751991148
382,Croatia,NMC523,Hydro,3.3180340028339
380,Croatia,NMC622,Hydro,1.3185033544311597
381,Croatia,NMC811,Hydro,-1.3042335687313233
234,Cyprus,LFP,Hydro,-585.5765441098999
239,Cyprus,NCA,Hydro,-4.4219239023263395
235,Cyprus,NMC111,Hydro,-10.644014743084993
238,Cyprus,NMC523,Hydro,-9.822058048742035
236,Cyprus,NMC622,Hydro,-19.680475274367154
237,Cyprus,NMC811,Hydro,-30.11004882522038
240,Czechia,LFP,Hydro,-6.911084786210265
245,Czechia,NCA,Hydro,8.11609974523527
241,Czechia,NMC111,Hydro,7.674433201164714
244,Czechia,NMC523,Hydro,7.116990760096346
242,Czechia,NMC622,Hydro,7.417748741786845
