,country,total_costs,scrap,unit_cost
0,Argentina,70211499.66317512,7566.516966666295,9.279236400643315
1,Australia,141341130.85758448,55085.2831223218,2.5658601144651256
2,Belgium,137943488.61387166,38135.96523853048,3.617149526728149
3,Brazil,354791146.2315326,2095483.612301964,0.16931229819630123
4,Canada,275185221.96398795,563564.8196360616,0.48829382597319837
5,China,129392683.17810477,15786638.49235671,0.008196341687354896
6,Czechia,64315326.259361885,4237.329470947831,15.178268931015046
7,Finland,129693290.39367253,29661.306296634808,4.372473993446025
8,France,280651710.5876894,248393.48244595563,1.1298674499189099
9,Germany,296434195.39034855,287073.827667313,1.0326061341052768
10,Hungary,230318015.12595314,178099.23868777137,1.2932004472502396
11,India,106255716.41821656,3013921.646451826,0.03525496973131578
12,Italy,244862554.75669762,188955.7248345909,1.2958726440865804
13,Japan,174555124.5826372,1064215.8885261465,0.16402228764351753
14,Korea,238512820.19318423,5258561.082961565,0.045357050423165644
15,Netherlands,177125359.32632393,69585.30493685367,2.5454420223789955
16,Norway,260954450.74492785,210498.6877080779,1.239696330586263
17,Paraguay,46971608.0851362,1878.0148040413385,25.011308741580223
18,Poland,223359033.82142085,163701.84671722684,1.3644258650743497
19,Romania,64311965.76033653,4237.3294709478305,15.177475860981577
20,Russian Federation,84147724.10154076,87830.68494917115,0.9580674925880202
21,Serbia,48988214.320608206,2341.671804542275,20.920187972363575
22,Slovakia,64270114.96530151,4237.3294709478305,15.167599169701855
23,Spain,237281343.16028336,178801.32073735324,1.3270670607004813
24,Sweden,270890557.00305796,223767.1986331733,1.210591001083832
25,Switzerland,200482267.47460204,91668.6078342419,2.187032968114018
26,Thailand,78996772.33457792,203160.81676769385,0.3888386234679669
27,Turkey,129562905.2029483,42373.2947094783,3.0576547349282928
28,USA,455860711.9917629,3127149.1495594988,0.14577517418891806
29,United Kingdom,251195585.52937782,249584.12918888542,1.006456565750913
30,Uruguay,37565318.29891049,864.6770720670545,43.4443325866253
31,Viet Nam,67962554.28520682,25423.976825686983,2.6731677247495447
