,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,-7177.753442791309
21,Afghanistan,NMC111,Direct,-17953.573414197803
30,Afghanistan,NMC523,Direct,-15555.044096040314
24,Afghanistan,NMC622,Direct,-24848.67271281075
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-80.96725859191662
69,Albania,NCA,Direct,4.299853215037297
58,Albania,NMC111,Hydro,-0.05459814527573866
67,Albania,NMC523,Hydro,-0.03606065436095795
60,Albania,NMC622,Direct,-1.9525061761717393
63,Albania,NMC811,Direct,-2.7442558099086303
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,-6.790253544119654
795,Algeria,NMC111,Direct,-27.659857277298485
804,Algeria,NMC523,Direct,-30.361212591920548
798,Algeria,NMC622,Direct,-34.58472665238967
801,Algeria,NMC811,Direct,-38.202325315430954
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-157.23933962622084
75,Andorra,NMC111,Direct,-299.57616388163325
84,Andorra,NMC523,Direct,-284.32450673733484
78,Andorra,NMC622,Direct,-385.67131770599616
81,Andorra,NMC811,Direct,-430.15853731152765
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-20.231714867698603
39,Angola,NMC111,Direct,-54.25886974389296
48,Angola,NMC523,Direct,-53.99218195389756
42,Angola,NMC622,Direct,-67.74540830181456
45,Angola,NMC811,Direct,-75.37385494145396
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,2.576844272420139
111,Argentina,NMC111,Direct,-9.875030557797928
121,Argentina,NMC523,Hydro,-10.444754368606185
114,Argentina,NMC622,Direct,-10.872435775074031
117,Argentina,NMC811,Direct,-11.451881047725234
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,-210.85725894041843
129,Armenia,NMC111,Direct,-338.3515341603609
138,Armenia,NMC523,Direct,-364.5136937774265
132,Armenia,NMC622,Direct,-527.5746616029851
135,Armenia,NMC811,Direct,-731.1632662548396
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,-306.4976020180374
3,Aruba,NMC111,Direct,-431.92917545304067
12,Aruba,NMC523,Direct,-498.6762092497312
6,Aruba,NMC622,Direct,-769.6608753110644
9,Aruba,NMC811,Direct,-1016.9424431644122
144,Australia,LFP,Direct,0.0
159,Australia,NCA,Direct,-5.707619710704614
147,Australia,NMC111,Direct,-24.467668560725922
156,Australia,NMC523,Direct,-26.984247084459863
150,Australia,NMC622,Direct,-28.378158410659818
153,Australia,NMC811,Direct,-30.556431322811967
162,Austria,LFP,Direct,-68.31861721104838
177,Austria,NCA,Direct,5.191079371857262
166,Austria,NMC111,Hydro,1.699982210133202
175,Austria,NMC523,Hydro,1.5699902548628635
168,Austria,NMC622,Direct,-0.2919183575731819
171,Austria,NMC811,Direct,-0.6221571759254758
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,-1.1737768584500579
183,Azerbaijan,NMC111,Direct,-16.668315690158686
192,Azerbaijan,NMC523,Direct,-19.83064037587958
186,Azerbaijan,NMC622,Direct,-18.96284687024429
189,Azerbaijan,NMC811,Direct,-20.28117989452154
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-2749.0995337980457
327,Bahamas,NMC111,Direct,0.0
336,Bahamas,NMC523,Direct,-5002.523633417705
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-228.9934982233431
309,Bahrain,NMC111,Direct,-291.24304623613773
318,Bahrain,NMC523,Direct,-358.5475873373944
312,Bahrain,NMC622,Direct,-584.248701472192
315,Bahrain,NMC811,Direct,-1533.809097859917
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-816.654000118239
273,Bangladesh,NMC111,Direct,-1846.1123459291264
282,Bangladesh,NMC523,Direct,-1894.860138603983
276,Bangladesh,NMC622,Direct,-3070.093718811506
279,Bangladesh,NMC811,Direct,-3574.1745205163434
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,-581.4603090064168
435,Barbados,NMC111,Direct,-1139.966488463966
444,Barbados,NMC523,Direct,-1032.5174492891429
438,Barbados,NMC622,Direct,-1439.073631935416
441,Barbados,NMC811,Direct,-1638.5006232733256
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,3.7241732353138524
363,Belarus,NMC111,Direct,-7.887152420318651
373,Belarus,NMC523,Hydro,-6.98537184358177
366,Belarus,NMC622,Direct,-8.154579466189722
369,Belarus,NMC811,Direct,-8.371526909844402
216,Belgium,LFP,Direct,-170.2000389873809
231,Belgium,NCA,Direct,-2.8876800884693146
220,Belgium,NMC111,Hydro,-9.215154901301052
229,Belgium,NMC523,Hydro,-8.534464886073524
222,Belgium,NMC622,Direct,-13.580895564321773
225,Belgium,NMC811,Direct,-16.93394127542977
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,3.986650902030912
237,Benin,NMC111,Direct,-7.469117054930818
247,Benin,NMC523,Hydro,-6.337882705940384
240,Benin,NMC622,Direct,-7.655280547151792
243,Benin,NMC811,Direct,-7.827793261946297
378,Bermuda,LFP,Direct,0.0
393,Bermuda,NCA,Direct,-280.20808271298864
381,Bermuda,NMC111,Direct,-353.801508525411
390,Bermuda,NMC523,Direct,-429.35823774644905
384,Bermuda,NMC622,Direct,-719.0258184878536
387,Bermuda,NMC811,Direct,-1805.672370752882
396,Bolivia (Plurinational State of),LFP,Direct,0.0
411,Bolivia (Plurinational State of),NCA,Direct,1.60397211759574
399,Bolivia (Plurinational State of),NMC111,Direct,-11.95426567897504
409,Bolivia (Plurinational State of),NMC523,Hydro,-13.89228399929907
402,Bolivia (Plurinational State of),NMC622,Direct,-13.283416970953988
405,Bolivia (Plurinational State of),NMC811,Direct,-14.096719836515959
342,Bosnia Herzegovina,LFP,Direct,0.0
357,Bosnia Herzegovina,NCA,Direct,-15.287419681872905
345,Bosnia Herzegovina,NMC111,Direct,-42.880669870200876
354,Bosnia Herzegovina,NMC523,Direct,-43.64531002309444
348,Bosnia Herzegovina,NMC622,Direct,-51.694288805494466
351,Bosnia Herzegovina,NMC811,Direct,-56.59658017578785
468,Botswana,LFP,Direct,0.0
483,Botswana,NCA,Direct,-12.19825709837627
471,Botswana,NMC111,Direct,-38.89381725778954
480,Botswana,NMC523,Direct,-39.82778300959313
474,Botswana,NMC622,Direct,-47.7245228299125
477,Botswana,NMC811,Direct,-52.7427358115511
414,Brazil,LFP,Direct,0.0
429,Brazil,NCA,Direct,10.072675221348254
418,Brazil,NMC111,Hydro,8.109478308539817
427,Brazil,NMC523,Hydro,7.526771550281186
421,Brazil,NMC622,Hydro,7.981668959957613
423,Brazil,NMC811,Direct,9.025610193521263
450,Brunei Darussalam,LFP,Direct,0.0
465,Brunei Darussalam,NCA,Direct,-173.25558713769036
453,Brunei Darussalam,NMC111,Direct,-450.4391867521453
462,Brunei Darussalam,NMC523,Direct,-397.1787335823825
456,Brunei Darussalam,NMC622,Direct,-627.5610764860919
459,Brunei Darussalam,NMC811,Direct,-732.5095439408973
288,Bulgaria,LFP,Direct,-48.1896183430064
303,Bulgaria,NCA,Direct,7.308222750195463
292,Bulgaria,NMC111,Hydro,4.784340511850815
301,Bulgaria,NMC523,Hydro,4.4610498407899595
295,Bulgaria,NMC622,Hydro,2.9981777033275616
297,Bulgaria,NMC811,Direct,3.22260393284178
252,Burkina Faso,LFP,Direct,0.0
267,Burkina Faso,NCA,Direct,-0.41826064679348285
255,Burkina Faso,NMC111,Direct,-16.053869468335527
264,Burkina Faso,NMC523,Direct,-19.158072385484996
258,Burkina Faso,NMC622,Direct,-18.558867942477903
261,Burkina Faso,NMC811,Direct,-20.017162998606782
198,Burundi,LFP,Direct,0.0
213,Burundi,NCA,Direct,-12.11833203343603
201,Burundi,NMC111,Direct,-38.59170937506979
210,Burundi,NMC523,Direct,-39.62808801188911
204,Burundi,NMC622,Direct,-47.51105219633052
207,Burundi,NMC811,Direct,-52.45612380744441
558,C?te d'Ivoire,LFP,Direct,0.0
573,C?te d'Ivoire,NCA,Direct,-15.136170836356133
561,C?te d'Ivoire,NMC111,Direct,-44.35308302809587
570,C?te d'Ivoire,NMC523,Direct,-45.04122957070856
564,C?te d'Ivoire,NMC622,Direct,-55.11714725882916
567,C?te d'Ivoire,NMC811,Direct,-61.03647701342426
648,Cabo Verde,LFP,Direct,0.0
663,Cabo Verde,NCA,Direct,-106.28867805085665
651,Cabo Verde,NMC111,Direct,-222.3395773569774
660,Cabo Verde,NMC523,Direct,-205.14108107673144
654,Cabo Verde,NMC622,Direct,-280.6449566511868
657,Cabo Verde,NMC811,Direct,-313.2128398078607
1404,Cambodia,LFP,Direct,0.0
1419,Cambodia,NCA,Direct,2.274317491440751
1407,Cambodia,NMC111,Direct,-15.323562221070768
