,country,total_costs,scrap,unit_cost
0,Afghanistan,15478491.923086306,0.0913045970522338,169525.87736881775
1,Albania,122542958.54075292,10556.334510862298,11.608476257990706
2,Algeria,43147782.102905944,761.8003334969344,56.63922711196815
3,Andorra,5642113.603372313,5.203378593416864,1084.3173338396946
4,Angola,28455951.72806164,233.87706502264598,121.67055254138019
5,Argentina,76215468.2109395,3836.0762355996667,19.868079654841704
6,Armenia,4731789.5864096265,3.1058158582114266,1523.525476856366
7,Aruba,5850312.940622744,2.087972055857886,2801.91151227789
8,Australia,2266237000.9905896,53770.64403111451,42.14636149195509
9,Austria,148006533.74657395,16257.49420519013,9.103895832810665
10,Azerbaijan,56757598.32044104,1768.8247380124465,32.08774566564303
11,Bahamas,599216.0709122815,0.0139833236406382,42852.19210480444
12,Bahrain,4480788.660011542,2.9681706489734947,1509.6128861597522
13,Bangladesh,28894013.481104568,2.4852367692967317,11626.261866904919
14,Barbados,3573291.057863684,0.4900373892463768,7291.874326893728
15,Belarus,85411523.54098818,5228.682580833614,16.335190025509434
16,Belgium,556112164.8061478,22455.453406539425,24.76512741640737
17,Benin,86969527.78961834,5565.065591573944,15.627763295602255
18,Bermuda,5157321.685543278,2.286050626392908,2255.9962697242904
19,Bolivia (Plurinational State of),70040627.43400876,2998.833049134402,23.355960897598365
20,Bosnia Herzegovina,28571659.18618019,314.4011925373467,90.8764338824391
21,Botswana,35417627.584999345,434.93532321818657,81.43194101351936
22,Brazil,70523299.50309162,816554.915337657,0.08636687891827734
23,Brunei Darussalam,39174913.40742187,23.8598383515288,1641.876731529146
24,Bulgaria,183907493.55575138,36041.784024245244,5.102619044385737
25,Burkina Faso,59998592.4317812,1940.7978244019423,30.914395965107698
26,Burundi,35536784.356661975,438.81418709305046,80.98367236501039
27,C?te d'Ivoire,32442882.59089915,339.15465912624177,95.65807727507321
28,Cabo Verde,10849254.18049808,15.153601786527057,715.9521764749067
29,Cambodia,72437361.8323606,2478.084071204706,29.231196259272025
30,Cameroon,4120046.988666338,1.4179691574587607,2905.597041370177
31,Canada,1234236328.4066732,387249.69168870704,3.1871847929031314
32,Cayman Isds,597992.3828375693,0.0137148694826485,43601.75527693684
33,Chile,79455336.00484411,4340.267955262154,18.306550845210428
34,China,255481048.9814729,10353472.434290478,0.024675880541809834
35,Colombia,80430699.23730335,4497.390078152557,17.88386104821549
36,Comoros,9194789.278424572,9.476525188276556,970.2701249398334
37,Congo,6544320.534210789,3.6034232463936635,1816.1398444549638
38,Costa Rica,54542561.09370579,1440.650076543438,37.859687082771785
39,Croatia,174285316.15948433,25733.111325362035,6.772803877303101
40,Cyprus,73966750.37516871,2940.826553531242,25.151687469072943
41,Czechia,105027172.23390397,115227.1388042918,0.9114794771767091
42,Denmark,125034604.80689648,10880.538448134686,11.491582461926034
43,Dominican Rep.,75944510.01650105,3801.8190368431588,19.97583506224999
44,Ecuador,62788417.006222725,2176.670647446813,28.8460806323052
45,Egypt,135108434.8995849,19423.24616797171,6.956017224472716
46,El Salvador,10158035.573529914,10.617640054202809,956.713122847768
47,Estonia,73301981.77688034,2890.710890742331,25.357769956045825
48,Eswatini,13362697.994705632,27.367377966191256,488.27103609317135
49,Ethiopia,47607423.39050719,1006.7043971578541,47.290369968496535
50,Fiji,7164727.994621878,4.732387541711585,1513.9774440430922
51,Finland,933263646.6429667,15282.30605751912,61.068247365965256
52,France,335013223.5811658,124261.78073262899,2.696027866379973
53,French Polynesia,41706887.55895876,691.622221681252,60.302989481127774
54,Georgia,18929279.843268633,105.7267458726064,179.039652521578
55,Germany,355620684.416108,143612.483561953,2.4762518939566753
56,Ghana,11625307.009585146,20.847725865666433,557.6295028289179
57,Greece,146415300.19657022,16634.43141419364,8.801941981115064
58,Greenland,4459489.534635347,1.3454436648181969,3314.5122692579894
59,Grenada,25337313.095247764,152.22060012359574,166.4512758107319
60,Guatemala,87789345.20588733,5813.986967525045,15.09968042519682
61,Guinea,6837237.350234109,4.191675733677339,1631.1465353346475
62,Guyana,68111825.5599857,2763.155041354386,24.650019467094417
63,Honduras,39816704.074117236,572.7077068515167,69.52360444564496
64,Hungary,162367099.37446457,21775.88579153957,7.456279892758618
65,Iceland,37319765.96758714,637.56496651819,58.534844176577565
66,India,153097534.09234062,697675.222648654,0.21943954596971524
67,Indonesia,105961435.91216296,43834.15533951232,2.4173258294006366
68,Iran,41036411.914662644,60.43803628371015,678.9832105402667
69,Ireland,129689976.24563864,11901.671109348015,10.896787102760326
70,Israel,137223036.70162165,17032.55460603682,8.056515295303143
71,Italy,294519582.0277115,94526.03648291147,3.1157508871215085
72,Jamaica,8162326.164155332,5.9870622160548725,1363.3274333223537
73,Japan,133654876.99992415,33027.83962153035,4.04673386244726
74,Jordan,68246502.58064935,2838.1121775403035,24.04644295624576
75,Kazakhstan,67817905.07383692,2746.4705355927767,24.692748090668896
76,Kenya,176726018.3952823,41611.18595908064,4.247079585020001
77,Kiribati,6369263.237721575,3.3466275238992305,1903.188565873206
78,Korea,169903294.25387976,86217.72570053262,1.9706306664133006
79,Kuwait,8355077.103752641,14.092967624707601,592.8543459579537
80,Kyrgyzstan,5856383.659702766,3.08240674158168,1899.9386358393672
81,Lao People's Dem. Rep.,102001919.95271051,32874.41178522445,3.1027755148627696
82,Latvia,81338502.6896725,3740.5549802756136,21.74503599561562
83,Lebanon,170766683.76913062,29849.351234958594,5.720951267079273
84,Lesotho,36440325.652263984,471.562811702235,77.27565606949084
85,Lithuania,96477070.16501644,5710.772548655781,16.8938736997546
86,Luxembourg,56765526.62191483,1548.6917654590493,36.65385707341764
