,country,type,recycling_m,scrap,unit_cost,net_profit
0,Aruba,LFP,Direct,0.0,0.0,0.0
1,Aruba,LFP,Hydro,0.0,0.0,0.0
2,Aruba,LFP,Pyro,0.0,0.0,0.0
3,Aruba,NCA,Direct,1.8917692658721577,230.3724215275277,-219.8255338170527
4,Aruba,NCA,Hydro,1.8917692658721577,1151.7154579926232,-1143.2695028814032
5,Aruba,NCA,Pyro,1.8917692658721577,1113.0295435889886,-1107.9987797944245
6,Aruba,NMC111,Direct,0.9696100721130437,317.72821539851066,-312.39159638085863
7,Aruba,NMC111,Hydro,0.9696100721130437,1853.4342108399871,-1845.3336432845651
8,Aruba,NMC111,Pyro,0.9696100721130437,1728.8494197651717,-1724.3013530239316
9,Aruba,NMC523,Direct,0.7374719236245053,362.4310786891329,-362.3202558677529
10,Aruba,NMC523,Hydro,0.7374719236245053,2252.074449992018,-2244.555323013164
11,Aruba,NMC523,Pyro,0.7374719236245053,2070.450123325074,-2066.25281777772
12,Aruba,NMC622,Direct,0.2924795080677031,565.4912839239573,-556.9084164779523
13,Aruba,NMC622,Hydro,0.2924795080677031,4350.115981401832,-4342.146915815883
14,Aruba,NMC622,Pyro,0.2924795080677031,3808.0213463365376,-3803.4403541606575
15,Aruba,NMC811,Direct,0.16422836013441827,746.4341679200346,-736.1145876401346
16,Aruba,NMC811,Hydro,0.16422836013441827,6560.339211239912,-6552.578316177403
17,Aruba,NMC811,Pyro,0.16422836013441827,5569.843588442999,-5565.3047415230985
18,Angola,LFP,Direct,0.0,0.0,0.0
19,Angola,LFP,Hydro,0.0,0.0,0.0
20,Angola,LFP,Pyro,0.0,0.0,0.0
21,Angola,NCA,Direct,249.8067741600372,22.081882550869878,-11.534994840394877
22,Angola,NCA,Hydro,249.8067741600372,35.174842095123545,-26.728886983903543
23,Angola,NCA,Pyro,249.8067741600372,44.136306073528424,-39.10554227896442
24,Angola,NMC111,Direct,64.42065734765431,42.75634607034883,-37.419727052696835
25,Angola,NMC111,Hydro,64.42065734765431,90.6987685494166,-82.5982009939946
26,Angola,NMC111,Pyro,64.42065734765431,106.15519693690541,-101.6071301956654
27,Angola,NMC523,Direct,78.55121810736387,38.815803741006754,-38.704980919626756
28,Angola,NMC523,Hydro,78.55121810736387,78.95961693944075,-71.44048996058714
29,Angola,NMC523,Pyro,78.55121810736387,93.3614580075558,-89.16415246020179
30,Angola,NMC622,Direct,38.77880008515999,54.7611613000585,-46.17829385405349
31,Angola,NMC622,Hydro,38.77880008515999,129.31970624475605,-121.35064065880725
32,Angola,NMC622,Pyro,38.77880008515999,147.46375906867226,-142.88276689279226
33,Angola,NMC811,Direct,30.584697447030862,61.48012623810295,-51.160545958202945
34,Angola,NMC811,Hydro,30.584697447030862,152.65689309099525,-144.89599802848645
35,Angola,NMC811,Pyro,30.584697447030862,171.9662638542035,-167.4274169343025
36,Argentina,LFP,Direct,0.0,0.0,0.0
37,Argentina,LFP,Hydro,0.0,0.0,0.0
38,Argentina,LFP,Pyro,0.0,0.0,0.0
39,Argentina,NCA,Direct,4074.7207636691655,5.742360905261598,4.795979903106662
40,Argentina,NCA,Hydro,4074.7207636691655,4.881536531064966,3.5565791290566744
41,Argentina,NCA,Pyro,4074.7207636691655,7.085105806019432,-2.0606557113117585
42,Argentina,NMC111,Direct,1061.8678219611263,10.96522540192158,-5.637518706946293
43,Argentina,NMC111,Hydro,1061.8678219611263,12.714566021760376,-4.6224123090039955
44,Argentina,NMC111,Pyro,1061.8678219611263,17.184766909041713,-12.642527471844694
45,Argentina,NMC523,Direct,1289.7449900829465,9.986278452570259,-9.884154209698332
46,Argentina,NMC523,Hydro,1289.7449900829465,11.071256078344408,-3.560346354518669
47,Argentina,NMC523,Pyro,1289.7449900829465,15.118654332608772,-10.9273654042858
48,Argentina,NMC622,Direct,636.4795622367124,14.026228118091149,-5.451999286577968
49,Argentina,NMC622,Hydro,636.4795622367124,18.30365280974396,-10.342735067298314
50,Argentina,NMC622,Pyro,636.4795622367124,24.076918809220285,-19.502039404602627
51,Argentina,NMC811,Direct,503.70382871634456,15.696999746821318,-5.385774787993087
52,Argentina,NMC811,Hydro,503.70382871634456,21.620671242131188,-13.867657380209211
53,Argentina,NMC811,Pyro,503.70382871634456,28.089759827328766,-23.557299317161306
54,Benin,LFP,Direct,0.0,0.0,0.0
55,Benin,LFP,Hydro,0.0,0.0,0.0
56,Benin,LFP,Pyro,0.0,0.0,0.0
57,Benin,NCA,Direct,6.919666620482213,126.88545093757425,-116.33856322709924
58,Benin,NCA,Hydro,6.919666620482213,431.3325115722913,-422.88655646107134
59,Benin,NCA,Pyro,6.919666620482213,450.19047479445027,-445.1597109998863
60,Benin,NMC111,Direct,1.755033042478616,247.6833754028165,-242.3467563851645
61,Benin,NMC111,Hydro,1.755033042478616,1125.196038795857,-1117.095471240435
62,Benin,NMC111,Pyro,1.755033042478616,1094.5045010619958,-1089.9564343207558
63,Benin,NMC523,Direct,2.176617018694416,223.00371119493445,-222.89288837355446
64,Benin,NMC523,Hydro,2.176617018694416,968.0137697862192,-960.4946428073656
65,Benin,NMC523,Pyro,2.176617018694416,952.0768737549239,-947.87956820757
66,Benin,NMC622,Direct,1.0783414972417924,314.0717005597598,-305.48883311375477
67,Benin,NMC622,Hydro,1.0783414972417924,1581.5024530040025,-1573.5333874180537
68,Benin,NMC622,Pyro,1.0783414972417924,1500.3654769318864,-1495.7844847560063
69,Benin,NMC811,Direct,0.8584936832246405,350.9991700643951,-340.67958978449514
70,Benin,NMC811,Hydro,0.8584936832246405,1854.7112435946997,-1846.950348532191
71,Benin,NMC811,Pyro,0.8584936832246405,1739.076913732905,-1734.538066813004
72,Burkina Faso,LFP,Direct,0.0,0.0,0.0
73,Burkina Faso,LFP,Hydro,0.0,0.0,0.0
74,Burkina Faso,LFP,Pyro,0.0,0.0,0.0
75,Burkina Faso,NCA,Direct,2085.1673548497265,7.847594269262153,2.6992934412128484
76,Burkina Faso,NCA,Hydro,2085.1673548497265,7.982747898750985,0.4632072124690172
77,Burkina Faso,NCA,Pyro,2085.1673548497265,11.169604878326288,-6.138841083762287
78,Burkina Faso,NMC111,Direct,529.5572982356915,15.30885578470825,-9.97223676705625
79,Burkina Faso,NMC111,Hydro,529.5572982356915,20.805046578226364,-12.704479022804362
80,Burkina Faso,NMC111,Pyro,529.5572982356915,27.132430954086146,-22.584364212846147
81,Burkina Faso,NMC523,Direct,656.0797688086416,13.790462898768805,-13.679640077388806
82,Burkina Faso,NMC523,Hydro,656.0797688086416,17.911776758477142,-10.392649779623541
83,Burkina Faso,NMC523,Pyro,656.0797688086416,23.617642365713806,-19.420336818359807
84,Burkina Faso,NMC622,Direct,324.9372558251946,19.424938008367068,-10.842070562362066
85,Burkina Faso,NMC622,Hydro,324.9372558251946,29.269740032347976,-21.300674446399178
86,Burkina Faso,NMC622,Pyro,324.9372558251946,37.22602816843042,-32.64503599255042
87,Burkina Faso,NMC811,Direct,258.6243503645252,21.711557832473545,-11.391977552573547
88,Burkina Faso,NMC811,Hydro,258.6243503645252,34.33229196465751,-26.571396902148706
89,Burkina Faso,NMC811,Pyro,258.6243503645252,43.15590537838429,-38.61705845848329
90,Bermuda,LFP,Direct,0.0,0.0,0.0
91,Bermuda,LFP,Hydro,0.0,0.0,0.0
92,Bermuda,LFP,Pyro,0.0,0.0,0.0
93,Bermuda,NCA,Direct,1.8553256098585866,219.58111629501383,-209.03422858453882
94,Bermuda,NCA,Hydro,1.8553256098585866,992.0969190860137,-983.6509639747937
95,Bermuda,NCA,Pyro,1.8553256098585866,1028.6369258452878,-1023.6061620507238
96,Bermuda,NMC111,Direct,1.1843356386627053,271.22477333802067,-265.88815432036864
97,Bermuda,NMC111,Hydro,1.1843356386627053,1348.681262595212,-1340.58069503979
98,Bermuda,NMC111,Pyro,1.1843356386627053,1372.8570780238654,-1368.3090112826253
99,Bermuda,NMC523,Direct,0.8098730687404808,324.33941059136106,-324.22858776998106
100,Bermuda,NMC523,Hydro,0.8098730687404808,1749.1198291004876,-1741.600702121634
101,Bermuda,NMC523,Pyro,0.8098730687404808,1752.9471894587168,-1748.7498839113628
102,Bermuda,NMC622,Direct,0.2641433798678007,549.4974935445217,-540.9146260985167
103,Bermuda,NMC622,Hydro,0.2641433798678007,3764.1754609794884,-3756.2063953935394
104,Bermuda,NMC622,Pyro,0.2641433798678007,3603.058727501573,-3598.4777353256927
105,Bermuda,NMC811,Direct,0.03781927039752404,1371.4556253665305,-1361.1360450866305
106,Bermuda,NMC811,Hydro,0.03781927039752404,14226.793988242114,-14219.033093179605
107,Bermuda,NMC811,Pyro,0.03781927039752404,12574.843651162078,-12570.304804242178
108,Bolivia (Plurinational State of),LFP,Direct,0.0,0.0,0.0
109,Bolivia (Plurinational State of),LFP,Hydro,0.0,0.0,0.0
110,Bolivia (Plurinational State of),LFP,Pyro,0.0,0.0,0.0
111,Bolivia (Plurinational State of),NCA,Direct,3218.004747937714,6.432800698395445,4.1140870120795565
112,Bolivia (Plurinational State of),NCA,Hydro,3218.004747937714,5.774707832839856,2.6712472783801458
113,Bolivia (Plurinational State of),NCA,Pyro,3218.004747937714,8.2772816224339,-3.2465178278698996
114,Bolivia (Plurinational State of),NMC111,Direct,817.1658279191792,12.437645642200039,-7.101026624548039
115,Bolivia (Plurinational State of),NMC111,Hydro,817.1658279191792,15.3208470821473,-7.220279526725298
116,Bolivia (Plurinational State of),NMC111,Pyro,817.1658279191792,20.421926576275578,-15.873859835035578
117,Bolivia (Plurinational State of),NMC523,Direct,1012.8846237379577,11.217173910944137,-11.106351089564138
118,Bolivia (Plurinational State of),NMC523,Hydro,1012.8846237379577,13.149284049319805,-5.630157070466204
119,Bolivia (Plurinational State of),NMC523,Pyro,1012.8846237379577,17.72790265583742,-13.530597108483418
120,Bolivia (Plurinational State of),NMC622,Direct,501.58811500043487,15.72881329448396,-7.1459458484789575
121,Bolivia (Plurinational State of),NMC622,Hydro,501.58811500043487,21.685550986693297,-13.716485400744498
122,Bolivia (Plurinational State of),NMC622,Pyro,501.58811500043487,28.167768792655668,-23.58677661677567
123,Bolivia (Plurinational State of),NMC811,Direct,398.8011860796809,17.56308564135118,-7.243505361451181
124,Bolivia (Plurinational State of),NMC811,Hydro,398.8011860796809,25.530836175818013,-17.769941113309216
125,Bolivia (Plurinational State of),NMC811,Pyro,398.8011860796809,32.76194636375748,-28.22309944385648
126,Brazil,LFP,Direct,0.0,0.0,0.0
127,Brazil,LFP,Hydro,0.0,0.0,0.0
128,Brazil,LFP,Pyro,0.0,0.0,0.0
129,Brazil,NCA,Direct,643207.2271681664,0.5031453735244225,10.04374233695058
130,Brazil,NCA,Hydro,643207.2271681664,0.13295690886828718,8.312998202351714
131,Brazil,NCA,Pyro,643207.2271681664,0.252340197527711,4.77842359703629
132,Brazil,NMC111,Direct,163133.4709486413,0.9733906217694702,4.36322839588253
133,Brazil,NMC111,Hydro,163133.4709486413,0.3530546380880764,7.747512917333925
134,Brazil,NMC111,Pyro,163133.4709486413,0.6230824384400222,3.9249843027999782
135,Brazil,NMC523,Direct,202323.60581110616,0.8776278539374253,-0.7668050325574253
136,Brazil,NMC523,Hydro,202323.60581110616,0.3028870133668586,7.216239965486742
137,Brazil,NMC523,Pyro,202323.60581110616,0.5406783811083083,3.656627166245692
138,Brazil,NMC622,Direct,100235.83214596267,1.2303591441935215,7.352508301811481
139,Brazil,NMC622,Hydro,100235.83214596267,0.49936067025284425,7.469704915695955
140,Brazil,NMC622,Pyro,100235.83214596267,0.858834428537335,3.7221577473426644
141,Brazil,NMC811,Direct,79806.69293147005,1.3729184223708693,8.94666185752913
142,Brazil,NMC811,Hydro,79806.69293147005,0.587322630060157,7.173572432448642
143,Brazil,NMC811,Pyro,79806.69293147005,0.9979911439868561,3.540855775914144
144,Botswana,LFP,Direct,0.0,0.0,0.0
145,Botswana,LFP,Hydro,0.0,0.0,0.0
146,Botswana,LFP,Pyro,0.0,0.0,0.0
147,Botswana,NCA,Direct,464.45694165946,16.319900409057063,-5.773012698582061
148,Botswana,NCA,Hydro,464.45694165946,22.802600289042477,-14.356645177822475
149,Botswana,NCA,Pyro,464.45694165946,29.537862646064614,-24.507098851500615
150,Botswana,NMC111,Direct,118.7230306858312,31.735841698552218,-26.399222680900216
151,Botswana,NMC111,Hydro,118.7230306858312,59.16044946331966,-51.059881907897655
152,Botswana,NMC111,Pyro,118.7230306858312,71.45052994061,-66.90246319936999
153,Botswana,NMC523,Direct,146.37087360922325,28.65640448173455,-28.54558166035455
154,Botswana,NMC523,Hydro,146.37087360922325,51.10765366093378,-43.58852668208018
155,Botswana,NMC523,Pyro,146.37087360922325,62.391973622746484,-58.194668075392485
156,Botswana,NMC622,Direct,72.35926180229283,40.4011937193418,-31.818326273336794
157,Botswana,NMC622,Hydro,72.35926180229283,83.62336740110368,-75.65430181515488
158,Botswana,NMC622,Pyro,72.35926180229283,98.45984322163282,-93.87885104575282
159,Botswana,NMC811,Direct,57.35524082739264,45.24792991322072,-34.92834963332072
160,Botswana,NMC811,Hydro,57.35524082739264,98.37014136485314,-90.60924630234435
161,Botswana,NMC811,Pyro,57.35524082739264,114.44910918994532,-109.91026227004431
162,Chile,LFP,Direct,0.0,0.0,0.0
163,Chile,LFP,Hydro,0.0,0.0,0.0
164,Chile,LFP,Pyro,0.0,0.0,0.0
165,Chile,NCA,Direct,4670.238401895863,5.377673901027473,5.156951352217528
166,Chile,NCA,Hydro,4670.238401895863,4.42981081972572,4.0048968321692815
167,Chile,NCA,Pyro,4670.238401895863,6.4761093805212555,-1.4544040112772547
168,Chile,NMC111,Direct,1184.6729473393698,10.402932591187044,-5.079100308925044
169,Chile,NMC111,Hydro,1184.6729473393698,11.76165163167929,-3.6731556297322894
170,Chile,NMC111,Pyro,1184.6729473393698,15.989280900229414,-11.449574739899415
171,Chile,NMC523,Direct,1469.1138690567134,9.379968686898293,-9.281625936728293
172,Chile,NMC523,Hydro,1469.1138690567134,10.091137863349392,-2.5838003887007908
173,Chile,NMC523,Pyro,1469.1138690567134,13.87564111333759,-9.686967761908589
174,Chile,NMC622,Direct,727.7963166837915,13.150234506344036,-4.579761099654034
175,Chile,NMC622,Hydro,727.7963166837915,16.637555481471033,-8.680179813252233
176,Chile,NMC622,Pyro,727.7963166837915,22.041341688550116,-17.469119660640118
177,Chile,NMC811,Direct,579.3953611818133,14.674757552487044,-4.367164863647045
178,Chile,NMC811,Hydro,579.3953611818133,19.56988762532807,-11.820299921194271
179,Chile,NMC811,Pyro,579.3953611818133,25.614682227899802,-21.084998052023803
180,C?te d'Ivoire,LFP,Direct,0.0,0.0,0.0
181,C?te d'Ivoire,LFP,Hydro,0.0,0.0,0.0
182,C?te d'Ivoire,LFP,Pyro,0.0,0.0,0.0
183,C?te d'Ivoire,NCA,Direct,362.0684510101029,18.426755479816812,-7.879867769341811
184,C?te d'Ivoire,NCA,Hydro,362.0684510101029,27.13787439073829,-18.691919279518288
185,C?te d'Ivoire,NCA,Pyro,362.0684510101029,34.70696956889621,-29.67620577433221
186,C?te d'Ivoire,NMC111,Direct,93.52310212454076,35.65073792875505,-30.31411891110305
187,C?te d'Ivoire,NMC111,Hydro,93.52310212454076,69.89574385306072,-61.79517629763872
188,C?te d'Ivoire,NMC111,Pyro,93.52310212454076,83.38807745283333,-78.84001071159332
189,C?te d'Ivoire,NMC523,Direct,113.82034279895132,32.39512254055697,-32.28429971917697
190,C?te d'Ivoire,NMC523,Hydro,113.82034279895132,60.930147634618976,-53.41102065576538
191,C?te d'Ivoire,NMC523,Pyro,113.82034279895132,73.42868101046288,-69.23137546310888
