typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20220101,2022,52,2022,251,FRA,France,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,5,u,4,FALSE,,FALSE,0,FALSE,,6.318,6.318,0,FALSE,TRUE
C,A,20220101,2022,52,2022,251,FRA,France,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,FALSE,5,u,4,FALSE,,FALSE,0,FALSE,,6.318,6.318,0,FALSE,TRUE
C,A,20220101,2022,52,2022,300,GRC,Greece,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,8,kg,8,FALSE,8,FALSE,0,FALSE,,228.512,228.512,0,FALSE,TRUE
C,A,20220101,2022,52,2022,300,GRC,Greece,X,Export,196,CYP,Cyprus,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,8,FALSE,8,kg,8,FALSE,8,FALSE,0,FALSE,,228.512,228.512,0,FALSE,TRUE
C,A,20220101,2022,52,2022,348,HUN,Hungary,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,408353,FALSE,8,kg,408353,FALSE,408353,FALSE,0,FALSE,,465358,465358,0,FALSE,TRUE
C,A,20220101,2022,52,2022,348,HUN,Hungary,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,46156,FALSE,8,kg,46156,FALSE,46156,FALSE,0,FALSE,,46649,46649,0,FALSE,TRUE
C,A,20220101,2022,52,2022,348,HUN,Hungary,X,Export,642,ROU,Romania,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,362180,FALSE,8,kg,362180,FALSE,362180,FALSE,0,FALSE,,364585,364585,0,FALSE,TRUE
C,A,20220101,2022,52,2022,348,HUN,Hungary,X,Export,842,USA,USA,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17,FALSE,8,kg,17,FALSE,17,FALSE,0,FALSE,,54124,54124,0,FALSE,TRUE
C,A,20220101,2022,52,2022,392,JPN,Japan,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,466525,FALSE,8,kg,466525,FALSE,466525,FALSE,0,FALSE,0,3223467.52,3223467.52,0,FALSE,TRUE
C,A,20220101,2022,52,2022,392,JPN,Japan,X,Export,124,CAN,Canada,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,59436,FALSE,8,kg,59436,FALSE,59436,FALSE,0,FALSE,0,297426.248,297426.248,0,TRUE,FALSE
C,A,20220101,2022,52,2022,392,JPN,Japan,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,160000,FALSE,8,kg,160000,FALSE,160000,FALSE,0,FALSE,0,726177.543,726177.543,0,TRUE,FALSE
C,A,20220101,2022,52,2022,392,JPN,Japan,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,138896,FALSE,8,kg,138896,FALSE,138896,FALSE,0,FALSE,0,1517557.527,1517557.527,0,TRUE,FALSE
C,A,20220101,2022,52,2022,392,JPN,Japan,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,49625,FALSE,8,kg,49625,FALSE,49625,FALSE,0,FALSE,0,384157.51,384157.51,0,TRUE,FALSE
C,A,20220101,2022,52,2022,392,JPN,Japan,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,58568,FALSE,8,kg,58568,FALSE,58568,FALSE,0,FALSE,0,298148.692,298148.692,0,TRUE,FALSE
C,A,20220101,2022,52,2022,442,LUX,Luxembourg,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.911,FALSE,5,u,12,FALSE,10.911,FALSE,0,FALSE,,34.403,34.403,0,FALSE,TRUE
C,A,20220101,2022,52,2022,442,LUX,Luxembourg,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10.911,FALSE,5,u,12,FALSE,10.911,FALSE,0,FALSE,,34.403,34.403,0,FALSE,TRUE
C,A,20220101,2022,52,2022,504,MAR,Morocco,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41440,FALSE,8,kg,41440,FALSE,41440,FALSE,0,FALSE,,33135.051,33135.051,0,FALSE,TRUE
C,A,20220101,2022,52,2022,504,MAR,Morocco,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,41440,FALSE,8,kg,41440,FALSE,41440,FALSE,0,FALSE,,33135.051,33135.051,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,294.059,TRUE,-1,N/A,0,FALSE,294.059,TRUE,0,FALSE,,809.794,809.794,6,FALSE,TRUE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,40,AUT,Austria,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,,3.159,3.159,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,,11.584,11.584,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3,FALSE,8,kg,3,FALSE,3,FALSE,0,FALSE,,8.424,8.424,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,203,CZE,Czechia,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,247,FALSE,5,u,16,FALSE,247,FALSE,0,FALSE,,677.11,677.11,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,,4.212,4.212,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,233,EST,Estonia,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.382,TRUE,5,u,0,FALSE,0.382,TRUE,0,FALSE,,1.053,1.053,6,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,246,FIN,Finland,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,,3.159,3.159,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,,14.743,14.743,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11,FALSE,5,u,1,FALSE,11,FALSE,0,FALSE,,28.432,28.432,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,348,HUN,Hungary,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.382,TRUE,5,u,0,FALSE,0.382,TRUE,0,FALSE,,1.053,1.053,6,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.382,TRUE,5,u,0,FALSE,0.382,TRUE,0,FALSE,,1.053,1.053,6,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,380,ITA,Italy,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,5,FALSE,8,kg,5,FALSE,5,FALSE,0,FALSE,,14.743,14.743,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,470,MLT,Malta,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.382,TRUE,5,u,0,FALSE,0.382,TRUE,0,FALSE,,1.053,1.053,6,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,616,POL,Poland,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,,2.106,2.106,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,620,PRT,Portugal,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.382,TRUE,5,u,0,FALSE,0.382,TRUE,0,FALSE,,1.053,1.053,6,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,642,ROU,Romania,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1,FALSE,8,kg,1,FALSE,1,FALSE,0,FALSE,,2.106,2.106,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,705,SVN,Slovenia,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.765,TRUE,5,u,0,FALSE,0.765,TRUE,0,FALSE,,2.106,2.106,6,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,724,ESP,Spain,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,11,FALSE,5,u,1,FALSE,11,FALSE,0,FALSE,,31.591,31.591,0,TRUE,FALSE
C,A,20220101,2022,52,2022,528,NLD,Netherlands,X,Export,752,SWE,Sweden,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,0.382,TRUE,5,u,0,FALSE,0.382,TRUE,0,FALSE,,1.053,1.053,6,TRUE,FALSE
C,A,20220101,2022,52,2022,579,NOR,Norway,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21800,FALSE,8,kg,21800,FALSE,21800,FALSE,0,FALSE,,1891.308,1891.308,0,FALSE,TRUE
C,A,20220101,2022,52,2022,579,NOR,Norway,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,21800,FALSE,8,kg,21800,FALSE,21800,FALSE,0,FALSE,,1891.308,1891.308,0,FALSE,TRUE
C,A,20220101,2022,52,2022,642,ROU,Romania,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,917464,FALSE,8,kg,917464,FALSE,917464,FALSE,0,FALSE,,233593.14,233593.14,0,FALSE,TRUE
C,A,20220101,2022,52,2022,642,ROU,Romania,X,Export,40,AUT,Austria,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,115941,FALSE,8,kg,115941,FALSE,115941,FALSE,0,FALSE,,49765.37,49765.37,0,FALSE,TRUE
C,A,20220101,2022,52,2022,642,ROU,Romania,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,908,FALSE,8,kg,908,FALSE,908,FALSE,0,FALSE,,5818.31,5818.31,0,FALSE,TRUE
C,A,20220101,2022,52,2022,642,ROU,Romania,X,Export,203,CZE,Czechia,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,782,FALSE,8,kg,782,FALSE,782,FALSE,0,FALSE,,4849.19,4849.19,0,FALSE,TRUE
C,A,20220101,2022,52,2022,642,ROU,Romania,X,Export,276,DEU,Germany,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,131,FALSE,8,kg,131,FALSE,131,FALSE,0,FALSE,,802.66,802.66,0,FALSE,TRUE
C,A,20220101,2022,52,2022,642,ROU,Romania,X,Export,616,POL,Poland,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,799702,FALSE,8,kg,799702,FALSE,799702,FALSE,0,FALSE,,172357.61,172357.61,0,FALSE,TRUE
C,A,20220101,2022,52,2022,703,SVK,Slovakia,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,,243.254,243.254,0,FALSE,TRUE
C,A,20220101,2022,52,2022,703,SVK,Slovakia,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4,FALSE,8,kg,4,FALSE,4,FALSE,0,FALSE,,243.254,243.254,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,769,FALSE,8,kg,769,FALSE,769,FALSE,0,FALSE,,7076.487,7076.487,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,251,FRA,France,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,617,FALSE,8,kg,617,FALSE,617,FALSE,0,FALSE,,5243.129,5243.129,0,FALSE,TRUE
C,A,20220101,2022,52,2022,724,ESP,Spain,X,Export,620,PRT,Portugal,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,152,FALSE,8,kg,152,FALSE,152,FALSE,0,FALSE,,1833.358,1833.358,0,FALSE,TRUE
C,A,20220101,2022,52,2022,752,SWE,Sweden,X,Export,0,W00,World,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000,FALSE,8,kg,25000,FALSE,25000,FALSE,0,FALSE,,24519.857,24519.857,0,FALSE,TRUE
C,A,20220101,2022,52,2022,752,SWE,Sweden,X,Export,208,DNK,Denmark,0,W00,World,H6,HS,TRUE,854914,"Waste and scrap; of primary cells, primary batteries and electric accumulators, spent or not, unsorted and not containing lead, cadmium or mercury",6,TRUE,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25000,FALSE,8,kg,25000,FALSE,25000,FALSE,0,FALSE,,24519.857,24519.857,0,FALSE,TRUE
