,country,total_costs,scrap_sum,unit_cost
0,Argentina,61114073.80745696,3164.0,19.315446841800558
1,Australia,94613827.72247237,12000.0,7.884485643539364
2,Belgium,91548339.75189884,9000.0,10.172037750210983
3,Brazil,250297859.8591648,410937.00000000006,0.6090905901857578
4,Canada,183409709.79371044,107000.0,1.7141094373243966
5,Czechia,42784030.071081355,1000.0000000000002,42.78403007108135
6,Finland,84492671.67400494,6999.999999999998,12.070381667714996
7,France,216472417.9693185,94000.0,2.3028980635033887
8,Germany,279256025.47142655,189000.0,1.4775451083144262
9,Hungary,216870061.37881723,114996.32824160451,1.8858868339098485
10,India,138276143.88801134,37235.114960464285,3.713595191926518
11,Italy,212321671.50037223,96999.99999999999,2.188883211344044
12,Japan,157514317.80368772,266008.343948259,0.5921405150897284
13,Korea,200575091.99593684,1115038.0028273887,0.17988184392580428
14,Netherlands,143134961.85953635,30000.0,4.771165395317879
15,Norway,102481754.42439373,14379.592248116498,7.126888764027174
16,Paraguay,34721459.18793361,439.00000000000006,79.09216215930205
17,Poland,186765294.01464635,74000.00000000003,2.523855324522247
18,Romania,43172598.43324431,1000.0000000000001,43.1725984332443
19,Russian Federation,96622964.26378,12679.441678934892,7.620443132311216
20,Serbia,31785272.10016422,474.0657880460117,67.048230228078
21,Slovakia,42944119.46275009,1000.0000000000001,42.94411946275009
22,Spain,215292872.8397347,103999.99999999999,2.0701237773051417
23,Sweden,257780692.7944805,164998.23617076772,1.5623239301036285
24,Switzerland,130842388.77165844,25678.321467911534,5.095441652413431
25,Thailand,97562243.4844579,13309.08980309672,7.330497045842864
26,Turkey,88671569.02850635,10000.0,8.867156902850635
27,USA,311358311.47045064,606000.0,0.5137925931855621
28,United Kingdom,229349947.7968312,143000.00000000003,1.603845788789029
29,Uruguay,28846943.70255516,231.00000000000003,124.87854416690544
30,Viet Nam,70060995.50684543,5000.0,14.012199101369086
