,country,total_netprofits,scrap_sum,net_profit
0,Afghanistan,-1958803.8573603423,0.17681584926014204,-11078.214229983609
1,Albania,-31020850.37945746,548.7501263321934,-56.53001045630477
2,Algeria,-29361014.744286545,567.3711806241404,-51.749217702576594
3,Andorra,-6253421.931638472,4.7307106241148835,-1321.8779224756508
4,Angola,-14879946.239745105,55.21551658968593,-269.4884908950508
5,Argentina,-36056399.90935511,3178.1435560686996,-11.345113671943807
6,Armenia,-7872124.597615503,10.558994982250399,-745.5372988479011
7,Aruba,-10695347.212259147,11.3625863493819,-941.2775299032998
8,Australia,-188725425.24668398,25226.15420396335,-7.481339554208894
9,Austria,80087000.70210181,33609.898577794724,2.3828397017244622
10,Azerbaijan,-30081200.945034422,621.7874689015066,-48.378589871195025
11,Bahamas,-484054.0366340283,0.010227718415540798,-47327.66556209825
12,Bahrain,-6184069.434098918,5.873143865735675,-1052.9402268139904
13,Bangladesh,-5396245.053721018,2.4905764360311085,-2166.665104372495
14,Barbados,-7000651.918432095,2.5685721029358586,-2725.5033683619013
15,Belarus,-35666679.976351924,1894.627604007611,-18.82516643424174
16,Belgium,-330559398.0824815,43630.427933130835,-7.57635012402596
17,Benin,-6876930.685953555,7.00352233381547,-981.9245742601995
18,Bermuda,-6495577.869206477,4.425436779777749,-1467.7823212588503
19,Bolivia (Plurinational State of),-37397110.668033674,1363.498372688744,-27.427323286267388
20,Bosnia Herzegovina,-19799430.80787189,151.40531012346992,-130.77104621842918
21,Botswana,-26060801.9357041,350.35284917586796,-74.38444413112867
22,Brazil,-732020361.9309442,597806.4833944477,-1.2245105770255402
23,Brunei Darussalam,-11188562.306660213,21.876642963511912,-511.43872144010544
24,Bulgaria,-41823360.256116815,2486.8115692025576,-16.818065660490813
25,Burkina Faso,-29180484.047360048,541.491731383127,-53.88906673205263
26,Burundi,-22431156.426776685,201.31748005722247,-111.4218021227012
27,C?te d'Ivoire,-22573721.581789948,208.22296550478603,-108.4112961654611
28,Cabo Verde,-7157469.431835683,5.53069047673951,-1294.1366836451862
29,Cambodia,-31065643.061502304,710.4291819812147,-43.72799407657743
30,Cameroon,-4627642.092784595,2.8351710374393466,-1632.226779857402
31,Canada,-179066656.99182993,119492.20817337837,-1.4985634605731903
32,Cayman Isds,-2909732.0843139654,0.12074639188109348,-24097.880184936377
33,Chile,-34463502.099386275,716.2548530803266,-48.11625631738827
34,Colombia,-36804000.17795804,2907.4961125097807,-12.658314492530291
35,Comoros,-4956779.579962532,1.8239158219809959,-2717.6580849980583
36,Congo,-7406273.245167136,8.790455109188116,-842.5358133534884
37,Costa Rica,-35050406.222901165,814.2397776281264,-43.046786936647464
38,Croatia,-40870319.299888454,2042.957590036252,-20.005466339202478
39,Cyprus,-34046043.47375059,729.9979264851697,-46.63854819105744
40,Czechia,-787380820.4144217,18437.135102049222,-42.706245631779694
41,Denmark,26937918.47106617,22192.680198515285,1.213819972626305
42,Dominican Rep.,-36817683.60607137,1136.5826742543218,-32.3933176530483
43,Ecuador,-35353488.931719504,852.0158417943687,-41.493933795014996
44,Egypt,-34387655.998604566,3842.546637555337,-8.949183768523445
45,El Salvador,-15250806.801422806,41.15878006446394,-370.53592884766266
46,Estonia,-33829684.78210496,854.5604730813529,-39.587233259365156
47,Eswatini,-9431530.863499988,12.81897109944805,-735.7478841578857
48,Ethiopia,-29260792.62035892,553.3642355167655,-52.877997424306606
49,Fiji,-9466908.632009089,18.202230900580794,-520.0960631538313
50,Finland,-241750322.6795829,12302.69045761546,-19.65019956508274
51,France,645159935.5222149,235638.72737977977,2.737919792286131
52,French Polynesia,-24597048.509587485,279.37718427594774,-88.04243830194943
53,Georgia,-15708599.567311343,63.48506968935989,-247.43769903971778
54,Germany,1170058852.700992,325742.960412246,3.5919697273587032
55,Ghana,-12176425.828399265,48.0234678269362,-253.551573415728
56,Greece,145399387.06046852,44722.75522563535,3.251127671515299
57,Greenland,-4960724.435530359,1.1686400675008548,-4244.869377223138
58,Grenada,-17310323.089867227,41.53371481615767,-416.77762671816373
59,Guatemala,-37994900.80543219,2222.6989122081286,-17.094038511804712
60,Guinea,-6377131.70721921,4.176781416897075,-1526.805228882859
61,Guyana,-36125060.86383623,959.7846637947455,-37.638714418510176
62,Honduras,-28655502.15601086,296.1020776962029,-96.77575510095221
63,Hungary,-41353564.427779846,4856.328241595779,-8.51539730646196
64,Iceland,-31186646.985435557,1009.2397555552905,-30.90112811526777
65,India,153520600.51157743,37235.114960464285,4.123005949480307
66,Indonesia,144976963.10074133,35543.14427398426,4.078900898108133
67,Iran,-15080640.099263467,122.1061744437158,-123.50432046509498
68,Ireland,-34590585.2305438,8268.918068877634,-4.183205703867723
69,Israel,112343737.10417955,30876.14801239994,3.6385282600362587
70,Italy,755361771.4750499,256166.22289521305,2.9487172935521517
71,Jamaica,-11038283.164655104,14.24631570572825,-774.8166889364077
72,Japan,78771226.77424067,23049.351387013903,3.417502967941245
