,country,total_costs,scrap_sum,unit_cost
0,Argentina,44052174.86751424,3164.0,13.922937695168848
1,Australia,94012491.62982294,12000.0,7.834374302485244
2,Belgium,85643010.64268637,9000.0,9.515890071409597
3,Brazil,484894590.74221164,316683.00000000006,1.5311671000407712
4,Canada,285350347.1620565,107000.0,2.666825674411743
5,Czechia,25327661.138876855,1000.0000000000002,25.327661138876852
6,Finland,73441386.45093653,6999.999999999998,10.491626635848077
7,France,307241293.4769553,94000.0,3.2685243986910137
8,Germany,451692168.14532566,189000.0,2.38990565156257
9,Hungary,332884000.3387561,114999.32824159578,2.8946603900104386
10,India,565738303.5824505,345999.1149604643,1.6350859846768533
11,Italy,308282098.47087264,96999.99999999999,3.1781659636172446
12,Japan,321460494.61057067,265999.34394826036,1.208501080638372
13,Korea,621196230.8253076,1114999.002827468,0.5571271626701444
14,Netherlands,163728512.72135907,30000.0,5.457617090711969
15,Norway,405070428.60205805,164999.5922481165,2.4549783613582354
16,Paraguay,15865387.46063052,439.00000000000006,36.1398347622563
17,Poland,261914314.32321006,74000.00000000003,3.539382625989324
18,Romania,25388046.437398892,1000.0000000000001,25.38804643739889
19,Russian Federation,212450111.94689733,50999.44167893489,4.165734073803576
20,Serbia,24369440.214269347,999.0657880460118,24.392227724994438
21,Slovakia,25353379.971176986,1000.0000000000001,25.35337997117698
22,Spain,318715577.6302253,103999.99999999999,3.06457286182909
23,Sweden,419090098.47684133,164999.2361707774,2.539951748886128
24,Switzerland,268650384.58464843,72999.32146791153,3.6801764616776564
25,Thailand,198714002.57623446,50999.08980309672,3.896422531136395
26,Turkey,82608258.91966979,10000.0,8.260825891966979
27,USA,689692340.3579556,606000.0,1.1381061722078476
28,United Kingdom,357336563.7660413,143000.00000000003,2.4988570892730153
29,Uruguay,11365900.78875385,231.00000000000003,49.20303371754913
30,Viet Nam,56580023.943729065,5000.0,11.316004788745813
