,country,total_costs,scrap,unit_cost
0,Angola,18715353.675331455,682.5339169606372,27.420400965086106
1,Argentina,72910805.59255964,9508.322838341117,7.66810370579299
2,Aruba,2271763.8945413996,11.833661058687124,191.974730666609
3,Australia,282161139.64128476,97463.85802263112,2.895033557729337
4,Belgium,198382634.71899652,45948.00306223084,4.317546389346061
5,Benin,3837601.55014224,30.99237087659347,123.82407158919654
6,Bermuda,1309277.6834607965,4.9714215451394415,263.36082578651514
7,Bolivia (Plurinational State of),71696477.69042403,9217.199867144096,7.778553001329114
8,Botswana,23612129.105125863,1074.1839821323597,21.981457085455222
9,Brazil,829079329.3911519,1030475.5786868396,0.8045599008252754
10,Burkina Faso,62835595.4513687,7253.765000309286,8.66248016701527
11,C?te d'Ivoire,21968920.63501447,933.037050237037,23.545603713628836
12,Cabo Verde,4917013.730913026,50.26895886222981,97.81411515581405
13,Cameroon,1052410.561891905,2.838253886870066,370.795074662073
14,Canada,862674724.0672829,997130.2397699953,0.8651575187071583
15,Chile,102560771.12143102,18374.040299916724,5.581830095468761
16,China,812595412.9851141,18760106.00624549,0.04331507576314282
17,Colombia,83660519.41057089,12407.083401042186,6.742964217000706
18,Congo,2035232.6454689018,8.849640585007872,229.97913032951624
19,Costa Rica,46846158.62979643,4059.3770077352306,11.540233523649087
20,Czechia,70135417.46837369,7497.219847894699,9.354856719063465
21,Dominican Rep.,86237662.03536668,13156.63074473024,6.554691980688775
22,Ecuador,62641015.12939319,7105.871752001338,8.815387796965322
23,El Salvador,4776520.011096025,49.83421261926843,95.84820869125522
24,Eswatini,6311681.968978399,81.82534896548546,77.13602262351137
25,Finland,171668812.9928631,37686.19158223285,4.555217860586271
26,France,486953533.58610535,249484.36519603062,1.951839880641358
27,Germany,542107381.9339387,302589.37686178903,1.7915611828684657
28,Ghana,4635364.210710521,47.75793950653973,97.05955195315279
29,Grenada,15378584.93538348,474.6369743836948,32.40073101205868
30,Guatemala,103586809.68830366,18729.59661593436,5.530648193468103
31,Guinea,2000411.7457652334,8.8026073057103,227.2521852096657
32,Guyana,55623570.323658094,5651.9695177582935,9.841449099980238
33,Honduras,29682264.830949884,1685.074670396478,17.6148068405574
34,Hungary,375465112.96543723,167294.34354876407,2.2443383619601827
35,India,429958959.85827947,3892150.340373124,0.11046823022182158
36,Italy,415306978.01645744,192745.20011341784,2.154694268765586
37,Jamaica,2420039.6526095667,14.022642176863547,172.58086044600608
38,Japan,548253505.7109361,1059063.2766717551,0.517677760892526
39,Korea,1267347909.5491862,7209480.760157954,0.1757890688262853
40,Lesotho,31345410.942873407,1867.1621528025357,16.787728315842948
41,Mali,21745312.247167356,914.6996661192369,23.773171733433994
42,Mexico,212770992.48201826,74969.00310087367,2.8381195384941527
43,Mozambique,13644967.033501085,389.67239308914793,35.01650944612706
44,Namibia,53861480.409166,5369.925217442761,10.030210520290197
45,Netherlands,243335740.0445159,70766.11830972858,3.4385910356067004
46,Nicaragua,60498466.035532095,6645.084996777077,9.104242619149998
47,Niger,48815660.6059333,4432.079032639471,11.014167447474808
48,Nigeria,675671167.8366805,747357.5375828356,0.904080221124137
49,Norway,118803302.47176187,21002.11267218645,5.656731031116486
50,Panama,4498438.037453003,44.324463894771185,101.48883127233196
51,Paraguay,39415434.36370987,2910.3843122021135,13.54303423037852
52,Peru,115149852.45860684,22966.09711242913,5.013906015240541
53,Poland,347259798.30130315,143731.1256615917,2.4160375611258362
54,Romania,69939049.13467799,7497.2198478947,9.328664565481247
55,Russian Federation,110548470.38892262,66250.71767730147,1.668638080682985
56,Saint Lucia,6525578.944466142,90.98610914137409,71.72060665135936
57,Senegal,245247887.9879247,103429.82993621244,2.371152385527219
58,Serbia,35660141.94176425,2389.7350381182096,14.92221579922297
59,Slovakia,70029183.73955865,7497.219847894701,9.340686969346857
60,South Africa,26823575.011197127,1377.6390149340377,19.470684787829892
61,Spain,380459027.965552,165885.78867959286,2.293499828972123
62,Sweden,469789797.99824786,245458.97794858724,1.9139238740603246
63,Switzerland,148858131.18042642,31100.910803510284,4.786294913383217
64,Thailand,113546377.65270405,71205.11292924482,1.5946379828866075
65,Togo,34143971.08934125,2206.17361727712,15.476556705216185
66,Trinidad and Tobago,52900369.34969915,5130.896834066012,10.310160398952695
67,Turkey,229511779.1571113,74972.19847894699,3.061291836353988
68,USA,1985673953.5318902,5532948.247746289,0.3588817145254713
69,United Kingdom,449757390.5540994,246649.82711855066,1.8234652576420673
70,Uruguay,25661354.354852434,1272.9060460607595,20.159660985401228
71,Viet Nam,97499672.38950686,44983.3190873682,2.167462836615936
72,Zambia,12942053.665863704,337.88390795698496,38.30325552974047
73,Zimbabwe,4891979.464036579,49.45958571911216,98.90862191646343
