,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-93397.6548909641
7,Afghanistan,NMC111,Hydro,-333098.7434723538
10,Afghanistan,NMC523,Hydro,-272841.85691242834
8,Afghanistan,NMC622,Hydro,-523141.7570913656
9,Afghanistan,NMC811,Hydro,0.0
18,Albania,LFP,Hydro,-146.60679264697603
23,Albania,NCA,Hydro,4.950323212186489
19,Albania,NMC111,Hydro,3.048851678222528
22,Albania,NMC523,Hydro,2.8384639857667824
20,Albania,NMC622,Hydro,0.5776126715047528
21,Albania,NMC811,Hydro,-2.3019483866683457
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-12.43397777322949
265,Algeria,NMC111,Hydro,-45.19374772455944
268,Algeria,NMC523,Hydro,-39.3434571230565
266,Algeria,NMC622,Hydro,-68.97560674173815
267,Algeria,NMC811,Hydro,-82.91224703913161
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-559.8973805349059
25,Andorra,NMC111,Hydro,-1350.9941475726907
28,Andorra,NMC523,Hydro,-1204.025081552695
26,Andorra,NMC622,Hydro,-1921.1616002136677
27,Andorra,NMC811,Hydro,-2245.854353280269
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-34.657160520423886
13,Angola,NMC111,Hydro,-103.80972545609056
16,Angola,NMC523,Hydro,-89.14336956394726
14,Angola,NMC622,Hydro,-150.13494864253653
15,Angola,NMC811,Hydro,-178.3005465734267
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,1.7151988355414587
37,Argentina,NMC111,Hydro,-9.586789978087094
40,Argentina,NMC523,Hydro,-7.741829852508324
38,Argentina,NMC622,Hydro,-17.184064562999257
39,Argentina,NMC811,Hydro,-21.844255234003647
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,-642.2301017801093
43,Armenia,NMC111,Hydro,-1616.1931106034297
46,Armenia,NMC523,Hydro,-1467.8005441501773
44,Armenia,NMC622,Hydro,-2254.1483225309407
45,Armenia,NMC811,Hydro,-2238.8582606151317
0,Aruba,LFP,Hydro,0.0
5,Aruba,NCA,Hydro,-712.5934825563895
1,Aruba,NMC111,Hydro,-2566.007234966861
4,Aruba,NMC523,Hydro,-1983.963538507131
2,Aruba,NMC622,Hydro,-2422.2781399453365
3,Aruba,NMC811,Hydro,-2171.3707091552674
48,Australia,LFP,Hydro,0.0
53,Australia,NCA,Hydro,3.712130973327145
49,Australia,NMC111,Hydro,-3.612986978611988
52,Australia,NMC523,Hydro,-2.63665762452301
50,Australia,NMC622,Hydro,-8.196133605228882
51,Australia,NMC811,Hydro,-11.035966926800544
54,Austria,LFP,Hydro,-178.31611854855421
59,Austria,NCA,Hydro,4.049020234360335
55,Austria,NMC111,Hydro,1.828112939805677
58,Austria,NMC523,Hydro,1.696777145078022
56,Austria,NMC622,Hydro,-1.0825772277458272
57,Austria,NMC811,Hydro,-4.451901105184235
60,Azerbaijan,LFP,Hydro,0.0
65,Azerbaijan,NCA,Hydro,-1.299005050886672
61,Azerbaijan,NMC111,Hydro,-16.13947693949254
64,Azerbaijan,NMC523,Hydro,-13.489268613939325
62,Azerbaijan,NMC622,Hydro,-25.52842354722857
63,Azerbaijan,NMC811,Hydro,-31.217353163673152
108,Bahamas,LFP,Hydro,0.0
113,Bahamas,NCA,Hydro,-41873.263059180455
109,Bahamas,NMC111,Hydro,-106737.66885679978
112,Bahamas,NMC523,Hydro,-99281.19174427258
110,Bahamas,NMC622,Hydro,0.0
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-969.367071762608
103,Bahrain,NMC111,Hydro,-1403.7801170621585
106,Bahrain,NMC523,Hydro,-1741.0591992074533
104,Bahrain,NMC622,Hydro,-3490.781641631747
105,Bahrain,NMC811,Hydro,-13578.059893899592
90,Bangladesh,LFP,Hydro,0.0
95,Bangladesh,NCA,Hydro,-5147.808233404578
91,Bangladesh,NMC111,Hydro,-16471.37052267988
94,Bangladesh,NMC523,Hydro,-15908.890174197291
92,Bangladesh,NMC622,Hydro,-30972.971838205838
93,Bangladesh,NMC811,Hydro,-38260.18638037295
144,Barbados,LFP,Hydro,0.0
149,Barbados,NCA,Hydro,-1557.4904272434828
145,Barbados,NMC111,Hydro,-4150.093922519134
148,Barbados,NMC523,Hydro,-3559.8169108247985
146,Barbados,NMC622,Hydro,-5873.390309985622
147,Barbados,NMC811,Hydro,-6871.953133783588
120,Belarus,LFP,Hydro,0.0
125,Belarus,NCA,Hydro,3.8870675809523982
121,Belarus,NMC111,Hydro,-3.675715151718368
124,Belarus,NMC523,Hydro,-2.6257846679382606
122,Belarus,NMC622,Hydro,-8.521741185169608
123,Belarus,NMC811,Hydro,-11.548549452602236
72,Belgium,LFP,Hydro,-152.8590496279888
77,Belgium,NCA,Hydro,4.921910454787556
73,Belgium,NMC111,Hydro,3.050234534042746
