,country,total_costs,scrap,unit_cost
0,Angola,18715353.675331455,682.5339169606372,27.420400965086106
1,Argentina,67803116.63532147,9508.322838341117,7.1309228544401035
2,Aruba,2271763.8945413996,11.833661058687124,191.974730666609
3,Australia,171151525.9189611,97463.85802263112,1.7560512110983717
4,Belgium,144574277.7068569,45948.00306223084,3.14647575676029
5,Benin,3837601.55014224,30.99237087659347,123.82407158919654
6,Bermuda,1309277.6834607965,4.9714215451394415,263.36082578651514
7,Bolivia (Plurinational State of),66794515.8103654,9217.199867144096,7.2467253366679305
8,Botswana,23612129.105125863,1074.1839821323597,21.981457085455222
9,Brazil,289170649.44900507,1030475.5786868396,0.2806186341819981
10,Burkina Faso,60345232.892528325,7253.765000309286,8.319160172676579
11,C?te d'Ivoire,21968920.63501447,933.037050237037,23.545603713628836
12,Cabo Verde,4917013.730913026,50.26895886222981,97.81411515581405
13,Cameroon,1052410.561891905,2.838253886870066,370.795074662073
14,Canada,328977610.5685042,997130.2397699953,0.3299244145322364
15,Chile,88224340.83049406,18374.040299916724,4.801575450495443
16,China,131167198.69575788,18760106.00624549,0.006991815432817414
17,Colombia,76130199.19271865,12407.083401042186,6.136027036484963
18,Congo,2035232.6454689018,8.849640585007872,229.97913032951624
19,Costa Rica,46515372.28049593,4059.3770077352306,11.458746549497592
20,Czechia,69442349.97531737,7497.219847894699,9.262413452476993
21,Dominican Rep.,77930255.22200307,13156.63074473024,5.9232684061774155
22,Ecuador,59498106.19784758,7105.871752001338,8.373090350397922
23,El Salvador,4776520.011096025,49.83421261926843,95.84820869125522
24,Eswatini,6311681.968978399,81.82534896548546,77.13602262351137
25,Finland,138999080.37015283,37686.19158223285,3.6883291872794044
26,France,278216934.4979353,249484.36519603062,1.115167815343171
27,Germany,299258560.97831464,302589.37686178903,0.9889922907472202
28,Ghana,4635364.210710521,47.75793950653973,97.05955195315279
29,Grenada,15378584.93538348,474.6369743836948,32.40073101205868
30,Guatemala,88832061.905491,18729.59661593436,4.742871068024838
31,Guinea,2000411.7457652334,8.8026073057103,227.2521852096657
32,Guyana,53774986.03945391,5651.9695177582935,9.51438005291691
33,Honduras,29682264.830949884,1685.074670396478,17.6148068405574
34,Hungary,221224854.86889613,167294.34354876407,1.3223690064835458
35,India,98285659.97220458,3892150.340373124,0.025252277372919348
36,Italy,243715610.0672323,192745.20011341784,1.2644445097663743
37,Jamaica,2420039.6526095667,14.022642176863547,172.58086044600608
38,Japan,179914052.16325048,1059063.2766717551,0.16988036137807924
39,Korea,251973170.4283569,7209480.760157954,0.03495025214864938
40,Lesotho,31345410.942873407,1867.1621528025357,16.787728315842948
41,Mali,21745312.247167356,914.6996661192369,23.773171733433994
42,Mexico,135895312.53918502,74969.00310087367,1.8126866694003207
43,Mozambique,13644967.033501085,389.67239308914793,35.01650944612706
44,Namibia,52859286.02659822,5369.925217442761,9.843579544627366
45,Netherlands,175627310.86073136,70766.11830972858,2.4817994127083125
46,Nicaragua,57757482.27380063,6645.084996777077,8.691759744504923
47,Niger,48597514.323456116,4432.079032639471,10.96494759357088
48,Nigeria,282292533.9508756,747357.5375828356,0.3777208628468363
49,Norway,105777983.38777742,21002.11267218645,5.036540134738992
50,Panama,4498438.037453003,44.324463894771185,101.48883127233196
51,Paraguay,39415434.36370987,2910.3843122021135,13.54303423037852
52,Peru,95585924.73236063,22966.09711242913,4.162044785599641
53,Poland,210616586.0506616,143731.1256615917,1.4653512597302591
54,Romania,69155267.4676858,7497.2198478947,9.224121590499356
55,Russian Federation,72398784.6866259,66250.71767730147,1.0928000061715686
56,Saint Lucia,6525578.944466142,90.98610914137409,71.72060665135936
57,Senegal,155634762.51391876,103429.82993621244,1.5047376816717413
58,Serbia,35660141.94176425,2389.7350381182096,14.92221579922297
59,Slovakia,69298661.81706215,7497.219847894701,9.243247926966147
60,South Africa,26823575.011197127,1377.6390149340377,19.470684787829892
61,Spain,228167017.00700673,165885.78867959286,1.3754464371128836
62,Sweden,269236593.10153854,245458.97794858724,1.09687001612926
63,Switzerland,126645944.62581971,31100.910803510284,4.072097612380069
64,Thailand,73212906.80570161,71205.11292924482,1.0281973273246812
65,Togo,34143971.08934125,2206.17361727712,15.476556705216185
66,Trinidad and Tobago,51535577.4967982,5130.896834066012,10.044165603688137
67,Turkey,156920801.98789525,74972.19847894699,2.09305322735014
68,USA,544795624.1281531,5532948.247746289,0.09846389297967179
69,United Kingdom,250154504.7747786,246649.82711855066,1.0142091226949996
70,Uruguay,25661354.354852434,1272.9060460607595,20.159660985401228
71,Viet Nam,70842122.44433925,44983.3190873682,1.5748531651643392
72,Zambia,12942053.665863704,337.88390795698496,38.30325552974047
73,Zimbabwe,4891979.464036579,49.45958571911216,98.90862191646343
