,country,total_costs,scrap,unit_cost
0,Argentina,103887022.45749426,9508.322838341117,10.925903992088163
1,Australia,287763982.68597895,97463.85802263112,2.95251992404364
2,Belgium,229702914.55402267,45948.00306223084,4.999192549084641
3,Brazil,622985303.4300799,1816549.4092622423,0.342949825781559
4,Canada,549929830.9285189,997130.2397699953,0.551512539681245
5,China,276932695.06455314,18760106.00624549,0.014761787325314609
6,Czechia,106881360.28263713,7497.219847894699,14.25613259995978
7,Finland,206379815.83540183,37686.19158223285,5.476271471609765
8,France,444114406.69791096,249484.36519603062,1.780129213102998
9,Germany,480806040.43226427,302589.37686178903,1.588971977201558
10,Hungary,397705825.20759934,213304.52209698758,1.8644978610756606
11,India,218368523.23858434,6876979.050506827,0.03175355365121997
12,Italy,391473432.96923065,192745.20011341784,2.0310411503833783
13,Japan,365039492.8964964,1639544.0916844406,0.2226469509102746
14,Korea,550755837.8740926,7609437.304725198,0.07237799798049353
15,Netherlands,266837005.25738227,70766.11830972858,3.7706887367976325
16,Norway,395450729.2446804,197632.54137803553,2.0009393518259437
17,Paraguay,69329307.53309742,2910.3843122021135,23.821358314235855
18,Poland,340101930.65512484,143731.1256615917,2.366237160459448
19,Romania,106633787.51447545,7497.2198478947,14.22311065673489
20,Russian Federation,130881800.29489194,108256.33291684596,1.2089990189804884
21,Serbia,73237631.51294951,3401.0040754714028,21.534120479640492
22,Slovakia,106715624.06200609,7497.219847894701,14.23402624267087
23,Spain,366095004.4732441,165885.78867959286,2.20690999143003
24,Sweden,429129848.47381496,228392.01079742124,1.878917948905156
25,Switzerland,302524745.00685024,95606.26378482782,3.164277454537024
26,Thailand,132558500.20558092,238232.57580132043,0.5564247448515653
27,Turkey,244528063.25380403,74972.19847894699,3.2615832030385263
28,USA,958025824.7011573,5532948.247746289,0.17314924734591286
29,United Kingdom,404036304.21054393,246649.82711855066,1.638096847383341
30,Uruguay,52288159.11235597,1272.9060460607595,41.07778360718078
31,Viet Nam,106344663.59350906,44983.3190873682,2.364091084229749
