,country,total_netprofits,scrap,net_profit
0,Afghanistan,-22504773.61662216,0.1123852905822303,-200246.61145629035
1,Albania,62746025.125690654,22034.924635142666,2.8475715785122038
2,Algeria,-30266031.94350438,976.3599813850187,-30.998845221585583
3,Andorra,-6200705.349357859,6.166233391887651,-1005.590439945974
4,Angola,-25141989.28749624,345.4002464457517,-72.79088404311553
5,Argentina,-22394304.76434782,4821.210213442784,-4.6449550575303045
6,Armenia,-6380793.803345267,5.445620342206555,-1171.729463747335
7,Aruba,-9192409.949861536,6.575224661735109,-1398.0373938182347
8,Australia,-21377536.406205997,58067.88647067062,-0.3681473135242063
9,Austria,27436049.280670524,16821.42834961898,1.6310178131390358
10,Azerbaijan,-28711874.203119867,3034.363854636434,-9.462238406000262
11,Bahamas,-1215652.7939933897,0.0190232576965076,-63903.502406770545
12,Bahrain,-5212986.742011589,3.436625582583747,-1516.891094691883
13,Bangladesh,-34792903.58588234,2.733160577617124,-12729.915640820544
14,Barbados,-6762917.038602479,2.2718462366106964,-2976.837485573797
15,Belarus,-2999288.9358787686,8767.400660278221,-0.34209557109297095
16,Belgium,65942634.21371607,22986.05500077688,2.868810424907073
17,Benin,25700189.078167267,13487.060415469101,1.9055441502056454
18,Bermuda,-5589359.142926539,2.739268006113625,-2040.4572062507023
19,Bolivia (Plurinational State of),-23091495.9575187,4646.734718451612,-4.969402678794038
20,Bosnia Herzegovina,-24379169.340227798,487.4315298317838,-50.015577261982266
21,Botswana,-27618584.924921554,543.726113354853,-50.79503126033747
22,Brazil,5781174715.989556,707861.5863422126,8.167097674932558
23,Brunei Darussalam,-41279443.95553538,28.694863862853612,-1438.5655967154769
24,Bulgaria,353763197.62470776,62263.82142424659,5.681681424824117
25,Burkina Faso,-27090777.125149034,3652.48801366536,-7.4170748880741115
26,Burundi,-28758481.560723305,682.0593047144575,-42.16419505157689
27,C?te d'Ivoire,-26870214.91330615,472.2059243190221,-56.90359550667697
28,Cabo Verde,-12569072.947657013,25.634877387923098,-490.3114127465442
