,country,total_costs,scrap,unit_cost
0,Argentina,67803116.63532147,9508.322838341117,7.1309228544401035
1,Australia,171151525.9189611,97463.85802263112,1.7560512110983717
2,Belgium,144574277.7068569,45948.00306223084,3.14647575676029
3,Brazil,340484488.55325407,1816549.4092622423,0.18743475229310472
4,Canada,328977610.5685042,997130.2397699953,0.3299244145322364
5,China,131167198.69575788,18760106.00624549,0.006991815432817414
6,Czechia,69442349.97531737,7497.219847894699,9.262413452476993
7,Finland,138999080.37015283,37686.19158223285,3.6883291872794044
8,France,278216934.4979353,249484.36519603062,1.115167815343171
9,Germany,299258560.97831464,302589.37686178903,0.9889922907472202
10,Hungary,241909502.12532276,213304.52209698758,1.1341039549800485
11,India,106067982.37891278,6876979.050506827,0.01542363028881056
12,Italy,243715610.0672323,192745.20011341784,1.2644445097663743
13,Japan,187455717.32399392,1639544.0916844406,0.11433405071247886
14,Korea,253517431.18324232,7606797.9347638935,0.0333277462287568
15,Netherlands,175627310.86073136,70766.11830972858,2.4817994127083125
16,Norway,252634620.89516193,197632.54137803553,1.2783047727545906
17,Paraguay,39415434.36370987,2910.3843122021135,13.54303423037852
18,Poland,210616586.0506616,143731.1256615917,1.4653512597302591
19,Romania,69155267.4676858,7497.2198478947,9.224121590499356
20,Russian Federation,79089090.28980076,110895.70287814995,0.7131844448175086
21,Serbia,43155056.12459279,3401.0040754714028,12.68891632204563
22,Slovakia,69298661.81706215,7497.219847894701,9.243247926966147
23,Spain,228167017.00700673,165885.78867959286,1.3754464371128836
24,Sweden,270027504.0799196,228392.01079742124,1.182298378726689
25,Switzerland,200686786.54538164,95606.26378482782,2.099096634474168
26,Thailand,79914628.96286418,238232.57580132043,0.3354479491063004
27,Turkey,156920801.98789525,74972.19847894699,2.09305322735014
28,USA,544795624.1281531,5532948.247746289,0.09846389297967179
29,United Kingdom,250154504.7747786,246649.82711855066,1.0142091226949996
30,Uruguay,25661354.354852434,1272.9060460607595,20.159660985401228
31,Viet Nam,70842122.44433925,44983.3190873682,1.5748531651643392
