,country,total_netprofits,scrap,net_profit
0,Angola,-38268012.191997744,682.5339169606372,-56.06756124649073
1,Argentina,-58775286.82251229,9508.322838341117,-6.181456795462217
2,Aruba,-10587463.767986625,11.833661058687124,-894.6904694565626
3,Australia,171567673.14673212,97463.85802263112,1.7603209705375513
4,Belgium,-21348299.921538442,45948.00306223084,-0.4646186667269268
5,Benin,-13813563.16790161,30.99237087659347,-445.7085010664382
6,Bermuda,-6795161.875173736,4.9714215451394415,-1366.8448377340612
7,Bolivia (Plurinational State of),-58935321.647863016,9217.199867144096,-6.39405920424332
8,Botswana,-43602885.88879451,1074.1839821323597,-40.59163664146113
9,Brazil,4383082578.612469,1030475.5786868396,4.253456044245064
10,Burkina Faso,-61017166.39095564,7253.765000309286,-8.41179255026238
11,C?te d'Ivoire,-41916332.24205276,933.037050237037,-44.92461712147869
12,Cabo Verde,-16316562.647814319,50.26895886222981,-324.5852513582485
13,Cameroon,-5516030.830215445,2.838253886870066,-1943.4592711148698
14,Canada,4083847140.9792404,997130.2397699953,4.095600532505411
15,Chile,-42843759.76580955,18374.040299916724,-2.3317549687753614
16,China,51786104814.80381,18760106.00624549,2.760437750061941
17,Colombia,-54897536.612832926,12407.083401042186,-4.424693123947372
18,Congo,-8992435.56620343,8.849640585007872,-1016.1356814238836
19,Costa Rica,-58375515.45527131,4059.3770077352306,-14.380412399251291
20,Czechia,-72884825.67626849,7497.219847894699,-9.72158041980526
21,Dominican Rep.,-53473636.16566162,13156.63074473024,-4.064386787406035
22,Ecuador,-60242600.2317967,7105.871752001338,-8.47786201810209
23,El Salvador,-17090674.755678304,49.83421261926843,-342.95063285639606
24,Eswatini,-19268579.91586598,81.82534896548546,-235.4842375801368
25,Finland,-35747522.08207896,37686.19158223285,-0.9485575639575139
26,France,693047616.3774878,249484.36519603062,2.77792003451972
27,Germany,898186880.2097213,302589.37686178903,2.9683358005657214
28,Ghana,-15423864.955324309,47.75793950653973,-322.95917945145527
29,Grenada,-35090451.49067203,474.6369743836948,-73.93113765786194
30,Guatemala,-41845033.0237318,18729.59661593436,-2.2341662707317353
31,Guinea,-8863718.022907248,8.8026073057103,-1006.9423427712497
32,Guyana,-60088460.93743487,5651.9695177582935,-10.631419852608722
33,Honduras,-49530986.8437536,1685.074670396478,-29.393941831728768
34,Hungary,404529768.3346401,167294.34354876407,2.418072002636031
35,India,18302039935.990856,3892150.340373124,4.702295218698134
36,Italy,482554323.0267552,192745.20011341784,2.503586718334899
37,Jamaica,-10907757.471939722,14.022642176863547,-777.867489904065
38,Japan,4357865812.826943,1059063.2766717551,4.114830443863664
39,Korea,32252262118.058743,7209480.760157954,4.473590150388601
40,Lesotho,-50312880.2032152,1867.1621528025357,-26.946176114215667
41,Mali,-41678465.34840112,914.6996661192369,-45.56519138705805
42,Mexico,145722968.88196343,74969.00310087367,1.943776265583892
43,Mozambique,-31089598.037738234,389.67239308914793,-79.78393796715709
44,Namibia,-60366147.27346478,5369.925217442761,-11.241524756691499
45,Netherlands,52770545.44481421,70766.11830972858,0.7457035471954038
46,Nicaragua,-60305781.72852883,6645.084996777077,-9.075246104117198
47,Niger,-59204689.358967975,4432.079032639471,-13.35822058292795
48,Nigeria,3062165555.1425667,747357.5375828356,4.097323437783836
49,Norway,-58271233.128542334,21002.11267218645,-2.774541496756761
50,Panama,-16451714.220334914,44.324463894771185,-371.1655545206869
51,Paraguay,-55500135.31508161,2910.3843122021135,-19.069692989476014
52,Peru,-31140098.318006277,22966.09711242913,-1.3559159906692817
53,Poland,327149114.31267077,143731.1256615917,2.276118779469718
54,Romania,-72639090.38518594,7497.2198478947,-9.688803564375103
55,Russian Federation,203285013.48071465,66250.71767730147,3.0684197938939954
56,Saint Lucia,-20825878.969672594,90.98610914137409,-228.89075229399438
57,Senegal,247875207.2725489,103429.82993621244,2.3965543347158094
58,Serbia,-52722259.93262418,2389.7350381182096,-22.06196883405961
59,Slovakia,-72717942.82958226,7497.219847894701,-9.699321122349403
60,South Africa,-46650684.64260773,1377.6390149340377,-33.862778374377996
61,Spain,399312973.9047407,165885.78867959286,2.407156014286496
62,Sweden,606468248.0895435,245458.97794858724,2.470751948688435
63,Switzerland,-42123391.69192702,31100.910803510284,-1.354410227985113
64,Thailand,225363333.96202335,71205.11292924482,3.1649880842961746
65,Togo,-52287674.48144691,2206.17361727712,-23.700616339515857
66,Trinidad and Tobago,-59742564.76152479,5130.896834066012,-11.643688558473979
67,Turkey,103560894.35118634,74972.19847894699,1.381323963445828
68,USA,25590324945.751408,5532948.247746289,4.625079397078221
69,United Kingdom,758069336.4558511,246649.82711855066,3.0734638872926916
70,Uruguay,-46617455.08911801,1272.9060460607595,-36.62285620638244
71,Viet Nam,107397212.09736827,44983.3190873682,2.38748972455273
72,Zambia,-30470540.45844379,337.88390795698496,-90.18050206262829
73,Zimbabwe,-16273566.799003417,49.45958571911216,-329.0275598227461
