,country,total_netprofits,scrap,net_profit
0,Afghanistan,-1163035.9499041317,0.1123852905822303,-10348.649221609292
1,Albania,22015284.402299773,22034.924635142666,0.9991086771038205
2,Algeria,-14810054.192123028,976.3599813850187,-15.16864115130382
3,Andorra,-1342912.5934410065,6.166233391887651,-217.78491148384904
4,Angola,-10482980.694505464,345.4002464457517,-30.350240923038584
5,Argentina,-13383146.43270287,4821.210213442784,-2.775889421993504
6,Armenia,-1293837.9664207674,5.445620342206555,-237.59239262289566
7,Aruba,-1619073.5233396026,6.575224661735109,-246.2385099572175
8,Australia,-146463866.1259277,58067.88647067062,-2.5222868443800652
9,Austria,615886.3738557398,16821.42834961898,0.036613203174847536
10,Azerbaijan,-16673068.914534716,3034.363854636434,-5.494749381837868
11,Bahamas,-64537.62369514413,0.0190232576965076,-3392.564235041211
12,Bahrain,-978675.7478058473,3.436625582583747,-284.7781127992572
13,Bangladesh,-3829932.3793950984,2.733160577617124,-1401.2833386958123
14,Barbados,-943679.6089867488,2.2718462366106964,-415.3800524786387
15,Belarus,-655026.9404424764,8767.400660278221,-0.0747116466811145
16,Belgium,17437306.789136674,22986.05500077688,0.7586037181476913
17,Benin,19863014.02996959,13487.060415469101,1.4727459815622634
18,Bermuda,-936062.5700892739,2.739268006113625,-341.71996606397255
19,Bolivia (Plurinational State of),-13659470.651244357,4646.734718451612,-2.9395847791792975
20,Bosnia Herzegovina,-11177505.8410909,487.4315298317838,-22.931437867690548
21,Botswana,-12376299.877958888,543.726113354853,-22.762011192722905
22,Brazil,5029500598.483503,707861.5863422126,7.105203468481497
23,Brunei Darussalam,-8227862.749268856,28.694863862853612,-286.73642741759363
24,Bulgaria,217695437.4021666,62263.82142424659,3.496339164903751
25,Burkina Faso,-15447516.431402776,3652.48801366536,-4.229313381346547
26,Burundi,-13344519.739690997,682.0593047144575,-19.565043167731062
27,C?te d'Ivoire,-11780513.763993049,472.2059243190221,-24.94783135341212
28,Cabo Verde,-3280154.7889102,25.634877387923098,-127.95671846885918
29,Cambodia,-9707656.845822223,4546.7148310521425,-2.135092524282153
30,Cameroon,-740314.1715714331,1.4668218981333982,-504.70624450965636
31,Canada,1422219402.064467,520555.5968627701,2.7321181649678725
32,Cayman Isds,-198528.1223174067,0.109647341089215,-1810.6058965522334
33,Chile,858708.2352703698,9239.515039637841,0.09293866957156102
34,China,65246630241.210304,12228990.613088109,5.3354060286365685
35,Colombia,-9456713.600902097,6267.061032365329,-1.5089550831026328
36,Comoros,-2915067.3909355523,20.092404065630003,-145.08305633381406
37,Congo,-1459605.884898107,4.8570126236205615,-300.5151515974594
38,Costa Rica,-16722238.704394333,2049.2957420088214,-8.159992899805845
39,Croatia,101584657.9156237,41309.755808100694,2.459096064075579
40,Cyprus,-22376992.953315597,3101.059598342721,-7.215918380051253
41,Czechia,594834050.1387047,135038.1919664751,4.404931978698142
42,Denmark,-11472734.134336993,11900.518713188654,-0.9640532829566855
43,Dominican Rep.,-8235231.669788793,6624.757849302232,-1.2430992735313622
44,Ecuador,-15695629.668776095,3580.9680464684134,-4.3830688978795225
45,Egypt,167220956.0510248,40496.76387455981,4.12924243944523
46,El Salvador,-3082289.965758957,24.123278131448888,-127.77243411792595
47,Estonia,-22282368.05061684,2872.340476064356,-7.757565036700613
48,Eswatini,-4181640.0946114976,42.59428042366454,-98.17374663966059
49,Ethiopia,-16153490.930531245,1466.147523716349,-11.017643633558672
50,Fiji,-2197285.816658912,11.173908423788667,-196.6443372652854
51,Finland,7116022.796453707,18853.661001643894,0.3774345362332146
52,France,496345688.6741013,124807.74790316532,3.9768820206514857
53,French Polynesia,-15098150.312666733,1057.8614220412546,-14.272332838769437
54,Georgia,-6834543.810299799,151.2614393047972,-45.18364919513922
55,Germany,634964506.229839,151374.26211992174,4.194666235445014
56,Ghana,-3128461.222435588,24.717451644529152,-126.56892253405206
57,Greece,6338521.6999509,17288.506929698073,0.3666321056946007
58,Greenland,-735193.3570568637,1.6202333144972954,-453.7577091389272
59,Grenada,-8897028.222206064,239.4851565394308,-37.15064578852587
60,Guatemala,1728237.1183554605,9435.908323907253,0.18315535283198112
61,Guinea,-1399228.4496698338,4.6094257530189156,-303.55808394427817
62,Guyana,-16553499.784765331,2839.7496748729204,-5.829210909410916
63,Honduras,-14120286.313133866,850.4469578811184,-16.603370947806603
64,Hungary,24083750.53972755,22995.026379072668,1.0473460713941911
65,Iceland,-12605823.340552699,690.5027889719155,-18.256006408491725
66,India,14983347357.523397,1946075.1048112584,7.699264699743728
67,Indonesia,328161135.1160419,54915.64429968448,5.9757313111944566
68,Iran,-9344114.66483479,59.402663341589836,-157.30127471056767
69,Ireland,-14869974.922178952,10831.904546049425,-1.3727941248893556
70,Israel,34221566.427707866,17709.888854976998,1.9323422472010943
71,Italy,352853050.7856813,96423.4314095332,3.6594118838919
72,Jamaica,-1710235.6632191595,7.6596032276790424,-223.27992878782348
73,Japan,195471841.18959635,43240.39625174684,4.520583947740757
74,Jordan,-14397980.863916054,4693.319289758695,-3.0677607840007663
75,Kazakhstan,-15530462.510769296,3628.1909796028563,-4.280497525648242
76,Kenya,490401464.387193,91528.20477171874,5.357927270728268
77,Kiribati,-1389477.0724110943,4.48447335125937,-309.8417503185494
78,Korea,453600170.6799761,81768.62858956191,5.547361848965631
79,Kuwait,-2269042.5369788297,16.541326991040993,-137.1741540571548
80,Kyrgyzstan,-1166955.0318302359,3.275105417401783,-356.31067801048323
81,Lao People's Dem. Rep.,385539385.22551525,62788.878684567535,6.140249568117776
82,Latvia,-23071857.587472882,3758.432440382675,-6.138691583112176
83,Lebanon,179685976.28879714,44914.343428153144,4.00063682498733
84,Lesotho,-14659217.254305683,942.3971946588797,-15.55524288207574
85,Lithuania,-22293707.522923462,5631.876580718863,-3.9584865192620846
86,Luxembourg,-18642081.12702163,1420.1545714514114,-13.126797252759076
87,Madagascar,-16760917.257169554,2128.1297324784746,-7.875890741702743
88,Malawi,-9300370.905060513,6153.693786962667,-1.5113476924647202
89,Malaysia,-9417375.321250629,44.52749487264335,-211.49573646992755
90,Maldives,-16202170.194234576,310.9230268483308,-52.10990758216839
91,Mali,-11685052.605779221,461.9498260395236,-25.29506874363336
92,Malta,-17910515.90835244,1228.690094103503,-14.576918943438379
93,Mauritania,-226612.0149480781,0.150422663921708,-1506.5018065763359
94,Mauritius,-16748549.342410438,2076.7908461241996,-8.064629798261743
95,Mexico,1584087836.737846,252170.6277576147,6.281809466963234
96,Mongolia,-17323657.41832116,1069.8055496877682,-16.193276828090127
97,Montenegro,-8449389.367471145,247.45160927423623,-34.145623026064776
98,Morocco,-3251740.9015198424,7950.5190463326,-0.40899730980706217
99,Mozambique,-663206.8734557792,1.090698097571349,-608.0572386919332
100,Myanmar,128915452.93251966,26791.23453058408,4.811851905717655
101,Namibia,-16603552.210379802,2703.1094699527594,-6.142389864317989
102,Nepal,-19061071.748508703,740.482686623808,-25.74141447576129
103,Netherlands,66793404.178408265,35402.00979239562,1.8867122112585695
104,New Caledonia,-138676.3962666507,0.10173521719689091,-1363.1110257352332
105,New Zealand,-2328968.4571729787,9749.202361200425,-0.2388881029325779
106,Nicaragua,-16025108.541659985,3346.7115981338175,-4.788314759657167
107,Niger,-16771262.134577528,2230.2784037318334,-7.51980654366507
108,Nigeria,2482142322.7519765,375506.0614845688,6.610125847073653
109,North Macedonia,-10635061.596365046,429.34726116912844,-24.770302638953325
110,Norway,-1139850.1247183979,10499.109398459943,-0.1085663632465432
111,Oman,-16586179.311211487,1945.0544750908944,-8.52735978535326
112,Pakistan,2745781108.8369436,373730.24361634895,7.346959888147593
113,Palau,-1448706.2562726014,4.875958238922784,-297.1121132064198
114,Panama,-2884899.933199156,21.040549014372417,-137.1114380726726
115,Papua New Guinea,0.0,0.0,
116,Paraguay,-16073977.658014955,1468.6283769236147,-10.944891104232683
117,Peru,10456593.766736101,11577.489685072078,0.9031831641550715
118,Philippines,7458340366.843811,981613.0609293996,7.598045160261205
119,Poland,247628327.6995473,71902.17378732651,3.443961630867888
120,Portugal,8144933.946733184,18226.44708927145,0.44687447349667503
121,Qatar,-2536939.509110599,20.346430544385782,-124.6872026804043
122,Rep. of Moldova,-15692995.720349409,1284.917915520504,-12.213228199867052
123,Romania,1007451757.2585354,207833.5791162475,4.847396467608526
124,Russian Federation,173016777.75432554,33124.94548387697,5.2231566037909
125,Rwanda,-1948603.5502438466,8.254218595893402,-236.07365465379198
126,Saint Lucia,-4285690.722367501,47.5570374012086,-90.11685665387107
127,Samoa,-1777203.8797585042,7.344830167133225,-241.9666403875705
128,Saudi Arabia,87286097.99344572,28303.438734505435,3.083939687054105
129,Senegal,236741254.06629935,51946.30413881714,4.55742247674928
130,Serbia,-15287187.965793619,1194.976309886608,-12.792879523481288
131,Seychelles,-11658527.859854314,459.0622800960141,-25.396396884134987
132,Sierra Leone,-6321628.200786791,104.13713724732672,-60.704839482699256
133,Singapore,0.0,0.0,
134,Slovakia,-22216412.19116223,11139.062936603434,-1.9944597061354374
135,Slovenia,-22849883.61050005,4721.235937912015,-4.839809725884086
136,Solomon Isds,-1375365.3924380294,4.392425414591479,-313.1220823623129
137,South Africa,-13435942.81124314,695.1372352749174,-19.328475198036838
138,Spain,297001874.72620916,82986.06756965604,3.5789366025437297
139,Sri Lanka,1837525905.9865336,255413.52804503596,7.194317074945736
140,State of Palestine,-4988371.708837912,77.72000029255452,-64.18388690247846
141,Sudan,-1826221.7580343364,7.827880733838276,-233.29708514080514
142,Sweden,10218653.050707065,22841.551815039944,0.44737122650216027
143,Switzerland,16118524.2807777,15550.45553250931,1.0365306821450218
144,Tajikistan,-11027130.905806132,394.6393700428979,-27.942298064705167
145,Thailand,190178609.8887029,35603.34705738454,5.341593574957377
146,Togo,-15278316.781069348,1111.8156728670801,-13.741771369053097
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,-16709010.66786309,2580.402661563534,-6.4753501136674
149,Tunisia,-11627518.708648346,455.59831851474456,-25.521425861610254
150,Turkey,-517831332.2300536,70984.56213972559,-7.294985228066316
151,USA,23780018556.40176,3153995.771311309,7.539648205208262
152,Uganda,863547584.6836238,146945.34736961126,5.876658227984208
153,Ukraine,-7600243.288578939,156.9716548282325,-48.41793441558329
154,United Arab Emirates,-11146042.74943347,516.8145458485525,-21.566813161446333
155,United Kingdom,656325974.1703103,123324.53961096416,5.321941409558359
156,United Rep. of Tanzania,12321153.998805448,11806.77818696008,1.0435661451159866
157,Uruguay,-13212679.058433421,643.7821867045191,-20.52352384285173
158,Uzbekistan,-1769406.9842603207,8352.990208872667,-0.21182917015523747
159,Viet Nam,514531037.9835782,59640.676013768316,8.62718319733325
160,Yemen,-15900201.07084211,3790.69270816855,-4.194537066161766
161,Zambia,-1815503.4928827612,7.7775503395680605,-233.42870359146892
162,Zimbabwe,-3208357.0892720385,24.296515695103743,-132.05009020773255
