,country,total_netprofits,scrap,net_profit
0,Argentina,1775509.7157256384,9508.322838341117,0.18673216569447124
1,Australia,480070534.7826978,97463.85802263112,4.925626222093788
2,Belgium,105253961.10327116,45948.00306223084,2.2907189450805467
3,Brazil,13192107275.141254,1816549.4092622423,7.2621791666536515
4,Canada,6844239730.85018,997130.2397699953,6.86393758595559
5,China,100361178083.31094,18760106.00624549,5.349712738824576
6,Czechia,-20587993.82210003,7497.219847894699,-2.746083780360444
7,Finland,77032468.98332703,37686.19158223285,2.044050240928138
8,France,1169978828.0632277,249484.36519603062,4.689587770936768
9,Germany,1467098425.8253784,302589.37686178903,4.848479616306858
10,Hungary,989486718.224693,213304.52209698758,4.638845480147779
11,India,52587275306.76793,6876979.050506827,7.6468569877193815
12,Italy,858478792.6965431,192745.20011341784,4.453956789540724
13,Japan,12717410771.540264,1639544.0916844406,7.756675063538307
14,Korea,59557358761.83342,7606797.9347638935,7.829491367142778
15,Netherlands,222372722.6570796,70766.11830972858,3.142361457269713
16,Norway,990958526.1112636,197632.54137803553,5.014146552999782
17,Paraguay,-16498757.217457479,2910.3843122021135,-5.668927346908992
18,Poland,624505965.914755,143731.1256615917,4.344959820221025
19,Romania,-20393306.44797809,7497.2198478947,-2.7201158378335073
20,Russian Federation,680760755.8376573,110895.70287814995,6.138747833950464
21,Serbia,-16913845.43899704,3401.0040754714028,-4.9731917585699055
22,Slovakia,-20480742.558351338,7497.219847894701,-2.731778309009112
23,Spain,734450340.4040054,165885.78867959286,4.427445812266599
24,Sweden,991785858.3384291,228392.01079742124,4.342471765433694
25,Switzerland,376292141.15088713,95606.26378482782,3.935852383038135
26,Thailand,1689393304.772785,238232.57580132043,7.091361452523158
27,Turkey,349566372.9708233,74972.19847894699,4.662613342851155
28,USA,47677699823.35396,5532948.247746289,8.617051468495896
29,United Kingdom,1478787834.8123083,246649.82711855066,5.9954951198953745
30,Uruguay,-16166340.632270219,1272.9060460607595,-12.7003408321454
31,Viet Nam,256737791.2219184,44983.3190873682,5.707399908025309
