,country,total_netprofits,scrap,net_profit
0,Afghanistan,-15910617.088538693,0.1123852905822303,-141572.05988533865
1,Albania,-62126058.21265465,22034.924635142666,-2.8194359291600275
2,Algeria,-42454795.69781913,976.3599813850187,-43.48272820194324
3,Andorra,-6005446.20570379,6.166233391887651,-973.9245701605466
4,Angola,-31011160.9977311,345.4002464457517,-89.78326251021275
5,Argentina,-59529459.17276484,4821.210213442784,-12.347409994026243
6,Armenia,-5957860.141898768,5.445620342206555,-1094.0645449926194
7,Aruba,-8679110.831856176,6.575224661735109,-1319.9717543287536
8,Australia,-476105872.4170339,58067.88647067062,-8.199125219711744
9,Austria,-73439387.2742555,16821.42834961898,-4.365823504870143
10,Azerbaijan,-55627768.1995305,3034.363854636434,-18.332596506029635
11,Bahamas,-865255.1413581544,0.0190232576965076,-45484.06772184992
12,Bahrain,-4749084.206096455,3.436625582583747,-1381.903292044392
13,Bangladesh,-29274126.114028994,2.733160577617124,-10710.723092439493
14,Barbados,-6027516.255084433,2.2718462366106964,-2653.1356559045626
15,Belarus,-61279450.67494199,8767.400660278221,-6.989466211185719
16,Belgium,-68235642.03952283,22986.05500077688,-2.9685669001147263
17,Benin,-54725028.645835556,13487.060415469101,-4.057594980672602
18,Bermuda,-5499008.987205576,2.739268006113625,-2007.4738853345614
19,Bolivia (Plurinational State of),-59247758.46647605,4646.734718451612,-12.750406910730344
20,Bosnia Herzegovina,-31666087.870303284,487.4315298317838,-64.96520215102106
21,Botswana,-35732232.52085913,543.726113354853,-65.71733754037878
22,Brazil,3299764447.36526,707861.5863422126,4.6615955873751895
23,Brunei Darussalam,-40009238.247997314,28.694863862853612,-1394.2996363119362
24,Bulgaria,65050442.49080717,62263.82142424659,1.0447550600464015
25,Burkina Faso,-57619881.37219246,3652.48801366536,-15.7755155271186
26,Burundi,-38266970.433774345,682.0593047144575,-56.105048592211084
27,C?te d'Ivoire,-34215644.756923676,472.2059243190221,-72.45916028323187
28,Cabo Verde,-12935845.08677583,25.634877387923098,-504.61895686187535
29,Cambodia,-56893667.314030655,4546.7148310521425,-12.513137381185846
30,Cameroon,-4374806.165069248,1.4668218981333982,-2982.506717847886
31,Canada,-191137184.7757343,520555.5968627701,-0.3671791945522435
32,Cayman Isds,-2146148.487516972,0.109647341089215,-19573.19225616925
33,Chile,-58994173.55821673,9239.515039637841,-6.384985933258365
34,China,33676318836.50643,12228990.613088109,2.753810179596038
35,Colombia,-60368277.74311298,6267.061032365329,-9.632629621979067
36,Comoros,-11887734.291814234,20.092404065630003,-591.6531567344572
37,Congo,-7289529.399615599,4.8570126236205615,-1500.8257059422192
38,Costa Rica,-51773661.97991349,2049.2957420088214,-25.264124117665112
39,Croatia,-18330181.073491227,41309.755808100694,-0.44372523426770644
40,Cyprus,-61082603.52263176,3101.059598342721,-19.69733298749748
41,Czechia,500607251.7233443,135038.1919664751,3.707153098196296
42,Denmark,-74974701.96074137,11900.518713188654,-6.3001205046340765
43,Dominican Rep.,-60306214.141501345,6624.757849302232,-9.103157506029179
44,Ecuador,-57395146.33857015,3580.9680464684134,-16.02782979177204
45,Egypt,17385776.085533753,40496.76387455981,0.42931272581154445
46,El Salvador,-13413986.510524027,24.123278131448888,-556.0598537823333
47,Estonia,-59754697.87283984,2872.340476064356,-20.803487041590195
48,Eswatini,-15414638.574548934,42.59428042366454,-361.8945647450089
49,Ethiopia,-47387820.67211402,1466.147523716349,-32.32131822041804
50,Fiji,-9740572.272484008,11.173908423788667,-871.724727199915
51,Finland,-70728568.38083385,18853.661001643894,-3.751450096332318
52,France,233244179.19642124,124807.74790316532,1.8688277219567215
53,French Polynesia,-43418667.66996885,1057.8614220412546,-41.04381421357438
54,Georgia,-21045649.691066206,151.2614393047972,-139.13426837528942
55,Germany,326571107.1712744,151374.26211992174,2.1573753859989635
56,Ghana,-12290887.177993486,24.717451644529152,-497.2554353399087
57,Greece,-68490784.1273629,17288.506929698073,-3.961636733922345
58,Greenland,-4758607.696927212,1.6202333144972954,-2936.989169614532
59,Grenada,-28435166.867684577,239.4851565394308,-118.73456910053955
60,Guatemala,-58720134.38414855,9435.908323907253,-6.2230505393288436
61,Guinea,-7068017.795235671,4.6094257530189156,-1533.3835870133098
62,Guyana,-55256475.768465176,2839.7496748729204,-19.458220651416365
63,Honduras,-41525606.822408676,850.4469578811184,-48.827979731821706
64,Hungary,-61171024.29590613,22995.026379072668,-2.6601850020740443
65,Iceland,-35254252.97875717,690.5027889719155,-51.055916850454686
66,India,9071758335.188562,1946075.1048112584,4.6615664075659575
67,Indonesia,151710789.65512735,54915.64429968448,2.7626151270704296
68,Iran,-40944823.777643435,59.402663341589836,-689.2758922641867
69,Ireland,-75656098.19841823,10831.904546049425,-6.9845610138810965
70,Israel,-55172226.42618867,17709.888854976998,-3.115334425754098
71,Italy,140284238.43140602,96423.4314095332,1.4548770602820134
72,Jamaica,-8892337.88894246,7.6596032276790424,-1160.9397542693544
73,Japan,47725452.363552526,43240.39625174684,1.103723751412766
74,Jordan,-60727190.099411406,4693.319289758695,-12.939070698199538
75,Kazakhstan,-57581485.185792014,3628.1909796028563,-15.870577240698314
76,Kenya,201594227.90796006,91528.20477171874,2.2025366761071945
77,Kiribati,-7041006.316733382,4.48447335125937,-1570.0854404132122
78,Korea,203294509.6630209,81768.62858956191,2.4862164520755123
79,Kuwait,-8908199.003943052,16.541326991040993,-538.5419808681525
80,Kyrgyzstan,-6175778.740808788,3.275105417401783,-1885.6732696281197
81,Lao People's Dem. Rep.,187228886.30014998,62788.878684567535,2.9818797567755855
82,Latvia,-64114493.96750103,3758.432440382675,-17.058839019858247
83,Lebanon,13169627.298655607,44914.343428153144,0.29321651600501053
84,Lesotho,-42033303.86415676,942.3971946588797,-44.602535005817366
85,Lithuania,-69744398.9212329,5631.876580718863,-12.383864937667116
86,Luxembourg,-48180074.42163907,1420.1545714514114,-33.92593692980798
87,Madagascar,-51865594.16988653,2128.1297324784746,-24.371443797969274
88,Malawi,-60866188.23998796,6153.693786962667,-9.891000486397328
89,Malaysia,-42303394.968534425,44.52749487264335,-950.0510884236751
90,Maldives,-53508218.692325994,310.9230268483308,-172.09474394583026
91,Mali,-33981875.13503769,461.9498260395236,-73.56183121958847
92,Malta,-46597655.823068745,1228.690094103503,-37.9246614314638
93,Mauritania,-1871439.3203983405,0.150422663921708,-12441.205810398274
94,Mauritius,-51578559.81244931,2076.7908461241996,-24.835702597932546
95,Mexico,878902647.3639414,252170.6277576147,3.485349008246665
96,Mongolia,-52074392.72353043,1069.8055496877682,-48.67650269596076
97,Montenegro,-24826395.38643852,247.45160927423623,-100.32828422192586
98,Morocco,-60841956.02601735,7950.5190463326,-7.652576601785818
99,Mozambique,-4142344.965980301,1.090698097571349,-3797.884103038262
100,Myanmar,28028430.27005393,26791.23453058408,1.0461791239241889
101,Namibia,-54584031.367595285,2703.1094699527594,-20.193052473213086
102,Nepal,-58178067.70041463,740.482686623808,-78.56776228715688
103,Netherlands,-41776343.85132514,35402.00979239562,-1.1800557114217491
104,New Caledonia,-1087716.7214426342,0.10173521719689091,-10691.643969634888
105,New Zealand,-66930244.102347374,9749.202361200425,-6.865202056807672
106,Nicaragua,-56810048.377741635,3346.7115981338175,-16.974886156733636
107,Niger,-52412750.09510426,2230.2784037318334,-23.500541460386362
108,Nigeria,1400573798.171925,375506.0614845688,3.7298300662171355
109,North Macedonia,-30281188.929392993,429.34726116912844,-70.5284315706037
110,Norway,-68254318.81667313,10499.109398459943,-6.5009627222938535
111,Oman,-49656424.69548422,1945.0544750908944,-25.52958044692487
112,Pakistan,1634931822.2286267,373730.24361634895,4.374630766855889
113,Palau,-7250027.445308759,4.875958238922784,-1486.8928506062152
114,Panama,-12822783.720159616,21.040549014372417,-609.4319930245454
115,Papua New Guinea,0.0,0.0,
116,Paraguay,-47923513.95097748,1468.6283769236147,-32.63147757730549
117,Peru,-56027497.55412535,11577.489685072078,-4.839347654644578
118,Philippines,4504421232.433411,981613.0609293996,4.588795128875513
119,Poland,74692844.40887128,71902.17378732651,1.0388120480167826
120,Portugal,-68180618.2064814,18226.44708927145,-3.7407519892680696
121,Qatar,-9823330.714711834,20.346430544385782,-482.80363935493335
122,Rep. of Moldova,-45346366.838118665,1284.917915520504,-35.29125579959668
123,Romania,816825063.9186473,207833.5791162475,3.93018812163059
124,Russian Federation,55565135.7548424,33124.94548387697,1.6774408212049083
125,Rwanda,-8974688.702162469,8.254218595893402,-1087.285077066836
126,Saint Lucia,-16811664.05828051,47.5570374012086,-353.50528495816815
127,Samoa,-8370280.245239187,7.344830167133225,-1139.6152197901954
128,Saudi Arabia,-32774514.747661024,28303.438734505435,-1.1579693568366582
129,Senegal,55735721.611337304,51946.30413881714,1.0729487407303053
130,Serbia,-43147036.27598782,1194.976309886608,-36.107022305807945
131,Seychelles,-33915900.681284755,459.0622800960141,-73.88082652791938
132,Sierra Leone,-20905305.516687125,104.13713724732672,-200.747841445236
133,Singapore,0.0,0.0,
134,Slovakia,26211084.30122382,11139.062936603434,2.3530780327215033
135,Slovenia,-67298831.13480082,4721.235937912015,-14.25449437813184
136,Solomon Isds,-6990755.579508502,4.392425414591479,-1591.5479307367325
137,South Africa,-38491349.248243295,695.1372352749174,-55.3723024677573
138,Spain,104847794.3956238,82986.06756965604,1.263438520057812
139,Sri Lanka,1079667576.8855126,255413.52804503596,4.22713544247014
140,State of Palestine,-16419374.503308736,77.72000029255452,-211.26318118248506
141,Sudan,-8526767.359070107,7.827880733838276,-1089.281716085772
142,Sweden,-74253246.05596691,22841.551815039944,-3.2507969098262013
143,Switzerland,-67015567.748908594,15550.45553250931,-4.3095565662888715
144,Tajikistan,-32348664.217291493,394.6393700428979,-81.97019018597953
145,Thailand,66098459.0581943,35603.34705738454,1.8565237406376018
146,Togo,-44019731.70264311,1111.8156728670801,-39.5926526104168
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,-54279092.82674941,2580.402661563534,-21.03512511255134
149,Tunisia,-33836568.26791486,455.59831851474456,-74.26842218869999
150,Turkey,-1305968646.0503194,70984.56213972559,-18.39792493866002
151,USA,12268880519.82725,3153995.771311309,3.889948309831222
152,Uganda,422555813.94088125,146945.34736961126,2.8755984555130394
153,Ukraine,-23557107.806848887,156.9716548282325,-150.07236709472448
154,United Arab Emirates,-32278853.238321565,516.8145458485525,-62.45732342018982
155,United Kingdom,274530308.87155867,123324.53961096416,2.226080143802552
156,United Rep. of Tanzania,-57266551.19089015,11806.77818696008,-4.850311429932496
157,Uruguay,-38570959.89620665,643.7821867045191,-59.91305862880268
158,Uzbekistan,-60661094.84317362,8352.990208872667,-7.262201119155932
159,Viet Nam,533284355.2307558,59640.676013768316,8.941621572291446
160,Yemen,-58380820.11184485,3790.69270816855,-15.401095421435834
161,Zambia,-8451727.570931233,7.7775503395680605,-1086.682464520135
162,Zimbabwe,-12734740.2424236,24.296515695103743,-524.1385391317618
