,country,total_netprofits,scrap,net_profit
0,Argentina,15343175.178468982,9508.322838341117,1.6136573651663946
1,Australia,683317265.1994628,97463.85802263112,7.010981086350967
2,Belgium,239198979.4606806,45948.00306223084,5.20586235568748
3,Brazil,16459631565.220875,1816549.4092622423,9.06093249173203
4,Canada,8690633919.35396,997130.2397699953,8.715645732856924
5,China,115638680693.65973,18760106.00624549,6.164073947938357
6,Czechia,-5266008.127176946,7497.219847894699,-0.7023947855358273
7,Finland,180078066.7011781,37686.19158223285,4.778356717426333
8,France,1852039251.1012337,249484.36519603062,7.423468198682537
9,Germany,2288579527.977464,302589.37686178903,7.563317495520663
10,Hungary,1576973716.3629718,213304.52209698758,7.393062748317809
11,India,64058631458.91544,6876979.050506827,9.314937705705876
12,Italy,1391488019.9042294,192745.20011341784,7.219313472322167
13,Japan,14940134828.49687,1639544.0916844406,9.112371484409193
14,Korea,70575135254.00697,7606797.9347638935,9.277903246446305
15,Netherlands,420430066.62474304,70766.11830972858,5.941120929999411
16,Norway,1424464302.4488802,197632.54137803553,7.2076404650595265
17,Paraguay,-15826720.358394245,2910.3843122021135,-5.438017340884824
18,Poland,1026230855.0001756,143731.1256615917,7.13993472378689
19,Romania,-4972702.431504558,7497.2198478947,-0.6632728574580811
20,Russian Federation,917529885.0518377,110895.70287814995,8.273809185014153
21,Serbia,-15341899.529847588,3401.0040754714028,-4.510991221826481
22,Slovakia,-5116875.618839951,7497.219847894701,-0.6825030774943627
23,Spain,1195200368.5059457,165885.78867959286,7.20495937608294
24,Sweden,1619671706.3137152,228392.01079742124,7.0916303099162645
25,Switzerland,604137409.1939379,95606.26378482782,6.3190149397911215
26,Thailand,2114655976.515343,238232.57580132043,8.876435010629736
27,Turkey,499276711.0192271,74972.19847894699,6.659491400127869
28,USA,53069504197.07515,5532948.247746289,9.591541764138443
29,United Kingdom,1962226703.5310607,246649.82711855066,7.955516233092387
30,Uruguay,-16166340.632270219,1272.9060460607595,-12.7003408321454
31,Viet Nam,340372026.4119247,44983.3190873682,7.566627659262805
