,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Australia,118321436.4914509,11000.0,10.756494226495537,baseline,baseline
1,Belgium,117080069.4726822,9000.0,13.0088966080758,baseline,baseline
2,Brazil,105627632.25578678,10000.0,10.562763225578678,baseline,baseline
3,Canada,226404116.37135637,81976.01531128728,2.7618336352606634,baseline,baseline
4,China,195297696.04746753,1402643.4749201299,0.13923545044729796,baseline,baseline
5,Czechia,48281082.9507601,1000.0000000000001,48.281082950760094,baseline,baseline
6,Finland,104684424.90043353,6999.999999999999,14.954917842919079,baseline,baseline
7,France,292964055.0547188,89000.0,3.2917309556709973,baseline,baseline
8,Germany,394245183.5557994,185000.0,2.1310550462475644,baseline,baseline
9,Hungary,300794306.13724715,104652.53482002424,2.8742190206337273,baseline,baseline
10,India,145133244.63922304,256360.8404686616,0.5661287596572872,baseline,baseline
11,Italy,289084324.9301007,90000.0,3.2120480547788968,baseline,baseline
12,Japan,148614887.74232608,49258.54375095835,3.0170377852356767,baseline,baseline
13,Korea,308433994.3484935,693899.8201467016,0.44449354992379964,baseline,baseline
14,Netherlands,183501399.3400111,28000.000000000004,6.553621405000396,baseline,baseline
15,Norway,341676993.1158958,145247.30132274574,2.3523810081446874,baseline,baseline
16,Poland,244661314.25861895,61626.96659319463,3.970036621689514,baseline,baseline
17,Romania,48502311.88405796,1000.0,48.50231188405796,baseline,baseline
18,Russian Federation,118554113.84334967,45082.29713766009,2.6297265527828197,baseline,baseline
19,Serbia,45051688.264449835,879.8038674427461,51.206513100923154,baseline,baseline
20,Slovakia,48367844.232189156,1000.0,48.36784423218916,baseline,baseline
21,Spain,280261126.7632451,84393.4314175839,3.3208879181188378,baseline,baseline
22,Sweden,341362136.8315241,129584.39024547773,2.6342843932426265,baseline,baseline
23,Switzerland,253014174.52207652,60590.60759152982,4.175798602776287,baseline,baseline
24,Thailand,106245835.53474313,44800.72297954164,2.3715205574530693,baseline,baseline
25,Turkey,111537720.6971026,10000.0,11.15377206971026,baseline,baseline
26,USA,399395895.38402784,474999.55706681364,0.8408342480366748,baseline,baseline
27,United Kingdom,307228877.8693301,124050.58569711019,2.476641896874874,baseline,baseline
28,Viet Nam,79447051.80597794,5000.0,15.889410361195589,baseline,baseline
