,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,36836734.35680943,806.0,45.70314436328713,baseline,baseline
1,Australia,82336897.3744878,11000.0,7.4851724885898,baseline,baseline
2,Belgium,83578883.58974926,9000.0,9.286542621083251,baseline,baseline
3,Brazil,76052746.3921399,10000.0,7.60527463921399,baseline,baseline
4,Canada,142149272.4435543,68269.01531128728,2.0821930973428295,baseline,baseline
5,China,107956903.22320238,1402643.4749201299,0.07696674540146399,baseline,baseline
6,Czechia,39096588.15493684,1000.0000000000001,39.09658815493683,baseline,baseline
7,Finland,77148539.05553955,6999.999999999999,11.02121986507708,baseline,baseline
8,France,193796280.3060394,89000.0,2.177486295573476,baseline,baseline
9,Germany,252997664.05086344,185000.0,1.3675549408154781,baseline,baseline
10,Hungary,191725657.583112,104649.53482003079,1.8320736724996327,baseline,baseline
11,India,66184666.00138682,17513.84046866162,3.77899217021043,baseline,baseline
12,Italy,188774287.1552227,90000.0,2.0974920795024747,baseline,baseline
13,Japan,139381574.15430665,227950.54375095383,0.6114553264965547,baseline,baseline
14,Korea,173393847.42907035,802263.820146673,0.2161307079725592,baseline,baseline
15,Netherlands,127512235.38479424,28000.000000000004,4.5540084065997934,baseline,baseline
16,Norway,88976107.62242316,12301.301322745741,7.233064639909417,baseline,baseline
17,Poland,160606694.9925843,61626.96659319463,2.606110666662601,baseline,baseline
18,Romania,39453808.398833714,1000.0,39.453808398833715,baseline,baseline
19,Russian Federation,61776381.43314698,6921.29713766009,8.925549677243298,baseline,baseline
20,Serbia,23047698.464421593,248.80386744274608,92.6340040502998,baseline,baseline
21,Slovakia,39238529.300617136,1000.0,39.23852930061713,baseline,baseline
22,Spain,182821466.44458735,84393.4314175839,2.1662997151991066,baseline,baseline
23,Sweden,214768681.69334853,129582.39024548084,1.6573909563366658,baseline,baseline
24,Switzerland,102989675.9961669,17673.60759152982,5.827314851412979,baseline,baseline
25,Thailand,61777634.98562786,6862.722979541639,9.00191296804377,baseline,baseline
26,Turkey,79806505.5781223,10000.0,7.980650557812231,baseline,baseline
27,USA,252295474.0172488,474990.55706681364,0.5311589257168331,baseline,baseline
28,United Kingdom,196477272.78241014,124050.58569711019,1.583848005862234,baseline,baseline
29,Uruguay,23579030.49478343,172.00000000000003,137.08738659757807,baseline,baseline
30,Viet Nam,60360810.59031414,5000.0,12.072162118062828,baseline,baseline
