,country,total_netprofits,scrap,net_profit
0,Argentina,-40953514.801023334,806.0,-50.81081240821754
1,Australia,-66480788.75860882,11000.0,-6.043708068964438
2,Belgium,-76274779.30523455,9000.0,-8.474975478359394
3,Brazil,-58110536.13076992,10000.0,-5.811053613076992
4,Canada,105093757.12771454,68269.01531128728,1.5394063712288353
5,China,3578882880.314761,1402643.4749201299,2.5515271302413836
6,Czechia,-43747063.52242151,1000.0000000000001,-43.747063522421506
7,Finland,-72993131.41689117,6999.999999999999,-10.427590202413027
8,France,112654767.78322087,89000.0,1.265783907676639
9,Germany,448783567.95794386,185000.0,2.4258571240969937
10,Hungary,176811842.4263529,104649.53482003079,1.6895616662837725
11,India,-10662306.894750768,17513.84046866162,-0.6087931949494093
12,Italy,119006716.24838372,90000.0,1.3222968472042635
13,Japan,743513934.6911539,227950.54375095383,3.2617335429718306
14,Korea,3214174767.322773,802263.820146673,4.006381300773535
15,Netherlands,-57071293.826464474,28000.000000000004,-2.0382604938023023
16,Norway,-67728081.38198823,12301.301322745741,-5.505765577561743
17,Poland,41342208.95676455,61626.96659319463,0.6708460799258276
18,Romania,-43968299.47245246,1000.0,-43.968299472452465
19,Russian Federation,-50064393.934310384,6921.29713766009,-7.233383127261005
20,Serbia,-25254748.904736396,248.80386744274608,-101.50464767412804
21,Slovakia,-43833809.57315159,1000.0,-43.83380957315158
22,Spain,109083595.93955031,84393.4314175839,1.2925602633669195
23,Sweden,213147781.76601315,129582.39024548084,1.6448823128067485
24,Switzerland,-64847112.293040365,17673.60759152982,-3.6691497170118637
25,Thailand,-50276129.878980406,6862.722979541639,-7.325973965269737
26,Turkey,-65116834.34372789,10000.0,-6.511683434372789
27,USA,1781164454.4216914,474990.55706681364,3.749894451419899
28,United Kingdom,277221235.4797926,124050.58569711019,2.2347434630955605
29,Uruguay,-25639625.19437383,172.00000000000003,-149.06758833938272
30,Viet Nam,-55703888.762090996,5000.0,-11.140777752418199
