,country,total_costs,scrap,unit_cost,collection_scenario,recovery_efficiency_scenario
0,Argentina,44776363.43591753,806.0,55.553800788979565,baseline,baseline
1,Australia,118321436.4914509,11000.0,10.756494226495537,baseline,baseline
2,Belgium,117080069.4726822,9000.0,13.0088966080758,baseline,baseline
3,Brazil,105627632.25578678,10000.0,10.562763225578678,baseline,baseline
4,Canada,212154138.80448428,68269.01531128728,3.107619728175685,baseline,baseline
5,China,195297696.04746753,1402643.4749201299,0.13923545044729796,baseline,baseline
6,Czechia,48281082.9507601,1000.0000000000001,48.281082950760094,baseline,baseline
7,Finland,104684424.90043353,6999.999999999999,14.954917842919079,baseline,baseline
8,France,292964055.0547188,89000.0,3.2917309556709973,baseline,baseline
9,Germany,394245183.5557994,185000.0,2.1310550462475644,baseline,baseline
10,Hungary,300066651.3795136,104649.53482003079,2.8673481625651562,baseline,baseline
11,India,93883106.98408048,17513.84046866162,5.360509429788981,baseline,baseline
12,Italy,289084324.9301007,90000.0,3.2120480547788968,baseline,baseline
13,Japan,234760332.8092788,227950.54375095383,1.0298739759347315,baseline,baseline
14,Korea,322300320.5182387,802263.820146673,0.4017385708099295,baseline,baseline
15,Netherlands,183501399.3400111,28000.000000000004,6.553621405000396,baseline,baseline
16,Norway,123802157.1631338,12301.301322745741,10.064151256437984,baseline,baseline
17,Poland,244661314.25861895,61626.96659319463,3.970036621689514,baseline,baseline
18,Romania,48502311.88405796,1000.0,48.50231188405796,baseline,baseline
19,Russian Federation,82946803.14282486,6921.29713766009,11.984285819993998,baseline,baseline
20,Serbia,26409558.859709807,248.80386744274608,106.14609463732346,baseline,baseline
21,Slovakia,48367844.232189156,1000.0,48.36784423218916,baseline,baseline
22,Spain,280261126.7632451,84393.4314175839,3.3208879181188378,baseline,baseline
23,Sweden,329652761.6691637,129582.39024548084,2.5439626560728628,baseline,baseline
24,Switzerland,144680069.63865775,17673.60759152982,8.18622168051284,baseline,baseline
25,Thailand,82877645.98640998,6862.722979541639,12.07649590890894,baseline,baseline
26,Turkey,111537720.6971026,10000.0,11.15377206971026,baseline,baseline
27,USA,400396062.14648783,474990.55706681364,0.8429558360465825,baseline,baseline
28,United Kingdom,307228877.8693301,124050.58569711019,2.476641896874874,baseline,baseline
29,Uruguay,26405638.787823845,172.00000000000003,153.52115574316187,baseline,baseline
30,Viet Nam,79447051.80597794,5000.0,15.889410361195589,baseline,baseline
