,country,type,recycling_m,net_profit
18,Afghanistan,LFP,Direct,0.0
33,Afghanistan,NCA,Direct,-5915.191191315043
21,Afghanistan,NMC111,Direct,-14799.247517520496
30,Afghanistan,NMC523,Direct,-12822.916817901241
24,Afghanistan,NMC622,Direct,-20482.71259317579
27,Afghanistan,NMC811,Direct,0.0
54,Albania,LFP,Direct,-51.072165174819666
69,Albania,NCA,Direct,6.838510263089961
58,Albania,NMC111,Hydro,4.245580787516683
67,Albania,NMC523,Hydro,3.9469137610966034
60,Albania,NMC622,Direct,2.3377133490660884
63,Albania,NMC811,Direct,2.579245050460822
792,Algeria,LFP,Direct,0.0
807,Algeria,NCA,Direct,-0.7911781895028973
795,Algeria,NMC111,Direct,-16.760226731153054
804,Algeria,NMC523,Direct,-19.83280344361179
798,Algeria,NMC622,Direct,-19.50922168253212
801,Algeria,NMC811,Direct,-21.08132257361443
72,Andorra,LFP,Direct,0.0
87,Andorra,NCA,Direct,-118.44814484785283
75,Andorra,NMC111,Direct,-234.71868475121028
84,Andorra,NMC523,Direct,-218.93505445392185
78,Andorra,NMC622,Direct,-293.13163980635755
81,Andorra,NMC811,Direct,-324.38792742747717
36,Angola,LFP,Direct,0.0
51,Angola,NCA,Direct,-6.642454761484643
39,Angola,NMC111,Direct,-28.211515072510295
48,Angola,NMC523,Direct,-30.11294070783154
42,Angola,NMC622,Direct,-33.98155430719162
45,Angola,NMC811,Direct,-37.22293866229626
108,Argentina,LFP,Direct,0.0
123,Argentina,NCA,Direct,5.113044496268341
112,Argentina,NMC111,Hydro,-3.814445860929186
121,Argentina,NMC523,Hydro,-2.726701391083368
114,Argentina,NMC622,Direct,-4.696169521916354
117,Argentina,NMC811,Direct,-4.480335986810385
126,Armenia,LFP,Direct,0.0
141,Armenia,NCA,Direct,0.0
129,Armenia,NMC111,Direct,-359.8973972011329
138,Armenia,NMC523,Direct,0.0
132,Armenia,NMC622,Direct,0.0
135,Armenia,NMC811,Direct,0.0
0,Aruba,LFP,Direct,0.0
15,Aruba,NCA,Direct,0.0
3,Aruba,NMC111,Direct,-447.9522980026524
12,Aruba,NMC523,Direct,0.0
6,Aruba,NMC622,Direct,0.0
9,Aruba,NMC811,Direct,0.0
144,Australia,LFP,Direct,0.0
159,Australia,NCA,Direct,7.983599004842056
148,Australia,NMC111,Hydro,4.682020435452979
157,Australia,NMC523,Hydro,4.5508999393817895
151,Australia,NMC622,Hydro,3.266569569655161
153,Australia,NMC811,Direct,3.943613816776487
162,Austria,LFP,Direct,-62.406266951527535
177,Austria,NCA,Direct,5.5978988494364845
166,Austria,NMC111,Hydro,2.3756018840292747
175,Austria,NMC523,Hydro,2.203423610175038
168,Austria,NMC622,Direct,0.39026180978133834
171,Austria,NMC811,Direct,0.2414204720084025
180,Azerbaijan,LFP,Direct,0.0
195,Azerbaijan,NCA,Direct,5.527175865369652
184,Azerbaijan,NMC111,Hydro,-2.0886995882774233
193,Azerbaijan,NMC523,Hydro,-1.3116277686738478
186,Azerbaijan,NMC622,Direct,-3.214051666015079
189,Azerbaijan,NMC811,Direct,-2.77948831996493
324,Bahamas,LFP,Direct,0.0
339,Bahamas,NCA,Direct,-2289.9270184621414
327,Bahamas,NMC111,Direct,-4401.253889209214
336,Bahamas,NMC523,Direct,-4059.507497470501
330,Bahamas,NMC622,Direct,0.0
333,Bahamas,NMC811,Direct,0.0
306,Bahrain,LFP,Direct,0.0
321,Bahrain,NCA,Direct,-265.41976621219493
309,Bahrain,NMC111,Direct,-351.39658440270796
318,Bahrain,NMC523,Direct,-427.56178373704773
312,Bahrain,NMC622,Direct,-682.8698490228406
315,Bahrain,NMC811,Direct,-1349.7160718348764
270,Bangladesh,LFP,Direct,0.0
285,Bangladesh,NCA,Direct,-664.4940266961306
273,Bangladesh,NMC111,Direct,-1621.1132661910558
282,Bangladesh,NMC523,Direct,-1486.913834691914
276,Bangladesh,NMC622,Direct,-2377.4372799009443
279,Bangladesh,NMC811,Direct,-2767.716664489447
432,Barbados,LFP,Direct,0.0
447,Barbados,NCA,Direct,0.0
435,Barbados,NMC111,Direct,0.0
444,Barbados,NMC523,Direct,0.0
438,Barbados,NMC622,Direct,0.0
441,Barbados,NMC811,Direct,0.0
360,Belarus,LFP,Direct,0.0
375,Belarus,NCA,Direct,7.515247761389894
364,Belarus,NMC111,Hydro,2.833368649558899
373,Belarus,NMC523,Hydro,2.9810592858537053
366,Belarus,NMC622,Direct,1.1456007050999633
369,Belarus,NMC811,Direct,2.0178426325025303
216,Belgium,LFP,Direct,-53.85705209608993
231,Belgium,NCA,Direct,6.007131882689627
220,Belgium,NMC111,Hydro,3.3657554259900198
229,Belgium,NMC523,Hydro,3.1282437035986392
222,Belgium,NMC622,Direct,1.1596362341919488
225,Belgium,NMC811,Direct,1.234126154126677
234,Benin,LFP,Direct,0.0
249,Benin,NCA,Direct,8.860010949144616
238,Benin,NMC111,Hydro,5.8018799153657845
247,Benin,NMC523,Hydro,5.541570695051938
241,Benin,NMC622,Hydro,4.738224304147811
243,Benin,NMC811,Direct,5.653428910805796
378,Bermuda,LFP,Direct,0.0
393,Bermuda,NCA,Direct,-331.9605451381109
381,Bermuda,NMC111,Direct,-430.7535572811081
390,Bermuda,NMC523,Direct,-512.4213408139548
384,Bermuda,NMC622,Direct,-846.349119649272
387,Bermuda,NMC811,Direct,-1896.5556707285464
396,Bolivia (Plurinational State of),LFP,Direct,0.0
411,Bolivia (Plurinational State of),NCA,Direct,6.095103342990146
400,Bolivia (Plurinational State of),NMC111,Hydro,-0.7943829469345829
409,Bolivia (Plurinational State of),NMC523,Hydro,-0.11118420125133444
402,Bolivia (Plurinational State of),NMC622,Direct,-2.303333177933853
405,Bolivia (Plurinational State of),NMC811,Direct,-1.826044624227464
342,Bosnia Herzegovina,LFP,Direct,0.0
357,Bosnia Herzegovina,NCA,Direct,-2.3962283818414534
345,Bosnia Herzegovina,NMC111,Direct,-18.849463897254353
354,Bosnia Herzegovina,NMC523,Direct,-21.81458469339645
348,Bosnia Herzegovina,NMC622,Direct,-21.611129453050708
351,Bosnia Herzegovina,NMC811,Direct,-23.17460903443745
468,Botswana,LFP,Direct,0.0
483,Botswana,NCA,Direct,-5.373244914483886
471,Botswana,NMC111,Direct,-25.77468433395363
480,Botswana,NMC523,Direct,-27.87861817292114
474,Botswana,NMC622,Direct,-30.821652518565692
477,Botswana,NMC811,Direct,-33.67255337771557
414,Brazil,LFP,Direct,0.0
429,Brazil,NCA,Direct,10.039007836493813
418,Brazil,NMC111,Hydro,8.138226579707656
427,Brazil,NMC523,Hydro,7.551434819878395
421,Brazil,NMC622,Hydro,8.022330527043586
423,Brazil,NMC811,Direct,8.933744980038833
450,Brunei Darussalam,LFP,Direct,0.0
465,Brunei Darussalam,NCA,Direct,-113.13354230963283
453,Brunei Darussalam,NMC111,Direct,-303.7690936789382
462,Brunei Darussalam,NMC523,Direct,-267.80454675377615
456,Brunei Darussalam,NMC622,Direct,-419.49497781733464
459,Brunei Darussalam,NMC811,Direct,-487.7558099782389
288,Bulgaria,LFP,Direct,-39.71669686684215
303,Bulgaria,NCA,Direct,8.136228599220633
292,Bulgaria,NMC111,Hydro,5.928306723935744
301,Bulgaria,NMC523,Hydro,5.515966721040652
295,Bulgaria,NMC622,Hydro,4.712944885407282
297,Bulgaria,NMC811,Direct,5.037057602303992
252,Burkina Faso,LFP,Direct,0.0
267,Burkina Faso,NCA,Direct,6.76491623461847
256,Burkina Faso,NMC111,Hydro,0.7869040492294097
265,Burkina Faso,NMC523,Hydro,1.227297787762737
258,Burkina Faso,NMC622,Direct,-0.778400806033444
261,Burkina Faso,NMC811,Direct,-0.14177001803069444
198,Burundi,LFP,Direct,0.0
213,Burundi,NCA,Direct,-0.14321669657805636
201,Burundi,NMC111,Direct,-15.531791308938365
210,Burundi,NMC523,Direct,-18.677980024998917
204,Burundi,NMC622,Direct,-17.877814852486857
207,Burundi,NMC811,Direct,-19.248766779568147
558,C?te d'Ivoire,LFP,Direct,0.0
573,C?te d'Ivoire,NCA,Direct,-4.078489810639891
561,C?te d'Ivoire,NMC111,Direct,-23.199271487473602
570,C?te d'Ivoire,NMC523,Direct,-25.601302848062314
564,C?te d'Ivoire,NMC622,Direct,-27.62949267966772
567,C?te d'Ivoire,NMC811,Direct,-30.139108849340136
648,Cabo Verde,LFP,Direct,0.0
663,Cabo Verde,NCA,Direct,-37.29522001030402
651,Cabo Verde,NMC111,Direct,-88.06134345364983
660,Cabo Verde,NMC523,Direct,-83.97513009546678
654,Cabo Verde,NMC622,Direct,-109.8375484298664
657,Cabo Verde,NMC811,Direct,-122.00948453018172
1404,Cambodia,LFP,Direct,0.0
1419,Cambodia,NCA,Direct,8.47602867071965
1408,Cambodia,NMC111,Hydro,3.2054245779716766
1417,Cambodia,NMC523,Hydro,3.510078094853826
1410,Cambodia,NMC622,Direct,1.418692666491455
1413,Cambodia,NMC811,Direct,1.9783103642167834
576,Cameroon,LFP,Direct,0.0
591,Cameroon,NCA,Direct,-466.9445547526071
579,Cameroon,NMC111,Direct,-544.5753109493942
588,Cameroon,NMC523,Direct,-854.2294787197228
582,Cameroon,NMC622,Direct,-1556.4459637784473
585,Cameroon,NMC811,Direct,0.0
486,Canada,LFP,Direct,0.0
501,Canada,NCA,Direct,9.693165695684234
490,Canada,NMC111,Hydro,7.353460221744537
499,Canada,NMC523,Hydro,6.858566446493246
493,Canada,NMC622,Hydro,6.986218086183226
495,Canada,NMC811,Direct,8.280566651102255
684,Cayman Isds,LFP,Direct,0.0
699,Cayman Isds,NCA,Direct,0.0
687,Cayman Isds,NMC111,Direct,0.0
696,Cayman Isds,NMC523,Direct,0.0
690,Cayman Isds,NMC622,Direct,0.0
693,Cayman Isds,NMC811,Direct,0.0
522,Chile,LFP,Direct,0.0
537,Chile,NCA,Direct,7.986305383374248
526,Chile,NMC111,Hydro,4.1933204697372695
535,Chile,NMC523,Hydro,4.165667276313844
529,Chile,NMC622,Hydro,2.448080968205007
531,Chile,NMC811,Direct,3.3541039881056514
540,China,LFP,Direct,3.223800251487667
555,China,NCA,Direct,10.336037729602687
544,China,NMC111,Hydro,8.059626061878035
553,China,NMC523,Hydro,7.456285658811064
546,China,NMC622,Direct,8.495263235554415
549,China,NMC811,Direct,10.20392413631809
612,Colombia,LFP,Direct,0.0
627,Colombia,NCA,Direct,6.278648487734798
616,Colombia,NMC111,Hydro,-0.2293029497305082
625,Colombia,NMC523,Hydro,0.37312767793554313
618,Colombia,NMC622,Direct,-1.831341346798443
621,Colombia,NMC811,Direct,-1.2949818366314618
630,Comoros,LFP,Direct,0.0
645,Comoros,NCA,Direct,-30.455748036860943
633,Comoros,NMC111,Direct,-74.7021514180796
642,Comoros,NMC523,Direct,-71.9522777454598
636,Comoros,NMC622,Direct,-92.90838767141685
639,Comoros,NMC811,Direct,-103.09865163290512
594,Congo,LFP,Direct,0.0
609,Congo,NCA,Direct,-234.5323204058534
597,Congo,NMC111,Direct,-395.69154328820747
606,Congo,NMC523,Direct,-427.37594523962474
600,Congo,NMC622,Direct,-981.3324701032485
603,Congo,NMC811,Direct,0.0
666,Costa Rica,LFP,Direct,0.0
681,Costa Rica,NCA,Direct,3.3051801279117416
669,Costa Rica,NMC111,Direct,-8.67427460006574
679,Costa Rica,NMC523,Hydro,-8.158732553179831
672,Costa Rica,NMC622,Direct,-9.12614223939786
675,Costa Rica,NMC811,Direct,-9.437587674328071
1134,Croatia,LFP,Direct,-47.95744954111867
1149,Croatia,NCA,Direct,7.186605983081774
1138,Croatia,NMC111,Hydro,4.739891908153172
1147,Croatia,NMC523,Hydro,4.406357621966734
