,country,total_costs,scrap,unit_cost
0,Afghanistan,1195946.2277013727,0.1219484446738931,9806.982212028182
1,Albania,128823064.04970133,33408.69428586366,3.855974224775695
2,Algeria,30860024.68920672,1811.443551913474,17.036150343524913
3,Andorra,1731109.3413197598,9.21478203654535,187.86221252486166
4,Angola,19928916.318016134,771.5596637367242,25.82939110826352
5,Argentina,64337323.614009574,8473.639761316072,7.592643235522336
6,Armenia,196787.2198554923,0.5387976232137466,365.234016218785
7,Aruba,209968.11436564825,0.4632103421938353,453.2889170203045
8,Australia,144811003.61037868,59216.31621669623,2.4454578207880613
9,Austria,108154498.80512969,19479.253482517277,5.552291770431494
10,Azerbaijan,76516576.18029042,11188.809224239127,6.83867019687198
11,Bahamas,74163.08604260205,0.024773765679835497,2993.613768736288
12,Bahrain,774234.7794237512,2.1059233178798706,367.64623519303103
13,Bangladesh,4141371.5380272698,3.381687362731708,1224.646483784324
14,Barbados,0.0,0.0,
15,Belarus,105998482.688174,28057.56705767639,3.7778928753971703
16,Belgium,117226819.3443078,25465.86717015391,4.60329187147014
17,Benin,149357016.71705478,90210.31009753885,1.6556535118387714
18,Bermuda,716353.7672277049,1.5812933639406164,453.0176269395934
19,Bolivia (Plurinational State of),77038911.34409128,12783.473108529428,6.02644607533841
20,Bosnia Herzegovina,27002010.122600958,1432.5263583852118,18.849223935424448
21,Botswana,21601259.451578084,902.8979380190771,23.924364584296654
22,Brazil,-21318507.988663588,788451.3822736721,-0.02703845597579778
23,Brunei Darussalam,9676577.915766142,43.109258225046005,224.4663516419347
24,Bulgaria,146657126.72338995,66423.44008508376,2.207912245067893
25,Burkina Faso,87544119.39978197,17221.962376052335,5.083283628671419
26,Burundi,32834554.78801507,2044.1531911077836,16.0626683610836
27,C?te d'Ivoire,23618251.637750305,1074.7465086994678,21.975648626512257
28,Cabo Verde,6796328.046403237,94.54249749474037,71.88648730991407
29,Cambodia,64303089.46619526,19722.367676955666,3.260414293022705
30,Cameroon,586946.4100397095,0.9769725685429941,600.7808498810267
31,Canada,289494768.60358834,662677.2852474477,0.4368563327102562
32,Cayman Isds,0.0,0.0,
33,Chile,114019735.5761408,40770.220147799664,2.7966426269663973
34,China,127136530.5774727,11976219.676383294,0.010615748041778299
35,Colombia,80037760.03863962,14063.13173038795,5.691318375813271
36,Comoros,7992810.143667582,129.7346061823355,61.60892901955618
37,Congo,1047773.176201328,3.12203431089309,335.60591328081904
38,Costa Rica,49353211.97079258,4648.922352260291,10.616054266167128
39,Croatia,137922259.17033383,40689.018671117075,3.389667868009738
40,Cyprus,39848829.432441205,2656.213040313914,15.00212099995256
41,Czechia,28842052.646116383,110767.53723172788,0.26038362291813205
42,Denmark,92828849.91794525,13637.377582788455,6.80694285645528
43,Dominican Rep.,92473640.6202515,20947.251786077897,4.414595363851594
44,Ecuador,74181299.75509347,11652.848888325938,6.365936816481832
45,Egypt,198393416.58376637,231624.96983986188,0.8565286234939578
46,El Salvador,0.0,0.0,
47,Estonia,37475798.3986115,2368.0848741060618,15.825361163526031
48,Eswatini,7927869.735655973,127.68706258036688,62.08827719461501
49,Ethiopia,44678613.11236589,3728.6925561179237,11.982380536860996
50,Fiji,0.0,0.0,
51,Finland,126749527.29792717,29491.72179639286,4.297800181793046
52,France,224327741.47206068,138343.04479100046,1.6215324869490926
53,French Polynesia,35316577.74057366,2356.525744946348,14.986714155918431
54,Georgia,12987306.228746383,368.66606126561936,35.22783242960134
55,Germany,240517907.01900357,166445.46018179518,1.4450253359647354
56,Ghana,2728227.853492894,17.07969701992964,159.73514344601256
57,Greece,108791810.44949055,21227.619987779748,5.125012154547683
58,Greenland,949083.4113432242,2.5412270350774304,373.4744665638684
59,Grenada,14531584.921626076,425.5497990846227,34.14778940768904
60,Guatemala,101506731.8445614,27528.942183136962,3.687273240260573
61,Guinea,1607126.4314008262,5.705228195261696,281.6936284398889
62,Guyana,38156929.381608725,2734.0085223580286,13.956404696463464
63,Honduras,34426064.16282901,2242.3182051665267,15.352889738623135
64,Hungary,100540869.48179248,17706.955897131214,5.678043705868244
65,Iceland,19086133.888364352,765.2820459320822,24.93999955940195
66,India,-819219024.253509,13502000.927447462,-0.06067389779156099
67,Indonesia,74538652.45658335,90901.36280378274,0.819994884097398
68,Iran,8501165.350736827,42.325378785301666,200.85267030590703
69,Ireland,85262031.8652957,11164.205025560399,7.637089400462338
70,Israel,103321089.57364148,22685.658319175713,4.554467325566053
71,Italy,199607919.68660995,109979.65975261354,1.8149530570980557
72,Jamaica,1482354.5736594966,5.341498084316588,277.51663489534974
73,Japan,105225725.10016786,78851.68927888543,1.3344764844289108
74,Jordan,89658226.06537418,15886.577199457664,5.643646516156729
75,Kazakhstan,60292211.923568696,7239.939351205433,8.32772334115343
76,Kenya,241275125.7458799,443663.38854028465,0.5438247373525888
77,Kiribati,1983159.5884410662,8.547185306483321,232.02487337401877
78,Korea,104520030.01363222,85015.48542521794,1.229423433752796
79,Kuwait,1933336.0597257598,11.048615607376295,174.98446216510806
80,Kyrgyzstan,898662.6436835442,2.1969576450858734,409.0486886234067
81,Lao People's Dem. Rep.,75134506.01603217,101441.80790645257,0.7406660780860648
82,Latvia,42326353.216019504,2954.839479531534,14.324417116130453
83,Lebanon,135724682.64378116,48670.039575619376,2.7886700694562547
84,Lesotho,50450074.437919915,4827.831240698644,10.449842159482607
85,Lithuania,53349705.399284825,4500.810981418751,11.853353899893808
86,Luxembourg,29324761.99808125,1519.6375804547795,19.29720768639143
87,Madagascar,73785495.93383735,11407.861117343291,6.46795180751822
88,Malawi,100133823.18474872,24890.14326447849,4.023031210417051
89,Malaysia,11286857.732031487,68.5805163868363,164.57819693813133
90,Maldives,26880132.090057224,933.2967728509411,28.801269726827083
91,Mali,34246085.66524922,2219.1424817708494,15.43212567312093
92,Malta,23987123.427605696,1044.1231380186584,22.973462184856828
93,Mauritania,254333.04968043647,0.1663658721217754,1528.7573493094271
94,Mauritius,56337004.965363756,6207.50567498131,9.075626816166121
95,Mexico,233645270.78128183,491673.9637014319,0.4752036675327443
96,Mongolia,44070076.52237762,3951.33805484976,11.153203272063058
97,Montenegro,19494232.871264074,787.3547515210125,24.75914806331593
98,Morocco,115181012.10500073,38058.905801503635,3.026387902629879
99,Mozambique,521752.69272986974,0.6691713498982027,779.6996879935775
100,Myanmar,77180058.16057724,146848.10027476773,0.5255775050284308
101,Namibia,70549170.7165345,10316.076726042575,6.838759791155447
102,Nepal,34326209.97042703,1946.8230588089746,17.63191051960679
103,Netherlands,139980496.77696365,37970.997028249905,3.6865109618485934
104,New Caledonia,108973.66946775914,0.062854011407413,1733.7583875339865
105,New Zealand,76371412.21835038,10861.316126181928,7.031506249436198
106,Nicaragua,70477773.4763597,10394.332223623642,6.780404162586016
107,Niger,78214690.92533055,12997.126157716944,6.017845020215578
108,Nigeria,379487299.35986686,1996714.6812878167,0.1900558466946864
109,North Macedonia,23320434.32050641,1094.3495804866516,21.309858144356333
110,Norway,79481081.21797362,11314.627621228372,7.024630759288281
111,Oman,58733178.04907433,6384.454233616636,9.19940466325552
112,Pakistan,94251959.38109408,2195224.1642941767,0.042935004503924366
113,Palau,1980775.846350542,8.527743116263176,232.27433323748033
114,Panama,317085.8990191032,1.0250120733569683,309.3484528241997
115,Papua New Guinea,0.0,0.0,
116,Paraguay,47064512.7165769,4170.655928583197,11.284678842487269
117,Peru,106534484.45981166,32210.306045897014,3.3074657629147906
118,Philippines,91656509.72749625,1566793.4456278342,0.058499421211689016
119,Poland,168634903.8653108,75369.88737736439,2.237430752960849
120,Portugal,107885322.92850325,20752.298522705813,5.198716798067557
121,Qatar,285608.4118725669,1.0735324431435291,266.0454406354458
122,Rep. of Moldova,49986959.964602694,4684.359495468184,10.671034111058695
123,Romania,32731311.980465375,213555.5687203473,0.1532683609076347
124,Russian Federation,73248057.37454316,78233.2281038445,0.936278089884209
125,Rwanda,591392.3202160255,1.6975583298412087,348.3782028693794
126,Saint Lucia,7769128.233839598,127.33936104820857,61.01120792414165
127,Samoa,3509243.8672500043,26.02848125073296,134.8232281955054
128,Saudi Arabia,164996036.76576844,87068.28570495755,1.8950187824402493
129,Senegal,200413429.77079546,239551.5698036959,0.836619146077929
130,Serbia,38891632.8849243,2806.0327584424767,13.86000671870687
131,Seychelles,23848001.834529735,1095.221190146104,21.774598637329486
132,Sierra Leone,14221069.25905556,399.36368638058025,35.609319885692756
133,Singapore,0.0,0.0,
134,Slovakia,254407065.99787226,10600.423749789994,23.99970718179189
135,Slovenia,49810509.10900737,3997.0455586785674,12.461831714891646
136,Solomon Isds,2097617.0895587956,9.535550909758227,219.97859477759116
137,South Africa,33310794.047131073,2102.4127439786616,15.844079209723986
138,Spain,182139380.5213484,87528.29195750938,2.0809200825005014
139,Sri Lanka,79383871.06317204,210182.9981383611,0.3776893077284707
140,State of Palestine,9978877.569233987,226.3802960985577,44.080150707504814
141,Sudan,2183200.3028103057,10.34724803161915,210.99332848104888
142,Sweden,119173846.40861157,24845.015180062568,4.796690424413395
143,Switzerland,98910463.75596668,17480.084397226103,5.658466029584084
144,Tajikistan,31572526.631859437,1893.640654045518,16.672923959679903
145,Thailand,74080506.52139516,83776.65067022064,0.8842619742940848
146,Togo,46049775.65310201,3955.203525049573,11.642833386816635
147,Tonga,0.0,0.0,
148,Trinidad and Tobago,50218951.38551704,4837.086107543523,10.382066861948081
149,Tunisia,25785536.311135143,1275.5688432000227,20.21493112551017
150,Turkey,1496094309.2143202,174106.21575835493,8.592997686485678
151,USA,533754977.8418469,5195821.896970715,0.10272772786015595
152,Uganda,259996680.24784052,568655.7185552431,0.45721281218872095
153,Ukraine,4096001.8305209964,51.24190398153506,79.93461429530377
154,United Arab Emirates,3724351.596383014,73.46598300462603,50.694912721014
155,United Kingdom,203866951.35473412,137783.40002155522,1.4796191074022025
156,United Rep. of Tanzania,127088668.69263558,52767.39153402928,2.4084697954166847
157,Uruguay,29121459.364630878,1624.309066092838,17.928521100162616
158,Uzbekistan,124837091.46767163,49725.74479413214,2.510512250434969
159,Viet Nam,302806801.1441141,81559.65078478261,3.7127035026566313
160,Yemen,97723923.20525055,19709.822791439736,4.958133020236664
161,Zambia,1486208.323070254,5.888983206165139,252.37095624833026
162,Zimbabwe,601518.8361820676,3.3080153207279213,181.83677457990274
