,country,total_netprofits,scrap,net_profit
0,Argentina,63336235.95680783,16727.1417928611,3.7864350491629604
1,Australia,858282169.7276616,118432.63036355624,7.247007578004194
2,Belgium,275125649.8742561,50904.635936725914,5.404726795733009
3,Brazil,18380192644.47757,2023362.9256310614,9.083982122853724
4,Canada,11664711902.983276,1325354.4149550681,8.801201981417726
5,China,117946568590.07368,18690990.102974232,6.3103435366596905
6,Czechia,55839990.81858351,18480.754374102424,3.0215211829682445
7,Finland,334014628.9986983,58950.73525179748,5.665995980745868
8,France,2074627066.286741,276539.661682156,7.502095915164738
9,Germany,2538192051.649425,332713.36793469684,7.6287648657014815
10,Hungary,1591628627.5354662,214983.0501742249,7.40350751487427
11,India,224701640462.57535,24021157.2379664,9.354322035219246
12,Italy,1611852762.723543,219843.312549556,7.331825307900631
13,Japan,27282251011.824547,2975283.331730194,9.169631248516861
14,Korea,109739828290.09143,11745560.840972045,9.343089680935963
15,Netherlands,459239517.44107366,75901.60315887077,6.050458729835161
16,Norway,1596364472.6729262,218757.26419078992,7.2974238299152026
17,Paraguay,8012558.485622533,8265.104583904282,0.9694442949005673
18,Poland,1082823567.0397544,150661.15072089076,7.187145205373833
19,Romania,56711432.48887285,18480.754374102427,3.0686751926287212
20,Russian Federation,1753417358.185815,201303.05649090532,8.710336488432965
21,Serbia,6056858.538350606,8577.549343551507,0.7061292562431105
22,Slovakia,56107910.2364201,18480.754374102424,3.036018395171445
23,Spain,1269410882.931592,174964.68520537484,7.2552405729278915
24,Sweden,1800370937.5314386,251156.87261263447,7.168312452704392
25,Switzerland,1136152679.7739275,161967.11555776274,7.014712065849802
26,Thailand,2736425975.4550695,305064.5719546119,8.969989395760448
27,Turkey,1421123318.915031,184807.54374102424,7.689747345522265
28,USA,100463785183.605,10391640.702545356,9.66775007521162
29,United Kingdom,2215134298.6301355,275566.54006410565,8.03847338691709
30,Uruguay,-16357058.09916124,3211.634111041125,-5.09306400842116
31,Viet Nam,945885550.6031827,110884.52624461455,8.530365621227718
