,country,total_netprofits,scrap,net_profit
0,Angola,-16245373.20992413,1524.6995560939015,-10.654802872470718
1,Argentina,33929708.774582185,16727.1417928611,2.0284223805087183
2,Aruba,-205304.37989974886,0.453725624216633,-452.48575117222276
3,Australia,611719518.957713,118432.63036355624,5.165126511839677
4,Belgium,126393027.43945713,50904.635936725914,2.482937459695473
5,Benin,-8530109.904459398,207.29731322540283,-41.1491580461743
6,Bermuda,-963032.722243584,2.8750709499887632,-334.95963716907505
7,Bolivia (Plurinational State of),78463109.24338365,25357.123609767896,3.094322149897106
8,Botswana,-16570014.692081692,1783.8510860473173,-9.288900189980414
9,Brazil,8161757299.439819,1147794.8637411187,7.110815318372671
10,Burkina Faso,130237339.20288736,34202.839004809124,3.8077932415076776
11,C?te d'Ivoire,-16758506.911125159,2123.9645125365946,-7.890200995453976
12,Cabo Verde,-8137348.712556272,185.39483749494576,-43.8919919373597
13,Cameroon,-826882.1627634872,1.8935377922352385,-436.6863794080333
14,Canada,9241237763.391071,1325354.4149550681,6.972654000405141
15,Chile,415859163.9157858,81077.16312148675,5.129177537855618
16,China,101971737560.8539,18690990.102974232,5.455662701604421
17,Colombia,91567339.85374178,27842.475823146317,3.2887642764017055
18,Congo,-1419799.0798579203,6.002362246666032,-236.5400523179915
19,Costa Rica,860033.677294998,9209.2436729191,0.09338809003653921
20,Czechia,7665165.728698907,18480.754374102424,0.4147647641180876
21,Dominican Rep.,170859794.74314588,41600.80460832929,4.107127166211983
22,Ecuador,66536517.99932062,23123.392915531,2.877454802691644
23,Eswatini,-9146179.762034714,245.29551018740383,-37.28637248617843
24,Finland,169548550.97420543,58950.73525179748,2.8761057898601132
25,France,1321857457.3800101,276539.661682156,4.779992314083692
26,Germany,1638846684.3801486,332713.36793469684,4.925701346336684
27,Ghana,-3564513.340539671,32.81944749062267,-108.6097912391164
28,Grenada,-14083384.680257056,843.3995325879774,-16.6983548556662
29,Guatemala,249755096.95593554,54644.13115203928,4.570574949046744
30,Guinea,-2152584.769226469,10.895450419038658,-197.56730437367258
31,Guyana,-11688663.603386875,5441.51231581723,-2.148054240254241
32,Honduras,-14103919.497914338,4442.926834507167,-3.174465847236672
33,Hungary,706937248.9251441,156725.5810514945,4.510669184840153
34,India,88742051352.79561,11347183.185698887,7.820623841222484
35,Italy,1006703430.0978407,219843.312549556,4.579186050387203
36,Jamaica,-1937996.3669705475,9.622260819597024,-201.4075905138175
37,Japan,12969009156.116255,1753461.146849504,7.39623411640347
38,Korea,121644338541.6439,15837862.294650214,7.680603371752606
39,Lesotho,2919868.2332293577,9565.333835711544,0.3052552355599155
40,Mali,-13998647.762353921,4394.089515195834,-3.185790301709417
41,Mexico,848803753.2241216,146172.08688071894,5.8068798998318485
42,Mozambique,-8918307.575804804,240.27644262869725,-37.11686205370702
43,Namibia,54392116.97643887,20493.643032969176,2.6540970235958286
44,Netherlands,247056093.4120548,75901.60315887077,3.254952242509793
45,Nicaragua,53587617.77304101,20638.534001326338,2.5964837313346574
46,Niger,82933635.84450601,25828.295800111933,3.2109604321686063
47,Nigeria,29703268559.970768,3973996.4824085347,7.4744073608158805
48,Norway,48882407.28315687,22628.929002612527,2.1601732577583928
49,Panama,-323202.47216028563,1.101016631749423,-293.549127997044
50,Paraguay,-2662625.935040212,8265.104583904282,-0.3221527214822534
51,Peru,307333887.6640547,63895.113430759964,4.809974834728129
52,Poland,662328335.3645204,150661.15072089076,4.396145470782479
53,Romania,8282779.156699105,18480.754374102427,0.4481840399494722
54,Russian Federation,1085345361.4798388,156466.28063630915,6.936608686970837
55,Saint Lucia,-8960764.888127109,243.62562588961222,-36.780879907055706
56,Senegal,3219221985.85539,476969.0266999075,6.749331310103734
57,Serbia,-13225455.427316545,5612.006493318585,-2.3566358027315557
58,Slovakia,7837328.205586938,18480.754374102424,0.4240805351847323
59,South Africa,-14586771.351780275,4166.677562769922,-3.5008159695667187
60,Spain,784342735.5422194,174964.68520537484,4.482863125330417
61,Sweden,1240938426.6200335,249463.48135806218,4.974429202480657
62,Switzerland,105086415.0590877,34960.128400605165,3.0058932809087917
63,Thailand,1168671166.7932615,167552.99353116244,6.974934569437613
64,Togo,-3618253.5679787607,7848.63139590738,-0.4610043949656595
65,Trinidad and Tobago,2443386.151457774,9618.10734618508,0.2540402247045951
66,Turkey,1053746626.0428197,184807.54374102424,5.701859376040748
67,USA,90499430202.58614,10391640.702545356,8.70886829068474
68,United Kingdom,1677186692.3741796,275566.54006410565,6.086321989542025
69,Uruguay,-17517830.007664513,3211.634111041125,-5.454491203540526
70,Viet Nam,742235405.0590706,110884.52624461455,6.693769006341582
71,Zambia,-8395425.23089084,261.91947617217636,-32.0534591531177
72,Zimbabwe,-591122.1497889549,3.391159918364301,-174.312672955299
