source_iso3,battery_type,destination_iso3,technology,scrap_t,unit_cost,transport_unit_cost,recycling_unit_cost,carbon_unit_cost,policy_unit_cost,transport_cost,recycling_cost,carbon_cost,policy_cost,is_unprocessed,domestic_priority_reserved,li_content,contained_lithium_t,li_recovery_efficiency,recovered_lithium_t,battery_embedded_secondary_li_t,CO2_new_g_per_kg,recycling_CO2_t,year,policy_scenario,strategy
GEO,NMC523,CHN,Hydro,2.261552296947407,1.4184924957160499,0.17558751,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.3971003365557758,2.264121420356739,0.026616176678874226,0.5201570282979036,False,False,0.035,0.07915433039315925,0.8821,0.06982203483980577,0.06982203483980577,939.3492076,2.1243873580835064,2030,critical_route_policy,Strategy 3
GEO,NMC622,CHN,Hydro,1.116532071908397,1.4184924957160499,0.17558751,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.1960490863415364,1.1178004523420848,0.013140450005801699,0.2568023765389313,False,False,0.0325,0.03628729233702291,0.8821,0.032009020570487906,0.032009020570487906,970.9704299,1.084119625858034,2030,critical_route_policy,Strategy 3
GEO,NMC811,CHN,Hydro,0.8738032419877381,1.4184924957160499,0.17558751,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.1534289354905544,0.874795882470636,0.010283777873591918,0.20097474565717974,False,False,0.0275,0.024029589154662797,0.8821,0.021196500593328053,0.021196500593328053,1063.116435,0.9289545875134463,2030,critical_route_policy,Strategy 3
GEO,TLB,CHN,Hydro,13.2910395498644,1.4184924957160499,0.17558751,1.0011359999999998,0.011768985716050055,0.22999999999999998,2.333740539872211,13.306138170793044,0.15642205461381048,3.056939096468812,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
GHA,NCA,CHN,Hydro,8.738378396022993,1.5978538857160498,0.35494889999999996,1.0011359999999998,0.011768985716050055,0.22999999999999998,3.1016777994521254,8.748305193880874,0.102841850524235,2.009827031085288,False,False,0.025,0.21845945990057483,0.8821,0.19270308957829707,0.19270308957829707,930.4787808,8.130875676100533,2030,critical_route_policy,Strategy 3
GHA,NMC111,CHN,Hydro,3.8392564633888497,1.5978538857160498,0.35494889999999996,1.0011359999999998,0.011768985716050055,0.22999999999999998,1.3627398584977624,3.8436178587312586,0.04518415447787622,0.8830289865794354,False,False,0.0375,0.14397211737708185,0.8821,0.1269978047383239,0.1269978047383239,939.1747405,3.605732692716171,2030,critical_route_policy,Strategy 3
GHA,TLB,CHN,Hydro,16.399652795838495,1.5978538857160498,0.35494889999999996,1.0011359999999998,0.011768985716050055,0.22999999999999998,5.821038720264798,16.418282801414566,0.1930072795024036,3.7719201430428537,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
GIN,NCA,CHN,Hydro,0.5020430060609727,1.6224580857160498,0.3795531,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.19055197928376097,0.5026133269158579,0.005908536967174419,0.11546989139402372,False,False,0.025,0.01255107515152432,0.8821,0.011071303391159602,0.011071303391159602,930.4787808,0.4671403641887809,2030,critical_route_policy,Strategy 3
GIN,NMC111,CHN,Hydro,0.1357891113109638,1.6224580857160498,0.3795531,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.05153917814432137,0.13594336774141302,0.001598100111413864,0.03123149560152167,False,False,0.0375,0.005092091674161143,0.8821,0.004491734065777544,0.004491734065777544,939.1747405,0.12752970337820005,2030,critical_route_policy,Strategy 3
GIN,NMC523,CHN,Hydro,0.1203906120803318,1.6224580857160498,0.3795531,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.045694630025987386,0.12052737581565504,0.0014168753939199483,0.02768984077847631,False,False,0.035,0.004213671422811613,0.8821,0.003716879562062124,0.003716879562062124,939.3492076,0.11308882606013868,2030,critical_route_policy,Strategy 3
GIN,NMC622,CHN,Hydro,0.0596335500721547,1.6224580857160498,0.3795531,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.022634098793891538,0.059701293785036656,0.0007018263989965444,0.01371571651659558,False,False,0.0325,0.0019380903773450278,0.8821,0.001709589521856049,0.001709589521856049,970.9704299,0.057902413750023224,2030,critical_route_policy,Strategy 3
GIN,NMC811,CHN,Hydro,0.0474385160033754,1.6224580857160498,0.3795531,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.01800543580848074,0.04749240615755522,0.000558303217234337,0.01091085868077634,False,False,0.0275,0.0013045591900928235,0.8821,0.0011507516615808797,0.0011507516615808797,1063.116435,0.0504326660151989,2030,critical_route_policy,Strategy 3
GIN,TLB,CHN,Hydro,0.8652338164680831,1.6224580857160498,0.3795531,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.328402177265292,0.8662167220835907,0.010182924427056345,0.1990037777876591,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
GRC,LFP,KOR,Hydro,16.834186454630956,1.83758479,0.25584879,1.466736,0.0,0.11499999999999999,4.30700623505172,24.69130730371959,0.0,1.9359314422825598,False,False,0.025,0.42085466136577393,0.8821,0.3712358967907492,0.3712358967907492,773.1888943,13.016006011296145,2030,critical_route_policy,Strategy 3
GRC,NCA,KOR,Hydro,6422.536784222498,1.83758479,0.25584879,1.466736,0.0,0.11499999999999999,1643.198264973817,9420.16591274337,0.0,738.5917301855872,False,False,0.025,160.56341960556244,0.8821,141.63299243406664,141.63299243406664,930.4787808,5976.034196626502,2030,critical_route_policy,Strategy 3
GRC,NMC111,KOR,Hydro,3645.4543993982898,1.83758479,0.25584879,1.466736,0.0,0.11499999999999999,932.6850970862291,5346.91920395585,0.0,419.22725593080327,False,False,0.0375,136.70453997743587,0.8821,120.58707471409618,120.58707471409618,939.1747405,3423.7186895594723,2030,critical_route_policy,Strategy 3
GRC,NMC523,KOR,Hydro,4098.388519751237,1.83758479,0.25584879,1.466736,0.0,0.11499999999999999,1048.5677437282452,6011.253983905851,0.0,471.31467977139226,False,False,0.035,143.44359819129332,0.8821,126.53159796453984,126.53159796453984,939.3492076,3849.8180084652618,2030,critical_route_policy,Strategy 3
GRC,NMC622,KOR,Hydro,2030.4489748078477,1.83758479,0.25584879,1.466736,0.0,0.11499999999999999,519.4879133613283,2978.132607513763,0.0,233.50163210290248,False,False,0.0325,65.98959168125505,0.8821,58.209418822035076,58.209418822035076,970.9704299,1971.50591395919,2030,critical_route_policy,Strategy 3
GRC,NMC811,KOR,Hydro,1264.7161877619278,1.83758479,0.25584879,1.466736,0.0,0.11499999999999999,323.576106332302,1855.004762373179,0.0,145.4423615926217,False,False,0.0275,34.77969516345301,0.8821,30.679169103681904,30.679169103681904,1063.116435,1344.5405648202511,2030,critical_route_policy,Strategy 3
GRC,TLB,KOR,Hydro,17461.54446956599,1.83758479,0.25584879,1.466736,0.0,0.11499999999999999,4467.51502406965,25611.475889113342,0.0,2008.0776140000887,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
GRD,NCA,CHN,Hydro,4.036384790213961,1.6702561857160498,0.4273512,1.0011359999999998,0.011768985716050055,0.22999999999999998,1.7249538837596845,4.040970123335643,0.0475041549405098,0.9283685017492109,False,False,0.025,0.10090961975534903,0.8821,0.08901237558619338,0.08901237558619338,930.4787808,3.75577039843795,2030,critical_route_policy,Strategy 3
GRD,NMC111,CHN,Hydro,1.0244381660413158,1.6702561857160498,0.4273512,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.4377948795835555,1.0256019277979385,0.01205659814311676,0.2356207781895026,False,False,0.0375,0.03841643122654934,0.8821,0.03388713398493917,0.03388713398493917,939.1747405,0.9621264487501486,2030,critical_route_policy,Strategy 3
GRD,NMC523,CHN,Hydro,1.270120286462565,1.6702561857160498,0.4273512,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.5427874285641209,1.2715631431079861,0.014948027509043331,0.2921276658863899,False,False,0.035,0.044454210026189774,0.8821,0.039213058664102,0.039213058664102,939.3492076,1.1930864846452953,2030,critical_route_policy,Strategy 3
GRD,NMC622,CHN,Hydro,0.6290712367229565,1.6702561857160498,0.4273512,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.26883434789903954,0.6297858616478736,0.007403530399370418,0.14468638444628,False,False,0.0325,0.02044481519349609,0.8821,0.018034371482182898,0.018034371482182898,970.9704299,0.6108095691586137,2030,critical_route_policy,Strategy 3
GRD,NMC811,CHN,Hydro,0.4966216186481993,1.6702561857160498,0.4273512,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.21223184467525036,0.49718578080698356,0.005844732736152315,0.11422297228908583,False,False,0.0275,0.013657094512825482,0.8821,0.012046923069763358,0.012046923069763358,1063.116435,0.5279666047612032,2030,critical_route_policy,Strategy 3
GRD,TLB,CHN,Hydro,7.456636098088996,1.6702561857160498,0.4273512,1.0011359999999998,0.011768985716050055,0.22999999999999998,3.1866023844816502,7.465106836696424,0.08775704372819261,1.715026302560469,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
GRL,NCA,CHN,Hydro,0.1311749369313668,1.4949317757160498,0.25202679,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.033059598283264824,0.13132395165972083,0.0015437959590490229,0.030170235494214364,False,False,0.025,0.0032793734232841702,0.8821,0.0028927352966789666,0.0028927352966789666,930.4787808,0.12205549538741507,2030,critical_route_policy,Strategy 3
GRL,NMC111,CHN,Hydro,0.0417560558905709,1.4949317757160498,0.25202679,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.010523644729161176,0.04180349077006258,0.0004914264253347167,0.009603892854831307,False,False,0.0375,0.0015658520958964088,0.8821,0.0013812381337902223,0.0013812381337902223,939.1747405,0.03921623295533043,2030,critical_route_policy,Strategy 3
GRL,NMC523,CHN,Hydro,0.0403758826890974,1.4949317757160498,0.25202679,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.010175804107549785,0.0404217496918322,0.0004751831866409,0.0092864530184924,False,False,0.035,0.001413155894118409,0.8821,0.0012465448142018486,0.0012465448142018486,939.3492076,0.037927053410154205,2030,critical_route_policy,Strategy 3
GRL,NMC622,CHN,Hydro,0.018877297884583,1.4949317757160498,0.25202679,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.004757584789725244,0.01889874249497988,0.00022216664916127924,0.004341778513454089,False,False,0.0325,0.0006135121812489475,0.8821,0.0005411790950796965,0.0005411790950796965,970.9704299,0.018329298042343914,2030,critical_route_policy,Strategy 3
GRL,NMC811,CHN,Hydro,0.0141031318086329,1.4949317757160498,0.25202679,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.003554367038676644,0.014119152966367505,0.00016597955680737177,0.0032437203159855666,False,False,0.0275,0.0003878361247374047,0.8821,0.00034211024563086473,0.00034211024563086473,1063.116435,0.01499327121072891,2030,critical_route_policy,Strategy 3
GRL,TLB,CHN,Hydro,0.2461449773625539,1.4949317757160498,0.25202679,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.06203512851930712,0.2464245980568377,0.002896876722657361,0.05661334479338739,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
GTM,NCA,CHN,Hydro,229.1784171753289,1.6434499857160498,0.400545,1.0011359999999998,0.011768985716050055,0.22999999999999998,91.79626910749211,229.43876385724002,2.6971975181634065,52.71103595032564,False,False,0.025,5.729460429383223,0.8821,5.053957044758941,5.053957044758941,930.4787808,213.2456541989738,2030,critical_route_policy,Strategy 3
GTM,NMC111,CHN,Hydro,59.41710079010072,1.6434499857160498,0.400545,1.0011359999999998,0.011768985716050055,0.22999999999999998,23.799222635970892,59.48459861659826,0.6992790104878018,13.665933181723164,False,False,0.0375,2.228141279628777,0.8821,1.9654434227605442,1.9654434227605442,939.1747405,55.80304021580519,2030,critical_route_policy,Strategy 3
GTM,NMC523,CHN,Hydro,72.26775454305601,1.6434499857160498,0.400545,1.0011359999999998,0.011768985716050055,0.22999999999999998,28.94648774344837,72.3498507122169,0.8505181709482377,16.621583544902883,False,False,0.035,2.5293714090069606,0.8821,2.23115851988504,2.23115851988504,939.3492076,67.88465796505096,2030,critical_route_policy,Strategy 3
GTM,NMC622,CHN,Hydro,35.7124686369051,1.6434499857160498,0.400545,1.0011359999999998,0.011768985716050055,0.22999999999999998,14.304450750169153,35.753038001276614,0.4202995332726217,8.213867786488173,False,False,0.0325,1.1606552306994158,0.8821,1.0238139789999547,1.0238139789999547,970.9704299,34.675751025166015,2030,critical_route_policy,Strategy 3
GTM,NMC811,CHN,Hydro,28.12856907714413,1.6434499857160498,0.400545,1.0011359999999998,0.011768985716050055,0.22999999999999998,11.266757701004696,28.16052313161576,0.33104472768183657,6.46957088774315,False,False,0.0275,0.7735356496214636,0.8821,0.682335796531093,0.682335796531093,1063.116435,29.903944078944708,2030,critical_route_policy,Strategy 3
GTM,TLB,CHN,Hydro,423.83739220673095,1.6434499857160498,0.400545,1.0011359999999998,0.011768985716050055,0.22999999999999998,169.76594826144503,424.31887148427774,4.988136214808922,97.48260020754812,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
GUY,NCA,CHN,Hydro,81.24120665487554,1.6871593857160498,0.4442544,1.0011359999999998,0.011768985716050055,0.22999999999999998,36.09176351773774,81.33349666563547,0.9561266006759009,18.685477530621373,False,False,0.025,2.0310301663718886,0.8821,1.7915717097566428,1.7915717097566428,930.4787808,75.59321891894943,2030,critical_route_policy,Strategy 3
GUY,NMC111,CHN,Hydro,20.60482765574732,1.6871593857160498,0.4442544,1.0011359999999998,0.011768985716050055,0.22999999999999998,9.153785347307434,20.628234739964245,0.24249792236216336,4.739110360821884,False,False,0.0375,0.7726810370905245,0.8821,0.6815819428175517,0.6815819428175517,939.1747405,19.351533666633713,2030,critical_route_policy,Strategy 3
GUY,NMC523,CHN,Hydro,25.554758228177786,1.6871593857160498,0.4442544,1.0011359999999998,0.011768985716050055,0.22999999999999998,11.352813783804185,25.58378843352499,0.300753584564537,5.877594392480891,False,False,0.035,0.8944165379862226,0.8821,0.7889648281576469,0.7889648281576469,939.3492076,24.004841892048383,2030,critical_route_policy,Strategy 3
GUY,NMC622,CHN,Hydro,12.660422508224949,1.6871593857160498,0.4442544,1.0011359999999998,0.011768985716050055,0.22999999999999998,5.6244484051379695,12.67480474819429,0.14900033165845802,2.911897176891738,False,False,0.0325,0.41146373151731086,0.8821,0.3629521575714199,0.3629521575714199,970.9704299,12.292895885526816,2030,critical_route_policy,Strategy 3
GUY,NMC811,CHN,Hydro,10.059985412616694,1.6871593857160498,0.4442544,1.0011359999999998,0.011768985716050055,0.22999999999999998,4.469192783490782,10.071413556045425,0.1183958246247578,2.3137966449018394,False,False,0.0275,0.2766495988469591,0.8821,0.24403261114290262,0.24403261114290262,1063.116435,10.694935828013062,2030,critical_route_policy,Strategy 3
GUY,TLB,CHN,Hydro,150.12120045964232,1.6871593857160498,0.4442544,1.0011359999999998,0.011768985716050055,0.22999999999999998,66.69200383747813,150.29173814336446,1.7667742638858175,34.52787610571773,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
HND,NCA,CHN,Hydro,31.47984737813852,1.6492012857160498,0.4062963,1.0011359999999998,0.011768985716050055,0.22999999999999998,12.790145514302381,31.51560848476008,0.370485874136748,7.240364896971859,False,False,0.025,0.786996184453463,0.8821,0.6942093343063996,0.6942093343063996,930.4787808,29.291330008180406,2030,critical_route_policy,Strategy 3
HND,NMC111,CHN,Hydro,8.547445290723019,1.6492012857160498,0.4062963,1.0011359999999998,0.011768985716050055,0.22999999999999998,3.4727953960731868,8.557155188573278,0.10059476153523852,1.9659124168662943,False,False,0.0375,0.3205291984021132,0.8821,0.28273880591050404,0.28273880591050404,939.1747405,8.02754471285274,2030,critical_route_policy,Strategy 3
HND,NMC523,CHN,Hydro,9.984240086210386,1.6492012857160498,0.4062963,1.0011359999999998,0.011768985716050055,0.22999999999999998,4.056559805338961,9.995582182948318,0.1175043789602244,2.2963752198283887,False,False,0.035,0.3494484030173636,0.8821,0.3082484363016164,0.3082484363016164,939.3492076,9.378688013469882,2030,critical_route_policy,Strategy 3
HND,NMC622,CHN,Hydro,4.853574380058856,1.6492012857160498,0.4062963,1.0011359999999998,0.011768985716050055,0.22999999999999998,1.9719893123927072,4.859088040554602,0.057121647550699185,1.116322107413537,False,False,0.0325,0.15774116735191285,0.8821,0.1391434837211223,0.1391434837211223,970.9704299,4.712677202357374,2030,critical_route_policy,Strategy 3
HND,NMC811,CHN,Hydro,3.6616891205510624,1.6492012857160498,0.4062963,1.0011359999999998,0.011768985716050055,0.22999999999999998,1.4877307414301506,3.6658487993920077,0.043094366956381344,0.8421884977267443,False,False,0.0275,0.10069645081515421,0.8821,0.08882433926404754,0.08882433926404754,1063.116435,3.8928018839185308,2030,critical_route_policy,Strategy 3
HND,TLB,CHN,Hydro,58.526796255681845,1.6492012857160498,0.4062963,1.0011359999999998,0.011768985716050055,0.22999999999999998,23.77922076953739,58.593282696228286,0.6888010291392915,13.461163138806823,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
HRV,LFP,CHN,Hydro,0.3402841331246744,1.4723678757160499,0.22946288999999997,1.0011359999999998,0.011768985716050055,0.22999999999999998,0.07808258060793252,0.340670695899904,0.004004799102142769,0.07826535061867511,False,False,0.025,0.00850710332811686,0.8821,0.0075041158457318825,0.0075041158457318825,773.1888943,0.263103912638501,2030,critical_route_policy,Strategy 3
HRV,NCA,CHN,Hydro,102.7566951261678,1.4723678757160499,0.22946288999999997,1.0011359999999998,0.011768985716050055,0.22999999999999998,23.578848230499375,102.8734267318311,1.2093420771683792,23.63403987901859,False,False,0.025,2.568917378154195,0.8821,2.266042019269815,2.266042019269815,930.4787808,95.6129244000339,2030,critical_route_policy,Strategy 3
HRV,NMC111,CHN,Hydro,58.33418135448748,1.4723678757160499,0.22946288999999997,1.0011359999999998,0.011768985716050055,0.22999999999999998,13.385529839384809,58.40044898450616,0.6865341471184365,13.41686171153212,False,False,0.0375,2.1875318007932805,0.8821,1.9296218014797526,1.9296218014797526,939.1747405,54.78598963588072,2030,critical_route_policy,Strategy 3
HRV,NMC523,CHN,Hydro,65.58203739541844,1.4723678757160499,0.22946288999999997,1.0011359999999998,0.011768985716050055,0.22999999999999998,15.048643832840787,65.65653858989963,0.7718340613361402,15.08386860094624,False,False,0.035,2.2953713088396457,0.8821,2.0247470315274514,2.0247470315274514,939.3492076,61.60443486017988,2030,critical_route_policy,Strategy 3
HRV,NMC622,CHN,Hydro,32.48840204927127,1.4723678757160499,0.22946288999999997,1.0011359999999998,0.011768985716050055,0.22999999999999998,7.454882625707707,32.525308873999236,0.38235553965516494,7.472332471332392,False,False,0.0325,1.0558730666013163,0.8821,0.9313856320490211,0.9313856320490211,970.9704299,31.54527770454497,2030,critical_route_policy,Strategy 3
HRV,NMC811,CHN,Hydro,20.22093300714006,1.4723678757160499,0.22946288999999997,1.0011359999999998,0.011768985716050055,0.22999999999999998,4.639953726314749,20.24390398703617,0.23797987172623647,4.650814591642214,False,False,0.0275,0.5560756576963517,0.8821,0.4905143376539518,0.4905143376539518,1063.116435,21.49720621092457,2030,critical_route_policy,Strategy 3
HRV,TLB,CHN,Hydro,279.3822489324851,1.4723678757160499,0.22946288999999997,1.0011359999999998,0.011768985716050055,0.22999999999999998,64.10785825474744,279.69962716727235,3.2880456970043577,64.25791725447156,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
HUN,LFP,HUN,Hydro,1.6708320251945037,2.368959313481152,0.003441687,2.329296,0.03622162648115214,0.0,0.005750480860295596,3.8918623529574563,0.060520253529342295,0.0,False,True,0.025,0.041770800629862596,0.8821,0.036846023235601794,0.036846023235601794,773.1888943,1.291868766121168,2030,critical_route_policy,Strategy 3
HUN,NCA,HUN,Hydro,502.5202374242123,2.368959313481152,0.003441687,2.329296,0.03622162648115214,0.0,1.729517368379825,1170.518378951268,18.20210033919971,0.0,False,True,0.025,12.56300593560531,0.8821,11.081827535797443,11.081827535797443,930.4787808,467.5844178458076,2030,critical_route_policy,Strategy 3
HUN,NMC111,HUN,Hydro,285.2845761528164,2.368959313481152,0.003441687,2.329296,0.03622162648115214,0.0,0.9818602170456582,664.5122220944505,10.333471358241118,0.0,False,True,0.0375,10.698171605730614,0.8821,9.436857173414975,9.436857173414975,939.1747405,267.93206777697384,2030,critical_route_policy,Strategy 3
HUN,NMC523,HUN,Hydro,320.73319072190026,2.368959313481152,0.003441687,2.329296,0.03622162648115214,0.0,1.1038632529760848,747.0825382157593,11.617477834436801,0.0,False,True,0.035,11.22566167526651,0.8821,9.902156163752588,9.902156163752588,939.3492076,301.28046855563673,2030,critical_route_policy,Strategy 3
HUN,NMC622,HUN,Hydro,158.88191693887612,2.368959313481152,0.003441687,2.329296,0.03622162648115214,0.0,0.5468218280636098,370.08301359805637,5.75496144996941,0.0,False,True,0.0325,5.163662300513474,0.8821,4.554866515282935,4.554866515282935,970.9704299,154.26964319347664,2030,critical_route_policy,Strategy 3
HUN,NMC811,HUN,Hydro,98.884741479779,2.368959313481152,0.003441687,2.329296,0.03622162648115214,0.0,0.34033032924931617,230.33183278988326,3.5817661705658463,0.0,False,True,0.0275,2.7193303906939224,0.8821,2.398721337631109,2.398721337631109,1063.116435,105.12599383787926,2030,critical_route_policy,Strategy 3
HUN,TLB,HUN,Hydro,1366.3049325696647,2.368959313481152,0.003441687,2.329296,0.03622162648115214,0.0,4.702393924460892,3182.5286142147897,49.489786926894155,0.0,False,True,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
IDN,NCA,CHN,Hydro,4191.263319057924,1.3995313557160498,0.15662637,1.0011359999999998,0.011768985716050055,0.22999999999999998,656.4623593781944,4196.024594188372,49.32691813419725,963.9905633833223,False,False,0.025,104.78158297644809,0.8821,92.42783434352486,92.42783434352486,930.4787808,3899.8815831287784,2030,critical_route_policy,Strategy 3
IDN,NMC111,CHN,Hydro,1072.020876746308,1.3995313557160498,0.15662637,1.0011359999999998,0.011768985716050055,0.22999999999999998,167.9067384889916,1073.2386924622915,12.616598385734756,246.5648016516508,False,False,0.0375,40.20078287798655,0.8821,35.461110576671935,35.461110576671935,939.1747405,1006.8149287287963,2030,critical_route_policy,Strategy 3
IDN,NMC523,CHN,Hydro,1322.2145671760286,1.3995313557160498,0.15662637,1.0011359999999998,0.011768985716050055,0.22999999999999998,207.0936680179025,1323.7166029243404,15.561124354647987,304.10935045048655,False,False,0.035,46.27750985116101,0.8821,40.821391439709124,40.821391439709124,939.3492076,1242.0212059539795,2030,critical_route_policy,Strategy 3
IDN,NMC622,CHN,Hydro,653.1174289899187,1.3995313557160498,0.15662637,1.0011359999999998,0.011768985716050055,0.22999999999999998,102.29541208642372,653.8593703892511,7.686529692685689,150.21700866768128,False,False,0.0325,21.226316442172358,0.8821,18.723733733640238,18.723733733640238,970.9704299,634.1577108015241,2030,critical_route_policy,Strategy 3
IDN,NMC811,CHN,Hydro,512.5053701101289,1.3995313557160498,0.15662637,1.0011359999999998,0.011768985716050055,0.22999999999999998,80.27185572585597,513.0875762105738,6.031668380225054,117.87623512532963,False,False,0.0275,14.093897678028544,0.8821,12.432227141788978,12.432227141788978,1063.116435,544.8528819898357,2030,critical_route_policy,Strategy 3
IDN,TLB,CHN,Hydro,7751.121562080309,1.3995313557160498,0.15662637,1.0011359999999998,0.011768985716050055,0.22999999999999998,1214.0300336973683,7759.92683617483,91.22283894749074,1782.757959278471,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
IND,NCA,IND,Hydro,6133.025296720384,1.0175634479999998,0.020459447999999998,0.9971039999999998,0.0,0.0,125.47831214093526,6115.264055461081,0.0,0.0,False,True,0.025,153.3256324180096,0.8821,135.24854035592628,135.24854035592628,930.4787808,5706.649900707942,2030,critical_route_policy,Strategy 3
IND,NMC111,IND,Hydro,1554.9687140190097,1.0175634479999998,0.020459447999999998,0.9971039999999998,0.0,0.0,31.813801546098798,1550.4655246232103,0.0,0.0,False,True,0.0375,58.31132677571286,0.8821,51.436421348856314,51.436421348856314,939.1747405,1460.387338474422,2030,critical_route_policy,Strategy 3
IND,NMC523,IND,Hydro,1929.3002289480319,1.0175634479999998,0.020459447999999998,0.9971039999999998,0.0,0.0,39.472417710550346,1923.712975484998,0.0,0.0,False,True,0.035,67.52550801318112,0.8821,59.56425061842707,59.56425061842707,939.3492076,1812.2866412848323,2030,critical_route_policy,Strategy 3
IND,NMC622,IND,Hydro,955.8735120726656,1.0175634479999998,0.020459447999999998,0.9971039999999998,0.0,0.0,19.55664441482807,953.1053023817029,0.0,0.0,False,True,0.0325,31.06588914236163,0.8821,27.403220812477194,27.403220812477194,970.9704299,928.1249149472189,2030,critical_route_policy,Strategy 3
IND,NMC811,IND,Hydro,760.6633183437374,1.0175634479999998,0.020459447999999998,0.9971039999999998,0.0,0.0,15.56275160716114,758.4604373738138,0.0,0.0,False,True,0.0275,20.918241254452777,0.8821,18.451980610552795,18.451980610552795,1063.116435,808.6736752328641,2030,critical_route_policy,Strategy 3
IND,TLB,IND,Hydro,11334.309387472298,1.0175634479999998,0.020459447999999998,0.9971039999999998,0.0,0.0,231.89371352890132,11301.485227486175,0.0,0.0,False,True,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
IRL,LFP,KOR,Hydro,2.8116523467484744,1.85078665,0.26905064999999995,1.466736,0.0,0.11499999999999999,0.7564768914667023,4.12395171646047,0.0,0.3233400198760745,False,False,0.025,0.07029130866871186,0.8821,0.06200396337667073,0.06200396337667073,773.1888943,2.1739383691384533,2030,critical_route_policy,Strategy 3
IRL,NCA,KOR,Hydro,852.1805018266855,1.85078665,0.26905064999999995,1.466736,0.0,0.11499999999999999,229.27971793379587,1249.9238205272654,0.0,98.00075771006883,False,False,0.025,21.304512545667137,0.8821,18.79271051653298,18.79271051653298,930.4787808,792.9358743612264,2030,critical_route_policy,Strategy 3
IRL,NMC111,KOR,Hydro,483.872531934264,1.85078665,0.26905064999999995,1.466736,0.0,0.11499999999999999,130.18621923405945,709.7132619991346,0.0,55.645341172440354,False,False,0.0375,18.145219947534898,0.8821,16.00589851572053,16.00589851572053,939.1747405,454.4408596144403,2030,critical_route_policy,Strategy 3
IRL,NMC523,KOR,Hydro,543.9353368764872,1.85078665,0.26905064999999995,1.466736,0.0,0.11499999999999999,146.34615594458782,797.8095402688714,0.0,62.552563740796025,False,False,0.035,19.037736790677055,0.8821,16.79318762305623,16.79318762305623,939.3492076,510.9452276805673,2030,critical_route_policy,Strategy 3
IRL,NMC622,KOR,Hydro,269.42812626376576,1.85078665,0.26905064999999995,1.466736,0.0,0.11499999999999999,72.48981249954824,395.17993220361075,0.0,30.98423452033306,False,False,0.0325,8.756414103572387,0.8821,7.724032880761203,7.724032880761203,970.9704299,261.6067435854801,2030,critical_route_policy,Strategy 3
IRL,NMC811,KOR,Hydro,167.62637999128285,1.85078665,0.26905064999999995,1.466736,0.0,0.11499999999999999,45.09998649380164,245.86364608289423,0.0,19.277033698997524,False,False,0.0275,4.609725449760278,0.8821,4.066238819233541,4.066238819233541,1063.116435,178.20635950828796,2030,critical_route_policy,Strategy 3
IRL,TLB,KOR,Hydro,2317.0428768924844,1.85078665,0.26905064999999995,1.466736,0.0,0.11499999999999999,623.4018921057927,3398.490201081775,0.0,266.4599308426357,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,critical_route_policy,Strategy 3
