Year,scenario,country,retired_li_t,collected_li_t,capture_loss_t,capture_loss_kt,collection_rate_weighted
2030,high_collection,Maldives,0.905513652473181,0.4838159445164205,0.4216977079567603,0.00042169770795676034,0.5342999999999999
2030,high_collection,Mali,0.660431339619225,0.3528684647585518,0.3075628748606729,0.0003075628748606729,0.5342999999999999
2030,high_collection,Malta,3.3832049154490527,2.9772203255951664,0.405984589853886,0.000405984589853886,0.88
2030,high_collection,Mauritania,0.0,0.0,0.0,0.0,
2030,high_collection,Mauritius,4.181691141016709,2.2342775766452276,1.9474135643714814,0.0019474135643714815,0.5343
2030,high_collection,Mexico,141.26229246613445,75.47644286465564,65.78584960147883,0.06578584960147883,0.5343
2030,high_collection,Mongolia,2.263236683686411,1.2092473600936495,1.0539893235927615,0.0010539893235927615,0.5343
2030,high_collection,Montenegro,0.6646259032524384,0.3551096201077777,0.3095162831446604,0.0003095162831446604,0.5342999999999998
2030,high_collection,Morocco,10.694781412428805,5.71422170866071,4.980559703768094,0.004980559703768094,0.5343
2030,high_collection,Mozambique,0.0,0.0,0.0,0.0,
2030,high_collection,Myanmar,23.287182494334154,12.442341606722739,10.844840887611415,0.010844840887611415,0.5343
2030,high_collection,Namibia,4.327765608300185,2.312325164514789,2.015440443785396,0.002015440443785396,0.5343
2030,high_collection,Nepal,2.8848454347976804,1.5413729158124005,1.3434725189852796,0.0013434725189852797,0.5343
2030,high_collection,Netherlands,779.4189893272909,685.8887106080159,93.53027871927492,0.09353027871927491,0.8799999999999999
2030,high_collection,New Caledonia,0.002789710899971864,0.00149054253385493,0.001299168366116834,1.299168366116834e-06,0.5342999999999868
2030,high_collection,New Zealand,94.39369575367894,83.06645226323747,11.327243490441472,0.011327243490441471,0.88
2030,high_collection,Nicaragua,7.376648948911693,3.941343533403517,3.435305415508175,0.0034353054155081752,0.5343
2030,high_collection,Niger,2.259735163657819,1.2073764979423725,1.052358665715446,0.001052358665715446,0.5342999999999999
2030,high_collection,Nigeria,177.43743908497046,94.80482370309971,82.63261538187074,0.08263261538187074,0.5343
2030,high_collection,North Macedonia,1.72519433886909,0.9217713352577546,0.803423003611335,0.000803423003611335,0.5342999999999999
2030,high_collection,Norway,242.02069617593833,212.9782126348257,29.0424835411126,0.0290424835411126,0.8799999999999999
2030,high_collection,Oman,5.426781233565883,2.899529213094251,2.5272520204716313,0.002527252020471631,0.5342999999999999
2030,high_collection,Pakistan,126.09201681220733,67.37096458276237,58.72105222944495,0.05872105222944495,0.5342999999999999
2030,high_collection,Palau,0.0274350829574969,0.0146585648241906,0.012776518133306,1.2776518133306e-05,0.5343000000000002
2030,high_collection,Panama,1.7745402709315712,0.9481368667587384,0.8264034041728329,0.0008264034041728329,0.5343
2030,high_collection,Papua New Guinea,0.0,0.0,0.0,0.0,
2030,high_collection,Paraguay,4.786567020194285,2.5574627588898067,2.2291042613044785,0.0022291042613044785,0.5343
2030,high_collection,Peru,35.0247714966355,18.713735410652347,16.31103608598315,0.016311036085983152,0.5343
2030,high_collection,Philippines,646.9815770977839,345.6822566433459,301.299320454438,0.30129932045443797,0.5343
2030,high_collection,Poland,1286.0742087988115,1131.7453037429539,154.32890505585738,0.15432890505585736,0.8799999999999998
2030,high_collection,Portugal,452.4029376052609,398.11458509262957,54.28835251263131,0.05428835251263131,0.88
2030,high_collection,Qatar,1.793613852081704,0.9583278811672543,0.8352859709144493,0.0008352859709144494,0.5342999999999999
2030,high_collection,Rep. of Moldova,2.9266018875624855,1.563683388524636,1.3629184990378496,0.0013629184990378495,0.5343
2030,high_collection,Romania,85.02134594352492,67.94055754347076,17.08078840005415,0.01708078840005415,0.7990999999999999
2030,high_collection,Russian Federation,163.6676130707778,130.78678960485854,32.880823465919256,0.03288082346591926,0.7991
2030,high_collection,Rwanda,1.0105170784196145,0.5399192749995998,0.47059780342001445,0.00047059780342001444,0.5342999999999998
2030,high_collection,Saint Lucia,0.1556271697131646,0.0831515967777436,0.0724755729354206,7.247557293542061e-05,0.5342999999999984
2030,high_collection,Samoa,0.0186404877860522,0.0099596126240876,0.008680875161964299,8.680875161964299e-06,0.5342999999999952
2030,high_collection,Saudi Arabia,75.83692286179041,40.519667885054616,35.317254976735796,0.035317254976735796,0.5343
2030,high_collection,Senegal,15.11092603879835,8.07376778252996,7.037158256268392,0.007037158256268392,0.5343
2030,high_collection,Serbia,5.893069487846227,4.70915182773792,1.1839176601083068,0.0011839176601083068,0.7991
2030,high_collection,Seychelles,0.46875685152793867,0.2504567857713776,0.2183000657565609,0.00021830006575656092,0.5342999999999999
2030,high_collection,Sierra Leone,0.2171219859059061,0.1160082770695255,0.1011137088363803,0.00010111370883638029,0.5342999999999994
2030,high_collection,Singapore,0.0,0.0,0.0,0.0,
2030,high_collection,Slovakia,123.27823755814696,108.4848490511693,14.793388506977633,0.014793388506977633,0.8799999999999999
2030,high_collection,Slovenia,13.091640506884245,11.520643646058135,1.5709968608261091,0.001570996860826109,0.88
2030,high_collection,Solomon Isds,0.0229267377701921,0.0122497559906136,0.0106769817795784,1.06769817795784e-05,0.5342999999999982
2030,high_collection,South Africa,2.2711020437440403,1.2134498219724408,1.0576522217715996,0.0010576522217715996,0.5343
2030,high_collection,Spain,1761.179250245852,1549.8377402163496,211.34151002950222,0.21134151002950222,0.8799999999999999
2030,high_collection,Sri Lanka,171.8531169450679,91.82112038374977,80.03199656131812,0.08003199656131813,0.5342999999999999
2030,high_collection,State of Palestine,0.25842169897098743,0.1380747137601985,0.1203469852107885,0.0001203469852107885,0.5342999999999997
2030,high_collection,Sudan,0.07649648054488241,0.0408720695551305,0.0356244109897516,3.56244109897516e-05,0.5342999999999978
2030,high_collection,Sweden,630.1257199190435,554.5106335287581,75.61508639028523,0.07561508639028523,0.8799999999999998
2030,high_collection,Switzerland,347.37063281641156,305.68615687844215,41.684475937969374,0.041684475937969374,0.8799999999999999
2030,high_collection,Tajikistan,0.5724188726276676,0.3058434036449627,0.26657546898270457,0.0002665754689827046,0.5342999999999999
2030,high_collection,Thailand,162.66400695493002,129.9848079576846,32.679198997245436,0.03267919899724544,0.7991000000000003
2030,high_collection,Togo,2.629062815835863,1.4047082625011016,1.224354553334761,0.001224354553334761,0.5343
2030,high_collection,Tonga,4.383026684410137e-05,2.3418511574803364e-05,2.041175526929801e-05,2.0411755269298008e-08,0.5343
2030,high_collection,Trinidad and Tobago,3.854703929578105,2.0595683095735815,1.7951356200045232,0.0017951356200045232,0.5343
2030,high_collection,Tunisia,1.714813886967134,0.9162250598065398,0.7985888271605944,0.0007985888271605944,0.5343
2030,high_collection,Turkey,305.3966839437113,244.04249013941973,61.35419380429158,0.061354193804291586,0.7991
2030,high_collection,USA,8606.786814732362,7573.972396964478,1032.8144177678837,1.0328144177678837,0.8799999999999999
2030,high_collection,Uganda,93.87978834231053,50.15997091129651,43.719817431014015,0.04371981743101402,0.5342999999999999
2030,high_collection,Ukraine,8.889725556628488,4.749780364906602,4.139945191721887,0.004139945191721887,0.5343000000000001
2030,high_collection,United Arab Emirates,42.63065041594119,22.77755651723738,19.85309389870381,0.01985309389870381,0.5343
2030,high_collection,United Kingdom,2437.9760920337208,2145.4189609896744,292.5571310440464,0.2925571310440464,0.88
2030,high_collection,United Rep. of Tanzania,19.03775348194668,10.171871685404112,8.86588179654257,0.00886588179654257,0.5343
2030,high_collection,Uruguay,2.542828681450484,1.3586333644989936,1.1841953169514903,0.0011841953169514903,0.5343
2030,high_collection,Uzbekistan,7.456797600543935,3.9841669579706247,3.4726306425733102,0.00347263064257331,0.5343
2030,high_collection,Viet Nam,609.8466134014982,487.3284287691373,122.51818463236098,0.12251818463236099,0.7991000000000001
2030,high_collection,Yemen,4.579066115437049,2.4465950254780156,2.132471089959034,0.0021324710899590336,0.5343
2030,high_collection,Zambia,0.374587231099763,0.20014195757660322,0.1744452735231595,0.0001744452735231595,0.5342999999999996
2030,high_collection,Zimbabwe,1.998953789238033,1.068041009589881,0.9309127796481518,0.0009309127796481518,0.5343
2030,low_collection,Afghanistan,0.0,0.0,0.0,0.0,
2030,low_collection,Albania,4.308826014940331,1.150456545989068,3.1583694689512622,0.0031583694689512622,0.26699999999999996
2030,low_collection,Algeria,6.461443681561986,1.72520546297705,4.736238218584935,0.004736238218584935,0.26699999999999996
2030,low_collection,Andorra,0.0552673609069923,0.0147563853621668,0.0405109755448252,4.05109755448252e-05,0.2669999999999974
2030,low_collection,Angola,0.5508409829848447,0.1470745424569534,0.40376644052789107,0.0004037664405278911,0.26699999999999974
2030,low_collection,Argentina,37.3720968684666,9.978349863880583,27.39374700458602,0.027393747004586022,0.267
2030,low_collection,Armenia,0.3790078820143205,0.1011951044978235,0.2778127775164969,0.00027781277751649693,0.2669999999999998
2030,low_collection,Aruba,1.0351768296268267,0.2763922135103626,0.7587846161164639,0.0007587846161164638,0.26699999999999985
2030,low_collection,Australia,292.967766025299,163.09515534628395,129.87261067901505,0.12987261067901507,0.5567
2030,low_collection,Austria,466.9414719886223,259.946317456066,206.99515453255628,0.2069951545325563,0.5567
2030,low_collection,Azerbaijan,6.506796760602191,1.7373147350807847,4.769482025521405,0.0047694820255214055,0.26699999999999996
2030,low_collection,Bahamas,0.00021998768742467948,5.873671254239144e-05,0.00016125097488229557,1.6125097488229557e-07,0.2670000000000092
2030,low_collection,Bahrain,0.10889600937037061,0.0290752345018889,0.0798207748684816,7.98207748684816e-05,0.2669999999999995
2030,low_collection,Bangladesh,0.029135212251261,0.0077791016710866,0.0213561105801744,2.13561105801744e-05,0.266999999999997
2030,low_collection,Barbados,1.912840466002738,0.5107284044227308,1.402112061580007,0.001402112061580007,0.26699999999999985
2030,low_collection,Belarus,20.15813356640868,5.382221662231117,14.775911904177562,0.014775911904177562,0.267
2030,low_collection,Belgium,667.0522109002172,371.3479658081509,295.70424509206634,0.29570424509206633,0.5567
2030,low_collection,Benin,5.855424976311278,1.563398468675111,4.292026507636167,0.004292026507636167,0.26699999999999996
2030,low_collection,Bermuda,0.0664158457998245,0.0177330308285531,0.0486828149712714,4.86828149712714e-05,0.2669999999999994
2030,low_collection,Bolivia (Plurinational State of),14.811795515029374,3.954749402512843,10.857046112516532,0.010857046112516531,0.267
2030,low_collection,Bosnia Herzegovina,1.704186803848391,0.4550178766275203,1.2491689272208704,0.0012491689272208703,0.26699999999999996
2030,low_collection,Botswana,4.085236491170796,1.0907581431426023,2.994478348028193,0.0029944783480281927,0.26699999999999996
2030,low_collection,Brazil,8534.863618574016,3807.402660245869,4727.460958328148,4.727460958328148,0.44610000000000005
2030,low_collection,Brunei Darussalam,0.2645019711022958,0.0706220262843129,0.1938799448179828,0.0001938799448179828,0.2669999999999997
2030,low_collection,Bulgaria,19.650521774075283,5.246689313678102,14.403832460397183,0.014403832460397182,0.26700000000000007
2030,low_collection,Burkina Faso,5.700233006692044,1.5219622127867758,4.178270793905268,0.004178270793905268,0.267
2030,low_collection,Burundi,2.152448996359974,0.5747038820281131,1.577745114331861,0.001577745114331861,0.26699999999999996
2030,low_collection,C?te d'Ivoire,2.303065670319881,0.6149185339754083,1.6881471363444727,0.0016881471363444727,0.267
2030,low_collection,Cabo Verde,0.0571834823812873,0.0152679897958036,0.0419154925854835,4.19154925854835e-05,0.26699999999999807
2030,low_collection,Cambodia,7.129556368402336,1.9035915503634238,5.225964818038912,0.005225964818038912,0.267
2030,low_collection,Cameroon,0.0552125628339752,0.014741754276671338,0.040470808557303596,4.0470808557303594e-05,0.26699999999999924
2030,low_collection,Canada,1341.7865488581406,746.9725717493268,594.8139771088138,0.5948139771088138,0.5567
2030,low_collection,Cayman Isds,0.1101139162017463,0.0294004156258661,0.0807135005758801,8.07135005758801e-05,0.2669999999999985
2030,low_collection,Chile,6.774559296673342,1.8088073322117824,4.96575196446156,0.00496575196446156,0.267
2030,low_collection,China,43598.60376104637,19449.337137802784,24149.266623243584,24.149266623243584,0.4461
2030,low_collection,Colombia,34.219720695502,9.136665425699034,25.083055269802966,0.025083055269802965,0.267
2030,low_collection,Comoros,0.0172921577197747,0.0046170061111796,0.0126751516085946,1.2675151608594598e-05,0.26699999999998586
2030,low_collection,Congo,0.1949159465397639,0.0520425577261169,0.142873388813647,0.000142873388813647,0.2669999999999997
2030,low_collection,Costa Rica,8.938650692499023,2.386619734897239,6.552030957601784,0.006552030957601784,0.267
2030,low_collection,Croatia,16.231099224055598,4.3337034928228455,11.897395731232752,0.011897395731232751,0.26700000000000007
2030,low_collection,Cyprus,6.29021149766945,3.5017607407525824,2.7884507569168675,0.0027884507569168673,0.5567
2030,low_collection,Czechia,179.594052583872,80.11690685766531,99.47714572620671,0.09947714572620671,0.44610000000000005
2030,low_collection,Denmark,351.91340339644574,195.91019167080134,156.0032117256444,0.1560032117256444,0.5567
2030,low_collection,Dominican Rep.,11.478067563489033,3.0646440394515717,8.41342352403746,0.00841342352403746,0.267
2030,low_collection,Ecuador,9.104647709646045,2.4309409384754943,6.673706771170551,0.006673706771170551,0.267
2030,low_collection,Egypt,36.730122112064166,9.806942603921133,26.923179508143033,0.026923179508143033,0.267
2030,low_collection,El Salvador,1.7151263483962667,0.45793873502180305,1.2571876133744633,0.0012571876133744633,0.2669999999999999
2030,low_collection,Estonia,7.4958929473144105,4.172963603769932,3.3229293435444784,0.0033229293435444785,0.5567
2030,low_collection,Eswatini,0.1388502114254614,0.037073006450598,0.101777204974863,0.00010177720497486301,0.2669999999999986
2030,low_collection,Ethiopia,6.0535678432951965,1.6163026141598174,4.437265229135378,0.004437265229135378,0.26699999999999996
2030,low_collection,Fiji,0.7606987247260049,0.2031065595018433,0.5575921652241616,0.0005575921652241616,0.267
2030,low_collection,Finland,179.31952494068872,99.8271795344814,79.4923454062073,0.07949234540620731,0.5567
2030,low_collection,France,3450.913036081023,1921.1232871863053,1529.7897488947176,1.5297897488947176,0.5567
2030,low_collection,French Polynesia,2.918379851261482,0.7792074202868157,2.1391724309746665,0.0021391724309746665,0.267
2030,low_collection,Georgia,0.7272953754549544,0.1941878652464727,0.5331075102084815,0.0005331075102084815,0.26699999999999985
2030,low_collection,Germany,5202.939489763786,2896.4764139514996,2306.4630758122867,2.3064630758122866,0.5567
2030,low_collection,Ghana,0.6783297347513694,0.18111403917861563,0.4972156955727537,0.0004972156955727537,0.267
2030,low_collection,Greece,615.7973855458698,342.8144045333857,272.9829810124841,0.27298298101248414,0.5567
2030,low_collection,Greenland,0.0135873661225627,0.003627826754724,0.0099595393678383,9.9595393678383e-06,0.2669999999999823
2030,low_collection,Grenada,0.4077899508036862,0.1088799168645841,0.298910033939102,0.00029891003393910196,0.26699999999999974
2030,low_collection,Guatemala,23.247546319183677,6.207094867222042,17.040451451961633,0.017040451451961633,0.267
2030,low_collection,Guinea,0.0469763949390508,0.0125426974487263,0.0344336974903241,3.44336974903241e-05,0.26699999999999435
2030,low_collection,Guyana,8.209322612414198,2.1918891375145906,6.017433474899607,0.0060174334748996075,0.26699999999999996
2030,low_collection,Honduras,3.2105772113793876,0.8572241154382962,2.353353095941091,0.002353353095941091,0.2669999999999999
2030,low_collection,Hungary,48.195003077772384,26.830158213395887,21.3648448643765,0.021364844864376502,0.5567
2030,low_collection,Iceland,15.322635455226804,8.530111157924761,6.792524297302043,0.006792524297302043,0.5567
2030,low_collection,India,414.3994463818271,184.8635930309331,229.53585335089406,0.22953585335089405,0.44610000000000005
2030,low_collection,Indonesia,424.06904328241916,113.22643455640592,310.8426087260132,0.3108426087260132,0.267
2030,low_collection,Iran,2.292647939482063,0.6121369998417107,1.6805109396403521,0.0016805109396403521,0.26699999999999996
2030,low_collection,Ireland,81.7317047112278,45.50004001274052,36.23166469848729,0.03623166469848729,0.5567
2030,low_collection,Israel,361.9114959234961,201.47612978061028,160.4353661428858,0.1604353661428858,0.5567
2030,low_collection,Italy,3583.593484522731,1994.9864928338045,1588.6069916889269,1.588606991688927,0.5567
2030,low_collection,Jamaica,0.0687585851410454,0.0183585422326591,0.0504000429083863,5.04000429083863e-05,0.2669999999999997
2030,low_collection,Japan,277.04696810151506,154.2320471421134,122.81492095940162,0.12281492095940162,0.5566999999999999
2030,low_collection,Jordan,11.522484181943069,3.076503276578799,8.44598090536427,0.00844598090536427,0.26699999999999996
2030,low_collection,Kazakhstan,22.31740063855488,5.958745970494153,16.358654668060723,0.01635865466806072,0.267
2030,low_collection,Kenya,56.90699985660878,15.194168961714546,41.71283089489424,0.04171283089489424,0.267
2030,low_collection,Kiribati,0.0212294268213715,0.005668256961306,0.0155611698600653,1.55611698600653e-05,0.266999999999991
2030,low_collection,Korea,1250.2371403537188,696.0070160349152,554.2301243188035,0.5542301243188035,0.5567
2030,low_collection,Kuwait,0.5651342682139299,0.15089084961311922,0.4142434186008106,0.0004142434186008106,0.2669999999999999
2030,low_collection,Kyrgyzstan,0.12381075711878389,0.0330574721507151,0.0907532849680685,9.07532849680685e-05,0.26699999999999835
2030,low_collection,Lao People's Dem. Rep.,20.64121187314602,5.511203570129989,15.130008303016034,0.015130008303016034,0.26700000000000007
2030,low_collection,Latvia,8.550473914963419,4.7600488284601346,3.790425086503284,0.003790425086503284,0.5566999999999999
2030,low_collection,Lebanon,27.10679316292281,7.23751377450039,19.86927938842242,0.01986927938842242,0.267
2030,low_collection,Lesotho,1.0156696333870594,0.2711837921143447,0.7444858412727146,0.0007444858412727146,0.26699999999999985
2030,low_collection,Lithuania,14.22340987342152,7.918172276533759,6.3052375968877605,0.006305237596887761,0.5566999999999999
2030,low_collection,Luxembourg,12.900955465122896,7.181961907433915,5.71899355768898,0.0057189935576889795,0.5566999999999999
2030,low_collection,Madagascar,2.4805935830275847,0.662318486668365,1.8182750963592194,0.0018182750963592193,0.26699999999999996
2030,low_collection,Malawi,11.081393230196722,2.9587319924625253,8.122661237734198,0.008122661237734198,0.267
2030,low_collection,Malaysia,0.3660699122228963,0.0977406665635131,0.2683292456593829,0.00026832924565938285,0.2669999999999994
2030,low_collection,Maldives,0.905513652473181,0.2417721452103392,0.6637415072628416,0.0006637415072628417,0.26699999999999985
2030,low_collection,Mali,0.660431339619225,0.17633516767833302,0.48409617194089183,0.0004840961719408918,0.2669999999999999
2030,low_collection,Malta,3.3832049154490527,1.8834301764304873,1.499774739018565,0.001499774739018565,0.5566999999999999
2030,low_collection,Mauritania,0.0,0.0,0.0,0.0,
2030,low_collection,Mauritius,4.181691141016709,1.1165115346514614,3.065179606365248,0.003065179606365248,0.267
2030,low_collection,Mexico,141.26229246613445,37.717032088457906,103.54526037767657,0.10354526037767657,0.26700000000000007
2030,low_collection,Mongolia,2.263236683686411,0.6042841945442716,1.6589524891421397,0.0016589524891421398,0.26699999999999996
2030,low_collection,Montenegro,0.6646259032524384,0.17745511616840082,0.4871707870840373,0.0004871707870840373,0.2669999999999996
2030,low_collection,Morocco,10.694781412428805,2.855506637118491,7.839274775310313,0.007839274775310313,0.267
2030,low_collection,Mozambique,0.0,0.0,0.0,0.0,
2030,low_collection,Myanmar,23.287182494334154,6.21767772598722,17.069504768346935,0.017069504768346934,0.267
2030,low_collection,Namibia,4.327765608300185,1.1555134174161492,3.172252190884035,0.003172252190884035,0.26699999999999996
2030,low_collection,Nepal,2.8848454347976804,0.7702537310909807,2.1145917037067,0.0021145917037067,0.267
2030,low_collection,Netherlands,779.4189893272909,433.9025513585028,345.51643796878807,0.34551643796878806,0.5567
2030,low_collection,New Caledonia,0.002789710899971864,0.0007448528102923729,0.002044858089679291,2.044858089679291e-06,0.2669999999999588
2030,low_collection,New Zealand,94.39369575367894,52.54897042607306,41.84472532760587,0.04184472532760587,0.5567
2030,low_collection,Nicaragua,7.376648948911693,1.969565269359422,5.4070836795522705,0.00540708367955227,0.267
2030,low_collection,Niger,2.259735163657819,0.6033492886966375,1.6563858749611808,0.0016563858749611808,0.26699999999999996
2030,low_collection,Nigeria,177.43743908497046,47.37579623568711,130.06164284928334,0.13006164284928334,0.267
2030,low_collection,North Macedonia,1.72519433886909,0.4606268884780469,1.264567450391043,0.001264567450391043,0.2669999999999999
2030,low_collection,Norway,242.02069617593833,134.73292156114485,107.28777461479346,0.10728777461479347,0.5567
2030,low_collection,Oman,5.426781233565883,1.4489505893620906,3.977830644203792,0.003977830644203792,0.26699999999999996
2030,low_collection,Pakistan,126.09201681220733,33.66656848885936,92.42544832334796,0.09242544832334797,0.267
2030,low_collection,Palau,0.0274350829574969,0.007325167149651399,0.0201099158078451,2.01099158078451e-05,0.26699999999999
2030,low_collection,Panama,1.7745402709315712,0.47380225233872947,1.3007380185928417,0.0013007380185928417,0.26699999999999996
2030,low_collection,Papua New Guinea,0.0,0.0,0.0,0.0,
2030,low_collection,Paraguay,4.786567020194285,1.2780133943918741,3.508553625802411,0.003508553625802411,0.267
2030,low_collection,Peru,35.0247714966355,9.351613989601677,25.67315750703382,0.02567315750703382,0.26699999999999996
2030,low_collection,Philippines,646.9815770977839,172.7440810851083,474.2374960126756,0.4742374960126756,0.267
2030,low_collection,Poland,1286.0742087988115,715.9575120382983,570.1166967605132,0.5701166967605131,0.5567
2030,low_collection,Portugal,452.4029376052609,251.8527153648487,200.55022224041215,0.20055022224041216,0.5567
2030,low_collection,Qatar,1.793613852081704,0.478894898505815,1.314718953575889,0.001314718953575889,0.267
2030,low_collection,Rep. of Moldova,2.9266018875624855,0.7814027039791835,2.1451991835833013,0.0021451991835833013,0.26699999999999996
2030,low_collection,Romania,85.02134594352492,37.92802242540646,47.093323518118446,0.04709332351811844,0.44609999999999994
2030,low_collection,Russian Federation,163.6676130707778,73.01212219087397,90.65549087990382,0.09065549087990382,0.44609999999999994
2030,low_collection,Rwanda,1.0105170784196145,0.269808059938037,0.7407090184815772,0.0007407090184815773,0.26699999999999996
2030,low_collection,Saint Lucia,0.1556271697131646,0.0415524543134147,0.1140747153997496,0.0001140747153997496,0.2669999999999984
2030,low_collection,Samoa,0.0186404877860522,0.0049770102388758,0.0136634775471762,1.36634775471762e-05,0.26699999999999263
2030,low_collection,Saudi Arabia,75.83692286179041,20.248458404098038,55.58846445769237,0.05558846445769237,0.26699999999999996
2030,low_collection,Senegal,15.11092603879835,4.03461725235916,11.07630878643919,0.01107630878643919,0.267
2030,low_collection,Serbia,5.893069487846227,2.6288982985282017,3.264171189318025,0.003264171189318025,0.44609999999999994
2030,low_collection,Seychelles,0.46875685152793867,0.1251580793579595,0.34359877216997897,0.00034359877216997897,0.26699999999999974
2030,low_collection,Sierra Leone,0.2171219859059061,0.0579715702368767,0.1591504156690291,0.0001591504156690291,0.26699999999999896
2030,low_collection,Singapore,0.0,0.0,0.0,0.0,
2030,low_collection,Slovakia,123.27823755814696,68.6289948486204,54.64924270952655,0.05464924270952655,0.5566999999999999
2030,low_collection,Slovenia,13.091640506884245,7.288116270182459,5.803524236701786,0.005803524236701786,0.5567
2030,low_collection,Solomon Isds,0.0229267377701921,0.0061214389846412,0.0168052987855508,1.68052987855508e-05,0.266999999999996
2030,low_collection,South Africa,2.2711020437440403,0.6063842456796587,1.6647177980643817,0.0016647177980643817,0.26699999999999996
2030,low_collection,Spain,1761.179250245852,980.4484886118656,780.7307616339862,0.7807307616339861,0.5566999999999999
2030,low_collection,Sri Lanka,171.8531169450679,45.88478222433313,125.96833472073477,0.12596833472073476,0.26699999999999996
2030,low_collection,State of Palestine,0.25842169897098743,0.0689985936252534,0.1894231053457337,0.0001894231053457337,0.26699999999999907
2030,low_collection,Sudan,0.07649648054488241,0.0204245603054834,0.0560719202393987,5.60719202393987e-05,0.26699999999999735
2030,low_collection,Sweden,630.1257199190435,350.7909882789315,279.334731640112,0.279334731640112,0.5567
2030,low_collection,Switzerland,347.37063281641156,193.3812312888963,153.98940152751524,0.15398940152751525,0.5567
2030,low_collection,Tajikistan,0.5724188726276676,0.1528358389915871,0.4195830336360803,0.0004195830336360803,0.26699999999999974
2030,low_collection,Thailand,162.66400695493002,72.56441350259429,90.09959345233574,0.09009959345233574,0.44610000000000005
2030,low_collection,Togo,2.629062815835863,0.7019597718281754,1.9271030440076873,0.0019271030440076874,0.26699999999999996
2030,low_collection,Tonga,4.383026684410137e-05,1.1702681247375066e-05,3.21275855967263e-05,3.21275855967263e-08,0.267
2030,low_collection,Trinidad and Tobago,3.854703929578105,1.0292059491973538,2.8254979803807507,0.0028254979803807507,0.26699999999999996
2030,low_collection,Tunisia,1.714813886967134,0.4578553078202247,1.2569585791469093,0.0012569585791469093,0.26699999999999996
2030,low_collection,Turkey,305.3966839437113,136.2374607072896,169.1592232364217,0.16915922323642169,0.4461
2030,low_collection,USA,8606.786814732362,4791.398219761506,3815.3885949708565,3.8153885949708566,0.5567
2030,low_collection,Uganda,93.87978834231053,25.06590348739691,68.81388485491361,0.0688138848549136,0.26699999999999996
2030,low_collection,Ukraine,8.889725556628488,2.3735567236198065,6.516168833008682,0.006516168833008682,0.267
2030,low_collection,United Arab Emirates,42.63065041594119,11.382383661056299,31.24826675488489,0.03124826675488489,0.267
2030,low_collection,United Kingdom,2437.9760920337208,1357.221290435172,1080.7548015985483,1.0807548015985482,0.5566999999999999
2030,low_collection,United Rep. of Tanzania,19.03775348194668,5.083080179679764,13.954673302266917,0.013954673302266917,0.267
2030,low_collection,Uruguay,2.542828681450484,0.6789352579472792,1.8638934235032047,0.0018638934235032047,0.26699999999999996
2030,low_collection,Uzbekistan,7.456797600543935,1.9909649593452308,5.465832641198705,0.005465832641198705,0.267
2030,low_collection,Viet Nam,609.8466134014982,272.0525742384084,337.7940391630899,0.3377940391630899,0.4461000000000001
2030,low_collection,Yemen,4.579066115437049,1.222610652821692,3.3564554626153575,0.0033564554626153574,0.26699999999999996
2030,low_collection,Zambia,0.374587231099763,0.1000147907036366,0.27457244039612627,0.00027457244039612625,0.2669999999999997
2030,low_collection,Zimbabwe,1.998953789238033,0.5337206617265546,1.4652331275114778,0.0014652331275114778,0.2669999999999999
2040,baseline,Afghanistan,0.004027317466092598,0.002158642161825444,0.0018686753042668545,1.8686753042668545e-06,0.5359999999999532
2040,baseline,Albania,867.1481958294262,464.79143296457244,402.35676286485375,0.4023567628648537,0.536
2040,baseline,Algeria,32.36755521947829,17.349009597640364,15.018545621837925,0.015018545621837924,0.536
2040,baseline,Andorra,0.1968351101178268,0.105503619023155,0.0913314910946714,9.13314910946714e-05,0.5359999999999991
2040,baseline,Angola,12.07727803806307,6.473421028401806,5.603857009661264,0.005603857009661264,0.536
2040,baseline,Argentina,158.2846491614148,84.84057195051832,73.44407721089645,0.07344407721089645,0.536
2040,baseline,Armenia,0.0418755949417899,0.0224453188887993,0.0194302760529904,1.94302760529904e-05,0.5359999999999979
2040,baseline,Aruba,0.0238750737282491,0.0127970395183415,0.0110780342099075,1.10780342099075e-05,0.5359999999999993
2040,baseline,Australia,1704.1793030563933,1523.877132793027,180.30217026336643,0.18030217026336642,0.8942
2040,baseline,Austria,539.9579985700229,482.8304423213145,57.12755624870843,0.05712755624870843,0.8942
2040,baseline,Azerbaijan,115.87605779308426,62.10956697709316,53.766490815991084,0.05376649081599108,0.536
2040,baseline,Bahamas,0.0006921120530955623,0.0003709720604592412,0.0003211399926362983,3.211399926362983e-07,0.5360000000000287
2040,baseline,Bahrain,0.1046079536714803,0.0560698631679134,0.0485380905035667,4.85380905035667e-05,0.5359999999999996
2040,baseline,Bangladesh,0.0844306887979321,0.0452548491956914,0.0391758396022403,3.91758396022403e-05,0.5359999999999976
2040,baseline,Barbados,0.0,0.0,0.0,0.0,
2040,baseline,Belarus,329.1556867460838,176.42744809590093,152.72823865018287,0.15272823865018287,0.536
2040,baseline,Belgium,731.3405467793793,653.964716930121,77.37582984925835,0.07737582984925835,0.8942
2040,baseline,Benin,603.2282427426996,323.3303381100871,279.89790463261266,0.27989790463261266,0.5360000000000001
2040,baseline,Bermuda,0.084610637072348,0.0453513014707784,0.0392593356015693,3.92593356015693e-05,0.5359999999999985
