source_iso3,battery_type,destination_iso3,technology,scrap_t,unit_cost,transport_unit_cost,recycling_unit_cost,carbon_unit_cost,policy_unit_cost,transport_cost,recycling_cost,carbon_cost,policy_cost,is_unprocessed,domestic_priority_reserved,li_content,contained_lithium_t,li_recovery_efficiency,recovered_lithium_t,battery_embedded_secondary_li_t,CO2_new_g_per_kg,recycling_CO2_t,year,policy_scenario,strategy
CYP,LFP,IND,Hydro,0.2181026707299417,1.1223586799999998,0.12525468,0.9971039999999998,0.0,0.0,0.027318380229424215,0.21747104539550774,0.0,0.0,False,False,0.025,0.005452566768248543,0.8821,0.004809709146272039,0.004809709146272039,773.1888943,0.16863456282556058,2030,route_access_open,Strategy 3
CYP,NCA,IND,Hydro,65.58609946211722,1.1223586799999998,0.12525468,0.9971039999999998,0.0,0.0,8.214965900575665,65.39616211807491,0.0,0.0,False,False,0.025,1.6396524865529305,0.8821,1.44633745838834,1.44633745838834,930.4787808,61.02647386493837,2030,route_access_open,Strategy 3
CYP,NMC111,IND,Hydro,37.23685016706922,1.1223586799999998,0.12525468,0.9971039999999998,0.0,0.0,4.664089751884202,37.12901224898538,0.0,0.0,False,False,0.0375,1.3963818812650957,0.8821,1.2317484574639408,1.2317484574639408,939.1747405,34.97190909269462,2030,route_access_open,Strategy 3
CYP,NMC523,IND,Hydro,41.86063447665145,1.1223586799999998,0.12525468,0.9971039999999998,0.0,0.0,5.243240375969945,41.73940607920706,0.0,0.0,False,False,0.035,1.465122206682801,0.8821,1.2923842985148988,1.2923842985148988,939.3492076,39.32175382527578,2030,route_access_open,Strategy 3
CYP,NMC622,IND,Hydro,20.735828173859225,1.1223586799999998,0.12525468,0.9971039999999998,0.0,0.0,2.5972595224517216,20.675777215467726,0.0,0.0,False,False,0.0325,0.6739144156504249,0.8821,0.5944599060452398,0.5944599060452398,970.9704299,20.133875996304624,2030,route_access_open,Strategy 3
CYP,NMC811,IND,Hydro,12.904093128349652,1.1223586799999998,0.12525468,0.9971039999999998,0.0,0.0,1.6162980554816346,12.866722874649948,0.0,0.0,False,False,0.0275,0.35486256102961544,0.8821,0.31302426508422376,0.31302426508422376,1063.116435,13.718553483519079,2030,route_access_open,Strategy 3
CYP,TLB,IND,Hydro,178.32350540804677,1.1223586799999998,0.12525468,0.9971039999999998,0.0,0.0,22.33585360636317,177.80708053638503,0.0,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
CZE,LFP,RUS,Hydro,5.619922211681569,1.0370699999999997,0.05019,0.9868799999999998,0.0,0.0,0.2820638958042979,5.546188832264305,0.0,0.0,False,False,0.025,0.14049805529203924,0.8821,0.1239333345731078,0.1239333345731078,773.1888943,4.345261440902083,2030,route_access_open,Strategy 3
CZE,NCA,CHN,Hydro,1700.4854170473227,1.23677224571605,0.22386725999999998,1.0011359999999998,0.011768985716050055,0.0,380.6830109843414,1702.417168481088,20.01298858358136,0.0,False,False,0.025,42.51213542618307,0.8821,37.499954659436085,37.499954659436085,930.4787808,1582.2655976223725,2030,route_access_open,Strategy 3
CZE,NMC111,RUS,Hydro,965.3037649192293,1.0370699999999997,0.05019,0.9868799999999998,0.0,0.0,48.448595961296114,952.6389795234887,0.0,0.0,False,False,0.0375,36.198891184471094,0.8821,31.931041913821954,31.931041913821954,939.1747405,906.5889129216902,2030,route_access_open,Strategy 3
CZE,NMC523,CZE,Hydro,1000.0,2.358960798,0.0031687979999999996,2.355792,0.0,0.0,3.168798,2355.792,0.0,0.0,False,True,0.035,35.0,0.8821,30.8735,30.8735,939.3492076,939.3492076,2030,route_access_open,Strategy 3
CZE,NMC523,RUS,Hydro,85.30208070223352,1.0370699999999997,0.05019,0.9868799999999998,0.0,0.0,4.2813114304451005,84.1829174034202,0.0,0.0,False,False,0.035,2.9855728245781736,0.8821,2.633573788560407,2.633573788560407,939.3492076,80.12844191427432,2030,route_access_open,Strategy 3
CZE,NMC622,CHN,Hydro,537.6527941050732,1.23677224571605,0.22386725999999998,1.0011359999999998,0.011768985716050055,0.0,120.36285784764688,538.2635676791765,6.327628054017008,0.0,False,False,0.0325,17.47371580841488,0.8821,15.413564714602765,15.413564714602765,970.9704299,522.0449646291391,2030,route_access_open,Strategy 3
CZE,NMC811,RUS,Hydro,334.6470589393775,1.0370699999999997,0.05019,0.9868799999999998,0.0,0.0,16.795935888167357,330.25648952609276,0.0,0.0,False,False,0.0275,9.20279412083288,0.8821,8.117784693986684,8.117784693986684,1063.116435,355.76878828286584,2030,route_access_open,Strategy 3
CZE,TLB,CHN,Hydro,2546.2732716938976,1.23677224571605,0.22386725999999998,1.0011359999999998,0.011768985716050055,0.0,570.0272205453484,2549.1658381305415,29.967053763725524,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
CZE,TLB,RUS,Hydro,2077.118731738918,1.0370699999999997,0.05019,0.9868799999999998,0.0,0.0,104.25058914597629,2049.866933978503,0.0,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
DEU,LFP,DEU,Hydro,167.19088032802014,2.5321341071014403,0.006745074,2.480112,0.04527703310144018,0.0,1.12771485993764,414.65210859208673,7.569907022870692,0.0,False,True,0.025,4.179772008200504,0.8821,3.6869768884336644,3.6869768884336644,773.1888943,129.27013189786553,2030,route_access_open,Strategy 3
DEU,NCA,CHN,Hydro,54225.76645312748,1.23380488571605,0.2208999,1.0011359999999998,0.011768985716050055,0.0,11978.466386919215,54287.36692381822,638.1822708287235,0.0,False,False,0.025,1355.644161328187,0.8821,1195.8137147075938,1195.8137147075938,930.4787808,50455.925057251596,2030,route_access_open,Strategy 3
DEU,NMC111,DEU,Hydro,30826.14984412721,2.5321341071014403,0.006745074,2.480112,0.04527703310144018,0.0,207.9246618337265,76452.30414221802,1395.7166068825027,0.0,False,True,0.0375,1155.9806191547702,0.8821,1019.6905041564228,1019.6905041564228,939.1747405,28951.141280472286,2030,route_access_open,Strategy 3
DEU,NMC523,CHN,Hydro,34654.81285374936,1.23380488571605,0.2208999,1.0011359999999998,0.011768985716050055,0.0,7655.244693911949,34694.18072115121,407.8519974681641,0.0,False,False,0.035,1212.9184498812278,0.8821,1069.915364640231,1069.915364640231,939.3492076,32552.97099369576,2030,route_access_open,Strategy 3
DEU,NMC622,DEU,Hydro,17151.870634373012,2.5321341071014403,0.006745074,2.480112,0.04527703310144018,0.0,115.69063666727291,42538.56018275612,776.5858144641265,0.0,False,True,0.0325,557.435795617123,0.8821,491.71411531386417,491.71411531386417,970.9704299,16653.95920344635,2030,route_access_open,Strategy 3
DEU,NMC811,DEU,Hydro,10633.743745549938,2.5321341071014403,0.006745074,2.480112,0.04527703310144018,0.0,71.72538846077151,26372.87546826335,481.464367559497,0.0,False,True,0.0275,292.4279530026233,0.8821,257.950697343614,257.950697343614,1063.116435,11304.907741472596,2030,route_access_open,Strategy 3
DEU,TLB,CHN,Hydro,21277.922012890747,1.23380488571605,0.2208999,1.0011359999999998,0.011768985716050055,0.0,4700.290844855365,21302.093732297388,250.41956023693825,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
DEU,TLB,DEU,Hydro,126221.04489562183,2.5321341071014403,0.006745074,2.480112,0.04527703310144018,0.0,851.3702881782915,313042.32809817046,5714.914427837436,0.0,False,True,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
DNK,LFP,CHN,Hydro,11.16995149400734,1.2291556657160498,0.21625068,1.0011359999999998,0.011768985716050055,0.0,2.415509606146103,11.182640558904529,0.13145899958194435,0.0,False,False,0.025,0.2792487873501835,0.8821,0.24632535532159686,0.24632535532159686,773.1888943,8.636482445036169,2030,route_access_open,Strategy 3
DNK,NCA,CHN,Hydro,3668.436420226912,1.2291556657160498,0.21625068,1.0011359999999998,0.011768985716050055,0.0,793.3018704108355,3672.603764000289,43.17377582988833,0.0,False,False,0.025,91.71091050567281,0.8821,80.898194157054,80.898194157054,930.4787808,3413.4022477350536,2030,route_access_open,Strategy 3
DNK,NMC111,CHN,Hydro,2085.8198572960537,1.2291556657160498,0.21625068,1.0011359999999998,0.011768985716050055,0.0,451.05996249777456,2088.1893486539416,24.54798410677082,0.0,False,False,0.0375,78.21824464860201,0.8821,68.99631360453184,68.99631360453184,939.1747405,1958.9493232057682,2030,route_access_open,Strategy 3
DNK,NMC523,CHN,Hydro,2343.0088900161068,1.2291556657160498,0.21625068,1.0011359999999998,0.011768985716050055,0.0,506.6772657120283,2345.670548115165,27.574838159177855,0.0,False,False,0.035,82.00531115056374,0.8821,72.33688496591228,72.33688496591228,939.3492076,2200.903544236385,2030,route_access_open,Strategy 3
DNK,NMC622,CHN,Hydro,1159.9265654923795,1.2291556657160498,0.21625068,1.0011359999999998,0.011768985716050055,0.0,250.8349085377916,1161.2442420707787,13.651159180946813,0.0,False,False,0.0325,37.69761337850233,0.8821,33.25306476117691,33.25306476117691,970.9704299,1126.2543959485663,2030,route_access_open,Strategy 3
DNK,NMC811,CHN,Hydro,718.9987824793153,1.2291556657160498,0.21625068,1.0011359999999998,0.011768985716050055,0.0,155.483975630324,719.8155650962117,8.461886400856443,0.0,False,False,0.0275,19.772466518181172,0.8821,17.441292715687613,17.441292715687613,1063.116435,764.3794223987501,2030,route_access_open,Strategy 3
DNK,TLB,CHN,Hydro,9976.16296295748,1.2291556657160498,0.21625068,1.0011359999999998,0.011768985716050055,0.0,2157.35202453037,9987.495884083397,117.40931941203418,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
DOM,NCA,CHN,Hydro,113.47589960735688,1.4179097857160499,0.4050048,1.0011359999999998,0.011768985716050055,0.0,45.95828402529765,113.60480822931082,1.3354962415949132,0.0,False,False,0.025,2.8368974901839223,0.8821,2.502427276091238,2.502427276091238,930.4787808,105.58691671683663,2030,route_access_open,Strategy 3
DOM,NMC111,CHN,Hydro,29.108670160453464,1.4179097857160499,0.4050048,1.0011359999999998,0.011768985716050055,0.0,11.789151136600424,29.141737609755733,0.3425795233315893,0.0,False,False,0.0375,1.0915751310170048,0.8821,0.9628784230700999,0.9628784230700999,939.1747405,27.338127744243977,2030,route_access_open,Strategy 3
DOM,NMC523,CHN,Hydro,35.70741268623292,1.4179097857160499,0.4050048,1.0011359999999998,0.011768985716050055,0.0,14.461673533505227,35.747976307044475,0.42024002986137976,0.0,False,False,0.035,1.2497594440181523,0.8821,1.1024128055684121,1.1024128055684121,939.3492076,33.54172981225908,2030,route_access_open,Strategy 3
DOM,NMC622,CHN,Hydro,17.645741915403864,1.4179097857160499,0.4050048,1.0011359999999998,0.011768985716050055,0.0,7.146610175299759,17.66578747821976,0.2076724845514938,0.0,False,False,0.0325,0.5734866122506256,0.8821,0.5058725406662768,0.5058725406662768,970.9704299,17.13349361350414,2030,route_access_open,Strategy 3
DOM,NMC811,CHN,Hydro,13.85501169827218,1.4179097857160499,0.4050048,1.0011359999999998,0.011768985716050055,0.0,5.611346241856385,13.870750991561415,0.1630594347726717,0.0,False,False,0.0275,0.38101282170248496,0.8821,0.33609141002376197,0.33609141002376197,1063.116435,14.729490643550415,2030,route_access_open,Strategy 3
DOM,TLB,CHN,Hydro,209.7927360677193,1.4179097857160499,0.4050048,1.0011359999999998,0.011768985716050055,0.0,84.96706511255944,210.0310606158922,2.4690477141120475,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
DZA,NCA,CHN,Hydro,62.01089199754748,1.2864352657160498,0.27353027999999996,1.0011359999999998,0.011768985716050055,0.0,16.96185665113892,62.08133637085668,0.729805302158659,0.0,False,False,0.025,1.550272299938687,0.8821,1.3674951957759158,1.3674951957759158,930.4787808,57.69981918219846,2030,route_access_open,Strategy 3
DZA,NMC111,CHN,Hydro,19.193784878598724,1.2864352657160498,0.27353027999999996,1.0011359999999998,0.011768985716050055,0.0,5.250081352102874,19.215589018220808,0.22589138007316592,0.0,False,False,0.0375,0.7197669329474521,0.8821,0.6349064115529475,0.6349064115529475,939.1747405,18.02631793257078,2030,route_access_open,Strategy 3
DZA,NMC523,CHN,Hydro,19.698651245683724,1.2864352657160498,0.27353027999999996,1.0011359999999998,0.011768985716050055,0.0,5.388177590854217,19.721028913498817,0.23183314513590336,0.0,False,False,0.035,0.6894527935989304,0.8821,0.6081663092336165,0.6081663092336165,939.3492076,18.503912438421757,2030,route_access_open,Strategy 3
DZA,NMC622,CHN,Hydro,9.25117367987024,1.2864352657160498,0.27353027999999996,1.0011359999999998,0.011768985716050055,0.0,2.5304761269835367,9.26168301317057,0.10887693089509108,0.0,False,False,0.0325,0.3006631445957828,0.8821,0.26521495984794,0.26521495984794,970.9704299,8.98261608502317,2030,route_access_open,Strategy 3
DZA,NMC811,CHN,Hydro,6.988879562826045,1.2864352657160498,0.27353027999999996,1.0011359999999998,0.011768985716050055,0.0,1.9116701837060854,6.996818930009415,0.08225202374609387,0.0,False,False,0.0275,0.19219418797771623,0.8821,0.1695344932151435,0.1695344932151435,1063.116435,7.429992725475983,2030,route_access_open,Strategy 3
DZA,TLB,CHN,Hydro,117.14338136452623,1.2864352657160498,0.27353027999999996,1.0011359999999998,0.011768985716050055,0.0,32.04226190478564,117.27645624575631,1.3786587820089136,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
ECU,NCA,CHN,Hydro,90.00252809269328,1.47383728571605,0.4609323,1.0011359999999998,0.011768985716050055,0.0,41.48507227957973,90.10477096460656,1.0592384675313011,0.0,False,False,0.025,2.250063202317332,0.8821,1.9847807507641186,1.9847807507641186,930.4787808,83.745442608607,2030,route_access_open,Strategy 3
ECU,NMC111,CHN,Hydro,22.985600204919432,1.47383728571605,0.4609323,1.0011359999999998,0.011768985716050055,0.0,10.594805569333985,23.011711846752217,0.27051720048653405,0.0,False,False,0.0375,0.8619600076844787,0.8821,0.7603349227784786,0.7603349227784786,939.1747405,21.587495107691954,2030,route_access_open,Strategy 3
ECU,NMC523,CHN,Hydro,28.379945106503552,1.47383728571605,0.4609323,1.0011359999999998,0.011768985716050055,0.0,13.081233371814427,28.412184724144534,0.334003168580725,0.0,False,False,0.035,0.9932980787276244,0.8821,0.8761882352456375,0.8761882352456375,939.3492076,26.65867894752561,2030,route_access_open,Strategy 3
ECU,NMC622,CHN,Hydro,14.028353161853971,1.47383728571605,0.4609323,1.0011359999999998,0.011768985716050055,0.0,6.4661210881056235,14.044289371045835,0.165099487981565,0.0,False,False,0.0325,0.4559214777602541,0.8821,0.4021683355323201,0.4021683355323201,970.9704299,13.621116100354374,2030,route_access_open,Strategy 3
ECU,NMC811,CHN,Hydro,11.031654719061557,1.47383728571605,0.4609323,1.0011359999999998,0.011768985716050055,0.0,5.084845982462897,11.044186678822408,0.12983138681303164,0.0,False,False,0.0275,0.3033705047741928,0.8821,0.2676031222613155,0.2676031222613155,1063.116435,11.727933437079647,2030,route_access_open,Strategy 3
ECU,TLB,CHN,Hydro,166.41129527873,1.47383728571605,0.4609323,1.0011359999999998,0.011768985716050055,0.0,76.70434107880416,166.6003385101666,1.9584921571247613,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
EGY,NCA,IND,Hydro,363.6835291859385,1.1300827499999997,0.13297874999999998,0.9971039999999998,0.0,0.0,48.36218110673461,362.63030168541593,0.0,0.0,False,False,0.025,9.092088229648462,0.8821,8.020131027372909,8.020131027372909,930.4787808,338.3998068339733,2030,route_access_open,Strategy 3
EGY,NMC111,IND,Hydro,92.30115051857013,1.1300827499999997,0.13297874999999998,0.9971039999999998,0.0,0.0,12.274091619521306,92.03384638666833,0.0,0.0,False,False,0.0375,3.4612931444463797,0.8821,3.0532066827161515,3.0532066827161515,939.1747405,86.68690908612955,2030,route_access_open,Strategy 3
EGY,NMC523,IND,Hydro,114.43269502200906,1.1300827499999997,0.13297874999999998,0.9971039999999998,0.0,0.0,15.217116743157984,114.1012979372253,0.0,0.0,False,False,0.035,4.005144325770317,0.8821,3.5329378097619966,3.5329378097619966,939.3492076,107.49226139245667,2030,route_access_open,Strategy 3
EGY,NMC622,IND,Hydro,56.67753408585107,1.1300827499999997,0.13297874999999998,0.9971039999999998,0.0,0.0,7.536907635818867,56.513395947138434,0.0,0.0,False,False,0.0325,1.8420198577901599,0.8821,1.6248457165567,1.6248457165567,970.9704299,55.032209637010716,2030,route_access_open,Strategy 3
EGY,NMC811,IND,Hydro,44.52213406620229,1.1300827499999997,0.13297874999999998,0.9971039999999998,0.0,0.0,5.920497735455997,44.393197965946555,0.0,0.0,False,False,0.0275,1.224358686820563,0.8821,1.0800067976444185,1.0800067976444185,1063.116435,47.33221244705303,2030,route_access_open,Strategy 3
EGY,TLB,IND,Hydro,671.617042878571,1.1300827499999997,0.13297874999999998,0.9971039999999998,0.0,0.0,89.31079484068877,669.6720399223946,0.0,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
ESP,LFP,ESP,Hydro,59.26635276227235,2.4056945563671466,0.008026212,2.382576,0.015092344367146725,0.0,0.47568431173678344,141.20658969892378,0.8944682052730119,0.0,False,True,0.025,1.4816588190568087,0.8821,1.306971244290011,1.306971244290011,773.1888943,45.82408576145511,2030,route_access_open,Strategy 3
ESP,NCA,ESP,Hydro,18360.23816637261,2.4056945563671466,0.008026212,2.382576,0.015092344367146725,0.0,147.3631638937978,43744.66280948338,277.09903706972597,0.0,False,True,0.025,459.00595415931525,0.8821,404.88915216393195,404.88915216393195,930.4787808,17083.81202424401,2030,route_access_open,Strategy 3
ESP,NMC111,CHN,Hydro,7914.192987318498,1.28987395571605,0.27696897000000004,1.0011359999999998,0.011768985716050055,0.0,2191.985880078828,7923.18351055209,93.14202422181492,0.0,False,False,0.0375,296.78223702444365,0.8821,261.79161127926176,261.79161127926176,939.1747405,7432.810145131771,2030,route_access_open,Strategy 3
ESP,NMC111,ESP,Hydro,2514.3744873004,2.4056945563671466,0.008026212,2.382576,0.015092344367146725,0.0,20.180902682464314,5990.688308454237,37.94780563030562,0.0,False,True,0.0375,94.28904327376499,0.8821,83.1723650717881,83.1723650717881,939.1747405,2361.4370066301735,2030,route_access_open,Strategy 3
ESP,NMC523,ESP,Hydro,11724.655656064517,2.4056945563671466,0.008026212,2.382576,0.015092344367146725,0.0,94.10457192257289,27934.88317440357,176.9525407475403,0.0,False,True,0.035,410.36294796225815,0.8821,361.9811563975079,361.9811563975079,939.3492076,11013.54599990706,2030,route_access_open,Strategy 3
ESP,NMC622,ESP,Hydro,5806.046034625704,2.4056945563671466,0.008026212,2.382576,0.015092344367146725,0.0,46.60055635566524,13833.34593699437,87.62684616607783,0.0,False,True,0.0325,188.6964961253354,0.8821,166.44917923215834,166.44917923215834,970.9704299,5637.49901425971,2030,route_access_open,Strategy 3
ESP,NMC811,ESP,Hydro,3607.978285533655,2.4056945563671466,0.008026212,2.382576,0.015092344367146725,0.0,28.958398611089645,8596.282471633633,54.45285075446155,0.0,False,True,0.0275,99.2194028521755,0.8821,87.52143525590401,87.52143525590401,1063.116435,3835.7010124739504,2030,route_access_open,Strategy 3
ESP,TLB,ESP,Hydro,49927.44101734083,2.4056945563671466,0.008026212,2.382576,0.015092344367146725,0.0,400.7282262226732,118955.92270933185,753.5221332041143,0.0,False,True,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
EST,LFP,CHN,Hydro,0.2596762046525981,1.20406771571605,0.19116273,1.0011359999999998,0.011768985716050055,0.0,0.04964041219742936,0.2599711968210834,0.003056125543354518,0.0,False,False,0.025,0.006491905116314953,0.8821,0.00572650950310142,0.00572650950310142,773.1888943,0.20077875755136285,2030,route_access_open,Strategy 3
EST,NCA,CHN,Hydro,78.15723412262567,1.20406771571605,0.19116273,1.0011359999999998,0.011768985716050055,0.0,14.940750244130278,78.24602074058896,0.9198313719951614,0.0,False,False,0.025,1.9539308530656418,0.8821,1.7235624054892027,1.7235624054892027,930.4787808,72.72364791712089,2030,route_access_open,Strategy 3
EST,NMC111,CHN,Hydro,44.37467464182482,1.20406771571605,0.19116273,1.0011359999999998,0.011768985716050055,0.0,8.482783947393004,44.42508427221792,0.5222449120140049,0.0,False,False,0.0375,1.6640502990684307,0.8821,1.4678587688082627,1.4678587688082627,939.1747405,41.67557354150775,2030,route_access_open,Strategy 3
EST,NMC523,CHN,Hydro,49.8845367340652,1.20406771571605,0.19116273,1.0011359999999998,0.011768985716050055,0.0,9.536064226869188,49.94120556779509,0.5870904002749876,0.0,False,False,0.035,1.7459587856922822,0.8821,1.5401102448591621,1.5401102448591621,939.3492076,46.85900005263724,2030,route_access_open,Strategy 3
EST,NMC622,CHN,Hydro,24.71035515330626,1.20406771571605,0.19116273,1.0011359999999998,0.011768985716050055,0.0,4.723698950375593,24.73842611676041,0.29081581683778523,0.0,False,False,0.0325,0.8030865424824535,0.8821,0.7084026391237722,0.7084026391237722,970.9704299,23.99302416618746,2030,route_access_open,Strategy 3
EST,NMC811,CHN,Hydro,15.376996662238485,1.20406771571605,0.19116273,1.0011359999999998,0.011768985716050055,0.0,2.9395086611543966,15.394464930446784,0.1809716540736341,0.0,False,False,0.0275,0.4228674082115583,0.8821,0.3730113407834156,0.3730113407834156,1063.116435,16.347537872565876,2030,route_access_open,Strategy 3
EST,TLB,CHN,Hydro,212.50379731406048,1.20406771571605,0.19116273,1.0011359999999998,0.011768985716050055,0.0,40.62280602992247,212.7452016278092,2.500954155195574,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
ETH,NCA,IND,Hydro,59.40338289959234,1.1339495399999997,0.13684554,0.9971039999999998,0.0,0.0,8.129088010721478,59.231350702715105,0.0,0.0,False,False,0.025,1.4850845724898085,0.8821,1.3099931013932602,1.3099931013932602,930.4787808,55.27358729580825,2030,route_access_open,Strategy 3
ETH,NMC111,IND,Hydro,16.066001112211502,1.1339495399999997,0.13684554,0.9971039999999998,0.0,0.0,2.1985605978411833,16.019473972990536,0.0,0.0,False,False,0.0375,0.6024750417079313,0.8821,0.5314432342905662,0.5314432342905662,939.1747405,15.088782425433948,2030,route_access_open,Strategy 3
ETH,NMC523,IND,Hydro,18.78180017425676,1.1339495399999997,0.13684554,0.9971039999999998,0.0,0.0,2.57020558701826,18.727408080952106,0.0,0.0,False,False,0.035,0.6573630060989866,0.8821,0.579859907679916,0.579859907679916,939.3492076,17.642669110989626,2030,route_access_open,Strategy 3
ETH,NMC622,IND,Hydro,9.14267657946715,1.1339495399999997,0.13684554,0.9971039999999998,0.0,0.0,1.251134513562535,9.11619938809301,0.0,0.0,False,False,0.0325,0.29713698883268236,0.8821,0.2621045378493091,0.2621045378493091,970.9704299,8.87726860880188,2030,route_access_open,Strategy 3
ETH,NMC811,IND,Hydro,6.994970528844158,1.1339495399999997,0.13684554,0.9971039999999998,0.0,0.0,0.9572305193037643,6.974713094192624,0.0,0.0,False,False,0.0275,0.19236168954321434,0.8821,0.16968224634606938,0.16968224634606938,1063.116435,7.436468131554865,2030,route_access_open,Strategy 3
ETH,TLB,IND,Hydro,110.29933992763202,1.1339495399999997,0.13684554,0.9971039999999998,0.0,0.0,15.093972734040364,109.97991303920158,0.0,0.0,False,False,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
FIN,LFP,CHN,Hydro,5.847574503970185,1.2027112357160499,0.18980625,1.0011359999999998,0.011768985716050055,0.0,1.109906188194191,5.854217348606694,0.0688200208107636,0.0,False,False,0.025,0.14618936259925464,0.8821,0.1289536367488025,0.1289536367488025,773.1888943,4.521279665061578,2030,route_access_open,Strategy 3
FIN,NCA,CHN,Hydro,1378.6746697188332,1.2027112357160499,0.18980625,1.0011359999999998,0.011768985716050055,0.0,261.6810690293203,1380.2408441436335,16.225602495000977,0.0,False,False,0.025,34.46686674297083,0.8821,30.40322315397457,30.40322315397457,930.4787808,1282.8275257998225,2030,route_access_open,Strategy 3
FIN,NCA,FIN,Hydro,489.21462260641033,2.528920299292919,0.006546477,2.46144,0.0609338222929191,0.0,3.2026322749565455,1204.1724406683227,29.80971687699649,0.0,False,True,0.025,12.230365565160259,0.8821,10.788405465027864,10.788405465027864,930.4787808,455.2038255923448,2030,route_access_open,Strategy 3
FIN,NMC111,FIN,Hydro,1063.755230567072,2.528920299292919,0.006546477,2.46144,0.0609338222929191,0.0,6.963849150537034,2618.3696747270137,64.81867218253714,0.0,False,True,0.0375,39.890821146265196,0.8821,35.18769333312053,35.18769333312053,939.1747405,999.0520426233475,2030,route_access_open,Strategy 3
FIN,NMC523,CHN,Hydro,1195.232055935868,1.2027112357160499,0.18980625,1.0011359999999998,0.011768985716050055,0.0,226.86251441697735,1196.589839551411,14.066668993674371,0.0,False,False,0.035,41.83312195775538,0.8821,36.90099687893602,36.90099687893602,939.3492076,1122.7402846414764,2030,route_access_open,Strategy 3
FIN,NMC622,CHN,Hydro,590.9964233455016,1.2027112357160499,0.18980625,1.0011359999999998,0.011768985716050055,0.0,112.17481487862213,591.667795282422,6.95542846458988,0.0,False,False,0.0325,19.207383758728803,0.8821,16.942833213574676,16.942833213574676,970.9704299,573.8400512451441,2030,route_access_open,Strategy 3
FIN,NMC811,FIN,Hydro,364.5975787027762,2.528920299292919,0.006546477,2.46144,0.0609338222929191,0.0,2.3868296632334145,897.4350641221615,22.21632406910355,0.0,False,True,0.0275,10.026433414326346,0.8821,8.84431691477727,8.84431691477727,1063.116435,387.60967808012737,2030,route_access_open,Strategy 3
FIN,TLB,FIN,Hydro,5082.4325681237415,2.528920299292919,0.006546477,2.46144,0.0609338222929191,0.0,33.27202791127301,12510.102820482503,309.6920429217965,0.0,False,True,0.0,0.0,0.8821,0.0,0.0,0.0,0.0,2030,route_access_open,Strategy 3
FJI,NMC111,CHN,Hydro,1.0683627792300208,1.28602504571605,0.27312006,1.0011359999999998,0.011768985716050055,0.0,0.29179130636507,1.0695764393472258,0.012573546288317652,0.0,False,False,0.0375,0.04006360422112578,0.8821,0.03534010528345505,0.03534010528345505,939.1747405,1.0033793359432135,2030,route_access_open,Strategy 3
FJI,NMC811,CHN,Hydro,13.322826341817406,1.28602504571605,0.27312006,1.0011359999999998,0.011768985716050055,0.0,3.63873112984675,13.337961072541708,0.15679615291426446,0.0,False,False,0.0275,0.3663777243999787,0.8821,0.32318179069322117,0.32318179069322117,1063.116435,14.16371564463701,2030,route_access_open,Strategy 3
FRA,LFP,CHN,Hydro,112.6780656647609,1.2596619457160498,0.24675696,1.0011359999999998,0.011768985716050055,0.0,27.804096942116775,112.80606794735604,1.326106545320721,0.0,False,False,0.025,2.8169516416190223,0.8821,2.4848330430721397,2.4848330430721397,773.1888943,87.12142900319927,2030,route_access_open,Strategy 3
FRA,NCA,FRA,Hydro,35957.950502619504,2.529300198584983,0.008345627999999999,2.47608,0.044874570584982926,0.0,300.09167853727536,89034.76208052611,1613.5975879211212,0.0,False,True,0.025,898.9487625654876,0.8821,792.9627034590167,792.9627034590167,930.4787808,33458.109943744144,2030,route_access_open,Strategy 3
FRA,NMC111,CHN,Hydro,1770.170101670621,1.2596619457160498,0.24675696,1.0011359999999998,0.011768985716050055,0.0,436.80179297113335,1772.1810149061187,20.833106641540414,0.0,False,False,0.0375,66.3813788126483,0.8821,58.55501425063706,58.55501425063706,939.1747405,1662.4990458773643,2030,route_access_open,Strategy 3
