,country,total_costs,scrap,unit_cost
0,Australia,79356302.27868725,10000.0,7.935630227868725
1,Belgium,79451786.1748502,9000.0,8.827976241650022
2,Brazil,74793294.62969798,10000.0,7.4793294629697975
3,Canada,241861228.03927732,89827.17690830398,2.692517302265554
4,China,346898437.2249427,1485435.0957961911,0.23353321744361077
5,Czechia,23455558.757013045,1000.0,23.455558757013044
6,Finland,68029848.23853172,7000.000000000001,9.718549748361673
7,France,267541086.61286905,84000.00000000001,3.185012935867488
8,Germany,397317904.52700645,172000.0,2.3099878170174795
9,Hungary,278296476.74977124,95245.62546641081,2.921881980269161
10,India,134289767.0519809,104573.87515805158,1.2841617167673773
11,Italy,263989936.04761916,84000.00000000001,3.1427373339002274
12,Japan,93046161.25748271,20271.26138107943,4.590052858986325
13,Korea,186049601.523462,97221.20707238745,1.913673025936986
14,Netherlands,140259882.93184784,26000.0,5.394610881994147
15,Norway,345000886.4648227,132583.41112712954,2.602142180019894
16,Poland,246776425.09628093,76398.83910564194,3.2301070014302993
17,Romania,23504835.1219623,1000.0,23.5048351219623
18,Russian Federation,104492744.23412332,46069.76826828206,2.2681413031127415
19,Serbia,23508866.60049223,1026.6693457589365,22.898186935847356
20,Slovakia,23474894.762635894,1000.0,23.474894762635895
21,Spain,268181754.86555597,87788.80949451099,3.054851255071685
22,Sweden,317228493.47770727,114305.31007566088,2.7752734607668503
23,Switzerland,218707197.94258392,58550.91219598729,3.7353337418639354
24,Thailand,98024288.72636081,45842.435458823486,2.138287107682314
25,Turkey,77309184.40306157,10000.0,7.730918440306157
26,USA,591951249.5805758,539970.789794392,1.096265317992436
27,United Kingdom,290707116.57309365,111000.0,2.618983032190033
28,Viet Nam,43556541.36862919,4000.0000000000005,10.889135342157294
