,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Hydro,0.0
11,Afghanistan,NCA,Hydro,-1755.5471329046586
7,Afghanistan,NMC111,Hydro,-6282.689489354081
10,Afghanistan,NMC523,Hydro,-5145.296471181183
8,Afghanistan,NMC622,Hydro,-9871.819219967307
9,Afghanistan,NMC811,Hydro,-44178.25403269498
18,Albania,LFP,Hydro,-6346.007290974751
23,Albania,NCA,Hydro,-142.81146606891343
19,Albania,NMC111,Hydro,-210.9373844001754
22,Albania,NMC523,Hydro,-195.34554652073865
20,Albania,NMC622,Hydro,-313.1724980817315
21,Albania,NMC811,Hydro,-430.41224854960154
264,Algeria,LFP,Hydro,0.0
269,Algeria,NCA,Hydro,-67.74009270263669
265,Algeria,NMC111,Hydro,-150.54717514778682
268,Algeria,NMC523,Hydro,-161.80079040557712
266,Algeria,NMC622,Hydro,-287.1519282093653
267,Algeria,NMC811,Hydro,-362.2824396181553
24,Andorra,LFP,Hydro,0.0
29,Andorra,NCA,Hydro,-1517.0076328285288
25,Andorra,NMC111,Hydro,-2913.8489512091596
28,Andorra,NMC523,Hydro,-3329.953430733227
26,Andorra,NMC622,Hydro,-5634.2013213876035
27,Andorra,NMC811,Hydro,-7089.884393432545
12,Angola,LFP,Hydro,0.0
17,Angola,NCA,Hydro,-379.40089868498796
13,Angola,NMC111,Hydro,-748.8160216317173
16,Angola,NMC523,Hydro,-889.0641424373381
14,Angola,NMC622,Hydro,-1586.5400156073185
15,Angola,NMC811,Hydro,-3107.9148694841215
36,Argentina,LFP,Hydro,0.0
41,Argentina,NCA,Hydro,-13.014629460962455
37,Argentina,NMC111,Hydro,-42.90316132186369
40,Argentina,NMC523,Hydro,-41.01848096847364
38,Argentina,NMC622,Hydro,-71.7730297191202
39,Argentina,NMC811,Hydro,-87.59978685776656
42,Armenia,LFP,Hydro,0.0
47,Armenia,NCA,Hydro,-45.141770383382045
43,Armenia,NMC111,Hydro,-1037.8975839129382
46,Armenia,NMC523,Hydro,-102.40326063208771
44,Armenia,NMC622,Hydro,-120.65987254200014
45,Armenia,NMC811,Hydro,0.0
0,Aruba,LFP,Hydro,0.0
5,Aruba,NCA,Hydro,-470.23944397717275
1,Aruba,NMC111,Hydro,-1230.9080841688353
4,Aruba,NMC523,Hydro,-1075.9391732316321
2,Aruba,NMC622,Hydro,-48.334243219946565
3,Aruba,NMC811,Hydro,0.0
48,Australia,LFP,Hydro,0.0
53,Australia,NCA,Hydro,-10.197851751424269
49,Australia,NMC111,Hydro,-38.245916515158335
52,Australia,NMC523,Hydro,-32.60584652265246
50,Australia,NMC622,Hydro,-56.0025869693733
51,Australia,NMC811,Hydro,-66.9661073174677
54,Austria,LFP,Hydro,-207.10895814106686
59,Austria,NCA,Hydro,3.0021475482207003
55,Austria,NMC111,Hydro,0.3333403249149838
58,Austria,NMC523,Hydro,0.3098700941878519
56,Austria,NMC622,Hydro,-3.260486388399193
57,Austria,NMC811,Hydro,-7.465542640542128
60,Azerbaijan,LFP,Hydro,0.0
65,Azerbaijan,NCA,Hydro,-62.59608688876327
61,Azerbaijan,NMC111,Hydro,-168.80894431102402
64,Azerbaijan,NMC523,Hydro,-145.41314466112416
62,Azerbaijan,NMC622,Hydro,-235.97082392636162
63,Azerbaijan,NMC811,Hydro,-279.37138982631814
108,Bahamas,LFP,Hydro,0.0
113,Bahamas,NCA,Hydro,-107103.83088180686
109,Bahamas,NMC111,Hydro,0.0
112,Bahamas,NMC523,Hydro,0.0
110,Bahamas,NMC622,Hydro,0.0
111,Bahamas,NMC811,Hydro,0.0
102,Bahrain,LFP,Hydro,0.0
107,Bahrain,NCA,Hydro,-750.196808577121
