,country,type,recycling_m,net_profit
57,Austria,NMC811,Pyro,-15.809512982175999
60,Azerbaijan,LFP,Pyro,0.0
65,Azerbaijan,NCA,Pyro,-78.9517190340755
61,Azerbaijan,NMC111,Pyro,-189.62637231431594
64,Azerbaijan,NMC523,Pyro,-165.6604371157915
62,Azerbaijan,NMC622,Pyro,-256.2584632081103
63,Azerbaijan,NMC811,Pyro,-298.44063603222065
108,Bahamas,LFP,Pyro,0.0
113,Bahamas,NCA,Pyro,-73864.91519118074
109,Bahamas,NMC111,Pyro,0.0
112,Bahamas,NMC523,Pyro,0.0
110,Bahamas,NMC622,Pyro,0.0
111,Bahamas,NMC811,Pyro,0.0
102,Bahrain,LFP,Pyro,0.0
107,Bahrain,NCA,Pyro,-734.6493088678365
103,Bahrain,NMC111,Pyro,-1063.211476331301
106,Bahrain,NMC523,Pyro,-1324.3046132327063
104,Bahrain,NMC622,Pyro,-472.94748481468423
105,Bahrain,NMC811,Pyro,-983.8926640839226
90,Bangladesh,LFP,Pyro,0.0
95,Bangladesh,NCA,Pyro,-14000.604834533078
91,Bangladesh,NMC111,Pyro,-30696.673062834856
94,Bangladesh,NMC523,Pyro,-50319.41180385235
92,Bangladesh,NMC622,Pyro,-101545.96668342498
93,Bangladesh,NMC811,Pyro,-123741.01810325433
144,Barbados,LFP,Pyro,0.0
149,Barbados,NCA,Pyro,0.0
145,Barbados,NMC111,Pyro,0.0
148,Barbados,NMC523,Pyro,0.0
146,Barbados,NMC622,Pyro,0.0
147,Barbados,NMC811,Pyro,0.0
120,Belarus,LFP,Pyro,0.0
125,Belarus,NCA,Pyro,-37.39702752167651
121,Belarus,NMC111,Pyro,-97.50554461320213
124,Belarus,NMC523,Pyro,-84.48682078638961
122,Belarus,NMC622,Pyro,-134.35906174675927
123,Belarus,NMC811,Pyro,-157.78280133063365
72,Belgium,LFP,Pyro,-69.18405968057698
77,Belgium,NCA,Pyro,2.5273048639786126
73,Belgium,NMC111,Pyro,1.1164311828344327
76,Belgium,NMC523,Pyro,0.986492192528379
74,Belgium,NMC622,Pyro,-0.21738678499083403
75,Belgium,NMC811,Pyro,-1.7996316639905263
78,Benin,LFP,Pyro,0.0
83,Benin,NCA,Pyro,-101.83016102242483
79,Benin,NMC111,Pyro,-255.18972230381604
82,Benin,NMC523,Pyro,-221.76408805045853
80,Benin,NMC622,Pyro,-351.5494675755296
81,Benin,NMC811,Pyro,-412.0570881977574
126,Bermuda,LFP,Pyro,0.0
131,Bermuda,NCA,Pyro,-216.06512432894527
127,Bermuda,NMC111,Pyro,0.0
130,Bermuda,NMC523,Pyro,-379.05870217276646
128,Bermuda,NMC622,Pyro,-753.3337011910847
129,Bermuda,NMC811,Pyro,-1551.1809562408248
132,Bolivia (Plurinational State of),LFP,Pyro,0.0
137,Bolivia (Plurinational State of),NCA,Pyro,-47.174600297571175
133,Bolivia (Plurinational State of),NMC111,Pyro,-125.03628915163156
136,Bolivia (Plurinational State of),NMC523,Pyro,-107.35660365320763
134,Bolivia (Plurinational State of),NMC622,Pyro,-172.5127827311686
135,Bolivia (Plurinational State of),NMC811,Pyro,-205.31952481562593
114,Bosnia Herzegovina,LFP,Pyro,0.0
119,Bosnia Herzegovina,NCA,Pyro,-171.38381008612876
115,Bosnia Herzegovina,NMC111,Pyro,-403.2102064696168
118,Bosnia Herzegovina,NMC523,Pyro,-350.1645185213602
116,Bosnia Herzegovina,NMC622,Pyro,-536.3764468058502
117,Bosnia Herzegovina,NMC811,Pyro,-624.2699692726032
156,Botswana,LFP,Pyro,0.0
161,Botswana,NCA,Pyro,-109.61902571844114
157,Botswana,NMC111,Pyro,-274.2338366564928
160,Botswana,NMC523,Pyro,-238.0438064392494
158,Botswana,NMC622,Pyro,-376.99940621121374
159,Botswana,NMC811,Pyro,-448.10138935626037
138,Brazil,LFP,Pyro,0.0
143,Brazil,NCA,Pyro,4.847219977367374
139,Brazil,NMC111,Pyro,4.094853067766866
142,Brazil,NMC523,Pyro,3.804034804122093
140,Brazil,NMC622,Pyro,3.956306642929823
141,Brazil,NMC811,Pyro,3.8129057241627677
150,Brunei Darussalam,LFP,Pyro,0.0
155,Brunei Darussalam,NCA,Pyro,-1991.5178660323286
151,Brunei Darussalam,NMC111,Pyro,-6151.448069293314
154,Brunei Darussalam,NMC523,Pyro,-5406.886712438388
152,Brunei Darussalam,NMC622,Pyro,-10108.778576093338
153,Brunei Darussalam,NMC811,Pyro,-12717.357455382093
96,Bulgaria,LFP,Pyro,-2764.4358510146108
101,Bulgaria,NCA,Pyro,-66.80483817335167
97,Bulgaria,NMC111,Pyro,-98.5940156540188
100,Bulgaria,NMC523,Pyro,-91.49818933224066
98,Bulgaria,NMC622,Pyro,-145.3120715252273
99,Bulgaria,NMC811,Pyro,-198.5184015129942
84,Burkina Faso,LFP,Pyro,0.0
89,Burkina Faso,NCA,Pyro,-91.94485546400261
85,Burkina Faso,NMC111,Pyro,-229.89887433136394
88,Burkina Faso,NMC523,Pyro,-200.54007859039464
86,Burkina Faso,NMC622,Pyro,-318.1437446116675
87,Burkina Faso,NMC811,Pyro,-370.73362786817904
66,Burundi,LFP,Pyro,0.0
71,Burundi,NCA,Pyro,-187.1847843371837
67,Burundi,NMC111,Pyro,-405.45612588254477
70,Burundi,NMC523,Pyro,-383.10150460620474
68,Burundi,NMC622,Pyro,-634.2447965473402
69,Burundi,NMC811,Pyro,-761.5852791335748
186,C?te d'Ivoire,LFP,Pyro,0.0
191,C?te d'Ivoire,NCA,Pyro,-170.7894097153796
187,C?te d'Ivoire,NMC111,Pyro,-374.92630093502254
190,C?te d'Ivoire,NMC523,Pyro,-369.24258689490426
188,C?te d'Ivoire,NMC622,Pyro,-601.280113595081
189,C?te d'Ivoire,NMC811,Pyro,-738.8542426674579
216,Cabo Verde,LFP,Pyro,0.0
221,Cabo Verde,NCA,Pyro,-1995.9781490973335
217,Cabo Verde,NMC111,Pyro,-4577.619408834653
220,Cabo Verde,NMC523,Pyro,-4164.098560354356
218,Cabo Verde,NMC622,Pyro,-6694.90558541693
219,Cabo Verde,NMC811,Pyro,-8088.438266515023
468,Cambodia,LFP,Pyro,0.0
473,Cambodia,NCA,Pyro,-133.35624483530177
469,Cambodia,NMC111,Pyro,-437.9424003189283
472,Cambodia,NMC523,Pyro,-370.30389099085977
470,Cambodia,NMC622,Pyro,-690.553428560158
471,Cambodia,NMC811,Pyro,-879.9681835436295
192,Cameroon,LFP,Pyro,0.0
197,Cameroon,NCA,Pyro,-1585.6273834409465
193,Cameroon,NMC111,Pyro,-1906.8415461291659
196,Cameroon,NMC523,Pyro,-3374.285588137505
194,Cameroon,NMC622,Pyro,-7534.972954646622
195,Cameroon,NMC811,Pyro,0.0
162,Canada,LFP,Pyro,0.0
167,Canada,NCA,Pyro,1.939700053847055
163,Canada,NMC111,Pyro,-2.777603829632077
166,Canada,NMC523,Pyro,-2.188856202785509
164,Canada,NMC622,Pyro,-5.412393128933583
165,Canada,NMC811,Pyro,-7.085176113498147
228,Cayman Isds,LFP,Pyro,0.0
233,Cayman Isds,NCA,Pyro,0.0
229,Cayman Isds,NMC111,Pyro,0.0
232,Cayman Isds,NMC523,Pyro,0.0
230,Cayman Isds,NMC622,Pyro,0.0
231,Cayman Isds,NMC811,Pyro,0.0
174,Chile,LFP,Pyro,0.0
179,Chile,NCA,Pyro,-90.01836580939833
175,Chile,NMC111,Pyro,-230.16530857783587
178,Chile,NMC523,Pyro,-199.39030173486617
176,Chile,NMC622,Pyro,-318.8187721336426
177,Chile,NMC811,Pyro,-373.2326439959924
180,China,LFP,Pyro,0.6800051601627478
185,China,NCA,Pyro,4.170227598606315
181,China,NMC111,Pyro,4.317452921030454
184,China,NMC523,Pyro,3.5636521167807302
182,China,NMC622,Pyro,4.374433366412834
183,China,NMC811,Pyro,4.198841520029202
204,Colombia,LFP,Pyro,0.0
209,Colombia,NCA,Pyro,-23.424886888737753
205,Colombia,NMC111,Pyro,-66.28149297113609
208,Colombia,NMC523,Pyro,-56.429416916116445
206,Colombia,NMC622,Pyro,-91.6060125455648
207,Colombia,NMC811,Pyro,-108.47908566127694
210,Comoros,LFP,Pyro,0.0
215,Comoros,NCA,Pyro,-4468.916412580589
211,Comoros,NMC111,Pyro,-10871.585822187551
214,Comoros,NMC523,Pyro,-9460.844563777413
212,Comoros,NMC622,Pyro,-14911.207274798198
213,Comoros,NMC811,Pyro,-17922.96677367154
198,Congo,LFP,Pyro,0.0
203,Congo,NCA,Pyro,-97.16480087951477
199,Congo,NMC111,Pyro,-1129.2340804382684
202,Congo,NMC523,Pyro,-165.95676787831536
200,Congo,NMC622,Pyro,-182.91471318078493
201,Congo,NMC811,Pyro,0.0
222,Costa Rica,LFP,Pyro,0.0
227,Costa Rica,NCA,Pyro,-69.04645304750494
223,Costa Rica,NMC111,Pyro,-167.17705288135264
226,Costa Rica,NMC523,Pyro,-153.62544662878784
224,Costa Rica,NMC622,Pyro,-249.70322041261042
225,Costa Rica,NMC811,Pyro,-303.37823645049525
378,Croatia,LFP,Pyro,-2406.3875789890685
383,Croatia,NCA,Pyro,-71.06069250724067
379,Croatia,NMC111,Pyro,-102.6013646989549
382,Croatia,NMC523,Pyro,-95.61749209667035
380,Croatia,NMC622,Pyro,-148.03883150742237
381,Croatia,NMC811,Pyro,-198.86405109301626
234,Cyprus,LFP,Pyro,-4331.205917214343
239,Cyprus,NCA,Pyro,-127.76352780543175
235,Cyprus,NMC111,Pyro,-183.02720796548385
238,Cyprus,NMC523,Pyro,-170.4335877983661
236,Cyprus,NMC622,Pyro,-263.51839726061826
237,Cyprus,NMC811,Pyro,-353.7832986421745
240,Czechia,LFP,Pyro,-176.25144152342503
245,Czechia,NCA,Pyro,-0.6570481399473105
241,Czechia,NMC111,Pyro,-3.4096605114983123
244,Czechia,NMC523,Pyro,-3.225278130627341
242,Czechia,NMC622,Pyro,-6.717114982526782
243,Czechia,NMC811,Pyro,-10.490187037923402
252,Denmark,LFP,Pyro,-261.5081425882481
257,Denmark,NCA,Pyro,-3.3372248006685883
253,Denmark,NMC111,Pyro,-7.16019108607003
256,Denmark,NMC523,Pyro,-6.71958592819273
254,Denmark,NMC622,Pyro,-11.991399664253311
255,Denmark,NMC811,Pyro,-17.46291688573126
258,Dominican Rep.,LFP,Pyro,0.0
263,Dominican Rep.,NCA,Pyro,-59.83259694084371
259,Dominican Rep.,NMC111,Pyro,-153.94147730678256
262,Dominican Rep.,NMC523,Pyro,-134.66256524499016
260,Dominican Rep.,NMC622,Pyro,-216.5375316405875
261,Dominican Rep.,NMC811,Pyro,-257.19999688280245
270,Ecuador,LFP,Pyro,0.0
275,Ecuador,NCA,Pyro,-68.02885917927706
271,Ecuador,NMC111,Pyro,-176.0905526858134
274,Ecuador,NMC523,Pyro,-151.91615319291
272,Ecuador,NMC622,Pyro,-243.42727800746732
273,Ecuador,NMC811,Pyro,-287.65179563954183
276,Egypt,LFP,Pyro,0.0
281,Egypt,NCA,Pyro,-26.138825036922164
277,Egypt,NMC111,Pyro,-71.27336127164195
280,Egypt,NMC523,Pyro,-61.699581364393175
278,Egypt,NMC622,Pyro,-99.26754133248988
279,Egypt,NMC811,Pyro,-118.25238272600599
810,El Salvador,LFP,Pyro,0.0
815,El Salvador,NCA,Pyro,-19.416107210248086
811,El Salvador,NMC111,Pyro,-530.542059342185
814,El Salvador,NMC523,Pyro,-43.84007952415732
812,El Salvador,NMC622,Pyro,-39.98376984404602
813,El Salvador,NMC811,Pyro,0.0
288,Estonia,LFP,Pyro,-3451.3844906515246
293,Estonia,NCA,Pyro,-109.35592636368723
289,Estonia,NMC111,Pyro,-155.7768818121951
292,Estonia,NMC523,Pyro,-145.30358404798193
290,Estonia,NMC622,Pyro,-222.74128427125385
291,Estonia,NMC811,Pyro,-297.3221086257858
972,Eswatini,LFP,Pyro,0.0
977,Eswatini,NCA,Pyro,-1071.8268317224884
973,Eswatini,NMC111,Pyro,-2492.070140201513
976,Eswatini,NMC523,Pyro,-2249.041609103485
974,Eswatini,NMC622,Pyro,-3598.697674873929
975,Eswatini,NMC811,Pyro,-4287.7880826048
294,Ethiopia,LFP,Pyro,0.0
299,Ethiopia,NCA,Pyro,-88.73500454663245
295,Ethiopia,NMC111,Pyro,-209.7018644526993
298,Ethiopia,NMC523,Pyro,-192.29177739553353
296,Ethiopia,NMC622,Pyro,-310.1180903996283
297,Ethiopia,NMC811,Pyro,-378.2126789446841
306,Fiji,LFP,Pyro,0.0
311,Fiji,NCA,Pyro,-24.71338943913039
307,Fiji,NMC111,Pyro,-837.5880072731948
310,Fiji,NMC523,Pyro,-55.27927361073508
308,Fiji,NMC622,Pyro,-53.72084542516567
309,Fiji,NMC811,Pyro,0.0
300,Finland,LFP,Pyro,-1248.3805279388723
305,Finland,NCA,Pyro,-35.41767897599901
301,Finland,NMC111,Pyro,-52.010870264972084
304,Finland,NMC523,Pyro,-48.52935506622849
302,Finland,NMC622,Pyro,-75.62805148556632
303,Finland,NMC811,Pyro,-102.75757646288069
312,France,LFP,Pyro,59.68260757444087
317,France,NCA,Pyro,6.858276400586173
313,France,NMC111,Pyro,7.150463834027655
316,France,NMC523,Pyro,6.611071354126052
314,France,NMC622,Pyro,8.292346514601984
315,France,NMC811,Pyro,9.50427574620777
744,French Polynesia,LFP,Pyro,0.0
749,French Polynesia,NCA,Pyro,-148.1345583879382
745,French Polynesia,NMC111,Pyro,-356.73368506839023
748,French Polynesia,NMC523,Pyro,-317.51683879665495
746,French Polynesia,NMC622,Pyro,-507.0960814107478
747,French Polynesia,NMC811,Pyro,-602.4651172169907
324,Georgia,LFP,Pyro,0.0
329,Georgia,NCA,Pyro,-295.7099709065342
325,Georgia,NMC111,Pyro,-693.3510985847657
328,Georgia,NMC523,Pyro,-604.6549559451898
326,Georgia,NMC622,Pyro,-929.1140934476028
327,Georgia,NMC811,Pyro,-1084.9726237450209
246,Germany,LFP,Pyro,-223.22484766300335
251,Germany,NCA,Pyro,-2.2041818217512867
247,Germany,NMC111,Pyro,-5.550940491874439
250,Germany,NMC523,Pyro,-5.22200652319666
248,Germany,NMC622,Pyro,-9.682535379038402
249,Germany,NMC811,Pyro,-14.357078085163703
330,Ghana,LFP,Pyro,0.0
335,Ghana,NCA,Pyro,-213.95512931852082
331,Ghana,NMC111,Pyro,-379.1731730753355
334,Ghana,NMC523,Pyro,-74.21837469135808
332,Ghana,NMC622,Pyro,-111.10518645046119
333,Ghana,NMC811,Pyro,-251.5847560982828
342,Greece,LFP,Pyro,-161.1631729498708
347,Greece,NCA,Pyro,-0.5753722596434674
343,Greece,NMC111,Pyro,-3.3475415355916267
346,Greece,NMC523,Pyro,-3.158297527378835
344,Greece,NMC622,Pyro,-6.664987132068982
345,Greece,NMC811,Pyro,-10.431901478050062
354,Greenland,LFP,Pyro,0.0
359,Greenland,NCA,Pyro,-4595.91900612959
355,Greenland,NMC111,Pyro,-8857.839348172052
358,Greenland,NMC523,Pyro,-9906.186577736089
356,Greenland,NMC622,Pyro,-16590.50725399559
357,Greenland,NMC811,Pyro,-20685.717259046618
348,Grenada,LFP,Pyro,0.0
353,Grenada,NCA,Pyro,-589.5762498537698
349,Grenada,NMC111,Pyro,-1466.7358021422835
352,Grenada,NMC523,Pyro,-1270.0466458349792
350,Grenada,NMC622,Pyro,-2018.381219966209
351,Grenada,NMC811,Pyro,-2374.532182280428
360,Guatemala,LFP,Pyro,0.0
365,Guatemala,NCA,Pyro,-35.24846276789016
361,Guatemala,NMC111,Pyro,-93.40693570434219
364,Guatemala,NMC523,Pyro,-82.1124761371051
362,Guatemala,NMC622,Pyro,-132.40335574259325
363,Guatemala,NMC811,Pyro,-156.39689434675188
336,Guinea,LFP,Pyro,0.0
341,Guinea,NCA,Pyro,-1931.443216853573
337,Guinea,NMC111,Pyro,-4418.6615149933705
340,Guinea,NMC523,Pyro,-5461.151932616955
338,Guinea,NMC622,Pyro,-8610.12562041605
339,Guinea,NMC811,Pyro,-9991.171018329183
366,Guyana,LFP,Pyro,0.0
371,Guyana,NCA,Pyro,-86.47588715912975
367,Guyana,NMC111,Pyro,-221.4014568829087
370,Guyana,NMC523,Pyro,-191.8700892507863
368,Guyana,NMC622,Pyro,-306.86004226386143
369,Guyana,NMC811,Pyro,-358.6299752441319
372,Honduras,LFP,Pyro,0.0
377,Honduras,NCA,Pyro,-141.68924256488503
373,Honduras,NMC111,Pyro,-331.9971852013521
376,Honduras,NMC523,Pyro,-307.011777751827
374,Honduras,NMC622,Pyro,-500.31008616555584
375,Honduras,NMC811,Pyro,-625.1006785857927
384,Hungary,LFP,Pyro,-1217.9860810689486
389,Hungary,NCA,Pyro,-33.11147158106445
385,Hungary,NMC111,Pyro,-49.191901053469174
388,Hungary,NMC523,Pyro,-45.85798947197804
386,Hungary,NMC622,Pyro,-72.04533112422237
387,Hungary,NMC811,Pyro,-97.68004653011816
414,Iceland,LFP,Pyro,0.0
419,Iceland,NCA,Pyro,-34.06544292047793
415,Iceland,NMC111,Pyro,-83.27680712208239
418,Iceland,NMC523,Pyro,-73.40371317771861
416,Iceland,NMC622,Pyro,-113.82015410595108
417,Iceland,NMC811,Pyro,-133.3274657202474
396,India,LFP,Pyro,0.0
401,India,NCA,Pyro,0.3749999007751672
397,India,NMC111,Pyro,-10.775473451357431
400,India,NMC523,Pyro,-8.496610123729296
398,India,NMC622,Pyro,-18.75377437897528
399,India,NMC811,Pyro,-23.922207240275128
390,Indonesia,LFP,Pyro,0.0
395,Indonesia,NCA,Pyro,1.6168400524597846
391,Indonesia,NMC111,Pyro,-6.67764034011629
394,Indonesia,NMC523,Pyro,-5.0971883124384405
392,Indonesia,NMC622,Pyro,-12.525591241743474
393,Indonesia,NMC811,Pyro,-16.702219216244785
408,Iran,LFP,Pyro,0.0
413,Iran,NCA,Pyro,-232.82813730061636
409,Iran,NMC111,Pyro,-342.18522288437725
412,Iran,NMC523,Pyro,-793.4633064662821
410,Iran,NMC622,Pyro,-2595.416679767435
411,Iran,NMC811,Pyro,0.0
402,Ireland,LFP,Pyro,-787.7525049643344
407,Ireland,NCA,Pyro,-21.13446421248347
403,Ireland,NMC111,Pyro,-32.072280494427616
406,Ireland,NMC523,Pyro,-29.960596809759778
404,Ireland,NMC622,Pyro,-47.30646458127835
405,Ireland,NMC811,Pyro,-64.34528177221166
420,Israel,LFP,Pyro,0.0
425,Israel,NCA,Pyro,-2.0131422349194565
421,Israel,NMC111,Pyro,-11.710794304400174
424,Israel,NMC523,Pyro,-10.06671056930658
422,Israel,NMC622,Pyro,-17.319754023993827
423,Israel,NMC811,Pyro,-20.66779842190218
426,Italy,LFP,Pyro,8.435626588078412
431,Italy,NCA,Pyro,5.173952367609394
427,Italy,NMC111,Pyro,4.802962917071342
430,Italy,NMC523,Pyro,4.424542064571165
428,Italy,NMC622,Pyro,4.9814331804433065
429,Italy,NMC811,Pyro,5.101325725547024
432,Jamaica,LFP,Pyro,0.0
437,Jamaica,NCA,Pyro,-107.76609933890103
433,Jamaica,NMC111,Pyro,-971.7703172792571
436,Jamaica,NMC523,Pyro,-174.97696585417359
434,Jamaica,NMC622,Pyro,-129.13945425993768
435,Jamaica,NMC811,Pyro,-174.3623887470559
444,Japan,LFP,Pyro,0.0
449,Japan,NCA,Pyro,-1.6329026992800744
445,Japan,NMC111,Pyro,-13.176871450232158
448,Japan,NMC523,Pyro,-10.851417428203398
446,Japan,NMC622,Pyro,-20.438020503179846
447,Japan,NMC811,Pyro,-25.60549128343094
438,Jordan,LFP,Pyro,0.0
443,Jordan,NCA,Pyro,-55.45939082619002
439,Jordan,NMC111,Pyro,-127.60909376930613
442,Jordan,NMC523,Pyro,-116.4411884814231
440,Jordan,NMC622,Pyro,-183.77485035439034
441,Jordan,NMC811,Pyro,-221.37403661265301
450,Kazakhstan,LFP,Pyro,0.0
455,Kazakhstan,NCA,Pyro,-34.50416885134698
451,Kazakhstan,NMC111,Pyro,-82.71915639192073
454,Kazakhstan,NMC523,Pyro,-78.6959912864478
452,Kazakhstan,NMC622,Pyro,-128.80026376315317
453,Kazakhstan,NMC811,Pyro,-159.73003728240414
456,Kenya,LFP,Pyro,0.0
461,Kenya,NCA,Pyro,-18.879294851748448
457,Kenya,NMC111,Pyro,-53.60775165159403
460,Kenya,NMC523,Pyro,-46.34829357496497
458,Kenya,NMC622,Pyro,-75.0787382028168
459,Kenya,NMC811,Pyro,-88.48012036106778
474,Kiribati,LFP,Pyro,0.0
479,Kiribati,NCA,Pyro,-3686.9040728102254
475,Kiribati,NMC111,Pyro,-8557.27163855303
478,Kiribati,NMC523,Pyro,-8029.557009558083
476,Kiribati,NMC622,Pyro,-12697.294253647147
477,Kiribati,NMC811,Pyro,-14935.609592618144
480,Korea,LFP,Pyro,0.0
485,Korea,NCA,Pyro,2.6434517236092203
481,Korea,NMC111,Pyro,-1.6182725465297383
484,Korea,NMC523,Pyro,-1.0953229282048988
482,Korea,NMC622,Pyro,-4.160201903285903
483,Korea,NMC811,Pyro,-5.815195352178728
486,Kuwait,LFP,Pyro,0.0
491,Kuwait,NCA,Pyro,-261.9168274422971
487,Kuwait,NMC111,Pyro,-401.35996781015706
490,Kuwait,NMC523,Pyro,-486.8432459195983
488,Kuwait,NMC622,Pyro,-216.9111178517763
489,Kuwait,NMC811,Pyro,-88.93700751382987
462,Kyrgyzstan,LFP,Pyro,0.0
467,Kyrgyzstan,NCA,Pyro,-864.4342670323169
463,Kyrgyzstan,NMC111,Pyro,-1260.830683647376
466,Kyrgyzstan,NMC523,Pyro,-1884.2724873513278
464,Kyrgyzstan,NMC622,Pyro,-3455.2127980087853
465,Kyrgyzstan,NMC811,Pyro,-132.94080350256854
492,Lao People's Dem. Rep.,LFP,Pyro,0.0
497,Lao People's Dem. Rep.,NCA,Pyro,-61.64166788312081
493,Lao People's Dem. Rep.,NMC111,Pyro,-214.54501253825748
496,Lao People's Dem. Rep.,NMC523,Pyro,-177.66850124316574
494,Lao People's Dem. Rep.,NMC622,Pyro,-329.95870717682055
495,Lao People's Dem. Rep.,NMC811,Pyro,-403.3368957801005
534,Latvia,LFP,Pyro,-3213.331582437237
539,Latvia,NCA,Pyro,-101.53151697845624
535,Latvia,NMC111,Pyro,-144.79866820552908
538,Latvia,NMC523,Pyro,-135.06895104417694
536,Latvia,NMC622,Pyro,-207.16618487711855
537,Latvia,NMC811,Pyro,-276.6249555047661
498,Lebanon,LFP,Pyro,0.0
503,Lebanon,NCA,Pyro,-35.95615787210344
499,Lebanon,NMC111,Pyro,-90.1524076428821
502,Lebanon,NMC523,Pyro,-78.80545088929492
500,Lebanon,NMC622,Pyro,-122.83196608916838
501,Lebanon,NMC811,Pyro,-142.07909691411288
516,Lesotho,LFP,Pyro,0.0
521,Lesotho,NCA,Pyro,-309.4934839765718
517,Lesotho,NMC111,Pyro,-755.729030570557
520,Lesotho,NMC523,Pyro,-660.7556730154347
518,Lesotho,NMC622,Pyro,-1044.5595978061192
519,Lesotho,NMC811,Pyro,-1236.7931747779326
522,Lithuania,LFP,Pyro,-2365.968528564206
527,Lithuania,NCA,Pyro,-73.40916656966361
523,Lithuania,NMC111,Pyro,-105.39543728567831
526,Lithuania,NMC523,Pyro,-98.32333347776849
524,Lithuania,NMC622,Pyro,-151.3068075525447
525,Lithuania,NMC811,Pyro,-202.46055919006022
528,Luxembourg,LFP,Pyro,-2260.550757028626
533,Luxembourg,NCA,Pyro,-71.5043812924428
529,Luxembourg,NMC111,Pyro,-102.45738796550609
532,Luxembourg,NMC523,Pyro,-95.63401858741
530,Luxembourg,NMC622,Pyro,-146.76047208115577
531,Luxembourg,NMC811,Pyro,-196.066628078259
552,Madagascar,LFP,Pyro,0.0
557,Madagascar,NCA,Pyro,-172.57342350321952
553,Madagascar,NMC111,Pyro,-419.13612492529643
556,Madagascar,NMC523,Pyro,-369.52541248598754
554,Madagascar,NMC622,Pyro,-587.9842810541937
555,Madagascar,NMC811,Pyro,-701.2311209432
612,Malawi,LFP,Pyro,0.0
617,Malawi,NCA,Pyro,-60.706811071424916
613,Malawi,NMC111,Pyro,-151.07286048467503
616,Malawi,NMC523,Pyro,-133.91106222874376
614,Malawi,NMC622,Pyro,-214.89843706232872
615,Malawi,NMC811,Pyro,-257.29821890767784
618,Malaysia,LFP,Pyro,0.0
623,Malaysia,NCA,Pyro,-1606.0947451668128
619,Malaysia,NMC111,Pyro,-3901.7859749236845
622,Malaysia,NMC523,Pyro,-5244.4370668975225
620,Malaysia,NMC622,Pyro,-10329.79531421572
621,Malaysia,NMC811,Pyro,-12589.449996166946
558,Maldives,LFP,Pyro,0.0
563,Maldives,NCA,Pyro,-801.7828177057804
559,Maldives,NMC111,Pyro,-2433.6276906534727
562,Maldives,NMC523,Pyro,-2172.9636081138774
560,Maldives,NMC622,Pyro,-4050.7159360103515
