,country,type,recycling_m,net_profit
6,Afghanistan,LFP,Direct,0.0
11,Afghanistan,NCA,Direct,-348.3933789798973
7,Afghanistan,NMC111,Direct,-891.4227900790905
10,Afghanistan,NMC523,Direct,-776.6195860757923
8,Afghanistan,NMC622,Direct,-1232.638219172848
9,Afghanistan,NMC811,Direct,-3639.8333365871827
18,Albania,LFP,Direct,-830.344144146594
23,Albania,NCA,Direct,-51.17798559782005
19,Albania,NMC111,Direct,-74.54785962982649
22,Albania,NMC523,Direct,-75.61715451185452
20,Albania,NMC622,Direct,-95.69822757401771
21,Albania,NMC811,Direct,-119.16048989716526
264,Algeria,LFP,Direct,0.0
269,Algeria,NCA,Direct,-27.312657737990474
265,Algeria,NMC111,Direct,-57.81675983876474
268,Algeria,NMC523,Direct,-65.9768073826119
266,Algeria,NMC622,Direct,-88.79081491976973
267,Algeria,NMC811,Direct,-103.70039096737499
24,Andorra,LFP,Direct,0.0
29,Andorra,NCA,Direct,-298.16712415439724
25,Andorra,NMC111,Direct,-480.1931519698664
28,Andorra,NMC523,Direct,-532.5450082010168
26,Andorra,NMC622,Direct,-759.3330613006353
27,Andorra,NMC811,Direct,-890.7373593126885
12,Angola,LFP,Direct,0.0
17,Angola,NCA,Direct,-107.27256406890302
13,Angola,NMC111,Direct,-182.5028147181813
16,Angola,NMC523,Direct,-211.28134716619684
14,Angola,NMC622,Direct,-307.28845605074196
15,Angola,NMC811,Direct,-493.7087291064986
36,Argentina,LFP,Direct,0.0
41,Argentina,NCA,Direct,-5.076172839758951
37,Argentina,NMC111,Direct,-22.702809580990884
40,Argentina,NMC523,Direct,-27.0051552058858
38,Argentina,NMC622,Direct,-29.339549200921645
39,Argentina,NMC811,Direct,-32.474003239839426
42,Armenia,LFP,Direct,0.0
47,Armenia,NCA,Direct,-19.20137392177186
43,Armenia,NMC111,Direct,-227.1889219210613
46,Armenia,NMC523,Direct,-48.797376083093546
44,Armenia,NMC622,Direct,-45.94428087079124
45,Armenia,NMC811,Direct,0.0
0,Aruba,LFP,Direct,0.0
5,Aruba,NCA,Direct,-116.73949348420794
1,Aruba,NMC111,Direct,-236.6941016669315
4,Aruba,NMC523,Direct,-220.9448275911349
2,Aruba,NMC622,Direct,-21.387322968146087
3,Aruba,NMC811,Direct,0.0
48,Australia,LFP,Direct,0.0
53,Australia,NCA,Direct,-7.644166782133568
49,Australia,NMC111,Direct,-28.02911214491402
52,Australia,NMC523,Direct,-30.199645663821556
50,Australia,NMC622,Direct,-32.77147618735069
51,Australia,NMC811,Direct,-35.54373801472435
54,Austria,LFP,Direct,-74.72639430221543
59,Austria,NCA,Direct,4.419473344499814
55,Austria,NMC111,Direct,-2.517342144467222
58,Austria,NMC523,Direct,-7.3436645927272854
56,Austria,NMC622,Direct,-1.5740402639588098
57,Austria,NMC811,Direct,-2.2387156479933394
60,Azerbaijan,LFP,Direct,0.0
65,Azerbaijan,NCA,Direct,-25.61055634049701
61,Azerbaijan,NMC111,Direct,-62.645543155600805
64,Azerbaijan,NMC523,Direct,-61.3536584941194
62,Azerbaijan,NMC622,Direct,-76.32571904929323
63,Azerbaijan,NMC811,Direct,-84.72886946210772
108,Bahamas,LFP,Direct,0.0
