,country,total_costs,scrap,unit_cost
0,Australia,113807671.8719909,10000.0,11.38076718719909
1,Belgium,117095936.2611024,9000.0,13.010659584566932
2,Brazil,105627422.91363126,10000.0,10.562742291363126
3,Canada,202620380.40454674,59995.17690830398,3.3772778220860933
4,China,196807503.71550858,1485435.0957961911,0.13249148634799154
5,Czechia,48279047.40257504,1000.0,48.27904740257504
6,Finland,104689489.09563711,7000.000000000001,14.955641299376728
7,France,286224434.70009756,84000.00000000001,3.4074337464297324
8,Germany,382822019.58218116,172000.0,2.2257094161754716
9,Hungary,289600697.0708213,95207.62546642072,3.041780483990351
10,India,92651267.72437607,15855.875158051576,5.843339885110534
11,Italy,281529700.2391684,84000.00000000001,3.3515440504662903
12,Japan,163917550.7901047,57954.26138107803,2.8283951323659435
13,Korea,269581429.9964649,401798.2070723924,0.6709373642075365
14,Netherlands,178116777.55829388,26000.0,6.850645290703611
15,Norway,142700032.38499618,17437.411127129537,8.183556110745137
16,Poland,265852489.0159587,76396.83910564033,3.479888593929156
17,Romania,48500006.52475595,1000.0,48.500006524755946
18,Russian Federation,85163708.53593388,8462.76826828206,10.063339304128448
19,Serbia,28556605.03068494,303.6693457589366,94.03848438937982
20,Slovakia,48366965.64271512,1000.0,48.36696564271512
21,Spain,284683605.4245106,87780.80949451099,3.2431189352646848
22,Sweden,314430790.14519566,114298.31007566948,2.7509662210843846
23,Switzerland,149566175.71429312,19160.912195987286,7.805796205548896
24,Thailand,84935876.15600286,8265.435458823487,10.276031623395284
25,Turkey,111549793.9964335,10000.0,11.154979399643349
26,USA,434343138.50342613,539962.7897943961,0.804394574427643
27,United Kingdom,293905027.8127457,111000.0,2.647793043358069
28,Viet Nam,77105651.98239338,4000.0000000000005,19.276412995598346
