,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
8444,Bahrain,NMC622,0.6442412240120131,2029,Strategy 1,Pyro,1.7540295940000001,1.1300181725918546
8445,Bahrain,NMC811,0.08691331571628197,2029,Strategy 1,Pyro,1.832548805,0.15927289285446025
8446,Bahrain,NMC523,1.7877690648192432,2029,Strategy 1,Pyro,1.7264391850000003,3.086474567234747
8447,Bahrain,NCA,4.667554948219274,2029,Strategy 1,Pyro,1.811685064,8.45613958508815
8448,Bahamas,LFP,0.00030209007411502323,2029,Strategy 1,Pyro,1.513655179,0.00045726020520869874
8449,Bahamas,NMC111,0.002121561808218284,2029,Strategy 1,Pyro,1.672116182,0.0035474978306349733
8450,Bahamas,NMC622,0.0006821799379183622,2029,Strategy 1,Pyro,1.7540295940000001,0.0011965637995418903
8451,Bahamas,NMC811,0.0005085362787093447,2029,Strategy 1,Pyro,1.832548805,0.0009319175498479567
8452,Bahamas,NMC523,0.0014307990059519693,2029,Strategy 1,Pyro,1.7264391850000003,0.0024701874697345286
8453,Bahamas,NCA,0.0062665186867920395,2029,Strategy 1,Pyro,1.811685064,0.011352958308138032
8454,Bosnia Herzegovina,LFP,2.867941089529007,2029,Strategy 1,Pyro,1.513655179,4.341073883232483
8455,Bosnia Herzegovina,NMC111,11.412898785447096,2029,Strategy 1,Pyro,1.672116182,19.083692742674234
8456,Bosnia Herzegovina,NMC622,7.155939907969824,2029,Strategy 1,Pyro,1.7540295940000001,12.551730371464709
8457,Bosnia Herzegovina,NMC811,5.574373753467533,2029,Strategy 1,Pyro,1.832548805,10.215311960540292
8458,Bosnia Herzegovina,NMC523,14.405144992299721,2029,Strategy 1,Pyro,1.7264391850000003,24.869606780312765
8459,Bosnia Herzegovina,NCA,45.659737116862104,2029,Strategy 1,Pyro,1.811685064,82.7210637607855
8460,Belarus,LFP,36.00743313444315,2029,Strategy 1,Pyro,1.513655179,54.50283764644607
8461,Belarus,NMC111,127.28585398348172,2029,Strategy 1,Pyro,1.672116182,212.83673618546894
8462,Belarus,NMC622,78.54440884771859,2029,Strategy 1,Pyro,1.7540295940000001,137.76921756213386
8463,Belarus,NMC811,61.529619283724536,2029,Strategy 1,Pyro,1.832548805,112.75603029049435
8464,Belarus,NMC523,158.6059717819687,2029,Strategy 1,Pyro,1.7264391850000003,273.82356465939506
8465,Belarus,NCA,502.8740184486074,2029,Strategy 1,Pyro,1.811685064,911.0493482970024
8466,Bermuda,LFP,3.846049735954208e-28,2029,Strategy 1,Pyro,1.513655179,5.821593101518669e-28
8467,Bermuda,NMC111,1.8863171008652184,2029,Strategy 1,Pyro,1.672116182,3.154141348740058
8468,Bermuda,NMC622,0.4354403264443112,2029,Strategy 1,Pyro,1.7540295940000001,0.7637752190043426
8469,Bermuda,NMC811,0.08240996455328063,2029,Strategy 1,Pyro,1.832548805,0.15102028206220677
8470,Bermuda,NMC523,1.3091278176561865,2029,Strategy 1,Pyro,1.7264391850000003,2.2601295625751754
8471,Bermuda,NCA,3.062642643623083,2029,Strategy 1,Pyro,1.811685064,5.548543933821414
8472,Bolivia (Plurinational State of),LFP,26.45311824981064,2029,Strategy 1,Pyro,1.513655179,40.04089943952529
8473,Bolivia (Plurinational State of),NMC111,94.75517919201096,2029,Strategy 1,Pyro,1.672116182,158.44166845527118
8474,Bolivia (Plurinational State of),NMC622,59.015540852038974,2029,Strategy 1,Pyro,1.7540295940000001,103.51500516039235
8475,Bolivia (Plurinational State of),NMC811,45.551279584120294,2029,Strategy 1,Pyro,1.832548805,83.47494296810055
8476,Bolivia (Plurinational State of),NMC523,119.01202946598801,2029,Strategy 1,Pyro,1.7264391850000003,205.46703115645636
8477,Bolivia (Plurinational State of),NCA,376.72221412416604,2029,Strategy 1,Pyro,1.811685064,682.5020086057615
8478,Barbados,LFP,1.780486012921873e-14,2029,Strategy 1,Pyro,1.513655179,2.6950418745962537e-14
8479,Barbados,NMC111,0.8405108895068537,2029,Strategy 1,Pyro,1.672116182,1.405431859491624
8480,Barbados,NMC622,0.5164431929143113,2029,Strategy 1,Pyro,1.7540295940000001,0.9058566439915532
8481,Barbados,NMC811,0.4067155855509183,2029,Strategy 1,Pyro,1.832548805,0.7453261602762106
8482,Barbados,NMC523,1.0424281595665723,2029,Strategy 1,Pyro,1.7264391850000003,1.7996888222231633
8483,Barbados,NCA,3.3139864121163525,2029,Strategy 1,Pyro,1.811685064,6.003899685130144
8484,Brunei Darussalam,LFP,0.4264052508370358,2029,Strategy 1,Pyro,1.513655179,0.6454305162822732
8485,Brunei Darussalam,NMC111,2.094280633860844,2029,Strategy 1,Pyro,1.672116182,3.5018805375279345
8486,Brunei Darussalam,NMC622,1.1781903042169817,2029,Strategy 1,Pyro,1.7540295940000001,2.066580660960449
8487,Brunei Darussalam,NMC811,0.9031228265431474,2029,Strategy 1,Pyro,1.832548805,1.655016656549867
8488,Brunei Darussalam,NMC523,2.424213929969513,2029,Strategy 1,Pyro,1.7264391850000003,4.185257921522213
8489,Brunei Darussalam,NCA,7.647710358823245,2029,Strategy 1,Pyro,1.811685064,13.855242630878154
8490,Botswana,LFP,7.17424097659665,2029,Strategy 1,Pyro,1.513655179,10.859327009619536
8491,Botswana,NMC111,27.841377023258172,2029,Strategy 1,Pyro,1.672116182,46.55401704975298
8492,Botswana,NMC622,17.1482609143842,2029,Strategy 1,Pyro,1.7540295940000001,30.078557129463388
8493,Botswana,NMC811,13.153039917871075,2029,Strategy 1,Pyro,1.832548805,24.103587583611937
8494,Botswana,NMC523,34.589579318358716,2029,Strategy 1,Pyro,1.7264391850000003,59.716805127880086
8495,Botswana,NCA,109.80016818070926,2029,Strategy 1,Pyro,1.811685064,198.923324717679
8496,Chile,LFP,12.112898807103678,2029,Strategy 1,Pyro,1.513655179,18.334752012075402
8497,Chile,NMC111,38.32940003871219,2029,Strategy 1,Pyro,1.672116182,64.09121005108207
8498,Chile,NMC622,23.564807169320925,2029,Strategy 1,Pyro,1.7540295940000001,41.33336915189228
8499,Chile,NMC811,18.60645135679579,2029,Strategy 1,Pyro,1.832548805,34.097230199186754
8500,Chile,NMC523,47.569271676046846,2029,Strategy 1,Pyro,1.7264391850000003,82.12545462343792
8501,Chile,NCA,151.15754068709523,2029,Strategy 1,Pyro,1.811685064,273.8498587737827
8502,C?te d'Ivoire,LFP,4.123957519699057,2029,Strategy 1,Pyro,1.513655179,6.242249657668472
8503,C?te d'Ivoire,NMC111,17.343399513835074,2029,Strategy 1,Pyro,1.672116182,29.000178977974556
8504,C?te d'Ivoire,NMC622,8.333897499932593,2029,Strategy 1,Pyro,1.7540295940000001,14.617902848244382
8505,C?te d'Ivoire,NMC811,6.0486261251373605,2029,Strategy 1,Pyro,1.832548805,11.08440257751225
8506,C?te d'Ivoire,NMC523,17.632814079103337,2029,Strategy 1,Pyro,1.7264391850000003,30.441981167983695
8507,C?te d'Ivoire,NCA,56.44939055574731,2029,Strategy 1,Pyro,1.811685064,102.26851774175006
8508,Cameroon,LFP,1.5948171431725474e-37,2029,Strategy 1,Pyro,1.513655179,2.4140032283211106e-37
8509,Cameroon,NMC111,1.4839058390917612,2029,Strategy 1,Pyro,1.672116182,2.481262966109622
8510,Cameroon,NMC622,0.1782567348623834,2029,Strategy 1,Pyro,1.7540295940000001,0.312667588278432
8511,Cameroon,NMC811,0.007467308033036846,2029,Strategy 1,Pyro,1.832548805,0.013684206412508572
8512,Cameroon,NMC523,0.6157498296017387,2029,Strategy 1,Pyro,1.7264391850000003,1.0630546339815148
8513,Cameroon,NCA,1.9705791015213137,2029,Strategy 1,Pyro,1.811685064,3.5700687256567036
8514,Congo,LFP,1.1536216445673149e-38,2029,Strategy 1,Pyro,1.513655179,1.7461853769058133e-38
8515,Congo,NMC111,3.3240674156210583,2029,Strategy 1,Pyro,1.672116182,5.558226915718891
8516,Congo,NMC622,1.4849600286146205,2029,Strategy 1,Pyro,1.7540295940000001,2.6046638360971315
8517,Congo,NMC811,1.023297141715148,2029,Strategy 1,Pyro,1.832548805,1.87524195421001
8518,Congo,NMC523,3.213922537250546,2029,Strategy 1,Pyro,1.7264391850000003,5.548641805863966
8519,Congo,NCA,9.976994296298967,2029,Strategy 1,Pyro,1.811685064,18.07517155021803
8520,Colombia,LFP,54.35494435101304,2029,Strategy 1,Pyro,1.513655179,82.27464302116768
8521,Colombia,NMC111,238.63703661779797,2029,Strategy 1,Pyro,1.672116182,399.0288505531465
8522,Colombia,NMC622,150.09407227869542,2029,Strategy 1,Pyro,1.7540295940000001,263.2694446608068
8523,Colombia,NMC811,117.43442339955807,2029,Strategy 1,Pyro,1.832548805,215.20431226672417
8524,Colombia,NMC523,302.4256979558205,2029,Strategy 1,Pyro,1.7264391850000003,522.119575501903
8525,Colombia,NCA,953.2735864898932,2029,Strategy 1,Pyro,1.811685064,1727.0315185494517
8526,Comoros,LFP,0.03251229778746068,2029,Strategy 1,Pyro,1.513655179,0.0492124079271801
8527,Comoros,NMC111,0.09626632175613074,2029,Strategy 1,Pyro,1.672116182,0.16096847439004486
8528,Comoros,NMC622,0.05910618617489963,2029,Strategy 1,Pyro,1.7540295940000001,0.10367399973924761
8529,Comoros,NMC811,0.04436024444200215,2029,Strategy 1,Pyro,1.832548805,0.08129231294169893
8530,Comoros,NMC523,0.11930441455695892,2029,Strategy 1,Pyro,1.7264391850000003,0.20597181623461833
8531,Comoros,NCA,0.3795009585491844,2029,Strategy 1,Pyro,1.811685064,0.6875362183772405
8532,Cabo Verde,LFP,0.10794603319338476,2029,Strategy 1,Pyro,1.513655179,0.16339307219567276
8533,Cabo Verde,NMC111,0.3676841970526823,2029,Strategy 1,Pyro,1.672116182,0.6148106957574667
8534,Cabo Verde,NMC622,0.20352742141433272,2029,Strategy 1,Pyro,1.7540295940000001,0.35699312035124897
8535,Cabo Verde,NMC811,0.15150442765445452,2029,Strategy 1,Pyro,1.832548805,0.2776392578503796
8536,Cabo Verde,NMC523,0.42415931746625857,2029,Strategy 1,Pyro,1.7264391850000003,0.7322852663566038
8537,Cabo Verde,NCA,1.3157826507626298,2029,Strategy 1,Pyro,1.811685064,2.3837837758569846
8538,Costa Rica,LFP,16.158806083689235,2029,Strategy 1,Pyro,1.513655179,24.458860515032917
8539,Costa Rica,NMC111,61.924107509897524,2029,Strategy 1,Pyro,1.672116182,103.54430222320737
8540,Costa Rica,NMC622,33.961986728942485,2029,Strategy 1,Pyro,1.7540295940000001,59.57032979360038
8541,Costa Rica,NMC811,25.323177354162517,2029,Strategy 1,Pyro,1.832548805,46.405958399173585
8542,Costa Rica,NMC523,70.11871625966752,2029,Strategy 1,Pyro,1.7264391850000003,121.05569935258666
8543,Costa Rica,NCA,220.91190666952645,2029,Strategy 1,Pyro,1.811685064,400.22280177294306
8544,Cayman Isds,LFP,7.158047758782582e-18,2029,Strategy 1,Pyro,1.513655179,1.0834816061610598e-17
8545,Cayman Isds,NMC111,0.039031478369339484,2029,Strategy 1,Pyro,1.672116182,0.06526516658875552
8546,Cayman Isds,NMC622,0.023982486800271444,2029,Strategy 1,Pyro,1.7540295940000001,0.04206599158539048
8547,Cayman Isds,NMC811,0.0190945911482666,2029,Strategy 1,Pyro,1.832548805,0.03499177019071954
8548,Cayman Isds,NMC523,0.048408072596477635,2029,Strategy 1,Pyro,1.7264391850000003,0.08357359340088369
8549,Cayman Isds,NCA,0.15389424523100506,2029,Strategy 1,Pyro,1.811685064,0.2788079055205651
8550,Cyprus,LFP,39.39403484868164,2029,Strategy 1,Pyro,1.513655179,59.62898487041345
8551,Cyprus,NMC111,35.441097920585094,2029,Strategy 1,Pyro,1.672116182,59.26163334085688
8552,Cyprus,NMC622,19.736839778241595,2029,Strategy 1,Pyro,1.7540295940000001,34.61900106307216
8553,Cyprus,NMC811,12.263937574553411,2029,Strategy 1,Pyro,1.832548805,22.474264146842454
8554,Cyprus,NMC523,39.84755190131607,2029,Strategy 1,Pyro,1.7264391850000003,68.79437502875334
8555,Cyprus,NCA,62.414669903499146,2029,Strategy 1,Pyro,1.811685064,113.07572523865971
8556,Denmark,LFP,2627.074717476809,2029,Strategy 1,Pyro,1.513655179,3976.4852517287336
8557,Denmark,NMC111,3613.904794319114,2029,Strategy 1,Pyro,1.672116182,6042.868686788372
8558,Denmark,NMC622,2015.7790662180842,2029,Strategy 1,Pyro,1.7540295940000001,3535.7361371122056
8559,Denmark,NMC811,1244.9991849693445,2029,Strategy 1,Pyro,1.832548805,2281.5217686415463
8560,Denmark,NMC523,4071.096984617072,2029,Strategy 1,Pyro,1.7264391850000003,7028.501360178257
8561,Denmark,NCA,6364.037952836551,2029,Strategy 1,Pyro,1.811685064,11529.632505883115
8562,Dominican Rep.,LFP,21.496441941684466,2029,Strategy 1,Pyro,1.513655179,32.538200675103504
8563,Dominican Rep.,NMC111,69.56813209210755,2029,Strategy 1,Pyro,1.672116182,116.32599942272654
8564,Dominican Rep.,NMC622,41.92960386435022,2029,Strategy 1,Pyro,1.7540295940000001,73.54576604276706
8565,Dominican Rep.,NMC811,32.41556279260993,2029,Strategy 1,Pyro,1.832548805,59.4031008589998
8566,Dominican Rep.,NMC523,84.96888064769324,2029,Strategy 1,Pyro,1.7264391850000003,146.6936050557658
8567,Dominican Rep.,NCA,269.75346989130344,2029,Strategy 1,Pyro,1.811685064,488.7083323642481
8568,Algeria,LFP,10.994143016253986,2029,Strategy 1,Pyro,1.513655179,16.641341515219526
8569,Algeria,NMC111,56.02855987188591,2029,Strategy 1,Pyro,1.672116182,93.68626161593627
8570,Algeria,NMC622,22.67439336099618,2029,Strategy 1,Pyro,1.7540295940000001,39.77155698118443
8571,Algeria,NMC811,16.321071770464773,2029,Strategy 1,Pyro,1.832548805,29.909160569284456
8572,Algeria,NMC523,50.43200647131586,2029,Strategy 1,Pyro,1.7264391850000003,87.0677921502533
8573,Algeria,NCA,158.0038720169151,2029,Strategy 1,Pyro,1.811685064,286.25325498721264
8574,Ecuador,LFP,16.386146428245528,2029,Strategy 1,Pyro,1.513655179,24.802975404966194
8575,Ecuador,NMC111,57.192688904791574,2029,Strategy 1,Pyro,1.672116182,95.63282060979384
8576,Ecuador,NMC622,35.36142159743778,2029,Strategy 1,Pyro,1.7540295940000001,62.02497996781663
8577,Ecuador,NMC811,27.545763069799982,2029,Strategy 1,Pyro,1.832548805,50.47895519637509
8578,Ecuador,NMC523,71.39060750324894,2029,Strategy 1,Pyro,1.7264391850000003,123.25154223456401
8579,Ecuador,NCA,225.97422617459407,2029,Strategy 1,Pyro,1.811685064,409.39413040946994
8580,Egypt,LFP,68.46549635323724,2029,Strategy 1,Pyro,1.513655179,103.63315313788316
8581,Egypt,NMC111,206.20597687209354,2029,Strategy 1,Pyro,1.672116182,344.80035075294535
8582,Egypt,NMC622,126.87437395548241,2029,Strategy 1,Pyro,1.7540295940000001,222.541406638139
8583,Egypt,NMC811,97.79501372881118,2029,Strategy 1,Pyro,1.832548805,179.21413554369153
8584,Egypt,NMC523,256.10415882211845,2029,Strategy 1,Pyro,1.7264391850000003,442.1482552319688
8585,Egypt,NCA,813.7472251378009,2029,Strategy 1,Pyro,1.811685064,1474.2536936535992
8586,Estonia,LFP,47.46754990558156,2029,Strategy 1,Pyro,1.513655179,71.8495027490245
8587,Estonia,NMC111,42.796029116155246,2029,Strategy 1,Pyro,1.672116182,71.55993281046634
8588,Estonia,NMC622,23.832599710176538,2029,Strategy 1,Pyro,1.7540295940000001,41.803085193605476
8589,Estonia,NMC811,14.807995806186016,2029,Strategy 1,Pyro,1.832548805,27.136375019071195
8590,Estonia,NMC523,48.11696876228854,2029,Strategy 1,Pyro,1.7264391850000003,83.0710203346359
8591,Estonia,NCA,75.3664489439786,2029,Strategy 1,Pyro,1.811685064,136.54026987852458
8592,Ethiopia,LFP,10.971958785254435,2029,Strategy 1,Pyro,1.513655179,16.607762239074923
8593,Ethiopia,NMC111,41.78631985657282,2029,Strategy 1,Pyro,1.672116182,69.87158161840333
8594,Ethiopia,NMC622,22.96700644411663,2029,Strategy 1,Pyro,1.7540295940000001,40.28480898856928
8595,Ethiopia,NMC811,16.91281568299694,2029,Strategy 1,Pyro,1.832548805,30.9935601690613
8596,Ethiopia,NMC523,47.58806650790143,2029,Strategy 1,Pyro,1.7264391850000003,82.15790275762716
8597,Ethiopia,NCA,149.06173034972318,2029,Strategy 1,Pyro,1.811685064,270.05291048858896
8598,Fiji,LFP,3.115515708019601e-24,2029,Strategy 1,Pyro,1.513655179,4.7158164866997206e-24
8599,Fiji,NMC111,5.261433315606272,2029,Strategy 1,Pyro,1.672116182,8.79772778753916
8600,Fiji,NMC622,3.410640583582848,2029,Strategy 1,Pyro,1.7540295940000001,5.982364518101747
8601,Fiji,NMC811,2.615030749282353,2029,Strategy 1,Pyro,1.832548805,4.792171474635631
8602,Fiji,NMC523,6.8649343167637875,2029,Strategy 1,Pyro,1.7264391850000003,11.851891606912208
8603,Fiji,NCA,21.614284965471054,2029,Strategy 1,Pyro,1.811685064,39.158277240983665
8604,Georgia,LFP,1.2088526163865276,2029,Strategy 1,Pyro,1.513655179,1.8297860234411678
8605,Georgia,NMC111,4.93704567886854,2029,Strategy 1,Pyro,1.672116182,8.255313970909262
8606,Georgia,NMC622,3.0653135808375733,2029,Strategy 1,Pyro,1.7540295940000001,5.376650735679215
8607,Georgia,NMC811,2.3779154262665414,2029,Strategy 1,Pyro,1.832548805,4.357646072795816
8608,Georgia,NMC523,6.176774136479366,2029,Strategy 1,Pyro,1.7264391850000003,10.663824906112517
8609,Georgia,NCA,19.622202693919736,2029,Strategy 1,Pyro,1.811685064,35.54925154335495
8610,Ghana,LFP,7.639531672873073e-33,2029,Strategy 1,Pyro,1.513655179,1.156361668177886e-32
8611,Ghana,NMC111,17.711490929434493,2029,Strategy 1,Pyro,1.672116182,29.615670590453636
8612,Ghana,NMC622,5.331615582928361,2029,Strategy 1,Pyro,1.7540295940000001,9.351811516287906
8613,Ghana,NMC811,0.8635659145644704,2029,Strategy 1,Pyro,1.832548805,1.5825266847738524
8614,Ghana,NMC523,13.043948520235293,2029,Strategy 1,Pyro,1.7264391850000003,22.51958385245698
8615,Ghana,NCA,42.11444279564126,2029,Strategy 1,Pyro,1.811685064,76.29810699154568
8616,Guinea,LFP,0.06257719243814769,2029,Strategy 1,Pyro,1.513655179,0.09472029142128188
8617,Guinea,NMC111,0.3935480057973639,2029,Strategy 1,Pyro,1.672116182,0.6580579888876019
8618,Guinea,NMC622,0.13733841188574006,2029,Strategy 1,Pyro,1.7540295940000001,0.24089563884054943
8619,Guinea,NMC811,0.10915265806425298,2029,Strategy 1,Pyro,1.832548805,0.20002757309822042
8620,Guinea,NMC523,0.2773172895131741,2029,Strategy 1,Pyro,1.7264391850000003,0.4787714352935334
8621,Guinea,NCA,1.4045750553039371,2029,Strategy 1,Pyro,1.811685064,2.5446476489611167
8622,Greece,LFP,4522.76548861101,2029,Strategy 1,Pyro,1.513655179,6845.907405238521
8623,Greece,NMC111,4014.3029138377588,2029,Strategy 1,Pyro,1.672116182,6712.380861677868
8624,Greece,NMC622,2235.913399345637,2029,Strategy 1,Pyro,1.7540295940000001,3921.858272073388
8625,Greece,NMC811,1391.9278757032992,2029,Strategy 1,Pyro,1.832548805,2550.7757652662694
8626,Greece,NMC523,4513.345364003393,2029,Strategy 1,Pyro,1.7264391850000003,7792.016291853548
8627,Greece,NCA,7071.847181246959,2029,Strategy 1,Pyro,1.811685064,12811.959913155615
8628,Grenada,LFP,0.7450642035049807,2029,Strategy 1,Pyro,1.513655179,1.127770290322824
8629,Grenada,NMC111,2.363461753754214,2029,Strategy 1,Pyro,1.672116182,3.9519826439905206
8630,Grenada,NMC622,1.4579234859063874,2029,Strategy 1,Pyro,1.7540295940000001,2.557240940067446
8631,Grenada,NMC811,1.1388668806569129,2029,Strategy 1,Pyro,1.832548805,2.0870291412019033
8632,Grenada,NMC523,2.9402489902829703,2029,Strategy 1,Pyro,1.7264391850000003,5.076161070481205
8633,Grenada,NCA,9.349745222222806,2029,Strategy 1,Pyro,1.811685064,16.93879377130642
8634,Greenland,LFP,0.02119514601188505,2029,Strategy 1,Pyro,1.513655179,0.032082142530551
8635,Greenland,NMC111,0.12657351222969326,2029,Strategy 1,Pyro,1.672116182,0.211645618011845
8636,Greenland,NMC622,0.04682918151703197,2029,Strategy 1,Pyro,1.7540295940000001,0.0821397702436719
8637,Greenland,NMC811,0.033033045261000635,2029,Strategy 1,Pyro,1.832548805,0.06053466761855763
8638,Greenland,NMC523,0.10487974229922498,2029,Strategy 1,Pyro,1.7264391850000003,0.181068496818084
8639,Greenland,NCA,0.3464110702463898,2029,Strategy 1,Pyro,1.811685064,0.6275877619696392
8640,Guatemala,LFP,43.12148945798686,2029,Strategy 1,Pyro,1.513655179,65.27106584427571
8641,Guatemala,NMC111,144.54837031503484,2029,Strategy 1,Pyro,1.672116182,241.7016690854982
8642,Guatemala,NMC622,86.79811189277441,2029,Strategy 1,Pyro,1.7540295940000001,152.2464569632497
8643,Guatemala,NMC811,67.91201084623692,2029,Strategy 1,Pyro,1.832548805,124.45207432141852
8644,Guatemala,NMC523,174.9693833580312,2029,Strategy 1,Pyro,1.7264391850000003,302.07399960459196
8645,Guatemala,NCA,556.2990074267373,2029,Strategy 1,Pyro,1.811685064,1007.8386028730449
8646,Guyana,LFP,14.321782496608769,2029,Strategy 1,Pyro,1.513655179,21.67824024850341
8647,Guyana,NMC111,40.42620358697472,2029,Strategy 1,Pyro,1.672116182,67.59730919460688
8648,Guyana,NMC622,24.83946128769969,2029,Strategy 1,Pyro,1.7540295940000001,43.569150197642614
8649,Guyana,NMC811,19.666949121087324,2029,Strategy 1,Pyro,1.832548805,36.04064410984438
8650,Guyana,NMC523,50.13785488636015,2029,Strategy 1,Pyro,1.7264391850000003,86.55995732765591
8651,Guyana,NCA,159.39340122084334,2029,Strategy 1,Pyro,1.811685064,288.7706442919612
8652,Honduras,LFP,5.878792973329903,2029,Strategy 1,Pyro,1.513655179,8.898465430349615
8653,Honduras,NMC111,22.297684325079732,2029,Strategy 1,Pyro,1.672116182,37.28431878109357
8654,Honduras,NMC622,11.97744625411537,2029,Strategy 1,Pyro,1.7540295940000001,21.008795190262802
8655,Honduras,NMC811,8.519758694016152,2029,Strategy 1,Pyro,1.832548805,15.612873613607661
8656,Honduras,NMC523,25.002193185452057,2029,Strategy 1,Pyro,1.7264391850000003,43.16476602630441
8657,Honduras,NCA,78.21764170728467,2029,Strategy 1,Pyro,1.811685064,141.7057332223911
8658,Croatia,LFP,96.46465493576635,2029,Strategy 1,Pyro,1.513655179,146.01422453397063
8659,Croatia,NMC111,86.74915931360825,2029,Strategy 1,Pyro,1.672116182,145.05467306318036
8660,Croatia,NMC622,48.32352403462218,2029,Strategy 1,Pyro,1.7540295940000001,84.76089124309759
8661,Croatia,NMC811,30.035824842490825,2029,Strategy 1,Pyro,1.832548805,55.04211492229588
8662,Croatia,NMC523,97.5481138629738,2029,Strategy 1,Pyro,1.7264391850000003,168.41088619587973
8663,Croatia,NCA,152.80855384345813,2029,Strategy 1,Pyro,1.811685064,276.84097464963287
8664,Indonesia,LFP,723.1247759906171,2029,Strategy 1,Pyro,1.513655179,1094.5615622414123
8665,Indonesia,NMC111,2993.4733454008656,2029,Strategy 1,Pyro,1.672116182,5005.435221230462
8666,Indonesia,NMC622,1842.1247987511083,2029,Strategy 1,Pyro,1.7540295940000001,3231.1414128507386
8667,Indonesia,NMC811,1434.1230459859255,2029,Strategy 1,Pyro,1.832548805,2628.100474144468
8668,Indonesia,NMC523,3721.5584639974763,2029,Strategy 1,Pyro,1.7264391850000003,6425.0443615136555
8669,Indonesia,NCA,11807.133457365124,2029,Strategy 1,Pyro,1.811685064,21390.807333363075
8670,Ireland,LFP,560.1656111246277,2029,Strategy 1,Pyro,1.513655179,847.8975783764927
8671,Ireland,NMC111,511.9326475557524,2029,Strategy 1,Pyro,1.672116182,856.0108640720763
8672,Ireland,NMC622,285.07945022518464,2029,Strategy 1,Pyro,1.7540295940000001,500.03779233622384
8673,Ireland,NMC811,177.06300659047142,2029,Strategy 1,Pyro,1.832548805,324.47660113707553
8674,Ireland,NMC523,575.5849654708887,2029,Strategy 1,Pyro,1.7264391850000003,993.7124386858144
8675,Ireland,NCA,901.4842379040632,2029,Strategy 1,Pyro,1.811685064,1633.205529242214
8676,Iran,LFP,5.356059300851535e-33,2029,Strategy 1,Pyro,1.513655179,8.107226899765046e-33
8677,Iran,NMC111,59.57747520704724,2029,Strategy 1,Pyro,1.672116182,99.6204603764075
8678,Iran,NMC622,5.8373287534874265,2029,Strategy 1,Pyro,1.7540295940000001,10.238847383524078
8679,Iran,NMC811,0.2730645681733649,2029,Strategy 1,Pyro,1.832548805,0.5004041480939408
8680,Iran,NMC523,22.79779167279426,2029,Strategy 1,Pyro,1.7264391850000003,39.35900087537872
8681,Iran,NCA,92.00347361949265,2029,Strategy 1,Pyro,1.811685064,166.68131899255286
8682,Iceland,LFP,15.849019516370811,2029,Strategy 1,Pyro,1.513655179,23.989950473026752
8683,Iceland,NMC111,143.61316419560396,2029,Strategy 1,Pyro,1.672116182,240.1378957996924
8684,Iceland,NMC622,87.01323830451244,2029,Strategy 1,Pyro,1.7540295940000001,152.62379505588922
8685,Iceland,NMC811,67.38082048001564,2029,Strategy 1,Pyro,1.832548805,123.47864205057219
8686,Iceland,NMC523,176.69913620955657,2029,Strategy 1,Pyro,1.7264391850000003,305.06031270783086
8687,Iceland,NCA,557.5564284015751,2029,Strategy 1,Pyro,1.811685064,1010.116653672319
8688,Israel,LFP,781.1010009299471,2029,Strategy 1,Pyro,1.513655179,1182.3175753796982
8689,Israel,NMC111,2315.7217655846757,2029,Strategy 1,Pyro,1.672116182,3872.1558372437466
8690,Israel,NMC622,1421.1874187874253,2029,Strategy 1,Pyro,1.7540295940000001,2492.8047911736157
8691,Israel,NMC811,1128.5937466065766,2029,Strategy 1,Pyro,1.832548805,2068.203121674355
8692,Israel,NMC523,2869.6731711228135,2029,Strategy 1,Pyro,1.7264391850000003,4954.316210769636
8693,Israel,NCA,9120.151812423002,2029,Strategy 1,Pyro,1.811685064,16522.842819979283
8694,Jamaica,LFP,8.738506824132848e-40,2029,Strategy 1,Pyro,1.513655179,1.3227086111075528e-39
8695,Jamaica,NMC111,4.616166165471434,2029,Strategy 1,Pyro,1.672116182,7.718766144085674
8696,Jamaica,NMC622,2.050683937477301,2029,Strategy 1,Pyro,1.7540295940000001,3.596960314275632
8697,Jamaica,NMC811,0.705823884191643,2029,Strategy 1,Pyro,1.832548805,1.2934567155158538
8698,Jamaica,NMC523,4.421943484419406,2029,Strategy 1,Pyro,1.7264391850000003,7.6342165053571005
8699,Jamaica,NCA,13.891753655258565,2029,Strategy 1,Pyro,1.811685064,25.167482609999347
8700,Jordan,LFP,21.652515030265484,2029,Strategy 1,Pyro,1.513655179,32.77444151393669
8701,Jordan,NMC111,75.08107795145655,2029,Strategy 1,Pyro,1.672116182,125.5442854046339
8702,Jordan,NMC622,41.82102774994164,2029,Strategy 1,Pyro,1.7540295940000001,73.35532032489287
8703,Jordan,NMC811,30.93203292163683,2029,Strategy 1,Pyro,1.832548805,56.684459966766234
8704,Jordan,NMC523,86.91386034651312,2029,Strategy 1,Pyro,1.7264391850000003,150.05149422183794
8705,Jordan,NCA,269.06817106707274,2029,Strategy 1,Pyro,1.811685064,487.46678672001264
8706,Kazakhstan,LFP,37.784339497991,2029,Strategy 1,Pyro,1.513655179,57.192461166228334
8707,Kazakhstan,NMC111,168.02795668016347,2029,Strategy 1,Pyro,1.672116182,280.9622653932963
8708,Kazakhstan,NMC622,86.66646945697286,2029,Strategy 1,Pyro,1.7540295940000001,152.0155522350275
