,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
10584,Norway,LFP,11805.364752253376,2031,Strategy 2,Direct,2.252335332,26589.640138647705
10585,Norway,NMC111,23010.70397153809,2031,Strategy 2,Direct,2.5573470780000003,58846.35656433593
10586,Norway,NMC622,13705.136712998856,2031,Strategy 2,Direct,2.478807863,33972.40064767154
10587,Norway,NMC811,10335.088696023135,2031,Strategy 2,Direct,2.397518212,24778.563371350796
10588,Norway,NMC523,27731.687998285364,2031,Strategy 2,Direct,2.496014242,69218.68819842074
10589,Norway,NCA,78411.61011701768,2031,Strategy 2,Direct,2.452491446,192303.8030790729
10590,Russian Federation,LFP,7406.674428645833,2031,Strategy 2,Direct,2.252335332,16682.314508259922
10591,Russian Federation,NMC111,8280.334942563415,2031,Strategy 2,Direct,2.5573470780000003,21175.69037022585
10592,Russian Federation,NMC622,4670.145686419017,2031,Strategy 2,Direct,2.478807863,11576.393848850992
10593,Russian Federation,NMC811,3065.0329759987176,2031,Strategy 2,Direct,2.397518212,7348.4723803374845
10594,Russian Federation,NMC523,9447.864643270132,2031,Strategy 2,Direct,2.496014242,23582.0047060905
10595,Russian Federation,NCA,18129.389002037777,2031,Strategy 2,Direct,2.452491446,44462.17144870412
10596,Serbia,LFP,72.32118925187916,2031,Strategy 2,Direct,2.252335332,162.89156980426608
10597,Serbia,NMC111,141.80436664999067,2031,Strategy 2,Direct,2.5573470780000003,362.6429826999943
10598,Serbia,NMC622,83.53808253088283,2031,Strategy 2,Direct,2.478807863,207.0748558374953
10599,Serbia,NMC811,62.27049710547874,2031,Strategy 2,Direct,2.397518212,149.29465088067857
10600,Serbia,NMC523,169.13355530610272,2031,Strategy 2,Direct,2.496014242,422.1597628441271
10601,Serbia,NCA,469.9980972016775,2031,Strategy 2,Direct,2.452491446,1152.6663130233906
10602,Turkey,LFP,406.2324308517308,2031,Strategy 2,Direct,2.252335332,914.9716570116001
10603,Turkey,NMC111,1335.5352819829031,2031,Strategy 2,Direct,2.5573470780000003,3415.427250944884
10604,Turkey,NMC622,805.1508697216826,2031,Strategy 2,Direct,2.478807863,1995.8143067673957
10605,Turkey,NMC811,635.1423747453862,2031,Strategy 2,Direct,2.397518212,1522.7654106649923
10606,Turkey,NMC523,1630.7677014358433,2031,Strategy 2,Direct,2.496014242,4070.419408177469
10607,Turkey,NCA,5187.171341262454,2031,Strategy 2,Direct,2.452491446,12721.493343382514
10608,USA,LFP,162490.70595041453,2031,Strategy 2,Direct,2.252335332,365983.55813374126
10609,USA,NMC111,36288.9866395663,2031,Strategy 2,Direct,2.5573470780000003,92803.53394627591
10610,USA,NMC622,19949.511423113727,2031,Strategy 2,Direct,2.478807863,49451.00577862263
10611,USA,NMC811,24801.08399293269,2031,Strategy 2,Direct,2.397518212,59461.050550397806
10612,USA,NMC523,40416.17525926094,2031,Strategy 2,Direct,2.496014242,100879.34905428336
10613,USA,NCA,322053.5367347118,2031,Strategy 2,Direct,2.452491446,789833.5439959273
10614,Canada,LFP,5042.762809579688,2031,Strategy 2,Direct,2.252335332,11357.992846911919
10615,Canada,NMC111,14038.271721759405,2031,Strategy 2,Direct,2.5573470780000003,35900.73316781145
10616,Canada,NMC622,8591.42521981985,2031,Strategy 2,Direct,2.478807863,21296.49238926595
10617,Canada,NMC811,6817.409671030458,2031,Strategy 2,Direct,2.397518212,16344.863844960453
10618,Canada,NMC523,17360.150001603095,2031,Strategy 2,Direct,2.496014242,43331.181647257654
10619,Canada,NCA,55149.980576207505,2031,Strategy 2,Direct,2.452491446,135254.85561021505
10620,Australia,LFP,568.6644871029872,2031,Strategy 2,Direct,2.252335332,1280.8231163557164
10621,Australia,NMC111,1571.563420621001,2031,Strategy 2,Direct,2.5573470780000003,4019.033121616802
10622,Australia,NMC622,963.5729747684754,2031,Strategy 2,Direct,2.478807863,2388.5122664303976
10623,Australia,NMC811,765.4350643086432,2031,Strategy 2,Direct,2.397518212,1835.1445067833633
10624,Australia,NMC523,1945.9904188619262,2031,Strategy 2,Direct,2.496014242,4857.219800274914
10625,Australia,NCA,6184.773634336968,2031,Strategy 2,Direct,2.452491446,15168.104433657745
10626,Czechia,LFP,195.56289594210622,2031,Strategy 2,Direct,2.252335332,440.47322015864523
10627,Czechia,NMC111,167.96486963561102,2031,Strategy 2,Direct,2.5573470780000003,429.5444685692808
10628,Czechia,NMC622,93.5414368561859,2031,Strategy 2,Direct,2.478807863,231.8712491954316
10629,Czechia,NMC811,58.23311121493356,2031,Strategy 2,Direct,2.397518212,139.61494467922466
10630,Czechia,NMC523,188.82567105342298,2031,Strategy 2,Direct,2.496014242,471.31156420455096
10631,Czechia,NCA,295.87201529774046,2031,Strategy 2,Direct,2.452491446,725.6235866284895
10632,Netherlands,LFP,4924.5342639789615,2031,Strategy 2,Direct,2.252335332,11091.70251640443
10633,Netherlands,NMC111,5294.701669392442,2031,Strategy 2,Direct,2.5573470780000003,13540.389843102486
10634,Netherlands,NMC622,2902.3187627435996,2031,Strategy 2,Direct,2.478807863,7194.290570021266
10635,Netherlands,NMC811,1778.6401951886437,2031,Strategy 2,Direct,2.397518212,4264.3222605600085
10636,Netherlands,NMC523,5877.879477797472,2031,Strategy 2,Direct,2.496014242,14671.270889342013
10637,Netherlands,NCA,9221.925630898882,2031,Strategy 2,Direct,2.452491446,22616.69372542766
10638,Belgium,LFP,1537.0616678653284,2031,Strategy 2,Direct,2.252335332,3461.978301995928
10639,Belgium,NMC111,1564.4735179632,2031,Strategy 2,Direct,2.5573470780000003,4000.9017797715705
10640,Belgium,NMC622,866.2748214630494,2031,Strategy 2,Direct,2.478807863,2147.328838961528
10641,Belgium,NMC811,535.8727218511424,2031,Strategy 2,Direct,2.397518212,1284.7646099521241
10642,Belgium,NMC523,1752.8273432678682,2031,Strategy 2,Direct,2.496014242,4375.082012563622
10643,Belgium,NCA,2743.489927589411,2031,Strategy 2,Direct,2.452491446,6728.385579600189
10644,Finland,LFP,1164.2114921634566,2031,Strategy 2,Direct,2.252335332,2622.1946777201942
10645,Finland,NMC111,1223.6223426313531,2031,Strategy 2,Direct,2.5573470780000003,3129.227022503806
10646,Finland,NMC622,677.7655115649114,2031,Strategy 2,Direct,2.478807863,1680.05047933732
10647,Finland,NMC811,418.11251527826045,2031,Strategy 2,Direct,2.397518212,1002.4323700447577
10648,Finland,NMC523,1371.7581487057603,2031,Strategy 2,Direct,2.496014242,3423.927875749132
10649,Finland,NCA,2144.5299896562565,2031,Strategy 2,Direct,2.452491446,5259.441455322437
10650,Switzerland,LFP,9755.136101037195,2031,Strategy 2,Direct,2.252335332,21971.837708834795
10651,Switzerland,NMC111,11401.963296287646,2031,Strategy 2,Direct,2.5573470780000003,29158.777519224463
10652,Switzerland,NMC622,6530.931213865567,2031,Strategy 2,Direct,2.478807863,16188.923645642102
10653,Switzerland,NMC811,4424.373123585954,2031,Strategy 2,Direct,2.397518212,10607.515140480651
10654,Switzerland,NMC523,13197.267739907813,2031,Strategy 2,Direct,2.496014242,32940.568234297054
10655,Switzerland,NCA,27689.649993227355,2031,Strategy 2,Direct,2.452491446,67908.62975112404
10656,Romania,LFP,196.04714266758376,2031,Strategy 2,Direct,2.252335332,441.5639061678436
10657,Romania,NMC111,167.86104660326907,2031,Strategy 2,Direct,2.5573470780000003,429.278957040892
10658,Romania,NMC622,93.48544399940309,2031,Strategy 2,Direct,2.478807863,231.73245366176656
10659,Romania,NMC811,58.20079111336647,2031,Strategy 2,Direct,2.397518212,139.53745664710388
10660,Romania,NMC523,188.710983000653,2031,Strategy 2,Direct,2.496014242,471.0253011914498
10661,Romania,NCA,295.6945926157248,2031,Strategy 2,Direct,2.452491446,725.1884590185198
10662,Argentina,LFP,114.84957335145684,2031,Strategy 3,Direct,2.252335332,258.6797519246119
10663,Argentina,NCA,1638.6374326239218,2031,Strategy 3,Direct,2.452491446,4018.744286605569
10664,Argentina,NMC111,451.17801415020045,2031,Strategy 3,Direct,2.5573470780000003,1153.818776144858
10665,Argentina,NMC523,512.1053888063902,2031,Strategy 3,Direct,2.496014242,1278.2223438656974
10666,Argentina,NMC622,251.24563220297446,2031,Strategy 3,Direct,2.478807863,622.7896486491392
10667,Argentina,NMC811,195.98395886505628,2031,Strategy 3,Direct,2.397518212,469.8751106388313
10668,Brazil,LFP,20451.767327143454,2031,Strategy 3,Direct,2.252335332,46064.238152768405
10669,Brazil,NCA,211290.94837939754,2031,Strategy 3,Direct,2.452491446,518189.2435177
10670,Brazil,NMC111,53589.13300880585,2031,Strategy 3,Direct,2.5573470780000003,137046.01271262302
10671,Brazil,NMC523,66462.47040325562,2031,Strategy 3,Direct,2.496014242,165891.27268502951
10672,Brazil,NMC622,32926.99760853148,2031,Strategy 3,Direct,2.478807863,81619.70057701002
10673,Brazil,NMC811,26215.683272866125,2031,Strategy 3,Direct,2.397518212,62852.5780867203
10674,Paraguay,LFP,18.654693278543192,2031,Strategy 3,Direct,2.252335332,42.01662477888575
10675,Paraguay,NCA,227.22034734159334,2031,Strategy 3,Direct,2.452491446,557.2559582124064
10676,Paraguay,NMC111,58.54215790823261,2031,Strategy 3,Direct,2.5573470780000003,149.71261646643327
10677,Paraguay,NMC523,71.53769858768555,2031,Strategy 3,Direct,2.496014242,178.55911451476643
10678,Paraguay,NMC622,35.298994420019056,2031,Strategy 3,Direct,2.478807863,87.49942492433637
10679,Paraguay,NMC811,27.746108463926294,2031,Strategy 3,Direct,2.397518212,66.52180035439063
10680,Uruguay,LFP,9.685856650153923,2031,Strategy 3,Direct,2.252335332,21.815797153828843
10681,Uruguay,NCA,119.32200574460404,2031,Strategy 3,Direct,2.452491446,292.6361984082042
10682,Uruguay,NMC111,31.44576837059764,2031,Strategy 3,Direct,2.5573470780000003,80.41774385801271
10683,Uruguay,NMC523,37.67791966693028,2031,Strategy 3,Direct,2.496014242,94.04462409758987
10684,Uruguay,NMC622,18.48297475990835,2031,Strategy 3,Direct,2.478807863,45.81574316649135
10685,Uruguay,NMC811,14.385474807805762,2031,Strategy 3,Direct,2.397518212,34.48943783998151
10686,India,LFP,1799.1934805766932,2031,Strategy 3,Direct,2.252335332,4052.3870454069415
10687,India,NMC111,4866.482756851317,2031,Strategy 3,Direct,2.5573470780000003,12445.285458371103
10688,India,NMC622,2987.576116084615,2031,Strategy 3,Direct,2.478807863,7405.627167861545
10689,India,NMC811,2377.594891908312,2031,Strategy 3,Direct,2.397518212,5700.327054108349
10690,India,NMC523,6031.541460743124,2031,Strategy 3,Direct,2.496014242,15054.813387228323
10691,India,NCA,19172.726254300225,2031,Strategy 3,Direct,2.452491446,47020.94713517092
10692,Japan,LFP,30208.28771375353,2031,Strategy 3,Direct,2.252335332,68039.19373690858
10693,Japan,NMC111,40234.99907388355,2031,Strategy 3,Direct,2.5573470780000003,102894.85731492881
10694,Japan,NMC622,23275.608585754413,2031,Strategy 3,Direct,2.478807863,57695.76157847835
10695,Japan,NMC811,16301.059636489783,2031,Strategy 3,Direct,2.397518212,39082.087353382354
10696,Japan,NMC523,47061.40760570789,2031,Strategy 3,Direct,2.496014242,117465.94363241403
10697,Japan,NCA,108926.98133266986,2031,Strategy 3,Direct,2.452491446,267142.4899569745
10698,Korea,LFP,148643.54375661156,2031,Strategy 3,Direct,2.252335332,334795.1054767042
10699,Korea,NMC111,158117.81099334778,2031,Strategy 3,Direct,2.5573470780000003,404362.12192359427
10700,Korea,NMC622,90845.07753073995,2031,Strategy 3,Direct,2.478807863,225187.49249804282
10701,Korea,NMC811,65489.441633600305,2031,Strategy 3,Direct,2.397518212,157012.12901026776
10702,Korea,NMC523,183768.2968892706,2031,Strategy 3,Direct,2.496014242,458688.2862637038
10703,Korea,NCA,468173.83202381857,2031,Strategy 3,Direct,2.452491446,1148192.3182794559
10704,Thailand,LFP,549.6072060949568,2031,Strategy 3,Direct,2.252335332,1237.899729009477
10705,Thailand,NMC111,1814.9501075423098,2031,Strategy 3,Direct,2.5573470780000003,4641.457354239112
10706,Thailand,NMC622,1063.6028311311727,2031,Strategy 3,Direct,2.478807863,2636.467060917012
10707,Thailand,NMC811,833.1236598745144,2031,Strategy 3,Direct,2.397518212,1997.4291473972419
10708,Thailand,NMC523,2167.6350508972537,2031,Strategy 3,Direct,2.496014242,5410.447958497941
10709,Thailand,NCA,6880.170947556511,2031,Strategy 3,Direct,2.452491446,16873.56039590006
10710,Viet Nam,LFP,184.42292692305023,2031,Strategy 3,Direct,2.252335332,415.38227433964005
10711,Viet Nam,NMC111,699.3864002393551,2031,Strategy 3,Direct,2.5573470780000003,1788.5737670450535
10712,Viet Nam,NMC622,399.54542067884086,2031,Strategy 3,Direct,2.478807863,990.3963304043535
10713,Viet Nam,NMC811,305.3800236058582,2031,Strategy 3,Direct,2.397518212,732.1541681760349
10714,Viet Nam,NMC523,821.2891204913055,2031,Strategy 3,Direct,2.496014242,2049.949341545953
10715,Viet Nam,NCA,2589.976108061591,2031,Strategy 3,Direct,2.452491446,6351.8942503654225
10716,France,LFP,16534.382956132424,2031,Strategy 3,Direct,2.252335332,37240.97492491566
10717,France,NMC111,16229.530917526085,2031,Strategy 3,Direct,2.5573470780000003,41504.543469246
10718,France,NMC622,8994.76994099457,2031,Strategy 3,Direct,2.478807863,22296.30645561339
10719,France,NMC811,5575.090468248058,2031,Strategy 3,Direct,2.397518212,13366.380931172327
10720,France,NMC523,18185.101826547154,2031,Strategy 3,Direct,2.496014242,45390.273151281915
10721,France,NCA,28481.123890551702,2031,Strategy 3,Direct,2.452491446,69849.71271404429
10722,Germany,LFP,31082.848456858097,2031,Strategy 3,Direct,2.252335332,70008.99779858316
10723,Germany,NMC111,33056.95185275141,2031,Strategy 3,Direct,2.5573470780000003,84538.09922822051
10724,Germany,NMC622,18345.140514662322,2031,Strategy 3,Direct,2.478807863,45474.078555584834
10725,Germany,NMC811,11367.00913048797,2031,Strategy 3,Direct,2.397518212,27252.61140631519
10726,Germany,NMC523,37085.65511321854,2031,Strategy 3,Direct,2.496014242,92566.32333649362
10727,Germany,NCA,58062.39493202164,2031,Strategy 3,Direct,2.452491446,142397.52690505682
10728,Hungary,LFP,19779.19943273147,2031,Strategy 3,Direct,2.252335332,44549.38972101545
10729,Hungary,NMC111,19070.414909661195,2031,Strategy 3,Direct,2.5573470780000003,48769.669845469696
10730,Hungary,NMC622,10692.171461104504,2031,Strategy 3,Direct,2.478807863,26503.838690330045
10731,Hungary,NMC811,6816.8846157612425,2031,Strategy 3,Direct,2.397518212,16343.605015390202
10732,Hungary,NMC523,21592.787400415073,2031,Strategy 3,Direct,2.496014242,53895.90487591418
10733,Hungary,NCA,37044.87042193103,2031,Strategy 3,Direct,2.452491446,90852.22782796426
10734,Italy,LFP,17976.808444931172,2031,Strategy 3,Direct,2.252335332,40489.800817114454
10735,Italy,NMC111,16505.181492599935,2031,Strategy 3,Direct,2.5573470780000003,42209.477661960125
10736,Italy,NMC622,9187.990699676353,2031,Strategy 3,Direct,2.478807863,22775.263591528616
10737,Italy,NMC811,5716.4077501280035,2031,Strategy 3,Direct,2.397518212,13705.191688149835
10738,Italy,NMC523,18550.215893442946,2031,Strategy 3,Direct,2.496014242,46301.60306220835
10739,Italy,NCA,29063.395719221593,2031,Strategy 3,Direct,2.452491446,71277.72939310397
10740,Poland,LFP,14362.648540588643,2031,Strategy 3,Direct,2.252335332,32349.500769066035
10741,Poland,NMC111,12452.44329670331,2031,Strategy 3,Direct,2.5573470780000003,31845.2194787849
10742,Poland,NMC622,6934.601343898716,2031,Strategy 3,Direct,2.478807863,17189.544338026502
10743,Poland,NMC811,4317.060792464641,2031,Strategy 3,Direct,2.397518212,10350.23187224513
10744,Poland,NMC523,13998.684038838932,2031,Strategy 3,Direct,2.496014242,34940.91473020006
10745,Poland,NCA,21934.56198750577,2031,Strategy 3,Direct,2.452491446,53794.32564611466
10746,Slovakia,LFP,193.9099378010725,2031,Strategy 3,Direct,2.252335332,436.75020413527795
10747,Slovakia,NMC111,168.34142361577983,2031,Strategy 3,Direct,2.5573470780000003,430.5074477901748
10748,Slovakia,NMC622,93.72803012235616,2031,Strategy 3,Direct,2.478807863,232.33377805079732
10749,Slovakia,NMC811,58.32619586740535,2031,Strategy 3,Direct,2.397518212,139.83811682878348
10750,Slovakia,NMC523,189.2236040345563,2031,Strategy 3,Direct,2.496014242,472.30481059282124
10751,Slovakia,NCA,296.47080855883,2031,Strategy 3,Direct,2.452491446,727.0921219792341
10752,Spain,LFP,19535.754706316,2031,Strategy 3,Direct,2.252335332,44001.070562320805
10753,Spain,NMC111,17652.097744598334,2031,Strategy 3,Direct,2.5573470780000003,45142.54058771894
10754,Spain,NMC622,9818.574216526196,2031,Strategy 3,Direct,2.478807863,24338.3589713742
10755,Spain,NMC811,6102.037911353877,2031,Strategy 3,Direct,2.397518212,14629.747022785361
10756,Spain,NMC523,19830.562993381147,2031,Strategy 3,Direct,2.496014242,49497.3676583575
10757,Spain,NCA,31060.972427824443,2031,Strategy 3,Direct,2.452491446,76176.76918368129
10758,Sweden,LFP,13368.076038066065,2031,Strategy 3,Direct,2.252335332,30109.389981398774
10759,Sweden,NMC111,23866.898099886923,2031,Strategy 3,Direct,2.5573470780000003,61035.94211666958
10760,Sweden,NMC622,14111.769140241546,2031,Strategy 3,Direct,2.478807863,34980.364305671494
10761,Sweden,NMC811,10352.277869719377,2031,Strategy 3,Direct,2.397518212,24819.77472833677
10762,Sweden,NMC523,28524.769106380798,2031,Strategy 3,Direct,2.496014242,71198.2299392881
10763,Sweden,NCA,74774.44591647302,2031,Strategy 3,Direct,2.452491446,183383.6889895397
10764,United Kingdom,LFP,6305.155574029242,2031,Strategy 3,Direct,2.252335332,14201.324673142804
10765,United Kingdom,NMC111,18847.91533871673,2031,Strategy 3,Direct,2.5573470780000003,48200.66121785862
10766,United Kingdom,NMC622,11513.40586175815,2031,Strategy 3,Direct,2.478807863,28539.520980036395
10767,United Kingdom,NMC811,9132.886452806475,2031,Strategy 3,Direct,2.397518212,21896.261598731602
10768,United Kingdom,NMC523,23273.86561432802,2031,Strategy 3,Direct,2.496014242,58091.90003975682
10769,United Kingdom,NCA,73926.7711583614,2031,Strategy 3,Direct,2.452491446,181304.77389628082
10770,Norway,LFP,318.892466724901,2031,Strategy 3,Direct,2.252335332,718.2527699131288
10771,Norway,NMC111,2064.2617228468353,2031,Strategy 3,Direct,2.5573470780000003,5279.0336851496
10772,Norway,NMC622,1165.006117581966,2031,Strategy 3,Direct,2.478807863,2887.82632470528
10773,Norway,NMC811,880.0297783904405,2031,Strategy 3,Direct,2.397518212,2109.887420793405
10774,Norway,NMC523,2404.050632480919,2031,Strategy 3,Direct,2.496014242,6000.544617161482
10775,Norway,NCA,7547.351530091434,2031,Strategy 3,Direct,2.452491446,18509.815067504253
10776,Russian Federation,LFP,509.16136812629776,2031,Strategy 3,Direct,2.252335332,1146.802139120319
10777,Russian Federation,NMC111,1703.8426749804503,2031,Strategy 3,Direct,2.5573470780000003,4357.317086232959
10778,Russian Federation,NMC622,1019.7405149093081,2031,Strategy 3,Direct,2.478807863,2527.740806576862
10779,Russian Federation,NMC811,801.4536234104047,2031,Strategy 3,Direct,2.397518212,1921.4996581998348
10780,Russian Federation,NMC523,2068.99215039792,2031,Strategy 3,Direct,2.496014242,5164.233873979414
10781,Russian Federation,NCA,6576.25134711051,2031,Strategy 3,Direct,2.452491446,16128.200175534503
10782,Serbia,LFP,18.910041624692315,2031,Strategy 3,Direct,2.252335332,42.59175488088518
10783,Serbia,NMC111,63.681701051528364,2031,Strategy 3,Direct,2.5573470780000003,162.8562121061956
10784,Serbia,NMC622,38.15144533537319,2031,Strategy 3,Direct,2.478807863,94.57010268213774
10785,Serbia,NMC811,30.01221840215344,2031,Strategy 3,Direct,2.397518212,71.95484020168442
10786,Serbia,NMC523,77.32901221449781,2031,Strategy 3,Direct,2.496014242,193.01431580717852
10787,Serbia,NCA,245.98136941776656,2031,Strategy 3,Direct,2.452491446,603.2672043724384
10788,Turkey,LFP,406.2324308517308,2031,Strategy 3,Direct,2.252335332,914.9716570116001
10789,Turkey,NMC111,1335.5352819829031,2031,Strategy 3,Direct,2.5573470780000003,3415.427250944884
10790,Turkey,NMC622,805.1508697216826,2031,Strategy 3,Direct,2.478807863,1995.8143067673957
10791,Turkey,NMC811,635.1423747453862,2031,Strategy 3,Direct,2.397518212,1522.7654106649923
10792,Turkey,NMC523,1630.7677014358433,2031,Strategy 3,Direct,2.496014242,4070.419408177469
10793,Turkey,NCA,5187.171341262454,2031,Strategy 3,Direct,2.452491446,12721.493343382514
10794,USA,LFP,162490.70595041453,2031,Strategy 3,Direct,2.252335332,365983.55813374126
10795,USA,NMC111,36288.9866395663,2031,Strategy 3,Direct,2.5573470780000003,92803.53394627591
10796,USA,NMC622,19949.511423113727,2031,Strategy 3,Direct,2.478807863,49451.00577862263
10797,USA,NMC811,24801.08399293269,2031,Strategy 3,Direct,2.397518212,59461.050550397806
10798,USA,NMC523,40416.17525926094,2031,Strategy 3,Direct,2.496014242,100879.34905428336
10799,USA,NCA,322053.5367347118,2031,Strategy 3,Direct,2.452491446,789833.5439959273
10800,Canada,LFP,5042.762809579688,2031,Strategy 3,Direct,2.252335332,11357.992846911919
10801,Canada,NMC111,14038.271721759405,2031,Strategy 3,Direct,2.5573470780000003,35900.73316781145
10802,Canada,NMC622,8591.42521981985,2031,Strategy 3,Direct,2.478807863,21296.49238926595
10803,Canada,NMC811,6817.409671030458,2031,Strategy 3,Direct,2.397518212,16344.863844960453
10804,Canada,NMC523,17360.150001603095,2031,Strategy 3,Direct,2.496014242,43331.181647257654
10805,Canada,NCA,55149.980576207505,2031,Strategy 3,Direct,2.452491446,135254.85561021505
10806,Australia,LFP,568.6644871029872,2031,Strategy 3,Direct,2.252335332,1280.8231163557164
10807,Australia,NMC111,1571.563420621001,2031,Strategy 3,Direct,2.5573470780000003,4019.033121616802
10808,Australia,NMC622,963.5729747684754,2031,Strategy 3,Direct,2.478807863,2388.5122664303976
10809,Australia,NMC811,765.4350643086432,2031,Strategy 3,Direct,2.397518212,1835.1445067833633
10810,Australia,NMC523,1945.9904188619262,2031,Strategy 3,Direct,2.496014242,4857.219800274914
10811,Australia,NCA,6184.773634336968,2031,Strategy 3,Direct,2.452491446,15168.104433657745
10812,Czechia,LFP,195.56289594210622,2031,Strategy 3,Direct,2.252335332,440.47322015864523
10813,Czechia,NMC111,167.96486963561102,2031,Strategy 3,Direct,2.5573470780000003,429.5444685692808
10814,Czechia,NMC622,93.5414368561859,2031,Strategy 3,Direct,2.478807863,231.8712491954316
10815,Czechia,NMC811,58.23311121493356,2031,Strategy 3,Direct,2.397518212,139.61494467922466
10816,Czechia,NMC523,188.82567105342298,2031,Strategy 3,Direct,2.496014242,471.31156420455096
10817,Czechia,NCA,295.87201529774046,2031,Strategy 3,Direct,2.452491446,725.6235866284895
10818,Netherlands,LFP,4924.5342639789615,2031,Strategy 3,Direct,2.252335332,11091.70251640443
10819,Netherlands,NMC111,5294.701669392442,2031,Strategy 3,Direct,2.5573470780000003,13540.389843102486
10820,Netherlands,NMC622,2902.3187627435996,2031,Strategy 3,Direct,2.478807863,7194.290570021266
10821,Netherlands,NMC811,1778.6401951886437,2031,Strategy 3,Direct,2.397518212,4264.3222605600085
10822,Netherlands,NMC523,5877.879477797472,2031,Strategy 3,Direct,2.496014242,14671.270889342013
10823,Netherlands,NCA,9221.925630898882,2031,Strategy 3,Direct,2.452491446,22616.69372542766
10824,Belgium,LFP,1537.0616678653284,2031,Strategy 3,Direct,2.252335332,3461.978301995928
10825,Belgium,NMC111,1564.4735179632,2031,Strategy 3,Direct,2.5573470780000003,4000.9017797715705
10826,Belgium,NMC622,866.2748214630494,2031,Strategy 3,Direct,2.478807863,2147.328838961528
10827,Belgium,NMC811,535.8727218511424,2031,Strategy 3,Direct,2.397518212,1284.7646099521241
10828,Belgium,NMC523,1752.8273432678682,2031,Strategy 3,Direct,2.496014242,4375.082012563622
10829,Belgium,NCA,2743.489927589411,2031,Strategy 3,Direct,2.452491446,6728.385579600189
10830,Finland,LFP,1164.2114921634566,2031,Strategy 3,Direct,2.252335332,2622.1946777201942
10831,Finland,NMC111,1223.6223426313531,2031,Strategy 3,Direct,2.5573470780000003,3129.227022503806
10832,Finland,NMC622,677.7655115649114,2031,Strategy 3,Direct,2.478807863,1680.05047933732
10833,Finland,NMC811,418.11251527826045,2031,Strategy 3,Direct,2.397518212,1002.4323700447577
10834,Finland,NMC523,1371.7581487057603,2031,Strategy 3,Direct,2.496014242,3423.927875749132
10835,Finland,NCA,2144.5299896562565,2031,Strategy 3,Direct,2.452491446,5259.441455322437
10836,Switzerland,LFP,1100.4610779727323,2031,Strategy 3,Direct,2.252335332,2478.6073674087916
10837,Switzerland,NMC111,3391.9451272700016,2031,Strategy 3,Direct,2.5573470780000003,8674.380959960277
10838,Switzerland,NMC622,2069.69739056646,2031,Strategy 3,Direct,2.478807863,5130.382165766723
10839,Switzerland,NMC811,1639.4840349880587,2031,Strategy 3,Direct,2.397518212,3930.692832167116
10840,Switzerland,NMC523,4184.7764290186615,2031,Strategy 3,Direct,2.496014242,10445.261566416482
10841,Switzerland,NCA,13291.957408095623,2031,Strategy 3,Direct,2.452491446,32598.411843950842
10842,Romania,LFP,196.04714266758376,2031,Strategy 3,Direct,2.252335332,441.5639061678436
10843,Romania,NMC111,167.86104660326907,2031,Strategy 3,Direct,2.5573470780000003,429.278957040892
10844,Romania,NMC622,93.48544399940309,2031,Strategy 3,Direct,2.478807863,231.73245366176656
10845,Romania,NMC811,58.20079111336647,2031,Strategy 3,Direct,2.397518212,139.53745664710388
10846,Romania,NMC523,188.710983000653,2031,Strategy 3,Direct,2.496014242,471.0253011914498
10847,Romania,NCA,295.6945926157248,2031,Strategy 3,Direct,2.452491446,725.1884590185198
10848,Argentina,LFP,114.84957335145684,2031,Strategy 1,Direct,2.252335332,258.6797519246119
10849,Argentina,NCA,1638.6374326239218,2031,Strategy 1,Direct,2.452491446,4018.744286605569
10850,Argentina,NMC111,451.17801415020045,2031,Strategy 1,Direct,2.5573470780000003,1153.818776144858
10851,Argentina,NMC523,512.1053888063902,2031,Strategy 1,Direct,2.496014242,1278.2223438656974
10852,Argentina,NMC622,251.24563220297446,2031,Strategy 1,Direct,2.478807863,622.7896486491392
10853,Argentina,NMC811,195.98395886505628,2031,Strategy 1,Direct,2.397518212,469.8751106388313
10854,Brazil,LFP,20451.767327143454,2031,Strategy 1,Direct,2.252335332,46064.238152768405
10855,Brazil,NCA,211290.94837939754,2031,Strategy 1,Direct,2.452491446,518189.2435177
10856,Brazil,NMC111,53589.13300880585,2031,Strategy 1,Direct,2.5573470780000003,137046.01271262302
10857,Brazil,NMC523,66462.47040325562,2031,Strategy 1,Direct,2.496014242,165891.27268502951
10858,Brazil,NMC622,32926.99760853148,2031,Strategy 1,Direct,2.478807863,81619.70057701002
10859,Brazil,NMC811,26215.683272866125,2031,Strategy 1,Direct,2.397518212,62852.5780867203
10860,Paraguay,LFP,18.654693278543192,2031,Strategy 1,Direct,2.252335332,42.01662477888575
10861,Paraguay,NCA,227.22034734159334,2031,Strategy 1,Direct,2.452491446,557.2559582124064
10862,Paraguay,NMC111,58.54215790823261,2031,Strategy 1,Direct,2.5573470780000003,149.71261646643327
10863,Paraguay,NMC523,71.53769858768555,2031,Strategy 1,Direct,2.496014242,178.55911451476643
10864,Paraguay,NMC622,35.298994420019056,2031,Strategy 1,Direct,2.478807863,87.49942492433637
10865,Paraguay,NMC811,27.746108463926294,2031,Strategy 1,Direct,2.397518212,66.52180035439063
10866,Uruguay,LFP,9.685856650153923,2031,Strategy 1,Direct,2.252335332,21.815797153828843
10867,Uruguay,NCA,119.32200574460404,2031,Strategy 1,Direct,2.452491446,292.6361984082042
