,country,type,recycling_m,scrap_sum,year,Strategy type,CO2,CO2_em
7885,Brazil,NMC523,Hydro,1617.4622574087489,2029,Strategy 2,2.357900841,3813.815617029848
7886,Brazil,NMC622,Direct,801.3286913781304,2029,Strategy 2,2.478807863,1986.33986103561
7887,Brazil,NMC811,Direct,637.9429017913268,2029,Strategy 2,2.397518212,1529.4797252608334
7888,Canada,LFP,Direct,3670.0559307543253,2029,Strategy 2,2.252335332,8266.196643254112
7889,Canada,NCA,Direct,42378.86293354913,2029,Strategy 2,2.452491446,103933.7988357357
7890,Canada,NMC111,Hydro,10772.76790064422,2029,Strategy 2,2.414310695,26008.80875727804
7891,Canada,NMC523,Hydro,13344.857784957101,2029,Strategy 2,2.357900841,31465.85139417575
7892,Canada,NMC622,Hydro,6605.630866217269,2029,Strategy 2,2.337983546,15443.8562761657
7893,Canada,NMC811,Direct,5227.268616700395,2029,Strategy 2,2.397518212,12532.471707555243
7894,Czechia,LFP,Direct,187.99800491112563,2029,Strategy 2,2.252335332,423.43454880683777
7895,Czechia,NCA,Direct,298.6550525055075,2029,Strategy 2,2.452491446,732.4489615744379
7896,Czechia,NMC111,Direct,169.54698930757814,2029,Strategy 2,2.5573470780000003,433.59049768943225
7897,Czechia,NMC523,Direct,190.65411298843037,2029,Strategy 2,2.496014242,475.8753813149994
7898,Czechia,NMC622,Direct,94.44622303972265,2029,Strategy 2,2.478807863,234.1140403015163
7899,Czechia,NMC811,Direct,58.699617247635715,2029,Strategy 2,2.397518212,140.73340138863594
7900,Finland,LFP,Direct,875.1883144502134,2029,Strategy 2,2.252335332,1971.2175627897418
7901,Finland,NCA,Direct,2250.882295456202,2029,Strategy 2,2.452491446,5520.269575559179
7902,Finland,NMC111,Hydro,1282.722865076139,2029,Strategy 2,2.414310695,3096.891531874365
7903,Finland,NMC523,Hydro,1442.0249281827394,2029,Strategy 2,2.357900841,3400.151790905046
7904,Finland,NMC622,Direct,712.8178081270254,2029,Strategy 2,2.478807863,1766.9383876716959
7905,Finland,NMC811,Direct,436.3637887076807,2029,Strategy 2,2.397518212,1046.1901304839846
7906,France,LFP,Direct,13097.473145683833,2029,Strategy 2,2.252335332,29499.90152594488
7907,France,NCA,Direct,26059.696924013882,2029,Strategy 2,2.452491446,63911.18379149655
7908,France,NMC111,Hydro,14810.476917068745,2029,Strategy 2,2.414310695,35757.092818929705
7909,France,NMC523,Hydro,16679.33810388831,2029,Strategy 2,2.357900841,39328.22534248159
7910,France,NMC622,Hydro,8254.56394602577,2029,Strategy 2,2.337983546,19299.03468521308
7911,France,NMC811,Direct,5098.450963319462,2029,Strategy 2,2.397518212,12223.629037547355
7912,Germany,LFP,Direct,24880.312420756138,2029,Strategy 2,2.252335332,56038.80673646749
7913,Germany,NCA,Direct,54091.87416084419,2029,Strategy 2,2.452491446,132659.8586775788
7914,Germany,NMC111,Hydro,30743.066955329774,2029,Strategy 2,2.414310695,74223.31534735377
7915,Germany,NMC523,Hydro,34584.89356118015,2029,Strategy 2,2.357900841,81547.74961380217
7916,Germany,NMC622,Hydro,17119.04581057721,2029,Strategy 2,2.337983546,40024.047428349746
7917,Germany,NMC811,Direct,10580.807091312507,2029,Strategy 2,2.397518212,25367.677699080483
7918,Hungary,LFP,Direct,16859.62470782669,2029,Strategy 2,2.252335332,37973.52841369823
7919,Hungary,NCA,Direct,28736.687458005108,2029,Strategy 2,2.452491446,70476.48017713301
7920,Hungary,NMC111,Hydro,16319.03972953034,2029,Strategy 2,2.414310695,39399.23215113501
7921,Hungary,NMC523,Hydro,18350.83156244938,2029,Strategy 2,2.357900841,43269.44117414874
7922,Hungary,NMC622,Hydro,9088.562834310944,2029,Strategy 2,2.337983546,21248.91036340611
7923,Hungary,NMC811,Direct,5644.537435632106,2029,Strategy 2,2.397518212,13532.881300243753
7924,India,LFP,Direct,8085.888346485414,2029,Strategy 2,2.252335332,18212.132013396156
7925,India,NCA,Direct,46307.63007427116,2029,Strategy 2,2.452491446,113569.06664168235
7926,India,NMC111,Hydro,14356.935854470905,2029,Strategy 2,2.414310695,34662.103780878075
7927,India,NMC523,Hydro,17112.896961295613,2029,Strategy 2,2.357900841,40350.51413698527
7928,India,NMC622,Hydro,8458.66642881001,2029,Strategy 2,2.337983546,19776.22293166038
7929,India,NMC811,Direct,6221.756049917427,2029,Strategy 2,2.397518212,14916.773440298213
7930,Italy,LFP,Direct,15057.535662521239,2029,Strategy 2,2.252335332,33914.619585546614
7931,Italy,NCA,Direct,25355.75330096178,2029,Strategy 2,2.452491446,62184.76807749502
7932,Italy,NMC111,Hydro,14396.968241244054,2029,Strategy 2,2.414310695,34758.754400410864
7933,Italy,NMC523,Hydro,16188.070727010749,2029,Strategy 2,2.357900841,38169.865581386126
7934,Italy,NMC622,Hydro,8018.270414998777,2029,Strategy 2,2.337983546,18746.58429764573
7935,Italy,NMC811,Direct,4983.401653263408,2029,Strategy 2,2.397518212,11947.79622140993
7936,Japan,LFP,Direct,691.4299130523418,2029,Strategy 2,2.252335332,1557.3320227694774
7937,Japan,NCA,Direct,10179.548285957912,2029,Strategy 2,2.452491446,24965.255095455737
7938,Japan,NMC111,Hydro,2619.1080575557853,2029,Strategy 2,2.414310695,6323.340594717609
7939,Japan,NMC523,Hydro,3233.1398761953164,2029,Strategy 2,2.357900841,7623.423233151573
7940,Japan,NMC622,Direct,1593.980629701151,2029,Strategy 2,2.478807863,3951.1717183729047
7941,Japan,NMC811,Direct,1236.5649903295266,2029,Strategy 2,2.397518212,2964.687084636644
7942,Korea,LFP,Direct,3827.9140282899443,2029,Strategy 2,2.252335332,8621.746013775888
7943,Korea,NCA,Direct,48325.3714768187,2029,Strategy 2,2.452491446,118517.56017167024
7944,Korea,NMC111,Hydro,12456.197870607903,2029,Strategy 2,2.414310695,30073.13173804489
7945,Korea,NMC523,Hydro,15257.523046309867,2029,Strategy 2,2.357900841,35975.72642247092
7946,Korea,NMC622,Hydro,7521.642157044695,2029,Strategy 2,2.337983546,17585.47560207044
7947,Korea,NMC811,Direct,5888.850688284603,2029,Strategy 2,2.397518212,14118.626772911071
7948,Netherlands,LFP,Direct,3471.4645479553,2029,Strategy 2,2.252335332,7818.902255145131
7949,Netherlands,NCA,Direct,8273.741520885522,2029,Strategy 2,2.452491446,20291.280306386772
7950,Netherlands,NMC111,Hydro,4689.627300156722,2029,Strategy 2,2.414310695,11322.21734633235
7951,Netherlands,NMC523,Hydro,5332.559673073437,2029,Strategy 2,2.357900841,12573.646937822543
7952,Netherlands,NMC622,Direct,2638.20693497504,2029,Strategy 2,2.478807863,6539.6080946372595
7953,Netherlands,NMC811,Direct,1594.4000229539788,2029,Strategy 2,2.397518212,3822.6030922453824
7954,Norway,LFP,Direct,17059.858395088067,2029,Strategy 2,2.252335332,38424.521822173665
7955,Norway,NCA,Direct,45418.30043221185,2029,Strategy 2,2.452491446,111387.99330185766
7956,Norway,NMC111,Hydro,22350.887330279642,2029,Strategy 2,2.414310695,53961.98632423414
7957,Norway,NMC523,Hydro,25517.958189684425,2029,Strategy 2,2.357900841,60168.81507605975
7958,Norway,NMC622,Hydro,12619.612136761698,2029,Strategy 2,2.337983546,29504.44553265075
7959,Norway,NMC811,Direct,8032.668710793083,2029,Strategy 2,2.397518212,19258.469525088978
7960,Poland,LFP,Direct,12069.38906351294,2029,Strategy 2,2.252335332,27184.311423404582
7961,Poland,NCA,Direct,20567.22736007854,2029,Strategy 2,2.452491446,50440.949168529776
7962,Poland,NMC111,Hydro,11682.052525204734,2029,Strategy 2,2.414310695,28204.104351153546
7963,Poland,NMC523,Hydro,13138.290730931813,2029,Strategy 2,2.357900841,30978.786763766628
7964,Poland,NMC622,Hydro,6505.968869346634,2029,Strategy 2,2.337983546,15210.848167320653
7965,Poland,NMC811,Direct,4036.6625776891146,2029,Strategy 2,2.397518212,9677.972045708517
7966,Romania,LFP,Direct,188.62457628622653,2029,Strategy 2,2.252335332,424.84579765299736
7967,Romania,NCA,Direct,298.4249095110016,2029,Strategy 2,2.452491446,731.8845378490554
7968,Romania,NMC111,Direct,169.41462420977584,2029,Strategy 2,2.5573470780000003,433.25199419333836
7969,Romania,NMC523,Direct,190.50342677016982,2029,Strategy 2,2.496014242,475.49926636814797
7970,Romania,NMC622,Direct,94.37205380035974,2029,Strategy 2,2.478807863,233.93018900779074
7971,Romania,NMC811,Direct,58.66040942246656,2029,Strategy 2,2.397518212,140.63939991373996
7972,Russian Federation,LFP,Direct,5515.70105175079,2029,Strategy 2,2.252335332,12423.208359607863
7973,Russian Federation,NCA,Direct,16011.655489960318,2029,Strategy 2,2.452491446,39268.448125426614
7974,Russian Federation,NMC111,Hydro,7632.060353433195,2029,Strategy 2,2.414310695,18426.164936179244
7975,Russian Federation,NMC523,Hydro,8731.313984265304,2029,Strategy 2,2.357900841,20587.57258653422
7976,Russian Federation,NMC622,Hydro,4322.524700586108,2029,Strategy 2,2.337983546,10105.991627148896
7977,Russian Federation,NMC811,Direct,2785.987305877644,2029,Strategy 2,2.397518212,6679.455304242466
7978,Serbia,LFP,Direct,125.84775127399644,2029,Strategy 2,2.252335332,283.4513366471702
7979,Serbia,NCA,Direct,382.0788504133752,2029,Strategy 2,2.452491446,937.0451123363163
7980,Serbia,NMC111,Direct,156.77519512301365,2029,Strategy 2,2.5573470780000003,400.92858715071884
7981,Serbia,NMC523,Direct,182.8577202538089,2029,Strategy 2,2.496014242,456.4154740131589
7982,Serbia,NMC622,Direct,90.64811086387397,2029,Strategy 2,2.478807863,224.69924997546653
7983,Serbia,NMC811,Direct,61.153659572879555,2029,Strategy 2,2.397518212,146.6170125564269
7984,Slovakia,LFP,Direct,185.9706383568309,2029,Strategy 2,2.252335332,418.8682394856846
7985,Slovakia,NCA,Direct,299.38482376318393,2029,Strategy 2,2.452491446,734.2387193414261
7986,Slovakia,NMC111,Direct,170.01272148672984,2029,Strategy 2,2.5573470780000003,434.78153651691645
7987,Slovakia,NMC523,Direct,191.15155857745762,2029,Strategy 2,2.496014242,477.1170125898315
7988,Slovakia,NMC622,Direct,94.67516142118043,2029,Strategy 2,2.478807863,234.68153456161633
7989,Slovakia,NMC811,Direct,58.805096394617294,2029,Strategy 2,2.397518212,140.9862895645105
7990,Spain,LFP,Direct,13010.264571608895,2029,Strategy 2,2.252335332,29303.478573302556
7991,Spain,NCA,Direct,26016.337586725967,2029,Strategy 2,2.452491446,63804.84538769371
7992,Spain,NMC111,Hydro,13424.32792379901,2029,Strategy 2,2.414310695,32410.498479615097
7993,Spain,NMC523,Hydro,15222.543535115965,2029,Strategy 2,2.357900841,35893.24820360905
7994,Spain,NMC622,Hydro,7537.177349171077,2029,Strategy 2,2.337983546,17621.796625645875
7995,Spain,NMC811,Direct,4788.7744025730035,2029,Strategy 2,2.397518212,11481.173843328195
7996,Sweden,LFP,Direct,14513.378924754586,2029,Strategy 2,2.252335332,32688.996138928924
7997,Sweden,NCA,Direct,35097.50886177024,2029,Strategy 2,2.452491446,86076.3402594007
7998,Sweden,NMC111,Hydro,19962.878283957474,2029,Strategy 2,2.414310695,48196.590543941784
7999,Sweden,NMC523,Hydro,22470.79304122903,2029,Strategy 2,2.357900841,52983.90180985088
8000,Sweden,NMC622,Hydro,11116.608640389262,2029,Strategy 2,2.337983546,25990.448088551526
8001,Sweden,NMC811,Direct,6838.478639073915,2029,Strategy 2,2.397518212,16395.377079552683
8002,Switzerland,LFP,Direct,5924.390203145706,2029,Strategy 2,2.252335332,13343.713375099731
8003,Switzerland,NCA,Direct,23352.461382779555,2029,Strategy 2,2.452491446,57271.71178431218
8004,Switzerland,NMC111,Hydro,8800.235362670835,2029,Strategy 2,2.414310695,21246.502354613403
8005,Switzerland,NMC523,Hydro,10299.311230720594,2029,Strategy 2,2.357900841,24284.754612636836
8006,Switzerland,NMC622,Hydro,5095.191447697378,2029,Strategy 2,2.337983546,11912.473768436388
8007,Switzerland,NMC811,Direct,3527.4720823556877,2029,Strategy 2,2.397518212,8457.178559769325
8008,Thailand,LFP,Direct,1473.7662919422696,2029,Strategy 2,2.252335332,3319.4158904522005
8009,Thailand,NCA,Direct,23447.45077694184,2029,Strategy 2,2.452491446,57504.67246095592
8010,Thailand,NMC111,Hydro,6230.930212174026,2029,Strategy 2,2.414310695,15043.401451050371
8011,Thailand,NMC523,Hydro,7449.871557045628,2029,Strategy 2,2.357900841,17566.05840969987
8012,Thailand,NMC622,Direct,3638.8680343447218,2029,Strategy 2,2.478807863,9020.054695953051
8013,Thailand,NMC811,Direct,2758.7763350621653,2029,Strategy 2,2.397518212,6614.216506146156
8014,Turkey,LFP,Direct,325.1167595712013,2029,Strategy 2,2.252335332,732.2719646075659
8015,Turkey,NCA,Direct,5239.167980853059,2029,Strategy 2,2.452491446,12849.014657199217
8016,Turkey,NMC111,Hydro,1311.8082112712032,2029,Strategy 2,2.414310695,3167.1125942608855
8017,Turkey,NMC523,Hydro,1656.9606292524352,2029,Strategy 2,2.357900841,3906.9488612182063
8018,Turkey,NMC622,Direct,822.0605314522926,2029,Strategy 2,2.478807863,2037.7301092259017
8019,Turkey,NMC811,Direct,644.8858875998086,2029,Strategy 2,2.397518212,1546.125660182326
8020,USA,LFP,Direct,90970.964228378,2029,Strategy 2,2.252335332,204897.11691768386
8021,USA,NCA,Direct,258007.56947665135,2029,Strategy 2,2.452491446,632761.3571447381
8022,USA,NMC111,Hydro,36902.353452515825,2029,Strategy 2,2.414310695,89093.74661107914
8023,USA,NMC523,Hydro,43310.160169747964,2029,Strategy 2,2.357900841,102121.06308809343
8024,USA,NMC622,Hydro,21417.788898538172,2029,Strategy 2,2.337983546,50074.438036483705
8025,USA,NMC811,Direct,22390.958214046317,2029,Strategy 2,2.397518212,53682.73010230704
8026,United Kingdom,LFP,Direct,4236.676343176552,2029,Strategy 2,2.252335332,9542.415817985106
8027,United Kingdom,NCA,Direct,57758.60723246839,2029,Strategy 2,2.452491446,141652.49017050245
8028,United Kingdom,NMC111,Hydro,14670.537837640393,2029,Strategy 2,2.414310695,35419.236402817376
8029,United Kingdom,NMC523,Hydro,18199.09486024782,2029,Strategy 2,2.357900841,42911.66107641711
8030,United Kingdom,NMC622,Hydro,9008.64296722976,2029,Strategy 2,2.337983546,21062.059029171793
8031,United Kingdom,NMC811,Direct,7126.440759237091,2029,Strategy 2,2.397518212,17085.77150701003
8032,Viet Nam,LFP,Direct,122.45419691503834,2029,Strategy 2,2.252335332,275.80791426342626
8033,Viet Nam,NCA,Direct,2072.3948818179897,2029,Strategy 2,2.452491446,5082.5307203928005
8034,Viet Nam,NMC111,Direct,588.669061370795,2029,Strategy 2,2.5573470780000003,1505.4311040056054
8035,Viet Nam,NMC523,Hydro,668.2791011955752,2029,Strategy 2,2.357900841,1575.735854731771
8036,Viet Nam,NMC622,Direct,319.5328091868726,2029,Strategy 2,2.478807863,792.0604398988985
8037,Viet Nam,NMC811,Direct,228.66994951372843,2029,Strategy 2,2.397518212,548.2403684962844
8038,Australia,LFP,Direct,425.3632842628432,2029,Strategy 3,2.252335332,958.0607540807613
8039,Australia,NCA,Direct,5181.3590629062455,2029,Strategy 3,2.452491446,12707.238780432142
8040,Australia,NMC111,Hydro,1315.3297725472707,2029,Strategy 3,2.414310695,3175.6147373127933
8041,Australia,NMC523,Hydro,1631.432486980898,2029,Strategy 3,2.357900841,3846.756033086981
8042,Australia,NMC622,Direct,807.8596641789844,2029,Strategy 3,2.478807863,2002.528887767406
8043,Australia,NMC811,Direct,638.6557291237591,2029,Strategy 3,2.397518212,1531.1887417723512
8044,Belgium,LFP,Direct,1339.2899735881058,2029,Strategy 3,2.252335332,3016.5301273058376
8045,Belgium,NCA,Direct,2815.716645918151,2029,Strategy 3,2.452491446,6905.520988474075
8046,Belgium,NMC111,Hydro,1601.4447911066984,2029,Strategy 3,2.414310695,3866.385286620943
8047,Belgium,NMC523,Hydro,1802.4234783145298,2029,Strategy 3,2.357900841,4249.9358353559755
8048,Belgium,NMC622,Direct,891.6552306114029,2029,Strategy 3,2.478807863,2210.2419967246237
8049,Belgium,NMC811,Direct,549.4698804611121,2029,Strategy 3,2.397518212,1317.3640453509793
8050,Brazil,LFP,Direct,497.0446331883658,2029,Strategy 3,2.252335332,1119.511188911136
8051,Brazil,NCA,Direct,5142.068336263027,2029,Strategy 3,2.452491446,12610.878609432524
8052,Brazil,NMC111,Hydro,1304.1531799704014,2029,Strategy 3,2.414310695,3148.6309703208003
8053,Brazil,NMC523,Hydro,1617.4622574087489,2029,Strategy 3,2.357900841,3813.815617029848
8054,Brazil,NMC622,Direct,801.3286913781304,2029,Strategy 3,2.478807863,1986.33986103561
8055,Brazil,NMC811,Direct,637.9429017913268,2029,Strategy 3,2.397518212,1529.4797252608334
8056,Canada,LFP,Direct,2187.5706078067055,2029,Strategy 3,2.252335332,4927.142571207758
8057,Canada,NCA,Direct,27036.169024205374,2029,Strategy 3,2.452491446,66305.97326447384
8058,Canada,NMC111,Hydro,6880.506299211317,2029,Strategy 3,2.414310695,16611.679945200754
8059,Canada,NMC523,Hydro,8518.433666964449,2029,Strategy 3,2.357900841,20085.62190733819
8060,Canada,NMC622,Hydro,4214.69602499161,2029,Strategy 3,2.337983546,9853.889957821988
8061,Canada,NMC811,Direct,3324.0684096429773,2029,Strategy 3,2.397518212,7969.514550052914
8062,Czechia,LFP,Direct,187.99800491112563,2029,Strategy 3,2.252335332,423.43454880683777
8063,Czechia,NCA,Direct,298.6550525055075,2029,Strategy 3,2.452491446,732.4489615744379
8064,Czechia,NMC111,Direct,169.54698930757814,2029,Strategy 3,2.5573470780000003,433.59049768943225
8065,Czechia,NMC523,Direct,190.65411298843037,2029,Strategy 3,2.496014242,475.8753813149994
8066,Czechia,NMC622,Direct,94.44622303972265,2029,Strategy 3,2.478807863,234.1140403015163
8067,Czechia,NMC811,Direct,58.699617247635715,2029,Strategy 3,2.397518212,140.73340138863594
8068,Finland,LFP,Direct,875.1883144502134,2029,Strategy 3,2.252335332,1971.2175627897418
8069,Finland,NCA,Direct,2250.882295456202,2029,Strategy 3,2.452491446,5520.269575559179
8070,Finland,NMC111,Hydro,1282.722865076139,2029,Strategy 3,2.414310695,3096.891531874365
8071,Finland,NMC523,Hydro,1442.0249281827394,2029,Strategy 3,2.357900841,3400.151790905046
8072,Finland,NMC622,Direct,712.8178081270254,2029,Strategy 3,2.478807863,1766.9383876716959
8073,Finland,NMC811,Direct,436.3637887076807,2029,Strategy 3,2.397518212,1046.1901304839846
8074,France,LFP,Direct,13097.473145683833,2029,Strategy 3,2.252335332,29499.90152594488
8075,France,NCA,Direct,26059.696924013882,2029,Strategy 3,2.452491446,63911.18379149655
8076,France,NMC111,Hydro,14810.476917068745,2029,Strategy 3,2.414310695,35757.092818929705
8077,France,NMC523,Hydro,16679.33810388831,2029,Strategy 3,2.357900841,39328.22534248159
8078,France,NMC622,Hydro,8254.56394602577,2029,Strategy 3,2.337983546,19299.03468521308
8079,France,NMC811,Direct,5098.450963319462,2029,Strategy 3,2.397518212,12223.629037547355
8080,Germany,LFP,Direct,24880.312420756138,2029,Strategy 3,2.252335332,56038.80673646749
8081,Germany,NCA,Direct,54091.87416084419,2029,Strategy 3,2.452491446,132659.8586775788
8082,Germany,NMC111,Hydro,30743.066955329774,2029,Strategy 3,2.414310695,74223.31534735377
8083,Germany,NMC523,Hydro,34584.89356118015,2029,Strategy 3,2.357900841,81547.74961380217
8084,Germany,NMC622,Hydro,17119.04581057721,2029,Strategy 3,2.337983546,40024.047428349746
8085,Germany,NMC811,Direct,10580.807091312507,2029,Strategy 3,2.397518212,25367.677699080483
8086,Hungary,LFP,Direct,16308.644974741323,2029,Strategy 3,2.252335332,36732.537293654124
8087,Hungary,NCA,Direct,29683.37369204904,2029,Strategy 3,2.452491446,72798.22006817171
8088,Hungary,NMC111,Hydro,16121.778732452203,2029,Strategy 3,2.414310695,38922.9828161829
8089,Hungary,NMC523,Hydro,18187.8916812276,2029,Strategy 3,2.357900841,42885.24509118347
8090,Hungary,NMC622,Hydro,9006.16615626791,2029,Strategy 3,2.337983546,21056.268285896436
8091,Hungary,NMC811,Direct,5653.428491026408,2029,Strategy 3,2.397518212,13554.19776747549
8092,India,LFP,Direct,528.1308712314743,2029,Strategy 3,2.252335332,1189.527821194592
8093,India,NCA,Direct,6113.137352061285,2029,Strategy 3,2.452491446,14992.417064153391
8094,India,NMC111,Hydro,1550.6283527195521,2029,Strategy 3,2.414310695,3743.698615941047
8095,India,NMC523,Hydro,1923.384513747269,2029,Strategy 3,2.357900841,4535.149962531062
8096,India,NMC622,Direct,952.8802950118361,2029,Strategy 3,2.478807863,2362.007167773099
8097,India,NMC811,Direct,757.6123304791045,2029,Strategy 3,2.397518212,1816.3893599594157
8098,Italy,LFP,Direct,15057.535662521239,2029,Strategy 3,2.252335332,33914.619585546614
8099,Italy,NCA,Direct,25355.75330096178,2029,Strategy 3,2.452491446,62184.76807749502
