,country,type,scrap_sum,year,Strategy type
16745,Dominican Rep.,NCA,1152.1794588443186,2033,Strategy 1
16746,Algeria,LFP,34.22025840861025,2033,Strategy 1
16747,Algeria,NMC111,119.28684801574636,2033,Strategy 1
16748,Algeria,NMC622,67.51597581916354,2033,Strategy 1
16749,Algeria,NMC811,53.0413607040449,2033,Strategy 1
16750,Algeria,NMC523,138.14614712003956,2033,Strategy 1
16751,Algeria,NCA,441.6771319585842,2033,Strategy 1
16752,Ecuador,LFP,68.41239285275127,2033,Strategy 1
16753,Ecuador,NMC111,199.3967262282232,2033,Strategy 1
16754,Ecuador,NMC622,121.6268413410053,2033,Strategy 1
16755,Ecuador,NMC811,96.5387580830414,2033,Strategy 1
16756,Ecuador,NMC523,245.8635545543532,2033,Strategy 1
16757,Ecuador,NCA,781.5699663587197,2033,Strategy 1
16758,Egypt,LFP,402.4640467982308,2033,Strategy 1
16759,Egypt,NMC111,1113.2284815289713,2033,Strategy 1
16760,Egypt,NMC622,683.5968158158386,2033,Strategy 1
16761,Egypt,NMC811,543.3559011468963,2033,Strategy 1
16762,Egypt,NMC523,1379.9901796417514,2033,Strategy 1
16763,Egypt,NCA,4387.0034768786,2033,Strategy 1
16764,Spain,LFP,35301.686794919915,2033,Strategy 1
16765,Spain,NMC111,31924.658458489517,2033,Strategy 1
16766,Spain,NMC622,17765.97293464504,2033,Strategy 1
16767,Spain,NMC811,11054.347495407288,2033,Strategy 1
16768,Spain,NMC523,35871.251412545374,2033,Strategy 1
16769,Spain,NCA,56205.77759097752,2033,Strategy 1
16770,Estonia,LFP,441.17060643123716,2033,Strategy 1
16771,Estonia,NMC111,376.28839036949614,2033,Strategy 1
16772,Estonia,NMC622,209.57614072041562,2033,Strategy 1
16773,Estonia,NMC811,130.5044498257595,2033,Strategy 1
16774,Estonia,NMC523,423.03813283498084,2033,Strategy 1
16775,Estonia,NCA,662.8970008390471,2033,Strategy 1
16776,Ethiopia,LFP,38.80308653014536,2033,Strategy 1
16777,Ethiopia,NMC111,119.84948364328969,2033,Strategy 1
16778,Ethiopia,NMC622,71.90272711084936,2033,Strategy 1
16779,Ethiopia,NMC811,56.88332051596446,2033,Strategy 1
16780,Ethiopia,NMC523,145.73048746024452,2033,Strategy 1
16781,Ethiopia,NCA,464.5703807621797,2033,Strategy 1
16782,Finland,LFP,3034.872604073597,2033,Strategy 1
16783,Finland,NMC111,2884.3721479110595,2033,Strategy 1
16784,Finland,NMC622,1601.1086361284686,2033,Strategy 1
16785,Finland,NMC811,993.0787110479783,2033,Strategy 1
16786,Finland,NMC523,3236.211659655715,2033,Strategy 1
16787,Finland,NCA,5067.448859588374,2033,Strategy 1
16788,Fiji,LFP,2.4577911411371305e-23,2033,Strategy 1
16789,Fiji,NMC111,1.1830265391323858,2033,Strategy 1
16790,Fiji,NMC622,0.4860179803021321,2033,Strategy 1
16791,Fiji,NMC811,0.29827216447444355,2033,Strategy 1
16792,Fiji,NMC523,1.058801962176775,2033,Strategy 1
16793,Fiji,NCA,3.3585455772704176,2033,Strategy 1
16794,France,LFP,45403.84740203702,2033,Strategy 1
16795,France,NMC111,44066.55116869165,2033,Strategy 1
16796,France,NMC622,24430.07431115076,2033,Strategy 1
16797,France,NMC811,15174.181483998942,2033,Strategy 1
16798,France,NMC523,49365.78432048707,2033,Strategy 1
16799,France,NCA,77392.0659784312,2033,Strategy 1
16800,United Kingdom,LFP,9942.561126027944,2033,Strategy 1
16801,United Kingdom,NMC111,29063.638875692504,2033,Strategy 1
16802,United Kingdom,NMC622,17779.01398561299,2033,Strategy 1
16803,United Kingdom,NMC811,14128.58401832938,2033,Strategy 1
16804,United Kingdom,NMC523,35919.72499214334,2033,Strategy 1
16805,United Kingdom,NCA,114171.6492049123,2033,Strategy 1
16806,Georgia,LFP,4.202219125537238,2033,Strategy 1
16807,Georgia,NMC111,13.125339570286428,2033,Strategy 1
16808,Georgia,NMC622,7.905431850102524,2033,Strategy 1
16809,Georgia,NMC811,6.256746623756403,2033,Strategy 1
16810,Georgia,NMC523,16.012282870410964,2033,Strategy 1
16811,Georgia,NCA,50.929042968498365,2033,Strategy 1
16812,Ghana,LFP,5.953146094042217e-32,2033,Strategy 1
16813,Ghana,NMC111,7.245238153242201,2033,Strategy 1
16814,Ghana,NMC622,1.4566068549974762,2033,Strategy 1
16815,Ghana,NMC811,0.21308756964081565,2033,Strategy 1
16816,Ghana,NMC523,3.815875199030309,2033,Strategy 1
16817,Ghana,NCA,16.21150893126856,2033,Strategy 1
16818,Guinea,LFP,0.19505972338246466,2033,Strategy 1
16819,Guinea,NMC111,0.903196434803442,2033,Strategy 1
16820,Guinea,NMC622,0.4407179462988461,2033,Strategy 1
16821,Guinea,NMC811,0.35079799041186266,2033,Strategy 1
16822,Guinea,NMC523,0.8896297769228407,2033,Strategy 1
16823,Guinea,NCA,3.4043090840834664,2033,Strategy 1
16824,Greece,LFP,9043.389888429674,2033,Strategy 1
16825,Greece,NMC111,8295.489446736708,2033,Strategy 1
16826,Greece,NMC622,4620.297620703589,2033,Strategy 1
16827,Greece,NMC811,2877.168480418498,2033,Strategy 1
16828,Greece,NMC523,9326.214678758477,2033,Strategy 1
16829,Greece,NCA,14614.134999127837,2033,Strategy 1
16830,Grenada,LFP,4.1106847096809975,2033,Strategy 1
16831,Grenada,NMC111,11.425344605926805,2033,Strategy 1
16832,Grenada,NMC622,7.011287774622253,2033,Strategy 1
16833,Grenada,NMC811,5.5751783216705615,2033,Strategy 1
16834,Grenada,NMC523,14.156763441602465,2033,Strategy 1
16835,Grenada,NCA,44.9976412492189,2033,Strategy 1
16836,Greenland,LFP,0.06394323896033273,2033,Strategy 1
16837,Greenland,NMC111,0.2415547080125742,2033,Strategy 1
16838,Greenland,NMC622,0.13249771543618313,2033,Strategy 1
16839,Greenland,NMC811,0.103886423729884,2033,Strategy 1
16840,Greenland,NMC523,0.2714960937413478,2033,Strategy 1
16841,Greenland,NCA,0.8817032675496921,2033,Strategy 1
16842,Guatemala,LFP,182.90660384109725,2033,Strategy 1
16843,Guatemala,NMC111,530.9605436908461,2033,Strategy 1
16844,Guatemala,NMC622,323.81972505044536,2033,Strategy 1
16845,Guatemala,NMC811,257.01011543017125,2033,Strategy 1
16846,Guatemala,NMC523,654.8740483673674,2033,Strategy 1
16847,Guatemala,NCA,2078.8683471284508,2033,Strategy 1
16848,Guyana,LFP,112.7364237966296,2033,Strategy 1
16849,Guyana,NMC111,304.07575797831026,2033,Strategy 1
16850,Guyana,NMC622,186.8361940917281,2033,Strategy 1
16851,Guyana,NMC811,148.72868190766212,2033,Strategy 1
16852,Guyana,NMC523,377.1243617900705,2033,Strategy 1
16853,Guyana,NCA,1198.9171624288906,2033,Strategy 1
16854,Honduras,LFP,21.354149388012143,2033,Strategy 1
16855,Honduras,NMC111,65.10329538161785,2033,Strategy 1
16856,Honduras,NMC622,39.265997634184224,2033,Strategy 1
16857,Honduras,NMC811,30.99953510965578,2033,Strategy 1
16858,Honduras,NMC523,79.54813157671042,2033,Strategy 1
16859,Honduras,NCA,252.87956882672108,2033,Strategy 1
16860,Croatia,LFP,1454.1289764553785,2033,Strategy 1
16861,Croatia,NMC111,1243.8508611846582,2033,Strategy 1
16862,Croatia,NMC622,692.8029343035694,2033,Strategy 1
16863,Croatia,NMC811,431.4392075322581,2033,Strategy 1
16864,Croatia,NMC523,1398.4267336764954,2033,Strategy 1
16865,Croatia,NCA,2191.3403298575367,2033,Strategy 1
16866,Hungary,LFP,2692.1514312612367,2033,Strategy 1
16867,Hungary,NMC111,2291.470157001859,2033,Strategy 1
16868,Hungary,NMC622,1276.2672423159258,2033,Strategy 1
16869,Hungary,NMC811,794.754574961152,2033,Strategy 1
16870,Hungary,NMC523,2576.184599262703,2033,Strategy 1
16871,Hungary,NCA,4036.867073449389,2033,Strategy 1
16872,Indonesia,LFP,2137.0304724874954,2033,Strategy 1
16873,Indonesia,NMC111,6678.304482478327,2033,Strategy 1
16874,Indonesia,NMC622,4067.145030845512,2033,Strategy 1
16875,Indonesia,NMC811,3221.4312675770207,2033,Strategy 1
16876,Indonesia,NMC523,8228.616795043585,2033,Strategy 1
16877,Indonesia,NCA,26117.143346923487,2033,Strategy 1
16878,India,LFP,5607.9279220854905,2033,Strategy 1
16879,India,NMC111,14994.854930479649,2033,Strategy 1
16880,India,NMC622,9211.159011218397,2033,Strategy 1
16881,India,NMC811,7333.129722059893,2033,Strategy 1
16882,India,NMC523,18593.551183161428,2033,Strategy 1
16883,India,NCA,59109.881218831964,2033,Strategy 1
16884,Ireland,LFP,3157.7864146240727,2033,Strategy 1
16885,Ireland,NMC111,2730.7205244649804,2033,Strategy 1
16886,Ireland,NMC622,1520.767126560706,2033,Strategy 1
16887,Ireland,NMC811,946.8956057558548,2033,Strategy 1
16888,Ireland,NMC523,3069.822701893021,2033,Strategy 1
16889,Ireland,NCA,4810.32755950932,2033,Strategy 1
16890,Iran,LFP,4.21903073969034e-32,2033,Strategy 1
16891,Iran,NMC111,31.291934209254407,2033,Strategy 1
16892,Iran,NMC622,2.1797792026651046,2033,Strategy 1
16893,Iran,NMC811,0.0876629763964586,2033,Strategy 1
16894,Iran,NMC523,8.718610722425385,2033,Strategy 1
16895,Iran,NCA,56.783538948461455,2033,Strategy 1
16896,Iceland,LFP,37.53493758230592,2033,Strategy 1
16897,Iceland,NMC111,142.81693492642538,2033,Strategy 1
16898,Iceland,NMC622,84.39419146647403,2033,Strategy 1
16899,Iceland,NMC811,65.99649377363662,2033,Strategy 1
16900,Iceland,NMC523,172.1567692052082,2033,Strategy 1
16901,Iceland,NCA,543.4293112415859,2033,Strategy 1
16902,Israel,LFP,1690.5849716410205,2033,Strategy 1
16903,Israel,NMC111,4813.327229614607,2033,Strategy 1
16904,Israel,NMC622,2955.291272774159,2033,Strategy 1
16905,Israel,NMC811,2351.652682565037,2033,Strategy 1
16906,Israel,NMC523,5966.417290071414,2033,Strategy 1
16907,Israel,NCA,18964.979793591054,2033,Strategy 1
16908,Italy,LFP,44906.33067258223,2033,Strategy 1
16909,Italy,NMC111,42824.54275704312,2033,Strategy 1
16910,Italy,NMC622,23840.254842010963,2033,Strategy 1
16911,Italy,NMC811,14838.554395144158,2033,Strategy 1
16912,Italy,NMC523,48129.19028773208,2033,Strategy 1
16913,Italy,NCA,75416.59387809549,2033,Strategy 1
16914,Jamaica,LFP,6.802361908334768e-39,2033,Strategy 1
16915,Jamaica,NMC111,1.754142625793304,2033,Strategy 1
16916,Jamaica,NMC622,0.4745955944322225,2033,Strategy 1
16917,Jamaica,NMC811,0.13391348222515492,2033,Strategy 1
16918,Jamaica,NMC523,1.133227268283228,2033,Strategy 1
16919,Jamaica,NCA,4.122568262417151,2033,Strategy 1
16920,Jordan,LFP,89.18612550079327,2033,Strategy 1
16921,Jordan,NMC111,261.19663551509603,2033,Strategy 1
16922,Jordan,NMC622,158.95452197374348,2033,Strategy 1
16923,Jordan,NMC811,125.89586794263272,2033,Strategy 1
16924,Jordan,NMC523,321.7291293787922,2033,Strategy 1
16925,Jordan,NCA,1020.4651064216652,2033,Strategy 1
16926,Japan,LFP,1524.0607978323214,2033,Strategy 1
16927,Japan,NMC111,4616.64898411823,2033,Strategy 1
16928,Japan,NMC622,2752.405727971872,2033,Strategy 1
16929,Japan,NMC811,2172.8338077056023,2033,Strategy 1
16930,Japan,NMC523,5586.798087133967,2033,Strategy 1
16931,Japan,NCA,17774.03376515389,2033,Strategy 1
16932,Kazakhstan,LFP,121.23189190436257,2033,Strategy 1
16933,Kazakhstan,NMC111,401.98050396849817,2033,Strategy 1
16934,Kazakhstan,NMC622,236.5388495920578,2033,Strategy 1
16935,Kazakhstan,NMC811,186.31869211874957,2033,Strategy 1
16936,Kazakhstan,NMC523,480.2466617555647,2033,Strategy 1
16937,Kazakhstan,NCA,1535.5398166778089,2033,Strategy 1
16938,Kenya,LFP,725.1716710065714,2033,Strategy 1
16939,Kenya,NMC111,1978.5756426744056,2033,Strategy 1
16940,Kenya,NMC622,1215.111139372611,2033,Strategy 1
16941,Kenya,NMC811,966.8646121086783,2033,Strategy 1
16942,Kenya,NMC523,2452.8995496674074,2033,Strategy 1
16943,Kenya,NCA,7797.935377918845,2033,Strategy 1
16944,Kyrgyzstan,LFP,2.2951776535893224e-38,2033,Strategy 1
16945,Kyrgyzstan,NMC111,1.2044269339527052,2033,Strategy 1
16946,Kyrgyzstan,NMC622,0.1959480454163255,2033,Strategy 1
16947,Kyrgyzstan,NMC811,0.044527862493298966,2033,Strategy 1
16948,Kyrgyzstan,NMC523,0.5366908238836879,2033,Strategy 1
16949,Kyrgyzstan,NCA,1.9826415476530328,2033,Strategy 1
16950,Cambodia,LFP,64.92036602566503,2033,Strategy 1
16951,Cambodia,NMC111,183.93799729970473,2033,Strategy 1
16952,Cambodia,NMC622,112.64867306163325,2033,Strategy 1
16953,Cambodia,NMC811,89.43194827128332,2033,Strategy 1
16954,Cambodia,NMC523,227.59227778610736,2033,Strategy 1
16955,Cambodia,NCA,723.0649678820572,2033,Strategy 1
16956,Kiribati,LFP,0.1470931319016612,2033,Strategy 1
16957,Kiribati,NMC111,0.4244943181410893,2033,Strategy 1
16958,Kiribati,NMC622,0.2542354584020429,2033,Strategy 1
16959,Kiribati,NMC811,0.20173429751212246,2033,Strategy 1
16960,Kiribati,NMC523,0.513530337055492,2033,Strategy 1
16961,Kiribati,NCA,1.6517501061767097,2033,Strategy 1
16962,Korea,LFP,7036.968594615486,2033,Strategy 1
16963,Korea,NMC111,19797.126386483902,2033,Strategy 1
16964,Korea,NMC622,12136.069490086487,2033,Strategy 1
16965,Korea,NMC811,9648.407568123295,2033,Strategy 1
16966,Korea,NMC523,24512.212997763287,2033,Strategy 1
16967,Korea,NCA,77890.44335057074,2033,Strategy 1
16968,Kuwait,LFP,4.240081586836732e-43,2033,Strategy 1
16969,Kuwait,NMC111,4.786491992714246,2033,Strategy 1
16970,Kuwait,NMC622,0.9877587206128068,2033,Strategy 1
16971,Kuwait,NMC811,0.23436636371695246,2033,Strategy 1
16972,Kuwait,NMC523,2.8391432662010376,2033,Strategy 1
16973,Kuwait,NCA,8.067513140973555,2033,Strategy 1
16974,Lao People's Dem. Rep.,LFP,433.4872834309634,2033,Strategy 1
16975,Lao People's Dem. Rep.,NMC111,1152.5747264153742,2033,Strategy 1
16976,Lao People's Dem. Rep.,NMC622,708.1359653119664,2033,Strategy 1
16977,Lao People's Dem. Rep.,NMC811,563.8032019863225,2033,Strategy 1
16978,Lao People's Dem. Rep.,NMC523,1429.3623789376568,2033,Strategy 1
16979,Lao People's Dem. Rep.,NCA,4544.184161394084,2033,Strategy 1
16980,Lebanon,LFP,532.2289513518101,2033,Strategy 1
16981,Lebanon,NMC111,1417.5455266783902,2033,Strategy 1
16982,Lebanon,NMC622,870.880970745047,2033,Strategy 1
16983,Lebanon,NMC811,693.3258213218942,2033,Strategy 1
16984,Lebanon,NMC523,1757.8917155514252,2033,Strategy 1
16985,Lebanon,NCA,5588.523728340821,2033,Strategy 1
16986,Saint Lucia,LFP,1.103263429227452,2033,Strategy 1
16987,Saint Lucia,NMC111,3.3043824238104835,2033,Strategy 1
16988,Saint Lucia,NMC622,1.9987455806334469,2033,Strategy 1
16989,Saint Lucia,NMC811,1.5799937492670597,2033,Strategy 1
16990,Saint Lucia,NMC523,4.0515877728249015,2033,Strategy 1
16991,Saint Lucia,NCA,12.841114960475359,2033,Strategy 1
16992,Sri Lanka,LFP,5314.155732977917,2033,Strategy 1
16993,Sri Lanka,NMC111,13970.773348084444,2033,Strategy 1
16994,Sri Lanka,NMC622,8584.18924997577,2033,Strategy 1
16995,Sri Lanka,NMC811,6834.592883145849,2033,Strategy 1
16996,Sri Lanka,NMC523,17326.979433025783,2033,Strategy 1
16997,Sri Lanka,NCA,55084.268718700594,2033,Strategy 1
16998,Lesotho,LFP,10.52209511865934,2033,Strategy 1
16999,Lesotho,NMC111,29.298146912497216,2033,Strategy 1
17000,Lesotho,NMC622,17.976645454828308,2033,Strategy 1
17001,Lesotho,NMC811,14.28984071891254,2033,Strategy 1
17002,Lesotho,NMC523,36.29260849905205,2033,Strategy 1
17003,Lesotho,NCA,115.38179767893236,2033,Strategy 1
17004,Lithuania,LFP,859.2190550495512,2033,Strategy 1
17005,Lithuania,NMC111,732.3476207863213,2033,Strategy 1
17006,Lithuania,NMC622,407.8874269034985,2033,Strategy 1
17007,Lithuania,NMC811,253.9956679975856,2033,Strategy 1
17008,Lithuania,NMC523,823.3362975966706,2033,Strategy 1
17009,Lithuania,NCA,1290.1615494042794,2033,Strategy 1
17010,Luxembourg,LFP,449.8744122498345,2033,Strategy 1
17011,Luxembourg,NMC111,391.0201468666118,2033,Strategy 1
17012,Luxembourg,NMC622,217.75568383961902,2033,Strategy 1
17013,Luxembourg,NMC811,135.57829280378755,2033,Strategy 1
17014,Luxembourg,NMC523,439.56747876200586,2033,Strategy 1
17015,Luxembourg,NCA,688.7866351222597,2033,Strategy 1
17016,Latvia,LFP,532.2209778748403,2033,Strategy 1
17017,Latvia,NMC111,453.35504713912314,2033,Strategy 1
17018,Latvia,NMC622,252.50089934714183,2033,Strategy 1
17019,Latvia,NMC811,157.23553210306818,2033,Strategy 1
17020,Latvia,NMC523,509.68206772675796,2033,Strategy 1
17021,Latvia,NCA,798.6682036660811,2033,Strategy 1
17022,Morocco,LFP,102.32622115969778,2033,Strategy 1
17023,Morocco,NMC111,287.7867872160928,2033,Strategy 1
17024,Morocco,NMC622,176.38823760719913,2033,Strategy 1
17025,Morocco,NMC811,140.13892552392713,2033,Strategy 1
17026,Morocco,NMC523,356.2467871674424,2033,Strategy 1
17027,Morocco,NCA,1132.2121032655375,2033,Strategy 1
17028,Rep. of Moldova,LFP,21.584458892988366,2033,Strategy 1
17029,Rep. of Moldova,NMC111,62.3146212016366,2033,Strategy 1
17030,Rep. of Moldova,NMC622,38.078147385473116,2033,Strategy 1
17031,Rep. of Moldova,NMC811,30.240785414690357,2033,Strategy 1
17032,Rep. of Moldova,NMC523,76.95695527881432,2033,Strategy 1
17033,Rep. of Moldova,NCA,244.51712838017468,2033,Strategy 1
17034,Madagascar,LFP,24.972764733695712,2033,Strategy 1
17035,Madagascar,NMC111,69.82033277741853,2033,Strategy 1
17036,Madagascar,NMC622,42.811140115532886,2033,Strategy 1
17037,Madagascar,NMC811,34.01148145833029,2033,Strategy 1
17038,Madagascar,NMC523,86.46769031130522,2033,Strategy 1
17039,Madagascar,NCA,274.7478071594521,2033,Strategy 1
17040,Maldives,LFP,6.543998913062018,2033,Strategy 1
17041,Maldives,NMC111,19.449144565989357,2033,Strategy 1
17042,Maldives,NMC622,11.801016931793306,2033,Strategy 1
17043,Maldives,NMC811,9.348823389719364,2033,Strategy 1
17044,Maldives,NMC523,23.894794228174852,2033,Strategy 1
17045,Maldives,NCA,75.80926188703465,2033,Strategy 1
17046,Mexico,LFP,2195.625396559712,2033,Strategy 1
17047,Mexico,NMC111,5911.085896685265,2033,Strategy 1
17048,Mexico,NMC622,3630.810293285516,2033,Strategy 1
17049,Mexico,NMC811,2890.304342405245,2033,Strategy 1
17050,Mexico,NMC523,7329.32212964856,2033,Strategy 1
17051,Mexico,NCA,23299.35287654437,2033,Strategy 1
17052,North Macedonia,LFP,11.177172678090827,2033,Strategy 1
17053,North Macedonia,NMC111,34.44758601223312,2033,Strategy 1
17054,North Macedonia,NMC622,20.67814845220485,2033,Strategy 1
17055,North Macedonia,NMC811,16.354361565493186,2033,Strategy 1
17056,North Macedonia,NMC523,41.93331123682353,2033,Strategy 1
17057,North Macedonia,NCA,133.12275968080522,2033,Strategy 1
17058,Mali,LFP,6.201394121739933,2033,Strategy 1
17059,Mali,NMC111,17.51014502133395,2033,Strategy 1
17060,Mali,NMC622,10.723388485274283,2033,Strategy 1
17061,Mali,NMC811,8.509975532671044,2033,Strategy 1
17062,Mali,NMC523,21.666704786341814,2033,Strategy 1
17063,Mali,NCA,68.8221331799506,2033,Strategy 1
17064,Malta,LFP,190.26142948949612,2033,Strategy 1
17065,Malta,NMC111,162.50632020086232,2033,Strategy 1
17066,Malta,NMC622,90.50786953126772,2033,Strategy 1
17067,Malta,NMC811,56.35905543102036,2033,Strategy 1
17068,Malta,NMC523,182.69464161043652,2033,Strategy 1
17069,Malta,NCA,286.28040870361235,2033,Strategy 1
17070,Mongolia,LFP,18.583119114138967,2033,Strategy 1
17071,Mongolia,NMC111,53.6261444849253,2033,Strategy 1
17072,Mongolia,NMC622,32.72346218936516,2033,Strategy 1
17073,Mongolia,NMC811,25.96778087669321,2033,Strategy 1
17074,Mongolia,NMC523,66.16204834161687,2033,Strategy 1
17075,Mongolia,NCA,210.11332364945537,2033,Strategy 1
17076,Mozambique,LFP,7.115786745061342,2033,Strategy 1
17077,Mozambique,NMC111,20.262170505526573,2033,Strategy 1
17078,Mozambique,NMC622,12.385006096749658,2033,Strategy 1
17079,Mozambique,NMC811,9.82885069944927,2033,Strategy 1
17080,Mozambique,NMC523,25.03744338700219,2033,Strategy 1
17081,Mozambique,NCA,79.49535154597913,2033,Strategy 1
17082,Mauritania,LFP,2.0420202556011536e-13,2033,Strategy 1
17083,Mauritania,NMC111,0.01715237104909021,2033,Strategy 1
17084,Mauritania,NMC622,0.00969984802724648,2033,Strategy 1
17085,Mauritania,NMC811,0.0020083143498036827,2033,Strategy 1
17086,Mauritania,NMC523,0.020077548987720864,2033,Strategy 1
17087,Mauritania,NCA,0.06256919152995769,2033,Strategy 1
17088,Mauritius,LFP,35.61599220696671,2033,Strategy 1
17089,Mauritius,NMC111,101.74089338190052,2033,Strategy 1
17090,Mauritius,NMC622,62.261043226774866,2033,Strategy 1
17091,Mauritius,NMC811,49.4391436363055,2033,Strategy 1
17092,Mauritius,NMC523,125.80234962215314,2033,Strategy 1
17093,Mauritius,NCA,399.7048183812411,2033,Strategy 1
17094,Malawi,LFP,96.12464937133663,2033,Strategy 1
17095,Malawi,NMC111,274.6390708455017,2033,Strategy 1
17096,Malawi,NMC622,167.894976687355,2033,Strategy 1
17097,Malawi,NMC811,133.28508684636304,2033,Strategy 1
17098,Malawi,NMC523,339.32012492354613,2033,Strategy 1
17099,Malawi,NCA,1078.0513834937667,2033,Strategy 1
17100,Malaysia,LFP,1.7421386872639093,2033,Strategy 1
17101,Malaysia,NMC111,7.078531125593722,2033,Strategy 1
17102,Malaysia,NMC622,3.5709193639050305,2033,Strategy 1
17103,Malaysia,NMC811,2.843126572725435,2033,Strategy 1
17104,Malaysia,NMC523,7.352782616579377,2033,Strategy 1
17105,Malaysia,NCA,24.76072939851388,2033,Strategy 1
17106,Namibia,LFP,39.40258469822215,2033,Strategy 1
17107,Namibia,NMC111,111.55575110347228,2033,Strategy 1
17108,Namibia,NMC622,68.30488835519681,2033,Strategy 1
17109,Namibia,NMC811,54.29320587328937,2033,Strategy 1
17110,Namibia,NMC523,137.96096061560837,2033,Strategy 1
