,country,type,scrap_sum,year,Strategy type,recycling_m,CO2,CO2_em
6510,Zambia,LFP,0.941290855938929,2027,Strategy 1,Hydro,0.8018847791000001,0.7548068100834381
6511,Zambia,NMC111,9.477747974281863,2027,Strategy 1,Hydro,2.414310695,22.88222829882329
6512,Zambia,NMC622,5.363663142087266,2027,Strategy 1,Hydro,2.337983546,12.540156172486688
6513,Zambia,NMC811,3.0186413203294067,2027,Strategy 1,Hydro,2.2614716749999997,6.826571842909554
6514,Zambia,NMC523,11.387896478192909,2027,Strategy 1,Hydro,2.357900841,26.851530683152
6515,Zambia,NCA,33.25568772236517,2027,Strategy 1,Hydro,2.249491865,74.80839899644081
6516,Zimbabwe,LFP,2.577064961521094e-41,2027,Strategy 1,Hydro,0.8018847791000001,2.0665091673956927e-41
6517,Zimbabwe,NMC111,21.252681073879625,2027,Strategy 1,Hydro,2.414310695,51.31057521409167
6518,Zimbabwe,NMC622,12.543433836269731,2027,Strategy 1,Hydro,2.337983546,29.326341919538287
6519,Zimbabwe,NMC811,8.368769059850083,2027,Strategy 1,Hydro,2.2614716749999997,18.925734183467338
6520,Zimbabwe,NMC523,25.73873877805955,2027,Strategy 1,Hydro,2.357900841,60.689393811065926
6521,Zimbabwe,NCA,80.09015542690004,2027,Strategy 1,Hydro,2.249491865,180.16215309939724
6522,Myanmar,LFP,11.168876448700885,2027,Strategy 1,Hydro,0.8018847791000001,8.956152023861703
6523,Myanmar,NMC111,51.05936300479066,2027,Strategy 1,Hydro,2.414310695,123.27316618235344
6524,Myanmar,NMC622,30.066738463205358,2027,Strategy 1,Hydro,2.337983546,70.29553980885944
6525,Myanmar,NMC811,21.852458074087096,2027,Strategy 1,Hydro,2.2614716749999997,49.41871496367301
6526,Myanmar,NMC523,61.53619021143058,2027,Strategy 1,Hydro,2.357900841,145.09623465146814
6527,Myanmar,NCA,193.19191050079547,2027,Strategy 1,Hydro,2.249491865,434.5836310553475
6528,Montenegro,LFP,0.3492004398718322,2027,Strategy 1,Hydro,0.8018847791000001,0.28001851758824703
6529,Montenegro,NMC111,2.074868957210993,2027,Strategy 1,Hydro,2.414310695,5.009378314117998
6530,Montenegro,NMC622,1.135789775007921,2027,Strategy 1,Hydro,2.337983546,2.6554578056835614
6531,Montenegro,NMC811,0.7716148518138052,2027,Strategy 1,Hydro,2.2614716749999997,1.7449851313862426
6532,Montenegro,NMC523,2.3895304984072183,2027,Strategy 1,Hydro,2.357900841,5.634275971789529
6533,Montenegro,NCA,7.195672520533737,2027,Strategy 1,Hydro,2.249491865,16.186606798144688
6534,Eswatini,LFP,0.07323480702535788,2027,Strategy 1,Hydro,0.8018847791000001,0.05872587705396024
6535,Eswatini,NMC111,0.5147234960166546,2027,Strategy 1,Hydro,2.414310695,1.2427024414007992
6536,Eswatini,NMC622,0.2647661466302615,2027,Strategy 1,Hydro,2.337983546,0.6190188943593746
6537,Eswatini,NMC811,0.1800556366035598,2027,Strategy 1,Hydro,2.2614716749999997,0.40719072210304363
6538,Eswatini,NMC523,0.5706748721263327,2027,Strategy 1,Hydro,2.357900841,1.3455947609242476
6539,Eswatini,NCA,1.6718117379535158,2027,Strategy 1,Hydro,2.249491865,3.7607269043379454
6540,India,LFP,677.3579833318737,2028,Strategy 2,Hydro,0.8018847791000001,543.1630568357011
6541,India,NMC111,2610.2156787739186,2028,Strategy 2,Hydro,2.414310695,6301.871629520557
6542,India,NMC622,1603.2555568700332,2028,Strategy 2,Hydro,2.337983546,3748.3851119952046
6543,India,NMC811,1217.6606381199513,2028,Strategy 2,Hydro,2.2614716749999997,2753.705042870695
6544,India,NMC523,3247.0730826112804,2028,Strategy 2,Hydro,2.357900841,7656.276352277601
6545,India,NCA,10202.676071227776,2028,Strategy 2,Hydro,2.249491865,22950.83682345704
6546,Japan,LFP,303.9328011181566,2028,Strategy 2,Hydro,0.8018847791000001,243.71908708587728
6547,Japan,NMC111,1478.0999094744216,2028,Strategy 2,Hydro,2.414310695,3568.592419722628
6548,Japan,NMC622,923.2256060027005,2028,Strategy 2,Hydro,2.337983546,2158.4862760801925
6549,Japan,NMC811,692.3713426449136,2028,Strategy 2,Hydro,2.2614716749999997,1565.7781799731915
6550,Japan,NMC523,1876.4270868070203,2028,Strategy 2,Hydro,2.357900841,4424.429006057453
6551,Japan,NCA,5795.418918645572,2028,Strategy 2,Hydro,2.249491865,13036.747711760312
6552,Korea,LFP,1920.0935045873039,2028,Strategy 2,Hydro,0.8018847791000001,1539.6937557773351
6553,Korea,NMC111,6793.226503203007,2028,Strategy 2,Hydro,2.414310695,16400.959400240474
6554,Korea,NMC622,4145.60132322311,2028,Strategy 2,Hydro,2.337983546,9692.347681971458
6555,Korea,NMC811,3250.211025358408,2028,Strategy 2,Hydro,2.2614716749999997,7350.260171620745
6556,Korea,NMC523,8387.392120905704,2028,Strategy 2,Hydro,2.357900841,19776.638935680334
6557,Korea,NCA,26602.131553181338,2028,Strategy 2,Hydro,2.249491865,59841.27852054124
6558,Thailand,LFP,1078.121969893518,2028,Strategy 2,Hydro,0.8018847791000001,864.5295976709207
6559,Thailand,NMC111,5986.5338639943,2028,Strategy 2,Hydro,2.414310695,14453.352733821115
6560,Thailand,NMC622,3424.6748490602295,2028,Strategy 2,Hydro,2.337983546,8006.83344750285
6561,Thailand,NMC811,2452.9528293989347,2028,Strategy 2,Hydro,2.2614716749999997,5547.283343796797
6562,Thailand,NMC523,7080.118429412738,2028,Strategy 2,Hydro,2.357900841,16694.217199091894
6563,Thailand,NCA,21976.85792317732,2028,Strategy 2,Hydro,2.249491865,49436.76311644817
6564,Viet Nam,LFP,93.56007840362565,2028,Strategy 2,Hydro,0.8018847791000001,75.02440280327005
6565,Viet Nam,NMC111,604.0690587701183,2028,Strategy 2,Hydro,2.414310695,1458.4103891072803
6566,Viet Nam,NMC622,323.641910970602,2028,Strategy 2,Hydro,2.337983546,756.6694626452643
6567,Viet Nam,NMC811,214.60734080679208,2028,Strategy 2,Hydro,2.2614716749999997,485.3284224816319
6568,Viet Nam,NMC523,683.783604064628,2028,Strategy 2,Hydro,2.357900841,1612.2939350859974
6569,Viet Nam,NCA,2080.3380069842337,2028,Strategy 2,Hydro,2.249491865,4679.703423161347
6570,France,LFP,10665.78383446218,2028,Strategy 2,Hydro,0.8018847791000001,8552.729714026056
6571,France,NMC111,14040.39754640126,2028,Strategy 2,Hydro,2.414310695,33897.881958328326
6572,France,NMC622,7860.974114551689,2028,Strategy 2,Hydro,2.337983546,18378.828135353768
6573,France,NMC811,4810.4626101511785,2028,Strategy 2,Hydro,2.2614716749999997,10878.724936503457
6574,France,NMC523,15894.114621531993,2028,Strategy 2,Hydro,2.357900841,37476.74623306069
6575,France,NCA,24728.267272901707,2028,Strategy 2,Hydro,2.249491865,55626.036065938126
6576,Germany,LFP,20123.210612395862,2028,Strategy 2,Hydro,0.8018847791000001,16136.496296703834
6577,Germany,NMC111,29018.972245876364,2028,Strategy 2,Hydro,2.414310695,70060.81505112749
6578,Germany,NMC622,16181.385658575966,2028,Strategy 2,Hydro,2.337983546,37831.81342123098
6579,Germany,NMC811,9926.88218583836,2028,Strategy 2,Hydro,2.2614716749999997,22449.362884335533
6580,Germany,NMC523,32706.23980034201,2028,Strategy 2,Hydro,2.357900841,77118.07033117411
6581,Germany,NCA,51043.309496971444,2028,Strategy 2,Hydro,2.249491865,114821.5094761145
6582,Hungary,LFP,12014.895268720365,2028,Strategy 2,Hydro,0.8018847791000001,9634.561638467467
6583,Hungary,NMC111,14220.33777160881,2028,Strategy 2,Hydro,2.414310695,34332.31356850762
6584,Hungary,NMC622,8029.842436322646,2028,Strategy 2,Hydro,2.337983546,18773.639493094895
6585,Hungary,NMC811,5156.252237277043,2028,Strategy 2,Hydro,2.2614716749999997,11660.71838375741
6586,Hungary,NMC523,16226.823733698422,2028,Strategy 2,Hydro,2.357900841,38261.241328446275
6587,Hungary,NCA,29351.732576425286,2028,Strategy 2,Hydro,2.249491865,66026.48365432417
6588,Italy,LFP,13139.003111661608,2028,Strategy 2,Hydro,0.8018847791000001,10535.966607788983
6589,Italy,NMC111,13337.3672068996,2028,Strategy 2,Hydro,2.414310695,32200.548290759984
6590,Italy,NMC622,7430.106038658111,2028,Strategy 2,Hydro,2.337983546,17371.4656634179
6591,Italy,NMC811,4604.971430969719,2028,Strategy 2,Hydro,2.2614716749999997,10414.012455322236
6592,Italy,NMC523,15003.645259192346,2028,Strategy 2,Hydro,2.357900841,35377.107774715296
6593,Italy,NCA,23484.906952618614,2028,Strategy 2,Hydro,2.249491865,52829.10714019751
6594,Poland,LFP,9403.971265181079,2028,Strategy 2,Hydro,0.8018847791000001,7540.901420642478
6595,Poland,NMC111,11405.790155711788,2028,Strategy 2,Hydro,2.414310695,27537.121157860685
6596,Poland,NMC622,6357.45555336335,2028,Strategy 2,Hydro,2.337983546,14863.626478189837
6597,Poland,NMC811,3916.2043381561125,2028,Strategy 2,Hydro,2.2614716749999997,8856.385184252169
6598,Poland,NMC523,12844.987428331122,2028,Strategy 2,Hydro,2.357900841,30287.206659896383
6599,Poland,NCA,20070.593312222958,2028,Strategy 2,Hydro,2.249491865,45148.63638156895
6600,Slovakia,LFP,175.8231449868658,2028,Strategy 2,Hydro,0.8018847791000001,140.98990377846016
6601,Slovakia,NMC111,172.20618265741732,2028,Strategy 2,Hydro,2.414310695,415.7592285349262
6602,Slovakia,NMC622,95.90286169082424,2028,Strategy 2,Hydro,2.337983546,224.21931264746078
6603,Slovakia,NMC811,59.28247462849834,2028,Strategy 2,Hydro,2.2614716749999997,134.06563719625512
6604,Slovakia,NMC523,193.69983687960084,2028,Strategy 2,Hydro,2.357900841,456.7250082799737
6605,Slovakia,NCA,303.08549915679345,2028,Strategy 2,Hydro,2.249491865,681.7883647526712
6606,Spain,LFP,9598.302882123528,2028,Strategy 2,Hydro,0.8018847791000001,7696.732986366519
6607,Spain,NMC111,11239.943979922715,2028,Strategy 2,Hydro,2.414310695,27136.716961928276
6608,Spain,NMC622,6273.976527268364,2028,Strategy 2,Hydro,2.337983546,14668.453888743656
6609,Spain,NMC811,3907.473965967843,2028,Strategy 2,Hydro,2.2614716749999997,8836.64169483619
6610,Spain,NMC523,12696.27455724227,2028,Strategy 2,Hydro,2.357900841,29936.556456088452
6611,Spain,NCA,21379.855244112845,2028,Strategy 2,Hydro,2.249491865,48093.81044650944
6612,Sweden,LFP,3321.662729669731,2028,Strategy 2,Hydro,0.8018847791000001,2663.5907842259157
6613,Sweden,NMC111,6739.369415852953,2028,Strategy 2,Hydro,2.414310695,16270.931658249689
6614,Sweden,NMC622,3762.544759030053,2028,Strategy 2,Hydro,2.337983546,8796.767737700797
6615,Sweden,NMC811,2261.8464591111224,2028,Strategy 2,Hydro,2.2614716749999997,5115.101700478848
6616,Sweden,NMC523,7620.866683057517,2028,Strategy 2,Hydro,2.357900841,17969.2479611302
6617,Sweden,NCA,11822.8004497387,2028,Strategy 2,Hydro,2.249491865,26595.293433205545
6618,United Kingdom,LFP,4534.010216756798,2028,Strategy 2,Hydro,0.8018847791000001,3635.753781101169
6619,United Kingdom,NMC111,13286.171645455805,2028,Strategy 2,Hydro,2.414310695,32076.946299229698
6620,United Kingdom,NMC622,8036.251254615465,2028,Strategy 2,Hydro,2.337983546,18788.62320481281
6621,United Kingdom,NMC811,6062.990737128257,2028,Strategy 2,Hydro,2.2614716749999997,13711.281817802923
6622,United Kingdom,NMC523,16242.165974786114,2028,Strategy 2,Hydro,2.357900841,38297.416811609764
6623,United Kingdom,NCA,46837.992225988346,2028,Strategy 2,Hydro,2.249491865,105361.68248529402
6624,Norway,LFP,2780.8383038778748,2028,Strategy 2,Hydro,0.8018847791000001,2229.911909017929
6625,Norway,NMC111,6646.040510696283,2028,Strategy 2,Hydro,2.414310695,16045.606684377299
6626,Norway,NMC622,3876.676673136182,2028,Strategy 2,Hydro,2.337983546,9063.606274954413
6627,Norway,NMC811,2542.4117231548717,2028,Strategy 2,Hydro,2.2614716749999997,5749.592098102683
6628,Norway,NMC523,7850.092100304617,2028,Strategy 2,Hydro,2.357900841,18509.738765235714
6629,Norway,NCA,16694.618816902002,2028,Strategy 2,Hydro,2.249491865,37554.40921789698
6630,Russian Federation,LFP,193.8468513382582,2028,Strategy 2,Hydro,0.8018847791000001,155.44283956460973
6631,Russian Federation,NMC111,1113.9713994124354,2028,Strategy 2,Hydro,2.414310695,2689.4730635255596
6632,Russian Federation,NMC622,654.7433363054542,2028,Strategy 2,Hydro,2.337983546,1530.7791471352964
6633,Russian Federation,NMC811,480.92580705370324,2028,Strategy 2,Hydro,2.2614716749999997,1087.600090428465
6634,Russian Federation,NMC523,1340.3072546682847,2028,Strategy 2,Hydro,2.357900841,3160.3116029807497
6635,Russian Federation,NCA,4181.770042021029,2028,Strategy 2,Hydro,2.249491865,9406.857690827013
6636,Serbia,LFP,154.4906745003321,2028,Strategy 2,Hydro,0.8018847791000001,123.88372039470882
6637,Serbia,NMC111,161.84236679221598,2028,Strategy 2,Hydro,2.414310695,390.73775705055994
6638,Serbia,NMC622,92.40572386682499,2028,Strategy 2,Hydro,2.337983546,216.0430619568563
6639,Serbia,NMC811,59.954486210038425,2028,Strategy 2,Hydro,2.2614716749999997,135.58537235318
6640,Serbia,NMC523,186.38358194034151,2028,Strategy 2,Hydro,2.357900841,439.4740046057237
6641,Serbia,NCA,344.58413984908447,2028,Strategy 2,Hydro,2.249491865,775.1392193985379
6642,Turkey,LFP,265.4462420554632,2028,Strategy 2,Hydro,0.8018847791000001,212.85730117357025
6643,Turkey,NMC111,1293.353149337905,2028,Strategy 2,Hydro,2.414310695,3122.5563408584367
6644,Turkey,NMC622,837.5227038596587,2028,Strategy 2,Hydro,2.337983546,1958.1143010253124
6645,Turkey,NMC811,645.9697048526432,2028,Strategy 2,Hydro,2.2614716749999997,1460.8421904323625
6646,Turkey,NMC523,1685.6153708001025,2028,Strategy 2,Hydro,2.357900841,3974.513900412089
6647,Turkey,NCA,5271.670917711771,2028,Strategy 2,Hydro,2.249491865,11858.580844349714
6648,USA,LFP,50722.343878321866,2028,Strategy 2,Hydro,0.8018847791000001,40673.47551630237
6649,USA,NMC111,22588.390377405834,2028,Strategy 2,Hydro,2.414310695,54535.392471005995
6650,USA,NMC622,13200.558290088658,2028,Strategy 2,Hydro,2.337983546,30862.688080241176
6651,USA,NMC811,13799.961625979937,2028,Strategy 2,Hydro,2.2614716749999997,31208.222333240567
6652,USA,NMC523,26725.382951257725,2028,Strategy 2,Hydro,2.357900841,63015.80293681766
6653,USA,NCA,166440.08674137946,2028,Strategy 2,Hydro,2.249491865,374405.62113462744
6654,Canada,LFP,1192.021128856447,2028,Strategy 2,Hydro,0.8018847791000001,955.8635995955847
6655,Canada,NMC111,4326.625057186542,2028,Strategy 2,Hydro,2.414310695,10445.817148820455
6656,Canada,NMC622,2646.51344275722,2028,Strategy 2,Hydro,2.337983546,6187.504883434193
6657,Canada,NMC811,2058.098345315127,2028,Strategy 2,Hydro,2.2614716749999997,4654.331112294528
6658,Canada,NMC523,5356.040846826043,2028,Strategy 2,Hydro,2.357900841,12629.01321716148
6659,Canada,NCA,16959.06284852916,2028,Strategy 2,Hydro,2.249491865,38149.27391579007
6660,Brazil,LFP,491.1719893985255,2028,Strategy 2,Hydro,0.8018847791000001,393.86334221894424
6661,Brazil,NMC111,1304.9517183602047,2028,Strategy 2,Hydro,2.414310695,3150.5588900956704
6662,Brazil,NMC622,801.8528454070411,2028,Strategy 2,Hydro,2.337983546,1874.7187588749434
6663,Brazil,NMC811,638.1538860464655,2028,Strategy 2,Hydro,2.2614716749999997,1443.1669375852591
6664,Brazil,NMC523,1618.5197023642118,2028,Strategy 2,Hydro,2.357900841,3816.308967379645
6665,Brazil,NCA,5145.34985842355,2028,Strategy 2,Hydro,2.249491865,11574.422649102678
6666,Australia,LFP,330.71598286577415,2028,Strategy 2,Hydro,0.8018847791000001,265.1961128651607
6667,Australia,NMC111,1193.2938778755495,2028,Strategy 2,Hydro,2.414310695,2880.982171632963
6668,Australia,NMC622,732.3831896189006,2028,Strategy 2,Hydro,2.337983546,1712.2998466959875
6669,Australia,NMC811,570.4330776822753,2028,Strategy 2,Hydro,2.2614716749999997,1290.01824766154
6670,Australia,NMC523,1480.5487083024896,2028,Strategy 2,Hydro,2.357900841,3490.9870444479043
6671,Australia,NCA,4692.3805247125965,2028,Strategy 2,Hydro,2.249491865,10555.471817825417
6672,Czechia,LFP,177.2921937917415,2028,Strategy 2,Hydro,0.8018847791000001,142.16791165484506
6673,Czechia,NMC111,171.82948043003194,2028,Strategy 2,Hydro,2.414310695,414.84975231851934
6674,Czechia,NMC622,95.74766598688255,2028,Strategy 2,Hydro,2.337983546,223.85646764523523
6675,Czechia,NMC811,59.23280550016036,2028,Strategy 2,Hydro,2.2614716749999997,133.95331186939686
6676,Czechia,NMC523,193.32506511288094,2028,Strategy 2,Hydro,2.357900841,455.84133361604177
6677,Czechia,NCA,302.5727891783027,2028,Strategy 2,Hydro,2.249491865,680.635027826952
6678,Netherlands,LFP,2575.054692786552,2028,Strategy 2,Hydro,0.8018847791000001,2064.897163495563
6679,Netherlands,NMC111,4411.797789480327,2028,Strategy 2,Hydro,2.414310695,10651.450587319712
6680,Netherlands,NMC622,2537.9419571303356,2028,Strategy 2,Hydro,2.337983546,5933.666536473762
6681,Netherlands,NMC811,1489.4724918566385,2028,Strategy 2,Hydro,2.2614716749999997,3368.3998510254555
6682,Netherlands,NMC523,5131.3058456436165,2028,Strategy 2,Hydro,2.357900841,12099.110368871301
6683,Netherlands,NCA,7854.427223102529,2028,Strategy 2,Hydro,2.249491865,17668.470142603677
6684,Belgium,LFP,1027.74137571716,2028,Strategy 2,Hydro,0.8018847791000001,824.1301660388851
6685,Belgium,NMC111,1456.8129907440066,2028,Strategy 2,Hydro,2.414310695,3517.1991841681916
6686,Belgium,NMC622,813.3999816840125,2028,Strategy 2,Hydro,2.337983546,1901.7157734939224
6687,Belgium,NMC811,495.80645495832823,2028,Strategy 2,Hydro,2.2614716749999997,1121.2522541704225
6688,Belgium,NMC523,1645.4148363835236,2028,Strategy 2,Hydro,2.357900841,3879.725026502588
6689,Belgium,NCA,2560.824360512969,2028,Strategy 2,Hydro,2.249491865,5760.5535666677515
6690,Finland,LFP,717.3349121977519,2028,Strategy 2,Hydro,0.8018847791000001,575.2199476084123
6691,Finland,NMC111,1317.469519119936,2028,Strategy 2,Hydro,2.414310695,3180.780750347769
6692,Finland,NMC622,732.2635100766558,2028,Strategy 2,Hydro,2.337983546,1712.0200378954264
6693,Finland,NMC811,441.6621699924621,2028,Strategy 2,Hydro,2.2614716749999997,998.8064873569879
6694,Finland,NMC523,1483.2098833596808,2028,Strategy 2,Hydro,2.357900841,3497.2618313533035
6695,Finland,NCA,2307.166151112506,2028,Strategy 2,Hydro,2.249491865,5189.951488130943
6696,Switzerland,LFP,5341.234124793169,2028,Strategy 2,Hydro,0.8018847791000001,4283.054346281153
6697,Switzerland,NMC111,8212.500776641053,2028,Strategy 2,Hydro,2.414310695,19827.5284577403
6698,Switzerland,NMC622,4695.168916549213,2028,Strategy 2,Hydro,2.337983546,10977.227672582705
6699,Switzerland,NMC811,3052.2820466966687,2028,Strategy 2,Hydro,2.2614716749999997,6902.6493927155425
6700,Switzerland,NMC523,9491.694552650082,2028,Strategy 2,Hydro,2.357900841,22380.47456820875
6701,Switzerland,NCA,18206.942767359433,2028,Strategy 2,Hydro,2.249491865,40956.36964169563
6702,Romania,LFP,178.3814201346477,2028,Strategy 2,Hydro,0.8018847791000001,143.04134568021627
6703,Romania,NMC111,171.59817766048278,2028,Strategy 2,Hydro,2.414310695,414.2913155682137
6704,Romania,NMC622,95.61684414725859,2028,Strategy 2,Hydro,2.337983546,223.55060833673696
6705,Romania,NMC811,59.17225786673235,2028,Strategy 2,Hydro,2.2614716749999997,133.8163851114111
6706,Romania,NMC523,193.05780085874127,2028,Strategy 2,Hydro,2.357900841,455.21115100643664
6707,Romania,NCA,302.17349933213745,2028,Strategy 2,Hydro,2.249491865,679.7368285662261
6708,India,LFP,261.99880446878666,2028,Strategy 3,Hydro,0.8018847791000001,210.09285344591711
6709,India,NMC111,851.1296910910125,2028,Strategy 3,Hydro,2.414310695,2054.891516033078
6710,India,NMC622,523.6662300461022,2028,Strategy 3,Hydro,2.337983546,1224.3230294436378
6711,India,NMC811,415.1857811810018,2028,Strategy 3,Hydro,2.2614716749999997,938.9308840035835
6712,India,NMC523,1057.0740178200067,2028,Strategy 3,Hydro,2.357900841,2492.475715617043
6713,India,NCA,3357.184486327922,2028,Strategy 3,Hydro,2.249491865,7551.959191298864
6714,Japan,LFP,2369.5465242973273,2028,Strategy 3,Hydro,0.8018847791000001,1900.1032912033354
6715,Japan,NMC111,4599.304822990187,2028,Strategy 3,Hydro,2.414310695,11104.150823710292
6716,Japan,NMC622,2681.4263207589656,2028,Strategy 3,Hydro,2.337983546,6269.130617745779
6717,Japan,NMC811,1793.6445262674072,2028,Strategy 3,Hydro,2.2614716749999997,4056.276291172534
6718,Japan,NMC523,5433.593962850078,2028,Strategy 3,Hydro,2.357900841,12811.875774656723
6719,Japan,NCA,11931.959507528221,2028,Strategy 3,Hydro,2.249491865,26840.84584569414
6720,Korea,LFP,7946.00220760155,2028,Strategy 3,Hydro,0.8018847791000001,6371.7782249706825
6721,Korea,NMC111,20464.71989889489,2028,Strategy 3,Hydro,2.414310695,49408.19212208126
6722,Korea,NMC622,11960.369983581455,2028,Strategy 3,Hydro,2.337983546,27963.14822568573
6723,Korea,NMC811,8495.500621572886,2028,Strategy 3,Hydro,2.2614716749999997,19212.334020631974
6724,Korea,NMC523,24347.97687146181,2028,Strategy 3,Hydro,2.357900841,57410.11514186836
6725,Korea,NCA,65403.08644734351,2028,Strategy 3,Hydro,2.249491865,147123.71090919097
6726,Thailand,LFP,153.2218319480033,2028,Strategy 3,Hydro,0.8018847791000001,122.86625486492197
6727,Thailand,NMC111,784.7959904718957,2028,Strategy 3,Hydro,2.414310695,1894.741353189416
6728,Thailand,NMC622,439.1339867786246,2028,Strategy 3,Hydro,2.337983546,1026.6880355778057
6729,Thailand,NMC811,324.0740962515286,2028,Strategy 3,Hydro,2.2614716749999997,732.8843892740555
6730,Thailand,NMC523,910.8416609478885,2028,Strategy 3,Hydro,2.357900841,2147.674318366863
6731,Thailand,NCA,2822.1922985390975,2028,Strategy 3,Hydro,2.249491865,6348.498617029351
6732,Viet Nam,LFP,93.56007840362565,2028,Strategy 3,Hydro,0.8018847791000001,75.02440280327005
6733,Viet Nam,NMC111,604.0690587701183,2028,Strategy 3,Hydro,2.414310695,1458.4103891072803
6734,Viet Nam,NMC622,323.641910970602,2028,Strategy 3,Hydro,2.337983546,756.6694626452643
6735,Viet Nam,NMC811,214.60734080679208,2028,Strategy 3,Hydro,2.2614716749999997,485.3284224816319
6736,Viet Nam,NMC523,683.783604064628,2028,Strategy 3,Hydro,2.357900841,1612.2939350859974
6737,Viet Nam,NCA,2080.3380069842337,2028,Strategy 3,Hydro,2.249491865,4679.703423161347
6738,France,LFP,10665.78383446218,2028,Strategy 3,Hydro,0.8018847791000001,8552.729714026056
6739,France,NMC111,14040.39754640126,2028,Strategy 3,Hydro,2.414310695,33897.881958328326
6740,France,NMC622,7860.974114551689,2028,Strategy 3,Hydro,2.337983546,18378.828135353768
6741,France,NMC811,4810.4626101511785,2028,Strategy 3,Hydro,2.2614716749999997,10878.724936503457
6742,France,NMC523,15894.114621531993,2028,Strategy 3,Hydro,2.357900841,37476.74623306069
6743,France,NCA,24728.267272901707,2028,Strategy 3,Hydro,2.249491865,55626.036065938126
6744,Germany,LFP,20123.210612395862,2028,Strategy 3,Hydro,0.8018847791000001,16136.496296703834
6745,Germany,NMC111,29018.972245876364,2028,Strategy 3,Hydro,2.414310695,70060.81505112749
6746,Germany,NMC622,16181.385658575966,2028,Strategy 3,Hydro,2.337983546,37831.81342123098
6747,Germany,NMC811,9926.88218583836,2028,Strategy 3,Hydro,2.2614716749999997,22449.362884335533
6748,Germany,NMC523,32706.23980034201,2028,Strategy 3,Hydro,2.357900841,77118.07033117411
6749,Germany,NCA,51043.309496971444,2028,Strategy 3,Hydro,2.249491865,114821.5094761145
6750,Hungary,LFP,11505.761954929518,2028,Strategy 3,Hydro,0.8018847791000001,9226.295383605842
6751,Hungary,NMC111,14371.062921112378,2028,Strategy 3,Hydro,2.414310695,34696.210908959554
6752,Hungary,NMC622,8113.111648873183,2028,Strategy 3,Hydro,2.337983546,18968.32154192643
6753,Hungary,NMC811,5191.1028779707485,2028,Strategy 3,Hydro,2.2614716749999997,11739.532120541828
6754,Hungary,NMC523,16394.609355259163,2028,Strategy 3,Hydro,2.357900841,38656.86318663205
6755,Hungary,NCA,29463.235265906114,2028,Strategy 3,Hydro,2.249491865,66277.30804723692
6756,Italy,LFP,13139.003111661608,2028,Strategy 3,Hydro,0.8018847791000001,10535.966607788983
6757,Italy,NMC111,13337.3672068996,2028,Strategy 3,Hydro,2.414310695,32200.548290759984
6758,Italy,NMC622,7430.106038658111,2028,Strategy 3,Hydro,2.337983546,17371.4656634179
6759,Italy,NMC811,4604.971430969719,2028,Strategy 3,Hydro,2.2614716749999997,10414.012455322236
6760,Italy,NMC523,15003.645259192346,2028,Strategy 3,Hydro,2.357900841,35377.107774715296
6761,Italy,NCA,23484.906952618614,2028,Strategy 3,Hydro,2.249491865,52829.10714019751
6762,Poland,LFP,4294.067941435903,2028,Strategy 3,Hydro,0.8018847791000001,3443.347722658721
6763,Poland,NMC111,4036.97880711268,2028,Strategy 3,Hydro,2.414310695,9746.521109500485
6764,Poland,NMC622,2248.5030630174083,2028,Strategy 3,Hydro,2.337983546,5256.963164465301
6765,Poland,NMC811,1395.4630283874094,2028,Strategy 3,Hydro,2.2614716749999997,3155.8001122078467
6766,Poland,NMC523,4539.8652148794945,2028,Strategy 3,Hydro,2.357900841,10704.552008191007
6767,Poland,NCA,7109.123998133513,2028,Strategy 3,Hydro,2.249491865,15991.916601077612
6768,Slovakia,LFP,175.8231449868658,2028,Strategy 3,Hydro,0.8018847791000001,140.98990377846016
6769,Slovakia,NMC111,172.20618265741732,2028,Strategy 3,Hydro,2.414310695,415.7592285349262
6770,Slovakia,NMC622,95.90286169082424,2028,Strategy 3,Hydro,2.337983546,224.21931264746078
6771,Slovakia,NMC811,59.28247462849834,2028,Strategy 3,Hydro,2.2614716749999997,134.06563719625512
6772,Slovakia,NMC523,193.69983687960084,2028,Strategy 3,Hydro,2.357900841,456.7250082799737
6773,Slovakia,NCA,303.08549915679345,2028,Strategy 3,Hydro,2.249491865,681.7883647526712
6774,Spain,LFP,10616.289355612558,2028,Strategy 3,Hydro,0.8018847791000001,8513.04084478706
6775,Spain,NMC111,11990.012328141178,2028,Strategy 3,Hydro,2.414310695,28947.614997013097
6776,Spain,NMC622,6683.65414601537,2028,Strategy 3,Hydro,2.337983546,15626.273420538615
6777,Spain,NMC811,4110.50225639814,2028,Strategy 3,Hydro,2.2614716749999997,9295.78442286798
6778,Spain,NMC523,13507.687496531013,2028,Strategy 3,Hydro,2.357900841,31849.787708035663
6779,Spain,NCA,21091.681573939324,2028,Strategy 3,Hydro,2.249491865,47445.5661197469
6780,Sweden,LFP,2376.502153025921,2028,Strategy 3,Hydro,0.8018847791000001,1905.6809040098653
6781,Sweden,NMC111,5378.480765991318,2028,Strategy 3,Hydro,2.414310695,12985.323636184632
6782,Sweden,NMC622,3003.6971879195535,2028,Strategy 3,Hydro,2.337983546,7022.594602522386
6783,Sweden,NMC811,1796.300345691551,2028,Strategy 3,Hydro,2.2614716749999997,4062.28235157415
6784,Sweden,NMC523,6087.067827172265,2028,Strategy 3,Hydro,2.357900841,14352.702348913528
