,country,total_costs,scrap_sum,unit_cost
0,Angola,23635870.57417375,140.0,168.8276469583839
1,Argentina,89560783.37519681,4551.000000000001,19.679363519050053
2,Aruba,6610647.645328913,3.0,2203.5492151096373
3,Australia,139430357.89540634,13000.0,10.725412145800487
4,Belgium,127992374.18337634,9000.000000000002,14.221374909264036
5,Benin,4125263.286867437,1.9999999999999987,2062.63164343372
6,Bermuda,4918135.631744339,2.0,2459.0678158721694
7,Bolivia (Plurinational State of),71443753.95274366,2323.0000000000005,30.754952196618014
8,Botswana,38652220.300338335,502.99999999999994,76.84338031876409
9,Brazil,592454199.0261369,1137900.0000000002,0.5206557685439289
10,Burkina Faso,51479856.21956619,1052.0,48.935224543313865
11,C?te d'Ivoire,32785484.6972697,328.0,99.95574602826129
12,Cabo Verde,8576421.882941095,10.000000000000002,857.6421882941094
13,Cameroon,3703899.0132650128,2.0,1851.9495066325064
14,Canada,299033520.21771,133000.0,2.248372332463985
15,Chile,64124880.194652796,1682.9999999999998,38.101533092485326
16,Colombia,88547661.80375646,4377.0,20.230217455735996
17,Congo,5358642.7295656735,4.000000000000001,1339.660682391418
18,Costa Rica,58779670.50779064,1314.0000000000002,44.733386992230315
19,Czechia,52781421.13750053,999.9999999999998,52.781421137500544
20,Dominican Rep.,70552422.6700255,2232.0000000000005,31.60950836470676
21,Ecuador,61750447.896478966,1513.0,40.81325042728286
22,El Salvador,11103796.608406091,14.000000000000002,793.1283291718635
23,Eswatini,11400713.517812917,21.000000000000004,542.8911198958531
24,Finland,114510071.91835682,6999.999999999999,16.358581702622406
25,France,337216722.9768511,100999.99999999999,3.338779435414368
26,Germany,444116665.7907488,198999.99999999994,2.231742039149492
27,Ghana,10679275.709446022,28.0,381.4027039087865
28,Grenada,23334132.464034874,87.0,268.2084191268376
29,Guatemala,86255561.12010297,4028.0,21.41399233368991
30,Guinea,6900486.880875064,6.0,1150.0811468125107
31,Guyana,71655924.4605283,2328.0000000000005,30.780036280295654
32,Honduras,41964276.40225051,488.99999999999994,85.81651616002151
33,Hungary,361952134.73982143,134997.69507824938,2.6811727009859045
34,India,313681770.6951764,114850.5039878368,2.731218060030427
35,Italy,342669876.4728423,110000.0,3.1151806952076573
36,Jamaica,8484762.228987632,7.000000000000001,1212.108889855376
37,Japan,293190944.8831719,363986.1249785066,0.8055003330153996
38,Korea,446993739.2862719,2061041.2283875772,0.21687763113597217
39,Lesotho,28348092.434843425,223.0,127.12149073920818
40,Mali,23228544.05458604,133.0,174.65070717733866
41,Mexico,103077416.99997722,6757.999999999999,15.252651228170647
42,Mozambique,24573108.143169735,154.00000000000003,159.56563729330995
43,Namibia,47421872.947545506,849.9999999999999,55.79043876181825
44,Netherlands,217046551.25475627,34000.0,6.383722095728126
45,Nicaragua,58744296.59344636,1306.0,44.98031898426214
46,Niger,38827680.81852582,505.0,76.88649667034817
47,Nigeria,231228579.89833117,52039.00000000001,4.443370931384752
48,Norway,147746115.65806144,15344.118434689095,9.628843539427171
49,Panama,10844280.391102556,13.0,834.1754147001966
50,Paraguay,48380319.345867574,741.0,65.29057941412628
51,Peru,97085578.04223391,5706.0,17.0146473961153
52,Poland,295939684.56972647,80000.0,3.699246057121581
53,Romania,53028254.33130264,1000.0000000000001,53.02825433130264
54,Russian Federation,160905912.89180392,19740.35173293901,8.151116812336946
55,Saint Lucia,15015882.986987634,24.0,625.6617911244847
56,Senegal,95976422.32635736,5292.0,18.13613422644697
57,Serbia,44397432.801202364,737.4382696160238,60.204948170535864
58,Slovakia,52885345.74795187,999.9999999999999,52.885345747951874
59,South Africa,33663212.87005789,350.0,96.1806082001654
60,Spain,361633674.0728293,128000.0,2.825263078693979
61,Sweden,461304507.1192563,234995.23019991737,1.96303774645473
62,Switzerland,195536748.68484843,29319.948180947766,6.669068699511177
63,Thailand,163511966.44360802,21311.774612724617,7.672376862787389
64,Togo,37294046.64065833,456.0,81.7851900014437
65,Trinidad and Tobago,50965640.090467766,858.9999999999999,59.33136215421161
66,Turkey,122809378.62773794,9999.999999999998,12.280937862773797
67,USA,534394854.5435819,738000.0000000001,0.7241122690292436
68,United Kingdom,387872625.8880484,175000.00000000003,2.216415005074562
69,Uruguay,38434850.60126005,377.99999999999994,101.67949894513242
70,Viet Nam,100128222.05171181,6000.0,16.688037008618632
71,Zambia,29035141.20287043,240.99999999999997,120.4777643272632
72,Zimbabwe,9452350.249370828,16.999999999999996,556.0206029041665
