,country,type,recycling_m,net_profit
969,Eswatini,NMC811,Direct,-229.43162865622668
288,Ethiopia,LFP,Direct,-48.098469665718106
293,Ethiopia,NCA,Direct,-5.788658032055114
289,Ethiopia,NMC111,Direct,-25.194823429131397
292,Ethiopia,NMC523,Direct,-27.785742736677978
290,Ethiopia,NMC622,Direct,-30.069184246797235
291,Ethiopia,NMC811,Direct,-32.74749321213419
300,Fiji,LFP,Direct,0.0
305,Fiji,NCA,Direct,-148.44588910256607
301,Fiji,NMC111,Direct,-252.03190937167201
304,Fiji,NMC523,Direct,-270.78063223041016
302,Fiji,NMC622,Direct,-379.4707450285961
303,Fiji,NMC811,Direct,-475.8296797879884
294,Finland,LFP,Direct,-16.23644225143844
299,Finland,NCA,Direct,-4.994725724712967
295,Finland,NMC111,Direct,-14.653747552433298
298,Finland,NMC523,Direct,-18.874544879611882
296,Finland,NMC622,Direct,-17.41713294939655
297,Finland,NMC811,Direct,-21.87368294865512
306,France,LFP,Direct,-2.6042596893500205
311,France,NCA,Direct,5.879791144365387
307,France,NMC111,Direct,-0.64577515214797
310,France,NMC523,Direct,-5.577097216587874
308,France,NMC622,Direct,0.825491643913705
309,France,NMC811,Direct,0.7432694269503393
738,French Polynesia,LFP,Direct,-62.228519521786794
743,French Polynesia,NCA,Direct,-10.788742806359924
739,French Polynesia,NMC111,Direct,-34.744655712515055
742,French Polynesia,NMC523,Direct,-36.26689365632368
740,French Polynesia,NMC622,Direct,-41.76127325895996
741,French Polynesia,NMC811,Direct,-45.685830409035354
318,Georgia,LFP,Direct,-138.79569516145094
323,Georgia,NCA,Direct,-34.587509000607724
319,Georgia,NMC111,Direct,-78.8371591392526
322,Georgia,NMC523,Direct,-76.71179533034284
320,Georgia,NMC622,Direct,-97.68099027959782
321,Georgia,NMC811,Direct,-108.00522663061626
240,Germany,LFP,Direct,-2.7088069193702853
245,Germany,NCA,Direct,5.986572985398892
241,Germany,NMC111,Direct,-0.5082788443015837
244,Germany,NMC523,Direct,-5.444346795511459
242,Germany,NMC622,Direct,1.0087089030642502
243,Germany,NMC811,Direct,0.9685293312317398
324,Ghana,LFP,Direct,0.0
329,Ghana,NCA,Direct,-66.32950109983904
325,Ghana,NMC111,Direct,-106.15644408069836
328,Ghana,NMC523,Direct,-149.78337974623733
326,Ghana,NMC622,Direct,-225.22046109447516
327,Ghana,NMC811,Direct,-557.4717045552123
336,Greece,LFP,Direct,-0.940163474374311
341,Greece,NCA,Direct,7.151446455422627
337,Greece,NMC111,Direct,0.941627348866767
340,Greece,NMC523,Direct,-4.055773849468864
338,Greece,NMC622,Direct,2.8446764742562687
339,Greece,NMC811,Direct,3.199135706932399
348,Greenland,LFP,Direct,-1067.8755745146173
353,Greenland,NCA,Direct,-301.0788441732303
349,Greenland,NMC111,Direct,-567.7694730295226
352,Greenland,NMC523,Direct,-542.3330126971518
350,Greenland,NMC622,Direct,-751.6761991967396
351,Greenland,NMC811,Direct,-842.1454289604026
342,Grenada,LFP,Direct,-155.315585935628
347,Grenada,NCA,Direct,-39.61760958500099
343,Grenada,NMC111,Direct,-91.65979780319971
346,Grenada,NMC523,Direct,-87.38263441262828
344,Grenada,NMC622,Direct,-114.09484971981084
345,Grenada,NMC811,Direct,-126.65678793134073
354,Guatemala,LFP,Direct,-22.267463145559162
359,Guatemala,NCA,Direct,2.609497582269932
355,Guatemala,NMC111,Direct,-9.967474702559132
358,Guatemala,NMC523,Direct,-13.724494407953163
356,Guatemala,NMC622,Direct,-10.830921901187688
357,Guatemala,NMC811,Direct,-11.37652839188368
330,Guinea,LFP,Direct,-588.1535500255513
335,Guinea,NCA,Direct,-147.45570712412893
331,Guinea,NMC111,Direct,-286.17834532298843
334,Guinea,NMC523,Direct,-293.4478520008614
332,Guinea,NMC622,Direct,-397.3983453572612
333,Guinea,NMC811,Direct,-440.7591713478187
360,Guyana,LFP,Direct,-28.964787964219067
365,Guyana,NCA,Direct,0.20359139997051656
361,Guyana,NMC111,Direct,-14.673626556769007
364,Guyana,NMC523,Direct,-17.93081627349798
362,Guyana,NMC622,Direct,-16.709967108952355
363,Guyana,NMC811,Direct,-17.90646703097574
366,Honduras,LFP,Direct,-68.51151445943405
371,Honduras,NCA,Direct,-11.318969662963422
367,Honduras,NMC111,Direct,-36.66199746058512
370,Honduras,NMC523,Direct,-38.02854726967062
368,Honduras,NMC622,Direct,-44.97949637736452
369,Honduras,NMC811,Direct,-49.69290823163486
378,Hungary,LFP,Direct,-4.1409618984453465
383,Hungary,NCA,Direct,4.350351436856287
379,Hungary,NMC111,Direct,-2.6610778903307057
382,Hungary,NMC523,Direct,-7.473716345683903
380,Hungary,NMC622,Direct,-1.8292104211929865
381,Hungary,NMC811,Direct,-2.5794097085571597
408,Iceland,LFP,Direct,-47.44717375452553
413,Iceland,NCA,Direct,-4.692350490721946
409,Iceland,NMC111,Direct,-22.468774843138497
412,Iceland,NMC523,Direct,-25.452290990365828
410,Iceland,NMC622,Direct,-26.649365529256166
411,Iceland,NMC811,Direct,-29.035141982721598
390,India,LFP,Direct,-1.888317503592916
395,India,NCA,Direct,8.80250319752972
391,India,NMC111,Direct,2.0509279240492027
394,India,NMC523,Direct,-2.8642927527872875
392,India,NMC622,Direct,4.46839059205011
393,India,NMC811,Direct,5.748438241636263
384,Indonesia,LFP,Direct,-4.79218586077992
389,Indonesia,NCA,Direct,8.0021406711668
385,Indonesia,NMC111,Direct,0.5622182605512933
388,Indonesia,NMC523,Direct,-4.225088530767462
386,Indonesia,NMC622,Direct,2.5807499513306564
387,Indonesia,NMC811,Direct,3.6357870834118975
402,Iran,LFP,Direct,0.0
407,Iran,NCA,Direct,-32.55510267210235
403,Iran,NMC111,Direct,-51.41200254955225
406,Iran,NMC523,Direct,-102.25088726713736
404,Iran,NMC622,Direct,-185.52268744784823
405,Iran,NMC811,Direct,-845.2354289489336
396,Ireland,LFP,Direct,-3.753496738533468
401,Ireland,NCA,Direct,4.687167906283084
397,Ireland,NMC111,Direct,-2.1870240310785087
400,Ireland,NMC523,Direct,-7.03097684585332
398,Ireland,NMC622,Direct,-1.1569842869486182
399,Ireland,NMC811,Direct,-1.6944641238021916
414,Israel,LFP,Direct,-5.737501626512394
419,Israel,NCA,Direct,7.5769672131367845
415,Israel,NMC111,Direct,-0.24129262722587885
418,Israel,NMC523,Direct,-4.942773757735791
416,Israel,NMC622,Direct,1.6030036738510018
417,Israel,NMC811,Direct,2.5668080721775715
420,Italy,LFP,Direct,-2.518529138680689
425,Italy,NCA,Direct,5.917189096434498
421,Italy,NMC111,Direct,-0.6091247268017116
424,Italy,NMC523,Direct,-5.53275118993818
422,Italy,NMC622,Direct,0.8819269579371132
423,Italy,NMC811,Direct,0.8139816363490264
426,Jamaica,LFP,Direct,0.0
431,Jamaica,NCA,Direct,-147.83393566376347
427,Jamaica,NMC111,Direct,-233.55967334473854
430,Jamaica,NMC523,Direct,-294.6578731624264
428,Jamaica,NMC622,Direct,-439.44244722143884
429,Jamaica,NMC811,Direct,-813.0997953846867
438,Japan,LFP,Direct,-5.537010918584825
443,Japan,NCA,Direct,8.036740714400496
439,Japan,NMC111,Direct,0.40484400970661827
442,Japan,NMC523,Direct,-4.359853241085949
440,Japan,NMC622,Direct,2.1272351007447603
441,Japan,NMC811,Direct,3.0086724670068246
432,Jordan,LFP,Direct,-31.601345814496657
437,Jordan,NCA,Direct,-0.8324204832522017
433,Jordan,NMC111,Direct,-15.95225979976088
436,Jordan,NMC523,Direct,-19.23306103490952
434,Jordan,NMC622,Direct,-18.16551874205674
435,Jordan,NMC811,Direct,-19.454800297517558
444,Kazakhstan,LFP,Direct,-27.087313147025487
449,Kazakhstan,NCA,Direct,1.13697907266331
445,Kazakhstan,NMC111,Direct,-12.130089946687049
448,Kazakhstan,NMC523,Direct,-15.97902813088602
446,Kazakhstan,NMC622,Direct,-13.727305099210191
447,Kazakhstan,NMC811,Direct,-14.58844610185196
450,Kenya,LFP,Direct,-10.01508996827706
455,Kenya,NCA,Direct,6.103599972091131
451,Kenya,NMC111,Direct,-3.031869265205298
454,Kenya,NMC523,Direct,-7.4673942029244955
452,Kenya,NMC622,Direct,-1.8977064973485813
453,Kenya,NMC811,Direct,-1.3270212187505717
468,Kiribati,LFP,Direct,-670.45233180587
