,country,total_netprofits,scrap_sum,net_profit
0,Argentina,-15426725.64553523,4551.000000000001,-3.3897441541496875
1,Australia,20491888.85037573,13000.0,1.5762991423365948
2,Belgium,-15682457.349008298,9000.000000000002,-1.7424952610009217
3,Brazil,17510164267.520985,2005920.0,8.729243572785048
4,Canada,932453148.0370321,133000.0,7.010925925090467
5,Czechia,-19392298.250935286,999.9999999999998,-19.39229825093529
6,Finland,-21742930.396111168,6999.999999999999,-3.106132913730167
7,France,521988984.74338645,100999.99999999999,5.1682077697365
8,Germany,1204889731.6924088,198999.99999999994,6.0547222698111005
9,Hungary,760587281.0873005,134999.69507825226,5.633992585290121
10,India,4854317943.333535,613999.5039878369,7.906061669114472
11,Italy,582582841.245211,110000.0,5.296207647683737
12,Japan,2695531389.048263,363999.1249785027,7.4053238155653744
13,Korea,16340590417.738594,2060999.228387643,7.928479638744036
14,Netherlands,103848325.12306139,34000.0,3.0543625036194526
15,Norway,1295248884.8648858,198999.11843468912,6.5088172000620315
16,Paraguay,-15162168.815713076,741.0,-20.461766283013596
17,Poland,396913910.78953063,80000.0,4.9614238848691326
18,Romania,-19455502.44980685,1000.0000000000001,-19.45550244980685
19,Russian Federation,286358979.5577225,58999.351732939,4.853595355656254
20,Serbia,-16316377.556652792,999.4382696160236,-16.32554811306297
21,Slovakia,-19412353.033255797,999.9999999999999,-19.4123530332558
22,Spain,712543506.9478308,128000.0,5.566746148029928
23,Sweden,1387084853.8227198,234999.23019995302,5.902508074781759
24,Switzerland,449980012.581015,88999.94818094776,5.055958141303079
25,Thailand,342907093.91551405,58999.774612724614,5.812006845218668
26,Turkey,5663817.260865334,9999.999999999998,0.5663817260865335
27,USA,5251952894.444505,738000.0000000001,7.116467336645669
28,United Kingdom,1263657937.207953,175000.00000000003,7.220902498331158
29,Uruguay,-11947877.53644501,377.99999999999994,-31.60814163080691
30,Viet Nam,-11272267.4527128,6000.0,-1.8787112421188001
